ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
8697,0.000654694,0.320857103,0.012237744,0.000216826,2
8708,0.000433651,0.221305182,0.0000703114,0.000216826,4
8717,0.000881658,0.252906339,0.000500698,0.000216826,6
8741,0.0000531212,0.263166904,0.000716455,0.00151778,5
8745,0.000257902,0.249176077,0.000365568,0.000216826,6
8750,0.000048498,0.320522621,0.012245987,0.000216826,2
8756,0.0000898948,0.243236116,0.000288646,0.000433651,3
8761,3.52e-6,0.23028911,0.000124914,0.000216826,5
8764,0.00058605,0.290519685,0.001653671,0.000433651,3
8771,0.000433651,0.2878542,0.002216617,0.000867303,2
8776,0.0000408663,0.239397872,0.000580732,0.000433651,3
8825,3.04e-6,0.210056477,0.0000317542,0.000433651,4
8827,0.000433651,0.173664194,7.72e-7,0.000216826,6
8831,0.000575806,0.27452381,0.001420263,0.000433651,4
8837,0.000098501,0.321640282,0.01295925,0.001300954,4
8866,0.000860301,0.289171735,0.00254097,0.00151778,5
8900,0.000867115,0.231224306,0.000153597,0.000216826,3
8903,0.000333136,0.313634818,0.008610306,0.000216826,4
8914,0.000445759,0.272255018,0.000826799,0.000216826,3
8918,0.005283019,0.337479877,0.017619866,0.227233304,4
8919,6.43e-6,0.2229635,0.0000879029,0.000433651,4
8925,0.0000169811,0.230819278,0.000130086,0.000216826,6
8926,0.000676059,0.286246276,0.001577687,0.000216826,3
8933,0.005482936,0.28411261,0.001601674,0.000216826,3
8938,0.000484387,0.303800804,0.005039169,0.001300954,4
8941,0.000867115,0.210133042,0.0000311681,0.000216826,5
8954,0.000188489,0.259101124,0.000705152,0.000216826,5
8959,0.000250052,0.289407631,0.003825926,0.002385082,2
8961,9.4e-8,0.231735504,0.000133369,0.000433651,3
8968,0.000572141,0.252076957,0.000344457,0.000433651,6
8990,0.000433651,0.187823254,3.81e-6,0.000216826,4
9010,0.010031286,0.325430426,0.01261459,0.000433651,4
9028,0.000086675,0.287441571,0.001601513,0.000433651,3
9035,0.000433651,0.261777727,0.000605804,0.000650477,3
9058,0.000433651,0.231201123,0.000153597,0.000216826,3
9070,8.78e-6,0.247438167,0.000416259,0.000216826,4
9127,0.000744818,0.245306101,0.000314639,0.000433651,4
9270,0.000433651,0.226522593,0.000122382,0.000433651,7
9325,0.000573369,0.235859671,0.000246387,0.000216826,3
9381,0.0000445307,0.32065633,0.012263823,0.000867303,2
10275,0.000464685,0.320634038,0.012481224,0.000433651,4
10292,0.000433651,0.301182002,0.007402396,0.000433651,6
10297,0.0000250672,0.351336939,0.027001874,0.000433651,2
10334,0.000541695,0.343743013,0.023148003,0.000433651,2
10339,0.0000489143,0.321460933,0.013897267,0.000433651,2
10354,0.0000486483,0.283762998,0.001570794,0.000433651,3
10393,0.000561215,0.311264089,0.009104835,0.000216826,8
10399,4.92e-6,0.304764422,0.010352757,0.000433651,2
10417,0.0000138007,0.24592087,0.000394725,0.000216826,3
10430,0.000867209,0.30004554,0.006382545,0.000433651,4
10440,0.0000642476,0.334469505,0.018885424,0.000433651,2
10466,0.000456358,0.292213141,0.003939657,0.000433651,4
10487,0.000792296,0.341730883,0.026860548,0.000433651,3
10490,0.00049217,0.271294118,0.001278146,0.001300954,4
10500,6.43e-6,0.304704017,0.009112056,0.000433651,2
10506,8.46e-6,0.293160437,0.006715732,0.000433651,2
10514,0.000441052,0.325109263,0.016469439,0.000433651,2
10530,0.002961801,0.325132182,0.013522849,0.000433651,2
10593,0.000433651,0.335833394,0.021003909,0.000433651,3
10609,0.0000316259,0.299947971,0.00642956,0.000433651,2
10637,0.000825316,0.320745532,0.012236657,0.000433651,2
10674,0.000102877,0.324149564,0.01544814,0.000216826,3
10680,0.000271116,0.34387116,0.021454859,0.00151778,5
10689,0.0000183077,0.282701974,0.002655157,0.000433651,2
10719,1.05e-6,0.270149953,0.001581941,0.000216826,2
10771,0.0000396522,0.29988946,0.006151403,0.000433651,2
10772,0.000433651,0.29988946,0.006121866,0.000650477,2
10780,0.000063797,0.344204791,0.023534826,0.000867303,2
10792,0.000151079,0.321214654,0.01306518,0.000433651,4
10818,0.000433651,0.311306109,0.009609323,0.000216826,3
10828,0.000433651,0.32405846,0.015009899,0.002168257,2
10830,2.75e-6,0.324035692,0.01556539,0.000216826,2
10831,0.000192898,0.324172348,0.015022021,0.000216826,2
10834,5.04e-7,0.258912031,0.001047886,0.000216826,5
10835,0.000261093,0.341048584,0.020517243,0.000433651,2
10851,3.52e-6,0.288412232,0.004085543,0.000216826,3
10866,0.000433651,0.320500347,0.012206104,0.000216826,2
10870,0.000455276,0.320745532,0.01257644,0.000867303,2
10886,0.0000838762,0.249796891,0.000606323,0.000650477,4
10901,4.56e-6,0.272222878,0.001476161,0.000216826,3
10906,0.000173067,0.259392576,0.000605867,0.000433651,7
10910,0.001535114,0.352572433,0.028203471,0.000867303,2
10911,0.0000380329,0.354933046,0.032926227,0.000867303,2
10972,0.000102495,0.23279996,0.000144261,0.000216826,3
11028,0.0,0.321438528,0.012845416,0.000216826,2
11036,4.35e-6,0.267377819,0.002357637,0.000433651,7
11042,0.014170527,0.328162801,0.016442353,0.000867303,3
11060,0.0000831323,0.309821309,0.008319564,0.000216826,2
11080,0.00030158,0.320968752,0.012241918,0.000650477,2
11127,0.002699677,0.284147619,0.002838176,0.000216826,3
11154,0.0000337989,0.327603353,0.015428899,0.000433651,3
11172,0.0000719304,0.288701095,0.003477333,0.000433651,3
11178,0.0000883597,0.326074661,0.015559178,0.003686036,2
11203,0.0,0.187228515,7.03e-6,0.000216826,
11213,0.0,0.334566558,0.019621545,0.000433651,2
11260,0.000103117,0.225525672,0.0000935844,0.000433651,5
11270,0.0000298434,0.322878745,0.014575717,0.000216826,2
11275,0.0000625293,0.264419218,0.001896617,0.000216826,4
11284,0.000188507,0.259115681,0.000595904,0.000216826,7
11317,0.002764786,0.301005091,0.006782557,0.000650477,4
11331,0.002665569,0.300671491,0.006200065,0.000433651,2
11354,0.0000433149,0.33765283,0.022338289,0.02103209,2
11398,0.0000159964,0.29988946,0.006327417,0.002601908,2
11415,0.000486453,0.265225142,0.000993175,0.000433651,7
11422,0.000968709,0.247305486,0.00082525,0.000216826,4
11423,0.000405134,0.292546781,0.003644928,0.000216826,4
11522,2.9e-6,0.225415445,0.0000931977,0.000650477,4
11530,0.0000908178,0.299908961,0.006136223,0.000650477,2
11537,0.000135415,0.291179999,0.004442502,0.000867303,4
11563,4.23e-7,0.255342708,0.000573092,0.000650477,3
11767,0.000121236,0.271118688,0.00140839,0.000216826,3
4,0.0,0.19828031,0.0000204317,0.000216826,5
6,0.000109095,0.292751047,0.003857329,0.000433651,5
7,0.0000240642,0.311600568,0.008368912,0.000216826,5
8,0.0,0.24281352,0.000407383,0.001734605,5
9,0.0,0.238358572,0.000307398,0.000216826,5
16,0.0,0.289389471,0.002797929,0.000216826,2
17,0.0000409749,0.321304166,0.012308611,0.002385082,5
25,0.001001442,0.292955599,0.003100933,0.001084128,5
26,0.0000309136,0.254090684,0.000723882,0.000216826,4
27,0.0000505462,0.281133801,0.002817087,0.000216826,5
31,0.000130557,0.289771299,0.003010043,0.001734605,5
32,0.0000132038,0.289953477,0.003871957,0.001734605,5
34,0.0,0.290702805,0.00469103,0.000433651,4
35,0.0,0.224428224,0.0000936861,0.000216826,3
41,0.0,0.270689048,0.001292153,0.000433651,4
43,0.0000297101,0.290117632,0.002987926,0.000216826,3
45,0.0,0.289389471,0.002797929,0.000433651,2
46,0.000178431,0.323967407,0.012732508,0.000216826,4
47,0.0,0.19828031,0.0000204317,0.000216826,5
49,0.0,0.320455809,0.012198622,0.001734605,2
52,0.000346572,0.31005042,0.008392043,0.000216826,5
55,0.0,0.226144945,0.000097539,0.000216826,5
68,0.0,0.289389471,0.002797929,0.000433651,2
70,0.0000199808,0.291732557,0.004315601,0.000216826,4
71,0.001091314,0.333020435,0.020496578,0.000216826,10
72,0.0000126918,0.229601235,0.0001022,0.000650477,7
73,7.42e-6,0.247823751,0.000634242,0.01452732,5
74,0.0,0.215554309,0.0000452177,0.000433651,3
77,7.77e-6,0.281099531,0.002910707,0.002385082,5
80,0.0,0.326028559,0.015517397,0.000650477,2
83,0.0,0.260197461,0.001594255,0.000433651,5
84,0.0,0.248974304,0.000646735,0.000216826,2
87,0.0,0.321013434,0.012729807,0.000216826,6
89,0.0000105787,0.290373355,0.004885495,0.015611448,3
90,0.0,0.325614233,0.015980337,0.028187337,2
99,0.0,0.250979539,0.000487432,0.000433651,3
109,0.00105592,0.332636134,0.020806671,0.000433651,6
111,0.000178431,0.323967407,0.012732508,0.000650477,4
125,0.0,0.269628764,0.001274215,0.000216826,3
127,2.06e-6,0.271118688,0.001483836,0.000216826,4
131,0.0000660458,0.31005042,0.008439469,0.000433651,5
132,0.0,0.260197461,0.001594255,0.000650477,5
140,0.0,0.325614233,0.015980337,0.003035559,2
144,0.0,0.327556818,0.015289067,0.000650477,3
149,0.0,0.248974304,0.000646735,0.000216826,2
157,0.0,0.306710115,0.009899829,0.002818734,2
159,0.0,0.258839376,0.000728462,0.000433651,5
160,8.59e-6,0.273060983,0.001569712,0.000216826,6
167,0.0,0.309779688,0.008297195,0.00151778,2
172,0.0,0.217065939,0.0000704881,0.000650477,5
175,6.11e-7,0.258723213,0.001099668,0.000650477,5
188,0.0,0.289389471,0.002797929,0.000433651,2
199,0.0,0.289316856,0.003781715,0.108846487,2
201,0.000129567,0.290592905,0.003792712,0.000216826,8
204,0.0,0.238358572,0.000307398,0.000433651,5
213,0.0,0.206501298,0.0000394952,0.00498699,6
217,0.000011763,0.291106482,0.004223025,0.002818734,3
220,0.0,0.217065939,0.0000704881,0.000650477,5
222,0.0,0.217065939,0.0000704881,0.000650477,5
225,0.0000534088,0.302148847,0.006888565,0.000433651,3
238,7.49e-6,0.30035819,0.006471689,0.000216826,5
239,0.0,0.201917604,0.0000161636,0.000216826,5
255,0.0,0.217065939,0.0000704881,0.000433651,5
262,0.0,0.289643911,0.003318775,0.000433651,2
267,0.0,0.26375386,0.000940393,0.00802255,5
268,0.0,0.213113997,0.0000420901,0.000433651,3
271,0.0000178541,0.253420518,0.001078545,0.000650477,8
272,9.38e-6,0.217701204,0.0000865532,0.000433651,5
281,0.0,0.289316856,0.003781715,0.015177797,2
291,0.0,0.289389471,0.002797929,0.000650477,2
292,0.0,0.289389471,0.002797929,0.000867303,2
295,0.0,0.213113997,0.0000420901,0.000216826,3
298,6.36e-6,0.273985623,0.002086198,0.000433651,2
299,3.26e-6,0.227360118,0.000162706,0.000433651,5
302,0.0,0.24281352,0.000407383,0.001300954,5
374,0.0,0.248974304,0.000646735,0.000216826,2
376,8.27e-6,0.253643513,0.000443322,0.000433651,3
377,0.0000174138,0.289516635,0.002866155,0.000650477,3
378,0.0,0.248143764,0.000356663,0.000216826,4
380,0.0,0.217065939,0.0000704881,0.000433651,5
390,0.0,0.217065939,0.0000704881,0.000433651,5
395,0.0,0.217065939,0.0000704881,0.000433651,5
398,0.0,0.217065939,0.0000704881,0.000433651,5
400,0.000433651,0.217086373,0.0000705313,0.000650477,5
412,0.0,0.217065939,0.0000704881,0.000216826,5
422,0.0,0.217065939,0.0000704881,0.000433651,5
424,0.0,0.217065939,0.0000704881,0.001300954,5
440,0.0,0.217065939,0.0000704881,0.000433651,5
444,0.0,0.217065939,0.0000704881,0.000650477,5
467,0.0,0.217065939,0.0000704881,0.000433651,5
497,0.0,0.217065939,0.0000704881,0.000650477,5
511,0.0,0.217065939,0.0000704881,0.001084128,5
523,0.0000811165,0.25187046,0.000717223,0.000867303,5
544,0.0,0.226355828,0.0000574148,0.000433651,5
555,0.0,0.309779688,0.008297195,0.000216826,2
557,0.0,0.325614233,0.015980337,0.000433651,2
559,0.000434663,0.322337154,0.012266377,0.000216826,6
565,0.0,0.226355828,0.0000574148,0.000433651,5
592,0.0,0.248974304,0.000646735,0.000216826,2
611,4.04e-7,0.20159986,0.0000154873,0.000650477,5
613,0.0,0.302030124,0.007285384,0.000650477,3
625,0.000899537,0.292676736,0.003852203,0.000216826,5
637,0.0,0.217065939,0.0000704881,0.000433651,5
638,0.0,0.217065939,0.0000704881,0.000650477,5
676,0.0,0.216586832,0.0000329747,0.000216826,4
679,0.0000241441,0.22810228,0.000105562,0.002818734,8
681,0.0,0.234898645,0.000245705,0.000216826,3
684,0.0,0.251513334,0.000493217,0.000867303,4
686,0.0,0.239534642,0.000243255,0.000433651,6
687,0.0,0.248974304,0.000646735,0.000433651,2
690,0.0,0.276930467,0.001986776,0.000433651,2
693,8.59e-6,0.291640319,0.004367641,0.000433651,6
700,0.0,0.28266732,0.002627884,0.000216826,2
705,0.0,0.320455809,0.012198622,0.000433651,2
714,0.0000206727,0.292342799,0.004948985,0.00650477,3
719,2.4e-7,0.23473127,0.000185769,0.000216826,4
724,0.0,0.260535533,0.000883941,0.000216826,4
762,1.83e-7,0.217004658,0.000122785,0.000433651,3
763,0.0,0.289316856,0.003781715,0.005203816,2
764,0.0,0.224166424,0.0000395625,0.000433651,6
765,0.0,0.217065939,0.0000704881,0.000433651,5
766,0.0000586766,0.245006375,0.000264828,0.000216826,4
767,0.0,0.217065939,0.0000704881,0.000433651,5
772,0.0,0.209645893,0.0000225479,0.000433651,5
779,0.0,0.197549901,7.51e-6,0.000433651,5
781,0.0,0.197549901,7.51e-6,0.000433651,5
785,0.0,0.217065939,0.0000704881,0.000433651,5
797,0.0,0.259640826,0.001035827,0.000216826,6
802,0.0,0.201917604,0.0000161636,0.00151778,5
803,0.0000886146,0.301319744,0.006742889,0.000433651,4
808,0.0,0.201917604,0.0000161636,0.000216826,5
820,0.0,0.202121132,0.0000131413,0.000433651,6
831,0.0,0.251513334,0.000493217,0.000433651,4
834,0.0,0.215554309,0.0000452177,0.000216826,3
838,0.0,0.232003622,0.000180053,0.002601908,9
999,0.0,0.217065939,0.0000704881,0.000216826,5
1113,0.0,0.208763353,0.000026587,0.000867303,8
1114,0.0,0.208763353,0.000026587,0.000433651,8
1117,0.0,0.208763353,0.000026587,0.009757155,8
1119,0.0,0.208763353,0.000026587,0.000216826,8
1120,0.0,0.208763353,0.000026587,0.000433651,8
1124,0.0,0.188552739,1.85e-6,0.000433651,6
1140,0.0,0.232330865,0.0000746637,0.000433651,5
1198,0.0,0.232330865,0.0000746637,0.000433651,4
1201,0.0000108752,0.253727238,0.000802607,0.000650477,3
1205,0.0,0.208763353,0.000026587,0.000216826,8
1206,0.0,0.238358572,0.000307398,0.000216826,5
1213,0.0000240642,0.311600568,0.008368912,0.001300954,2
1220,0.0,0.267470858,0.001192273,0.000216826,2
1224,8.9e-6,0.269534218,0.001431275,0.000433651,7
1226,0.0,0.310488757,0.009087908,0.000433651,3
1227,0.0,0.223384675,0.0000787036,0.000433651,5
1236,0.0,0.325614233,0.015980337,0.000650477,2
1248,0.0,0.245724333,0.000252742,0.000433651,7
1249,0.0,0.312085533,0.00883108,0.000433651,4
1251,0.0,0.309779688,0.008297195,0.000433651,2
1254,0.0,0.270689048,0.001292153,0.001084128,4
1260,0.0,0.248974304,0.000646735,0.000433651,2
1276,0.0,0.289316856,0.003781715,0.00151778,2
1292,0.0,0.255187296,0.000539038,0.000867303,3
1300,0.0,0.197549901,7.51e-6,0.000433651,5
1304,0.0,0.197549901,7.51e-6,0.000433651,5
1309,0.0,0.197549901,7.51e-6,0.000433651,5
1312,0.0000426775,0.312212294,0.009067646,0.000433651,3
1317,0.0,0.217065939,0.0000704881,0.000433651,5
1329,0.0,0.276930467,0.001986776,0.000433651,2
1333,0.0,0.276930467,0.001986776,0.000433651,2
1341,0.0,0.299850465,0.006118114,0.000433651,2
1342,0.0,0.224166424,0.0000395625,0.000216826,6
1347,0.0,0.263648316,0.000891211,0.000216826,3
1351,0.0,0.288286036,0.003090445,0.000216826,3
1451,0.0,0.217065939,0.0000704881,0.000433651,5
1452,0.0,0.217065939,0.0000704881,0.000650477,5
1453,0.0,0.248974304,0.000646735,0.000216826,2
1455,0.0,0.217065939,0.0000704881,0.000433651,5
1456,0.0,0.248974304,0.000646735,0.000433651,2
1458,0.0,0.217065939,0.0000704881,0.000216826,5
1459,0.0,0.217065939,0.0000704881,0.000216826,5
1460,0.0,0.217065939,0.0000704881,0.000433651,5
1461,0.0,0.239534642,0.000243255,0.000433651,6
1462,0.0,0.217065939,0.0000704881,0.000216826,5
1463,0.0,0.217065939,0.0000704881,0.000433651,5
1464,0.0,0.217065939,0.0000704881,0.000650477,5
1466,0.0,0.217065939,0.0000704881,0.000650477,5
1468,0.0,0.217065939,0.0000704881,0.000433651,5
1470,0.0,0.217065939,0.0000704881,0.000433651,5
1471,0.0,0.217065939,0.0000704881,0.000216826,5
1472,0.0,0.217065939,0.0000704881,0.000433651,5
1474,0.0,0.217065939,0.0000704881,0.000433651,5
1476,0.0,0.217065939,0.0000704881,0.000650477,5
1477,0.0,0.217065939,0.0000704881,0.000216826,5
1480,0.0,0.217065939,0.0000704881,0.000433651,5
1482,0.0,0.217065939,0.0000704881,0.000433651,5
1483,0.0,0.217065939,0.0000704881,0.000650477,5
1484,0.0,0.217065939,0.0000704881,0.000650477,5
1485,0.0,0.217065939,0.0000704881,0.000433651,5
1489,0.0,0.217065939,0.0000704881,0.000433651,5
1494,0.0,0.217065939,0.0000704881,0.000433651,5
1498,0.0,0.217065939,0.0000704881,0.000433651,5
1499,0.0,0.217065939,0.0000704881,0.000216826,5
1503,0.0000811165,0.25187046,0.000717223,0.000433651,5
1504,0.0,0.217065939,0.0000704881,0.000650477,5
1505,0.0,0.217065939,0.0000704881,0.000433651,5
1513,0.0,0.217065939,0.0000704881,0.000433651,5
1521,0.0,0.217065939,0.0000704881,0.000433651,5
1527,0.0,0.217065939,0.0000704881,0.000433651,5
1531,0.0,0.217065939,0.0000704881,0.000433651,5
1533,0.0,0.217065939,0.0000704881,0.000650477,5
1545,0.0,0.217065939,0.0000704881,0.000433651,5
1556,0.0,0.209645893,0.0000225479,0.000433651,5
1559,0.0,0.209645893,0.0000225479,0.000433651,5
1562,0.0,0.209645893,0.0000225479,0.001300954,5
1564,0.0,0.209645893,0.0000225479,0.000216826,5
1569,0.0,0.209645893,0.0000225479,0.000433651,5
1580,0.0,0.209645893,0.0000225479,0.000433651,5
1590,0.0,0.209645893,0.0000225479,0.000867303,5
1657,2.24e-6,0.217004658,0.0000585043,0.000216826,4
1659,0.0,0.288286036,0.003090445,0.000216826,3
1660,0.0,0.216963824,0.0000702357,0.000433651,3
1663,0.0,0.276930467,0.001986776,0.000433651,2
1672,0.0,0.276930467,0.001986776,0.000433651,2
1674,0.0,0.276930467,0.001986776,0.000433651,2
1678,0.0,0.220574872,0.000138236,0.000216826,3
1680,0.000035719,0.317871666,0.010135284,0.000433651,6
1682,2.09e-6,0.278233591,0.00297814,0.001951431,3
1684,0.0,0.217065939,0.0000812546,0.000433651,3
1687,0.0,0.276930467,0.001986776,0.000433651,2
1689,0.0,0.217331888,0.0000682259,0.000216826,3
1697,0.0,0.216943412,0.0000618662,0.000216826,3
1698,0.0,0.216963824,0.0000702357,0.000433651,3
1706,0.0000508985,0.302069688,0.006651999,0.000433651,4
1715,0.0,0.197549901,7.51e-6,0.000433651,5
1716,0.0,0.197549901,7.51e-6,0.000433651,5
1720,0.0,0.197549901,7.51e-6,0.000216826,5
1721,0.0,0.197549901,7.51e-6,0.000433651,5
1722,0.0,0.197549901,7.51e-6,0.000216826,5
1723,0.0,0.197549901,7.51e-6,0.000433651,5
1724,0.0,0.197549901,7.51e-6,0.000433651,5
1725,0.0,0.197549901,7.51e-6,0.000650477,5
1727,0.0,0.217065939,0.0000704881,0.000433651,5
1733,0.0000817255,0.220006678,0.000093036,0.000216826,5
1739,0.0,0.226355828,0.0000574148,0.000433651,5
1742,0.0000284068,0.290739457,0.00362433,0.000433651,4
1744,0.0,0.320455809,0.012198622,0.000433651,2
1749,0.0,0.270689048,0.001292153,0.001084128,4
1754,0.0,0.243107902,0.000286568,0.000216826,3
1757,0.000201588,0.338843582,0.021545417,0.000650477,3
1761,0.0,0.238247753,0.000324349,0.000216826,4
1776,0.0,0.225978735,0.0000789749,0.000650477,3
1781,0.0,0.236694894,0.000205685,0.000433651,8
1787,0.0,0.299850465,0.006118114,0.000433651,2
1789,0.0,0.299850465,0.006118114,0.000433651,2
1790,0.0,0.299850465,0.006118114,0.000433651,2
1797,0.0,0.237682952,0.000228522,0.000216826,7
1798,0.0,0.289698492,0.003919057,0.000433651,3
1808,0.0,0.261777727,0.001306237,0.000433651,3
1830,0.0,0.338147958,0.022974577,0.000433651,7
1831,0.0,0.23635525,0.000247352,0.000216826,4
1832,0.0,0.292639594,0.005946658,0.000433651,2
1840,0.0,0.203449645,0.0000137247,0.000216826,4
1842,0.0,0.270689048,0.001292153,0.000216826,4
1843,0.0,0.270689048,0.001292153,0.002601908,4
1850,0.0,0.287728492,0.00161555,0.000433651,4
1874,0.003302285,0.325063434,0.01226911,0.000433651,5
1878,1.41e-6,0.228826594,0.000122229,0.000433651,5
1879,0.0,0.276382813,0.001330235,0.000216826,3
1881,0.0,0.22335222,0.0000492199,0.000216826,5
1882,0.0,0.22335222,0.0000492199,0.000433651,5
1883,0.0,0.259173925,0.000684594,0.000216826,5
1889,0.000169947,0.299402753,0.00354867,0.001084128,5
1897,0.0,0.287818273,0.002215258,0.000650477,2
1904,0.0,0.217065939,0.0000704881,0.000433651,5
1906,0.0,0.309779688,0.008297195,0.000433651,2
1909,0.0,0.24819718,0.000612589,0.000433651,5
1914,0.0,0.217065939,0.0000704881,0.000433651,5
1932,2.53e-6,0.276167665,0.002845345,0.000433651,3
1938,0.0,0.197558364,7.7e-6,0.000216826,5
1940,0.0,0.197549901,7.51e-6,0.000216826,5
1959,0.0,0.217065939,0.0000704881,0.000433651,5
1970,0.0,0.238247753,0.000324349,0.000216826,4
1975,0.0,0.316736488,0.01138764,0.000867303,3
1978,0.0,0.209645893,0.0000225479,0.002168257,5
1984,0.0,0.209645893,0.0000225479,0.000216826,5
1998,0.0,0.263648316,0.000891211,0.000433651,3
2003,0.0,0.320455809,0.012198622,0.000650477,2
2007,0.0,0.230796177,0.000100261,0.000216826,4
2008,0.0,0.263648316,0.000820044,0.000433651,7
2011,0.0,0.309779688,0.008297195,0.000433651,2
2012,0.00004115,0.21076684,0.000023269,0.000216826,8
2015,0.0000120502,0.322698013,0.013885612,0.001084128,7
2019,0.0,0.320455809,0.012198622,0.000433651,2
2024,0.0,0.289607535,0.004704645,0.000867303,11
2028,0.0,0.234147332,0.000242905,0.000433651,4
2033,0.0000802937,0.313230101,0.009748415,0.000650477,3
2036,0.0,0.208763353,0.000026587,0.000216826,8
2042,0.000106785,0.317959324,0.010572524,0.000650477,4
2046,0.0,0.217065939,0.0000704881,0.000433651,5
2048,0.0,0.242749618,0.000307479,0.000216826,3
2052,0.0,0.212701194,0.0000316841,0.000433651,3
2060,0.0,0.197060332,7.35e-6,0.000216826,3
2107,0.000011381,0.22260836,0.0000516722,0.002168257,7
2108,0.0000143025,0.270102489,0.000844045,0.000216826,6
2109,0.0,0.244202054,0.000233183,0.000867303,8
2116,0.0,0.287818273,0.002215258,0.000216826,2
2120,0.0,0.228747148,0.0000730094,0.000433651,5
2131,0.0,0.269156697,0.001026697,0.000216826,3
2134,0.0,0.287818273,0.002215258,0.003035559,2
2135,0.0,0.249203004,0.000330359,0.000216826,4
2140,0.000046448,0.32148334,0.013474981,0.000216826,3
2146,0.0,0.276382813,0.001330235,0.000433651,3
2148,0.0,0.182019102,9.94e-7,0.000433651,7
2274,0.0,0.269188117,0.001200345,0.000867303,3
2276,0.0,0.341604326,0.021887807,0.000433651,2
2277,0.0,0.334396752,0.018316736,0.000216826,2
2470,0.0,0.197549901,7.51e-6,0.000433651,5
2471,0.0,0.197549901,7.51e-6,0.001300954,5
2472,0.0,0.197549901,7.51e-6,0.000650477,5
2474,0.0,0.197549901,7.51e-6,0.001300954,5
2477,0.0,0.197558364,7.7e-6,0.000216826,5
2478,0.0,0.197549901,7.51e-6,0.002168257,5
2486,0.0,0.255668274,0.000489116,0.000650477,6
2494,0.0,0.172727613,6.59e-7,0.000867303,9
2496,0.0,0.231526104,0.000184433,0.001084128,6
2498,0.0,0.277030274,0.002286474,0.001300954,3
2501,0.0,0.248853397,0.000590256,0.000216826,4
2502,0.0,0.248853397,0.000590256,0.000433651,4
2503,0.0,0.236270492,0.000295995,0.000650477,3
2504,2.98e-6,0.236950267,0.000392581,0.000433651,4
2508,0.0,0.248853397,0.000590256,0.000216826,4
2511,0.0000211136,0.29138236,0.00389994,0.001951431,8
2512,0.0,0.219619048,0.000177784,0.000216826,6
2515,0.0,0.276797503,0.001990479,0.000650477,3
2517,0.0,0.299850465,0.006118114,0.000433651,2
2519,0.0,0.280637702,0.002842183,0.000433651,3
2520,0.0,0.236270492,0.000295995,0.000433651,3
2522,0.0,0.222168698,0.000118224,0.000433651,8
2523,0.0,0.199291332,0.0000146227,0.000433651,5
2524,1.06e-6,0.281048141,0.0029582,0.000650477,4
2525,0.0,0.219493623,0.0000965853,0.000433651,4
2526,0.0,0.276797503,0.001990479,0.000216826,3
2527,2.07e-6,0.281476961,0.002957726,0.000650477,4
2528,0.0,0.239746322,0.000294261,0.000650477,4
2532,0.0,0.269188117,0.001200345,0.001300954,3
2546,0.0,0.207439392,0.0000151423,0.000433651,6
2547,0.0,0.198109966,7.85e-6,0.000867303,8
2561,0.0,0.259115681,0.000635374,0.000216826,4
2571,0.0000868124,0.323853662,0.012441528,0.000216826,4
2581,0.0,0.289316856,0.003781715,0.000867303,2
2587,0.0,0.19243126,5.3e-6,0.000433651,6
2593,0.0,0.248063683,0.000333697,0.000216826,5
2602,0.0,0.22223293,0.0000461912,0.000216826,7
2605,0.0,0.20581935,0.0000157404,0.000433651,4
2607,0.000433651,0.2591448,0.000635763,0.000216826,4
2609,4.74e-6,0.248491379,0.000390741,0.000216826,6
2610,1.83e-6,0.287890137,0.00245134,0.003902862,5
2614,0.0000403752,0.256778576,0.000462873,0.000433651,4
2629,0.0,0.209645893,0.0000225479,0.000433651,5
2631,0.0,0.217065939,0.0000812546,0.000433651,3
2632,0.0,0.209645893,0.0000225479,0.000433651,5
2637,0.000040035,0.289953477,0.00381336,0.001084128,5
2638,0.0,0.237133015,0.000211055,0.000867303,4
2640,0.0000241336,0.289516635,0.00283013,0.000433651,5
2647,0.0,0.320455809,0.012198622,0.000867303,2
2651,0.0,0.202121132,0.0000131413,0.000433651,6
2659,0.0,0.202121132,0.0000131413,0.000433651,6
2688,0.0,0.269188117,0.001202204,0.000433651,2
2697,0.000018214,0.320723227,0.012474765,0.000650477,6
2701,0.0,0.231526104,0.000184433,0.000433651,6
2702,2.7e-7,0.268874249,0.001262465,0.000433651,4
2707,0.0,0.309779688,0.008297195,0.000433651,2
2712,0.0,0.320455809,0.012198622,0.000433651,2
2714,0.0,0.289316856,0.003781715,0.000650477,2
2715,0.0,0.28266732,0.002627884,0.000650477,2
2721,0.0,0.205553327,0.0000234733,0.000216826,6
2746,0.0,0.209645893,0.0000225479,0.000433651,5
2749,0.003302285,0.325063434,0.01226911,0.000433651,5
2752,0.000146514,0.327859529,0.015963112,0.000867303,3
2766,0.0,0.246961178,0.000320553,0.000650477,8
2819,0.0,0.287818273,0.002215258,0.000216826,2
2823,1.33e-6,0.202076852,0.0000251788,0.000433651,8
2825,0.0,0.334396752,0.018316736,0.000433651,2
2830,0.0,0.234147332,0.000242905,0.000433651,4
2833,0.0,0.175788992,8.01e-7,0.000216826,5
2834,0.0,0.213232234,0.000032314,0.000433651,5
2837,0.0,0.175775593,8.01e-7,0.000216826,5
2841,0.0,0.213251954,0.0000331349,0.000433651,5
2842,0.0,0.175782292,8.21e-7,0.000216826,5
