ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
10538,0.0,0.279082527,0.000141456,0.0000273045,2
10545,0.0,0.304264387,0.00072672,0.0000273045,2
10546,1.92e-7,0.277370494,0.000187178,0.0000819135,17
10551,7.18e-6,0.276624671,0.000153855,0.0000819135,9
10553,0.0,0.275764444,0.000142237,0.0000273045,2
10558,1.12e-6,0.283753002,0.000245539,0.000054609,3
10560,8.97e-8,0.253430487,0.0000257135,0.000054609,8
10561,1.38e-6,0.293170248,0.000583803,0.0000819135,17
10563,0.0,0.276497278,0.000142402,0.0000273045,2
10564,4.74e-7,0.232585019,8.12e-6,0.000054609,18
10566,0.0,0.293067025,0.000569005,0.0000273045,2
10569,0.0,0.221649297,2.27e-6,0.0000273045,5
10571,0.0,0.2853581,0.000284638,0.000054609,2
10584,3.73e-6,0.27631162,0.00017217,0.0000819135,4
10588,0.0,0.247608359,0.0000937258,0.0000273045,5
10589,0.0,0.222201999,4.34e-6,0.0000273045,4
10592,0.0,0.244057496,0.0000126942,0.0000273045,3
10595,0.0,0.252108129,0.000101585,0.0000273045,7
10596,0.0,0.273311393,0.000164713,0.0000273045,4
10598,0.0,0.299340411,0.000710545,0.000054609,2
10599,0.0,0.293781685,0.000445137,0.0000819135,2
10602,0.0,0.304930645,0.001342954,0.000054609,4
10604,0.0,0.289006029,0.000325211,0.000054609,4
10608,0.0,0.276415892,0.00014154,0.0000273045,2
10609,8.44e-8,0.297132843,0.001414582,0.0000819135,19
10612,0.0,0.280914906,0.000223029,0.000054609,18
10615,0.0,0.290994613,0.000607887,0.000054609,2
10616,0.0,0.309342613,0.000869122,0.000054609,2
10617,0.0,0.244205585,0.0000278741,0.0000273045,3
10620,0.0,0.22251926,2.66e-6,0.0000273045,6
10625,0.0,0.26925848,0.000211765,0.0000273045,3
10627,0.0,0.279536243,0.000502787,0.000054609,3
10628,0.0,0.287583136,0.000630363,0.000054609,4
10631,0.0,0.249686392,0.0000547046,0.000054609,18
10632,0.0,0.276497278,0.000142402,0.0000273045,2
10633,5.67e-7,0.245830005,0.0000214721,0.000054609,17
10636,2.07e-6,0.275783133,0.000143412,0.000054609,4
10647,0.0,0.245452718,0.0000199887,0.0000273045,17
10655,0.0,0.293067025,0.000569005,0.0000273045,2
10659,0.0,0.311802416,0.000868176,0.000054609,2
10660,0.0,0.276497278,0.000142402,0.0000273045,2
10661,0.0,0.293067025,0.000569005,0.0000273045,2
10662,0.0,0.304264387,0.00072672,0.0000273045,2
10668,0.0,0.279082527,0.000141456,0.0000273045,2
10670,0.0,0.25588821,0.0000902186,0.000054609,4
10671,3.45e-7,0.250821828,0.0000579068,0.0000819135,20
10676,0.0,0.285736577,0.000283693,0.000054609,2
10683,0.0,0.290097983,0.001178241,0.0000273045,3
10685,0.0,0.284365489,0.000237223,0.000054609,3
10687,0.0,0.26056333,0.000269129,0.0000273045,3
10688,0.0,0.230048806,4.06e-6,0.0000273045,14
10689,6.83e-8,0.283075306,0.00033084,0.000054609,3
10694,0.0,0.2853581,0.000284638,0.000054609,2
10695,2.72e-6,0.294535365,0.000414348,0.000109218,20
10696,0.0,0.304264387,0.00072672,0.0000273045,2
10697,0.0000842068,0.29876656,0.000598701,0.0000819135,7
10700,1.08e-8,0.250071695,0.0000153976,0.000054609,5
10701,0.0,0.273403207,0.0001731,0.000054609,20
10702,0.0000114695,0.274697169,0.000164996,0.000054609,19
10703,0.0,0.279082527,0.000141456,0.0000273045,2
10704,0.0,0.237856795,0.0000286415,0.000054609,6
10706,0.0,0.238310277,7.69e-6,0.0000273045,8
10713,0.0,0.226595804,5.47e-6,0.0000273045,5
10717,8.59e-6,0.276115802,0.000151906,0.0000819135,20
10718,0.0,0.239549471,7.29e-6,0.0000273045,5
10722,0.0,0.279082527,0.000141456,0.0000273045,2
10723,2.35e-6,0.276580802,0.00016174,0.0000819135,3
10725,3.02e-6,0.303966403,0.000723058,0.0000819135,6
10727,0.0,0.303402341,0.00073548,0.000054609,4
10732,1.17e-6,0.305837161,0.000886074,0.0000819135,4
10736,0.0000106486,0.274193307,0.000181932,0.000054609,17
10739,0.0,0.226782419,4.04e-6,0.0000273045,3
10745,1.88e-6,0.285982009,0.000322163,0.0000819135,4
10746,0.0,0.28921828,0.000306169,0.000054609,4
10747,0.0,0.265370152,0.000219266,0.000054609,4
10750,0.0,0.273961536,0.000119075,0.0000273045,2
10754,0.0,0.288737169,0.000302735,0.000054609,2
10755,5.47e-6,0.304595885,0.000744702,0.0000819135,17
10759,0.0,0.217775743,3.4e-6,0.0000273045,26
10763,0.0,0.312809081,0.001095469,0.000054609,2
10779,1.34e-6,0.288514259,0.000351576,0.0000819135,4
10782,0.0,0.23024405,4.06e-6,0.0000273045,20
10784,0.0,0.275764444,0.000142237,0.0000273045,2
10786,0.0,0.22242196,2.12e-6,0.0000273045,5
10788,0.0,0.279082527,0.000141456,0.0000273045,2
10790,0.0,0.301015879,0.001034656,0.000054609,2
10798,3.52e-9,0.266464888,0.000423095,0.0000819135,20
10799,0.0,0.281992054,0.000160499,0.0000273045,2
10801,0.0,0.279146341,0.000145579,0.000054609,5
10806,0.0,0.313408696,0.001023843,0.0000819135,3
10809,0.0,0.241796839,0.0000123321,0.0000273045,3
10813,0.0,0.298630137,0.000579744,0.000054609,4
10815,2.78e-6,0.279097414,0.000142673,0.000054609,5
10818,5.04e-7,0.31181038,0.000875506,0.0000819135,3
10821,1.97e-6,0.281994225,0.000279651,0.000054609,4
10837,0.0,0.286122765,0.000283858,0.000054609,2
10839,0.0,0.263738163,0.000122917,0.0000273045,3
10843,0.0,0.273311393,0.000164713,0.0000273045,4
10844,1.14e-6,0.275805978,0.000149534,0.000054609,3
10846,0.0,0.2853581,0.000284638,0.000054609,2
10847,0.0,0.252493985,0.000018027,0.0000273045,4
10849,5.09e-6,0.30536286,0.000833378,0.0000819135,3
10855,0.0,0.274094808,0.00014118,0.000054609,3
10857,0.0,0.285736577,0.000283693,0.000054609,2
10858,0.0,0.304264387,0.00072672,0.0000273045,2
10859,1.17e-7,0.285654117,0.000762262,0.000054609,17
10867,0.0,0.254559609,0.0000677278,0.0000273045,12
10876,0.0,0.24150824,0.0000153466,0.000054609,18
10879,0.0000923222,0.301899235,0.000787277,0.000163827,17
10880,0.0,0.266905704,0.000312759,0.0000273045,16
10882,6.43e-8,0.23080268,5.04e-6,0.000054609,20
10884,0.0,0.279310266,0.000163711,0.000054609,3
10887,0.0,0.217064555,2.13e-6,0.0000273045,10
10888,0.0,0.235578655,0.00001304,0.0000273045,13
10890,0.0,0.311802416,0.000868176,0.000054609,2
10891,0.0,0.304514842,0.000745946,0.000054609,6
10896,1.28e-6,0.282152817,0.000168886,0.000054609,20
10897,0.0,0.232281142,6.43e-6,0.0000273045,4
10899,0.0,0.28921828,0.000306169,0.000054609,4
10906,0.0,0.25127614,0.000020983,0.0000273045,3
10909,0.0,0.263374012,0.000133708,0.0000273045,3
10914,1.49e-6,0.276520242,0.000147614,0.000054609,3
10915,1.62e-6,0.285313639,0.000278758,0.000054609,3
10918,2.13e-6,0.274096859,0.000119767,0.000054609,20
10919,0.0,0.304264387,0.00072672,0.0000273045,2
10921,1.41e-6,0.24028658,9.62e-6,0.000054609,3
10922,2.9e-6,0.285868165,0.000302,0.0000819135,3
10923,2.78e-8,0.268989527,0.000277438,0.000054609,18
10924,0.0,0.276497278,0.000142402,0.0000273045,2
10925,2.48e-6,0.282065895,0.000162783,0.000054609,3
10926,0.0,0.279082527,0.000141456,0.0000273045,2
10927,0.0,0.254653419,0.000069425,0.000054609,11
10928,0.0,0.245066747,0.0000137133,0.0000273045,18
10931,4.23e-6,0.288246313,0.000306949,0.000054609,4
10934,2.99e-6,0.304413598,0.000739414,0.000054609,3
10935,0.0,0.234476136,0.0000115095,0.0000273045,4
10936,0.0,0.234338109,6.74e-6,0.0000273045,5
10937,0.0,0.239181829,7.13e-6,0.0000273045,3
10938,0.0,0.255219512,0.000076102,0.0000273045,4
10939,8.31e-7,0.276509804,0.000143436,0.000054609,5
10940,4.51e-6,0.293546215,0.001159174,0.000136522,20
10941,0.0,0.279082527,0.000141456,0.0000273045,2
10942,0.0,0.237680821,7.27e-6,0.0000273045,21
10944,0.0,0.304264387,0.00072672,0.0000273045,2
10945,0.0,0.300687186,0.000711242,0.000054609,2
10946,0.0,0.237042407,8.98e-6,0.0000273045,4
10948,0.0,0.273311393,0.000164713,0.0000273045,4
10949,0.0,0.299340411,0.000710545,0.000054609,2
10950,3.28e-7,0.281794609,0.000490066,0.000054609,3
10951,0.0,0.304307365,0.000737081,0.000054609,3
10953,0.0,0.318852188,0.001763138,0.0000819135,2
10955,0.0,0.263442214,0.000142025,0.000054609,4
10956,1.98e-7,0.260654198,0.000273123,0.000054609,4
10957,0.0,0.28921828,0.000306169,0.000054609,4
10958,0.0,0.281992054,0.000160499,0.0000273045,2
10959,0.0,0.279082527,0.000141456,0.0000273045,2
10962,0.0,0.285736577,0.000283693,0.000054609,2
10964,0.0,0.250487309,0.0000529477,0.0000273045,3
10966,7.34e-7,0.27660169,0.000164423,0.000054609,3
10967,0.0,0.285736577,0.000283693,0.000054609,2
10968,0.0,0.273311393,0.000164713,0.0000273045,4
10973,0.0,0.249499285,0.0000168234,0.0000273045,3
10975,7.84e-8,0.279589593,0.000178496,0.0000819135,3
10976,0.0,0.27652233,0.000151428,0.000054609,6
10978,0.0,0.246048008,0.0000191032,0.000054609,5
10979,0.0,0.285625156,0.000307114,0.000054609,4
10980,0.0,0.30462122,0.000995704,0.000054609,2
10981,2.26e-6,0.285823545,0.000278706,0.000054609,4
10982,8.89e-6,0.279467985,0.000159017,0.0000819135,7
10983,0.0,0.244205585,0.0000278741,0.0000273045,3
10984,3.3e-6,0.280207799,0.000178896,0.000054609,3
10985,0.0,0.263374012,0.000133708,0.0000273045,3
10986,0.0,0.229976578,4.03e-6,0.0000273045,6
10987,1.35e-6,0.282734396,0.000193447,0.000054609,5
10988,0.0,0.28579232,0.000285571,0.000054609,3
10990,1.15e-6,0.304277026,0.00073363,0.000054609,3
10991,0.0,0.311802416,0.000868176,0.000054609,2
10995,0.0,0.285736577,0.000283693,0.000054609,2
10997,0.0,0.286008809,0.000283777,0.000054609,2
10998,0.0,0.285736577,0.000283693,0.000054609,2
10999,1.89e-8,0.261178383,0.000192074,0.000054609,16
11001,0.0,0.234943933,0.0000231841,0.000054609,18
11002,0.0,0.316624881,0.001297488,0.000054609,2
11003,0.0000456497,0.313180893,0.001424304,0.00024574,16
11004,0.0,0.30452497,0.000742912,0.000054609,4
11005,0.0,0.319121683,0.001437265,0.0000819135,2
11006,0.0,0.293067025,0.000569005,0.0000273045,2
11007,0.0,0.243787817,0.0000172197,0.0000273045,17
11008,4.38e-7,0.230949678,9.82e-6,0.000109218,6
11009,0.0,0.283763995,0.000283942,0.000054609,2
11010,0.0,0.299340411,0.000710545,0.000054609,2
11011,0.0,0.281584451,0.00046565,0.0000273045,2
11015,0.0,0.224067152,4.28e-6,0.0000273045,5
11016,0.0,0.279082527,0.000141456,0.0000273045,2
11017,0.0,0.235578655,0.00001304,0.0000273045,13
11018,5.51e-7,0.289618523,0.000382518,0.000054609,4
11019,0.0,0.279082527,0.000141456,0.0000273045,2
11020,0.0,0.276415892,0.00014154,0.0000273045,2
11021,0.0,0.286947733,0.000453033,0.000054609,19
11022,0.0,0.253639348,0.0000214309,0.0000273045,3
11023,0.0,0.311214215,0.000868956,0.000054609,2
11028,0.0,0.290097983,0.001178241,0.0000273045,3
11033,3.55e-8,0.27001681,0.000302373,0.000054609,8
11035,0.0,0.199180956,3.27e-7,0.0000273045,12
11036,8.04e-6,0.30088481,0.000733718,0.000054609,4
11037,0.0,0.18921558,3.57e-8,0.0000273045,5
11038,4.03e-9,0.298788497,0.001252181,0.0000819135,18
11040,0.0,0.285736577,0.000283693,0.000054609,2
11043,0.0,0.293067025,0.000569005,0.0000273045,2
11044,0.0,0.279082527,0.000141456,0.0000273045,2
11045,6.63e-6,0.285375888,0.000298774,0.0000819135,4
11046,1.24e-8,0.252118542,0.0000411081,0.000054609,5
11047,3.93e-6,0.279246376,0.000152572,0.000054609,3
11049,0.0,0.281655913,0.000260615,0.000054609,2
11050,4.58e-7,0.222761528,6.28e-6,0.0000819135,20
11052,5.36e-7,0.28754701,0.000409014,0.0000819135,3
11054,8.82e-6,0.319132806,0.001806554,0.000163827,6
11056,1.77e-6,0.33306657,0.003903033,0.000191131,8
11057,8.02e-6,0.311142828,0.000975615,0.000109218,3
11059,0.0,0.293280588,0.000593479,0.000054609,3
11060,0.0,0.212697749,1.42e-6,0.0000273045,20
11061,0.0,0.316624881,0.001297488,0.000054609,2
11062,0.0,0.23522158,6.23e-6,0.0000273045,8
11065,5.36e-6,0.279105922,0.000142796,0.000054609,5
11066,0.0,0.286122765,0.000283858,0.000054609,2
11067,0.0,0.279082527,0.000141456,0.0000273045,2
11069,0.0000208712,0.295302446,0.00050467,0.000136522,7
11072,0.0,0.283763995,0.000283942,0.000054609,2
11075,9.48e-6,0.273472618,0.00017072,0.000054609,4
11076,0.0000130107,0.276745908,0.000143396,0.000054609,20
11077,0.0,0.293067025,0.000569005,0.0000273045,2
11078,0.0,0.240744636,9.14e-6,0.0000273045,18
11080,0.0,0.239428885,0.0000235609,0.0000273045,4
11084,1.19e-6,0.265389381,0.0000737071,0.000054609,5
11086,0.0000534845,0.301357689,0.001060248,0.000218436,22
11087,0.0,0.252493985,0.000018027,0.0000273045,4
11088,4.34e-6,0.27926554,0.000141788,0.000054609,8
11089,0.0,0.279082527,0.000141456,0.0000273045,2
11090,8.75e-7,0.277810227,0.000202557,0.000054609,4
11091,0.0,0.233293203,5.09e-6,0.0000273045,3
11092,2.08e-6,0.293348712,0.000585829,0.000054609,3
11093,0.0,0.281584451,0.00046565,0.0000273045,2
11094,0.0,0.232404957,8.32e-6,0.0000273045,4
11097,0.0,0.23388168,0.0000200894,0.0000273045,20
11101,0.0000147968,0.275872459,0.000142281,0.000054609,4
11102,0.0,0.276497278,0.000142402,0.0000273045,2
11105,0.0,0.233211498,0.0000171834,0.0000273045,11
11106,0.0,0.284365489,0.000237223,0.000054609,3
11108,5.13e-7,0.27579144,0.00014791,0.000054609,18
11109,2.56e-7,0.242408197,8.88e-6,0.000054609,18
11110,4.58e-7,0.299428515,0.001201949,0.000054609,3
11112,1.13e-8,0.241619771,0.0000134127,0.000054609,5
11115,3.15e-6,0.276622582,0.000152717,0.000054609,3
11119,0.0,0.230887072,6.58e-6,0.0000273045,9
11120,0.0,0.285536082,0.000306253,0.000054609,4
11121,5.61e-6,0.279389103,0.000143131,0.000054609,5
11123,0.0,0.273311393,0.000164713,0.0000273045,4
11124,0.0,0.239486814,7.89e-6,0.0000273045,5
11126,0.0,0.279082527,0.000141456,0.0000273045,2
11130,4.57e-6,0.28005781,0.000170633,0.000054609,7
11131,0.0,0.244197444,0.0000191001,0.000054609,11
11133,1.88e-6,0.279186772,0.000150038,0.0000819135,8
11134,0.0,0.194019018,6.37e-8,0.0000273045,4
11135,0.0,0.308995495,0.0009392,0.0000819135,4
11136,0.000018902,0.25496011,0.0000356156,0.000109218,8
11138,0.0,0.22051492,1.37e-6,0.0000273045,5
11140,0.0,0.281992054,0.000160499,0.0000273045,2
11141,0.0,0.285625156,0.000307114,0.000054609,4
11143,0.0,0.276497278,0.000142402,0.0000273045,2
11144,0.0,0.286525688,0.000282997,0.000054609,2
11151,0.0,0.307258633,0.00119237,0.000054609,2
11152,3.71e-6,0.279216571,0.000154042,0.000054609,5
11154,7.65e-7,0.27776598,0.000180795,0.000054609,4
11155,0.0,0.275764444,0.000142237,0.0000273045,2
11157,0.0,0.257797487,0.0000445927,0.0000273045,8
11160,0.0,0.300687186,0.000711242,0.000054609,2
11161,9.78e-8,0.305773325,0.000867588,0.0000819135,4
11165,0.0,0.275764444,0.000142237,0.0000273045,2
11166,4.3e-6,0.307555361,0.000896632,0.000109218,4
11167,0.0,0.218193517,9.9e-7,0.0000273045,3
11169,3.48e-7,0.248736756,0.000013198,0.000054609,5
11170,0.0,0.304014344,0.000731266,0.000054609,2
11171,3.03e-6,0.279225086,0.000143892,0.000054609,3
11174,0.0,0.303412395,0.001036418,0.000054609,2
11175,1.15e-8,0.269205042,0.000482563,0.0000819135,5
11176,0.0,0.307405635,0.00086826,0.000054609,2
11177,2.28e-7,0.283770591,0.000290915,0.0000819135,4
11179,0.0,0.304264387,0.00072672,0.0000273045,2
11181,3.17e-8,0.26618407,0.000226719,0.000054609,9
11182,8.98e-8,0.25327976,0.000107692,0.000054609,7
11183,0.0,0.310886635,0.000887218,0.000054609,2
11184,0.0000168954,0.315294685,0.001375938,0.000136522,17
11186,0.0,0.316986619,0.001295725,0.000054609,2
11187,0.0,0.304264387,0.00072672,0.0000273045,2
11188,7.64e-6,0.286521205,0.000346893,0.000109218,20
11189,1.05e-6,0.273358313,0.000175381,0.000054609,9
11191,6.06e-6,0.28126008,0.000191857,0.0000819135,18
11193,2.04e-7,0.211645593,1.4e-6,0.000054609,6
11194,0.0,0.243787817,0.0000172197,0.0000273045,17
11196,0.0,0.275764444,0.000142237,0.0000273045,2
11197,3.21e-8,0.240711408,0.0000155935,0.000054609,4
11198,0.0,0.288737169,0.000302735,0.000054609,2
11199,9.34e-7,0.295395336,0.000704667,0.000054609,11
11204,0.0,0.285736577,0.000283693,0.000054609,2
11205,0.0,0.25367097,0.00011233,0.0000273045,4
11206,0.0,0.247247295,0.000036191,0.0000273045,17
11207,0.0,0.304264387,0.00072672,0.0000273045,2
11208,0.0,0.243787817,0.0000172197,0.0000273045,17
11209,2.95e-6,0.283346872,0.000275945,0.000054609,3
11211,0.0,0.279174004,0.000142968,0.000054609,4
11212,1.84e-7,0.26588647,0.000153467,0.000054609,14
11214,0.0,0.248713108,0.0000463846,0.0000273045,10
11217,0.0,0.285736577,0.000283693,0.000054609,2
11218,0.0,0.293067025,0.000569005,0.0000273045,2
11219,2.26e-6,0.285823545,0.000278706,0.000054609,4
11222,4.23e-6,0.295207235,0.000467448,0.0000819135,4
11227,0.0,0.281946465,0.000238003,0.000054609,3
11228,0.0000116674,0.301048046,0.000799574,0.000136522,4
11229,0.0,0.243813784,0.0000368482,0.0000273045,7
11233,2.08e-6,0.317181532,0.001312549,0.0000819135,3
11235,0.0,0.285536082,0.000306253,0.000054609,4
11236,0.0,0.233547597,5.44e-6,0.0000273045,21
11238,0.0,0.249979523,0.0000474168,0.0000273045,8
11240,0.0000227866,0.293402764,0.000576896,0.000054609,5
11241,0.0,0.309342613,0.000869122,0.000054609,2
11243,0.0,0.263374012,0.000133708,0.0000273045,3
11244,0.0,0.234422106,7.6e-6,0.0000273045,4
11245,0.0000120774,0.283975219,0.000214802,0.0000819135,24
11247,4.23e-6,0.288246313,0.000306949,0.000054609,4
11248,0.0,0.288737169,0.000302735,0.000054609,2
11250,0.0,0.2853581,0.000284638,0.000054609,2
11251,0.0000196173,0.326824915,0.001867685,0.000109218,5
11252,0.0,0.276545298,0.000151148,0.000054609,17
11261,2.66e-7,0.249163197,0.0000224736,0.0000819135,17
11262,0.0,0.2917201,0.001014504,0.000054609,3
11263,0.0,0.279082527,0.000141456,0.0000273045,2
11264,0.0,0.310926225,0.000891917,0.000109218,3
11266,2.64e-7,0.330133319,0.004454615,0.000163827,2
11267,0.0,0.275770673,0.000153334,0.000054609,3
11273,0.0,0.285736577,0.000283693,0.000054609,2
11276,0.0,0.289006029,0.000325211,0.000054609,4
11278,0.0,0.29293107,0.000772765,0.0000819135,4
11279,3.19e-7,0.307328248,0.001202955,0.0000819135,11
11281,2.25e-8,0.311296218,0.001531954,0.0000819135,3
11283,0.0,0.286122765,0.000283858,0.000054609,2
11284,0.0,0.23388168,0.0000200894,0.0000273045,20
11286,0.0,0.285736577,0.000283693,0.000054609,2
11287,2.93e-6,0.284991713,0.000265153,0.000054609,3
11288,0.0,0.285625156,0.000307114,0.000054609,4
11289,2.17e-6,0.282022455,0.000162724,0.000054609,5
11290,2.0e-8,0.277187857,0.000396673,0.0000819135,8
11293,0.0,0.255418864,0.0000738322,0.000054609,12
11294,0.0,0.244179534,0.0000151253,0.0000273045,7
11297,5.56e-7,0.280418054,0.000202878,0.000054609,19
11298,0.0,0.273311393,0.000164713,0.0000273045,4
11302,0.0000379263,0.282200647,0.000280134,0.000109218,18
11303,0.0,0.277502898,0.000625013,0.0000273045,17
11304,0.0,0.279082527,0.000141456,0.0000273045,2
11305,0.0,0.262852303,0.00026352,0.0000273045,3
11306,2.16e-6,0.30452497,0.000748975,0.000054609,3
11307,0.0,0.276497278,0.000142402,0.0000273045,2
11308,1.47e-6,0.27646597,0.000143174,0.000054609,5
11309,0.0,0.291771229,0.000626149,0.000054609,2
11310,0.0,0.237842893,8.19e-6,0.0000273045,18
11311,4.65e-6,0.298625267,0.000572244,0.000054609,4
11312,0.0,0.273961536,0.000119075,0.0000273045,2
11313,1.52e-6,0.307446925,0.001216786,0.0000819135,3
11316,0.0,0.290576726,0.000301955,0.000054609,2
11318,0.0,0.293177288,0.000577871,0.000054609,10
11319,5.36e-7,0.280845973,0.000266613,0.000054609,3
11320,0.0,0.237537456,6.99e-6,0.0000273045,3
11323,0.0000133781,0.321460546,0.002100629,0.000191131,16
11324,0.0,0.243787817,0.0000172197,0.0000273045,17
11325,7.23e-7,0.288696201,0.000461353,0.0000819135,18
11326,0.0000177693,0.279161236,0.000141763,0.000054609,4
11327,0.0,0.273311393,0.000164713,0.0000273045,4
11328,0.0,0.297400667,0.000630226,0.0000819135,2
11329,0.0,0.279082527,0.000141456,0.0000273045,2
11330,4.86e-7,0.275190478,0.000203895,0.000054609,4
11331,0.0,0.295409632,0.000649798,0.000054609,18
11332,0.0,0.231381567,5.19e-6,0.0000273045,6
11334,0.0,0.285736577,0.000283693,0.000054609,2
11336,4.23e-6,0.288246313,0.000306949,0.000054609,4
11337,0.0,0.285687541,0.000275165,0.000054609,3
11338,0.0,0.298744627,0.00057932,0.000054609,6
11343,0.0000709105,0.306169537,0.000851758,0.000109218,20
11345,0.0,0.273311393,0.000164713,0.0000273045,4
11347,0.0,0.281992054,0.000160499,0.0000273045,2
11348,0.0,0.191734637,5.62e-8,0.0000273045,19
11349,0.0,0.239486814,7.89e-6,0.0000273045,5
11352,0.0,0.276432583,0.000143766,0.000054609,5
11353,4.85e-6,0.263823657,0.000128129,0.0000819135,4
11354,0.0000117253,0.273893924,0.0001678,0.0000819135,20
11355,0.0,0.311802416,0.000868176,0.000054609,2
11357,0.0,0.311802416,0.000868176,0.000054609,2
11358,4.9e-6,0.295999353,0.000704925,0.000054609,22
11360,3.03e-6,0.285553892,0.000291014,0.0000819135,18
11361,0.0,0.293132704,0.000574313,0.000054609,3
11363,1.32e-6,0.275768597,0.000143235,0.000054609,3
11364,0.0,0.285736577,0.000283693,0.000054609,2
11365,0.0,0.293067025,0.000569005,0.0000273045,2
11369,0.0,0.288737169,0.000302735,0.000054609,2
11372,2.26e-6,0.285823545,0.000278706,0.000054609,4
11374,0.0,0.307405635,0.00086826,0.000054609,2
11375,0.0,0.273311393,0.000164713,0.0000273045,4
11379,0.0,0.276497278,0.000142402,0.0000273045,2
11381,1.71e-6,0.27658289,0.000148624,0.000054609,3
11382,6.68e-6,0.293612109,0.000586225,0.000054609,17
11384,0.0,0.237042407,8.98e-6,0.0000273045,4
11387,1.84e-7,0.267301152,0.000129515,0.000054609,3
11388,0.0,0.262852303,0.00026352,0.0000273045,3
11389,0.0,0.276415892,0.00014154,0.0000273045,2
11391,0.0,0.215258023,2.46e-6,0.0000273045,10
11392,0.0,0.23128951,5.87e-6,0.000054609,5
11393,0.0,0.265391304,0.000177411,0.0000273045,18
11394,0.0,0.276497278,0.000142402,0.0000273045,2
11396,4.89e-6,0.327593764,0.001717613,0.000136522,4
11399,7.01e-9,0.25485366,0.0000645865,0.000054609,18
11405,0.0,0.276497278,0.000142402,0.0000273045,2
11406,0.0,0.285736577,0.000283693,0.000054609,2
11407,0.0,0.308719401,0.000891432,0.000054609,4
11408,0.0,0.289318808,0.00036875,0.0000273045,2
11409,1.93e-7,0.25650831,0.0000255929,0.000054609,4
11410,0.0,0.276415892,0.00014154,0.0000273045,2
11414,6.32e-6,0.290585948,0.000653248,0.0000819135,19
11416,0.0,0.254255644,0.000121229,0.0000273045,13
11417,5.32e-6,0.293532099,0.00060139,0.0000819135,10
11419,0.0,0.232590927,7.79e-6,0.0000273045,4
11420,0.0000119709,0.282152817,0.0004889,0.0000819135,20
11424,9.44e-7,0.257993618,0.00012955,0.000054609,17
11429,0.0,0.315860285,0.001032889,0.0000819135,4
11430,2.49e-6,0.295695843,0.000616422,0.000054609,8
11431,0.0,0.29846708,0.000576256,0.000054609,11
11433,0.0,0.285536082,0.000306253,0.000054609,4
11434,0.0,0.281067972,0.000336283,0.0000273045,7
11437,7.36e-6,0.288264463,0.000313263,0.0000819135,5
11438,0.0,0.240100698,0.0000112858,0.0000273045,3
11439,1.57e-9,0.257997253,0.000118669,0.000054609,9
11441,0.0,0.311214215,0.000868956,0.000054609,2
11442,0.0,0.237517429,8.51e-6,0.0000273045,21
11446,0.0,0.237435818,8.71e-6,0.000054609,20
11448,0.0,0.304264387,0.00072672,0.0000273045,2
11449,0.0,0.285736577,0.000283693,0.000054609,2
11451,0.0,0.244205585,0.0000278741,0.0000273045,3
11452,0.0000147413,0.325159366,0.001582526,0.000136522,3
11454,0.0,0.304264387,0.00072672,0.0000273045,2
11459,0.0,0.311802416,0.000868176,0.000054609,2
11460,0.0,0.276497278,0.000142402,0.0000273045,2
11463,0.0,0.279082527,0.000141456,0.0000273045,2
11464,0.0,0.307258633,0.00119237,0.000054609,2
11465,0.0,0.293067025,0.000569005,0.0000273045,2
11466,0.0,0.305444355,0.000713004,0.000054609,2
11468,5.22e-7,0.274452205,0.000413299,0.000136522,8
11470,0.0,0.276415892,0.00014154,0.0000273045,2
11471,0.0,0.279082527,0.000141456,0.0000273045,2
11472,0.0,0.197718549,2.14e-7,0.0000273045,15
11473,8.03e-6,0.276835859,0.000142957,0.000054609,20
11474,0.0,0.24643542,0.0000135657,0.0000273045,3
11475,0.0,0.275764444,0.000142237,0.0000273045,2
11477,0.0,0.249771534,0.0000510644,0.0000273045,7
11478,9.03e-7,0.297930496,0.000832525,0.000054609,3
11479,1.73e-6,0.304340239,0.000734244,0.000054609,3
11480,0.0,0.275764444,0.000142237,0.0000273045,2
11481,0.0,0.276518154,0.000154125,0.000054609,5
11482,7.97e-6,0.317085418,0.00129875,0.0000819135,3
11483,0.0,0.304264387,0.00072672,0.0000273045,2
11487,5.59e-6,0.282009425,0.000238696,0.0000819135,20
11488,9.01e-7,0.293819395,0.000592817,0.0000819135,3
11489,0.0,0.269264419,0.000244442,0.0000819135,11
11490,0.0,0.293067025,0.000569005,0.0000273045,2
11492,0.0,0.318805004,0.001175291,0.000109218,4
11493,0.0000167672,0.27343995,0.000173193,0.0000819135,20
11494,0.0,0.279082527,0.000141456,0.0000273045,2
11495,0.0,0.2853581,0.000284638,0.000054609,2
11496,0.0,0.28921828,0.000306169,0.000054609,4
11498,0.0,0.211490377,1.21e-6,0.0000273045,6
11499,7.8e-8,0.247120504,0.0000216101,0.0000819135,17
11500,0.0,0.293067025,0.000569005,0.0000273045,2
11501,0.0,0.220339799,1.73e-6,0.0000273045,3
11504,0.0,0.296733212,0.00068808,0.000054609,2
11505,0.0,0.286008809,0.000283777,0.000054609,2
11506,0.0,0.276415892,0.00014154,0.0000273045,2
11514,0.0,0.250487309,0.0000529477,0.0000273045,3
11515,2.79e-8,0.283062179,0.00040352,0.000054609,3
11516,4.95e-6,0.290281928,0.001181266,0.000054609,3
