ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
297,0.000770517,0.345617188,0.003435385,0.0007626,15
302,0.000146739,0.303644605,0.000626405,0.0002542,8
306,0.001191195,0.156894239,1.89e-10,0.000785709,
309,0.0,0.151453001,1.45e-11,0.0000231091,
310,0.0,0.153813617,4.04e-11,0.0000231091,
317,4.23e-7,0.15392085,7.16e-11,0.0000462182,
329,4.23e-7,0.15392085,7.16e-11,0.0000462182,
345,2.31e-7,0.153905522,7.04e-11,0.0000462182,
376,0.000525716,0.324884568,0.002187305,0.000577727,25
378,4.32e-7,0.249452361,0.0000225735,0.0000693273,19
513,0.000199811,0.323292318,0.005686623,0.001201673,27
549,0.000308609,0.321004414,0.001337368,0.000415964,27
553,0.00123917,0.360557254,0.067707223,0.008897003,2
557,0.000081068,0.294954025,0.000423576,0.000161764,16
558,0.000361692,0.332207371,0.006043697,0.000878146,31
559,0.0000137115,0.334368746,0.011867488,0.0007626,23
567,0.0000502005,0.253635463,0.0000636556,0.000231091,32
577,0.003902825,0.361602741,0.011348444,0.004552492,2
594,0.0000736248,0.303898366,0.00051616,0.000161764,2
600,0.001397236,0.315485955,0.001118141,0.001271,27
603,0.0000750498,0.289178768,0.000362008,0.000184873,4
611,1.07e-7,0.261748214,0.00013414,0.0000693273,32
637,9.46e-8,0.181820856,1.25e-8,0.0000924364,5
665,0.0000462182,0.181783429,9.81e-9,0.0000693273,5
668,0.00088208,0.28802966,0.000332229,0.000531509,15
680,0.000875035,0.352322874,0.034382017,0.004644929,25
701,0.049473738,0.377907028,0.012701674,0.039562776,1
702,0.007277719,0.354542699,0.016421414,0.009705821,2
703,0.000983394,0.323923946,0.004877419,0.00358191,35
714,0.000213578,0.350513543,0.004162708,0.000485291,36
715,0.0000463362,0.29340412,0.000987176,0.000161764,28
719,0.00046392,0.295129038,0.00109392,0.000970582,4
721,0.006322372,0.276995065,0.0000811825,0.0000924364,2
745,0.000277293,0.153819084,4.04e-11,0.000161764,
760,3.15e-8,0.254121032,0.000104971,0.0000462182,20
766,0.000494565,0.335517236,0.004144208,0.000600837,25
781,1.06e-7,0.24527842,0.0000452225,0.0000462182,20
786,0.000777527,0.336359609,0.02136338,0.001779401,4
797,0.0000253761,0.272337078,0.0000674856,0.0000924364,35
803,0.000335819,0.324935798,0.002419886,0.000415964,31
812,0.00153852,0.344579637,0.009990021,0.002079819,2
818,0.0000253302,0.259540932,0.000060953,0.0000693273,24
819,0.0000465165,0.308460513,0.001342717,0.000161764,3
841,1.58e-7,0.227946986,4.56e-6,0.0000462182,4
851,0.0,0.30088514,0.000911239,0.0000462182,24
852,0.004064647,0.361418513,0.01902146,0.005476856,2
855,0.001160773,0.352791071,0.023039119,0.001871837,31
1103,0.00194858,0.359258122,0.076954016,0.011739422,22
1110,0.0,0.289637493,0.000648013,0.0000693273,20
1111,0.0,0.275468047,0.000552873,0.0000462182,20
1120,0.0000145397,0.321357226,0.006351693,0.000485291,20
1126,0.0000553379,0.335034066,0.020092395,0.0010168,27
1136,0.0000255534,0.297327195,0.001121526,0.0010168,3
1140,0.0000389665,0.327144207,0.020332866,0.000993691,23
1205,0.0,0.255948755,0.000138416,0.0000462182,20
1213,0.0000538162,0.32270646,0.002439709,0.000207982,19
1215,0.0000462182,0.306140785,0.000640153,0.0000693273,3
1221,0.003570862,0.31670509,0.003120154,0.003905438,5
1226,5.16e-6,0.285985249,0.000232748,0.000138655,31
1237,0.000238306,0.271651517,0.000296829,0.000785709,30
1239,0.023752433,0.381475017,0.013347765,0.020613315,1
1241,0.001332328,0.338012217,0.021126438,0.001733182,2
1248,0.001138416,0.336859723,0.016311118,0.001271,31
1249,0.000045151,0.309064158,0.000596663,0.000115545,16
1251,0.0000812673,0.315322733,0.001873538,0.001086128,31
1257,0.002396349,0.358552632,0.015303981,0.003235274,2
1267,0.005615024,0.374382489,0.087958177,0.014142768,27
1273,0.006798829,0.38625916,0.029086445,0.007025166,2
1277,0.0000940996,0.3197851,0.001029702,0.000184873,28
1280,0.001371265,0.373910188,0.023917725,0.004483165,27
1290,0.000460923,0.346358565,0.022902931,0.0015252,5
1294,0.0000382804,0.315453757,0.001083558,0.000184873,23
1297,0.0000463925,0.271547532,0.000151052,0.000161764,28
1299,0.031169216,0.409309321,0.054029551,0.017562915,1
1315,9.95e-8,0.24331862,7.66e-6,0.0000462182,3
1342,1.35e-6,0.294628693,0.001065911,0.0000693273,4
1351,3.01e-6,0.321385867,0.001449293,0.0000924364,27
1405,0.0000138038,0.272405653,0.0000668367,0.0000462182,2
1408,0.0000266926,0.345479222,0.019564703,0.000947473,22
1421,0.0000301857,0.326536926,0.0024446,0.000231091,33
1423,0.0000285079,0.319171848,0.001032165,0.0000924364,2
1437,5.37e-6,0.272436523,0.0000669294,0.0000462182,2
1442,6.27e-6,0.334469539,0.003076914,0.000161764,27
1455,5.34e-10,0.181761286,7.3e-9,0.0000693273,4
1456,5.34e-10,0.181761286,7.3e-9,0.0000693273,4
1491,0.0000462182,0.181761286,7.22e-9,0.0000462182,4
1493,0.0,0.183140556,1.04e-8,0.0000231091,
1540,3.56e-10,0.153842052,1.24e-10,0.0000462182,
1547,0.000131123,0.352044843,0.026626127,0.001432764,39
1551,0.0,0.151450351,1.46e-11,0.0000231091,
1555,0.0,0.151450351,1.46e-11,0.0000231091,
1556,0.0,0.151448761,1.45e-11,0.0000231091,
1559,0.0,0.151450351,1.46e-11,0.0000231091,
1562,0.000184847,0.178478481,2.59e-9,0.000115545,5
1563,0.00006162,0.178476272,2.59e-9,0.0000693273,5
1569,0.000154053,0.178480689,2.6e-9,0.000138655,5
1580,0.00006162,0.178479217,2.6e-9,0.0000924364,5
1585,2.4e-8,0.151457242,4.38e-11,0.000115545,6
1591,0.0000204801,0.181783429,9.81e-9,0.0000693273,4
1602,0.0,0.178481425,2.59e-9,0.0000231091,
1616,0.000141843,0.310120686,0.000884229,0.0002542,31
1653,0.000742853,0.315635531,0.005003738,0.000739491,8
1659,0.000115855,0.315240038,0.001318014,0.000392855,33
1668,0.000221708,0.361234473,0.006909044,0.001132346,2
1680,0.003025687,0.346708223,0.026463664,0.003928547,5
1689,1.66e-6,0.28313726,0.000190775,0.0000924364,36
1705,0.0,0.309743318,0.000587367,0.0000693273,2
1723,3.37e-6,0.245263128,0.0000445657,0.0000462182,20
1733,0.000646457,0.181856769,1.26e-8,0.000462182,5
1741,0.000279584,0.300150516,0.002007718,0.0002542,8
1742,0.000141451,0.321890296,0.001011226,0.000161764,2
1759,0.00077043,0.299853098,0.000893077,0.000993691,2
1761,0.0,0.289285094,0.000240341,0.0000693273,2
1764,0.001315989,0.345545432,0.021743657,0.002380237,3
1767,0.000138668,0.237614901,5.03e-6,0.000115545,29
1783,2.46e-6,0.27244853,0.0000756527,0.0000462182,2
1785,0.007008901,0.358466496,0.008482531,0.006355002,34
1789,0.0,0.276139547,0.0000750974,0.0000462182,2
1790,0.0,0.276141309,0.0000750974,0.0000462182,2
1797,5.96e-8,0.255204586,0.000078701,0.0000693273,33
1798,0.0000173278,0.330603326,0.007271404,0.000415964,31
1803,0.0000681883,0.276155407,0.0000747166,0.0000924364,2
1828,0.000055018,0.326111203,0.00590998,0.0005084,34
1835,0.0000498581,0.305046631,0.001307714,0.000115545,8
1836,0.001280929,0.354499132,0.043004612,0.009081876,26
1837,0.0000462182,0.274742229,0.0005981,0.0000693273,23
1842,1.98e-6,0.247165533,0.0000185442,0.0000924364,29
1853,0.000867922,0.336448525,0.013678796,0.003050401,19
1880,0.0000959005,0.321993288,0.005226962,0.000392855,9
1887,0.0000586777,0.254878401,0.000128859,0.000207982,28
1913,0.0000111646,0.153891839,7.06e-11,0.0000462182,4
1916,0.002511299,0.318148734,0.004328377,0.009266748,30
1930,0.000140287,0.289151716,0.000806269,0.000138655,19
1936,2.08e-7,0.245264518,0.0000450338,0.0000462182,20
1945,0.0000462182,0.245263128,0.0000445544,0.0000462182,20
1955,0.000450444,0.31746253,0.001304601,0.000323527,25
1968,0.0000482721,0.302845585,0.000498129,0.0000924364,2
1970,0.0000462886,0.237462342,4.04e-6,0.0000924364,16
1982,0.0000386263,0.330141752,0.003368284,0.000300418,2
2018,0.000186362,0.27991746,0.000989011,0.000300418,27
2025,0.0,0.240172055,6.5e-6,0.0000462182,28
2042,0.000323206,0.294789261,0.000686694,0.000439073,28
2044,0.0000873877,0.337498148,0.00486166,0.000439073,27
2048,5.73e-6,0.271907557,0.0000953328,0.0000693273,3
2065,2.52e-8,0.223390635,2.27e-6,0.0000462182,21
2072,0.0000924353,0.271397661,0.000404534,0.0000924364,20
2107,0.000171858,0.322956937,0.001485942,0.0002542,19
2108,2.01e-7,0.275956406,0.000497062,0.0000462182,19
2110,0.000303749,0.32655664,0.012193922,0.001224782,4
2116,0.001157229,0.344160337,0.007268606,0.001340328,2
2118,0.000260218,0.302875261,0.003343221,0.000392855,23
2119,0.001824963,0.359470012,0.031754283,0.003165946,22
2128,3.59e-8,0.284737621,0.001421898,0.000115545,20
2134,0.000142963,0.343720214,0.017669952,0.0010168,39
2140,0.0000137502,0.319164786,0.00103678,0.000138655,2
2152,0.002729435,0.336458989,0.006327545,0.002380237,31
2153,0.000105126,0.282169825,0.000492622,0.001086128,13
2200,0.001535925,0.324957759,0.007963377,0.001409655,19
2379,0.000371289,0.262128747,0.0000625183,0.0007626,32
2381,0.000741644,0.322812383,0.006055779,0.001478982,27
2386,0.000154308,0.289482486,0.000369949,0.000277309,3
2422,0.000046729,0.250939435,0.0000480497,0.000115545,20
2484,8.26e-6,0.32661826,0.019165186,0.000970582,20
2486,5.62e-6,0.328425383,0.007488193,0.000415964,20
2491,0.0,0.216458077,4.25e-7,0.0000462182,3
2495,0.000439536,0.322605415,0.001522725,0.000369746,28
2497,0.005204852,0.374677472,0.020139952,0.006216347,2
2500,0.000107941,0.29726592,0.001108124,0.000554618,30
2505,0.0,0.261857504,0.000112536,0.0000462182,29
2510,0.000121558,0.317576692,0.002434168,0.000485291,28
2514,0.0000860255,0.316295354,0.002402408,0.000531509,29
2515,4.37e-7,0.286826895,0.000570194,0.000161764,31
2516,0.00588133,0.365932653,0.018855473,0.007857093,3
2518,0.0000796687,0.320699903,0.003551422,0.000323527,4
2519,0.000386417,0.321627126,0.003296632,0.001039909,28
2526,3.28e-8,0.279852291,0.000347212,0.000115545,4
2527,0.0000261609,0.322010061,0.003252538,0.000346636,29
2529,0.000337676,0.337563967,0.016768327,0.001201673,3
2544,0.0000630203,0.31989148,0.002543477,0.0002542,31
2549,2.73e-8,0.246037071,0.0000124867,0.0000693273,33
2551,0.0,0.303719197,0.000516675,0.0000462182,2
2552,1.04e-6,0.294496356,0.00041757,0.0000462182,2
2554,5.15e-9,0.225672878,2.3e-6,0.0000462182,31
2561,4.31e-8,0.247533135,0.0000230007,0.0000693273,43
2572,0.000138414,0.328992184,0.002201923,0.000207982,28
2578,0.0000115517,0.293284806,0.003487476,0.000300418,30
2586,0.000236634,0.273976853,0.000455096,0.000392855,4
2588,0.001089766,0.248191887,0.0000289351,0.000970582,29
2594,1.11e-6,0.284808835,0.000846989,0.000115545,28
2595,5.07e-8,0.269874333,0.000467269,0.0000693273,29
2597,2.91e-6,0.322393909,0.003347262,0.0002542,25
2602,4.32e-6,0.323427632,0.003482786,0.000231091,28
2603,0.004046352,0.365092891,0.052514462,0.007903312,7
2607,0.000195244,0.289130464,0.001442007,0.000808818,23
2609,8.3e-6,0.319563114,0.001387807,0.000115545,27
2611,0.000361118,0.353257631,0.029946751,0.001825619,22
2614,0.000454449,0.316443385,0.001317564,0.000531509,19
2634,0.0000462182,0.319160078,0.001032142,0.0000924364,2
2637,8.43e-7,0.31345208,0.000795085,0.000115545,28
2647,0.000141411,0.333979069,0.006298783,0.000647055,2
2671,1.23e-7,0.259505133,0.0000612196,0.0000462182,3
2683,0.000140654,0.280483536,0.002349006,0.000369746,22
2685,0.000142807,0.317555717,0.002112388,0.000323527,3
2686,0.001859034,0.366270261,0.022490172,0.002911746,24
2687,0.001257037,0.33489146,0.005399418,0.001617637,35
2688,0.000287887,0.288600183,0.000467699,0.000531509,3
2698,0.0000507895,0.304818861,0.000565031,0.000184873,29
2706,0.0000861357,0.323304395,0.004359033,0.000392855,31
2707,0.0000137982,0.313624735,0.000965404,0.0000693273,2
2711,0.000869937,0.33568381,0.00662386,0.001224782,27
2715,0.0000462182,0.303725592,0.000598168,0.0000924364,31
2716,0.0000348327,0.303393395,0.000550552,0.0002542,36
2721,0.0000403863,0.284389561,0.000221367,0.000231091,32
2722,0.000035693,0.281121289,0.000170361,0.000207982,31
2728,2.83e-6,0.294494351,0.000415043,0.0000462182,2
2738,0.0,0.244961846,8.85e-6,0.0000231091,
2740,0.0,0.295330458,0.00042425,0.0000462182,2
2763,0.0,0.244961846,8.85e-6,0.0000231091,
2764,0.002080054,0.304597863,0.002114663,0.003119728,3
2818,0.000027139,0.347058588,0.030361523,0.001686964,22
2819,0.00092817,0.309276214,0.002125733,0.001201673,23
2820,0.000078349,0.279263523,0.001051543,0.000231091,28
2828,0.024625748,0.379551096,0.016660304,0.023733044,1
2830,3.03e-7,0.264888622,0.000095294,0.0000693273,3
2839,0.0000462283,0.239917723,0.0000330263,0.0000693273,9
2847,0.0000158881,0.249437982,0.0000224382,0.000115545,19
2848,0.0000483989,0.282225034,0.002623389,0.000323527,25
2852,0.000502406,0.335350827,0.025290761,0.003235274,22
2854,0.002879636,0.313506582,0.004818282,0.003697456,28
2856,0.002436877,0.328659856,0.014020267,0.004159638,38
2857,0.0000611468,0.342157491,0.022235276,0.001063019,26
2860,0.000414278,0.329420452,0.017531531,0.001132346,2
2861,0.0000462182,0.249870079,0.00012339,0.0000462182,34
2871,0.0,0.283986428,0.000551355,0.0000462182,2
2873,7.22e-8,0.280618134,0.000341185,0.0000924364,5
2874,0.0000294234,0.322206669,0.005362851,0.000277309,29
2895,0.000624044,0.313256937,0.012831252,0.008273057,20
2899,0.000066638,0.282939173,0.000194129,0.000138655,32
2900,0.0000124238,0.304954193,0.000559871,0.000115545,32
2901,0.000027218,0.303469992,0.000536529,0.000115545,4
2905,0.0000923793,0.29137909,0.001183879,0.000924364,12
2906,0.000972992,0.362909786,0.03072136,0.002241583,37
2907,0.002245534,0.327890342,0.003952878,0.002241583,28
2914,0.02754255,0.405858133,0.047067505,0.020844406,1
2920,0.0000462182,0.251758464,0.0000354021,0.0000462182,32
3043,0.000333613,0.333402675,0.010420281,0.000855037,2
3058,0.000188767,0.280476265,0.002004395,0.000439073,24
3081,7.76e-6,0.309747752,0.000584185,0.0000693273,2
3112,0.0000604231,0.2565816,0.0000443444,0.000878146,28
3130,0.0000118516,0.319275464,0.003167762,0.000531509,2
3132,0.0000529004,0.303236069,0.000536036,0.000184873,42
3162,0.0000462182,0.212793265,4.0e-6,0.0000693273,29
3208,1.8e-6,0.293096091,0.000463172,0.0000924364,19
3209,0.003263448,0.352779567,0.027044179,0.004436947,27
3212,0.000528894,0.330797927,0.005138785,0.000670164,28
3213,7.06e-6,0.340646451,0.023325127,0.001201673,2
3215,0.001127171,0.270881195,0.000242395,0.002426455,2
3216,0.01879931,0.356778906,0.026860297,0.013657477,26
3218,0.0000623806,0.280490809,0.002341011,0.000323527,25
3225,0.0000756337,0.290045176,0.000632386,0.000207982,26
3226,0.0000707263,0.281783965,0.000855473,0.000231091,25
3238,0.000119528,0.337017134,0.006444797,0.000392855,4
3239,0.0001033,0.231307462,0.0000213136,0.000439073,7
3243,0.000107799,0.283876512,0.001011859,0.000277309,3
3244,0.0000145683,0.291577387,0.000765007,0.0000693273,32
3245,0.0000782238,0.263478997,0.000645345,0.000184873,28
3248,0.000371987,0.24925264,0.000112536,0.000739491,4
3249,0.000925165,0.335970497,0.018337904,0.001571419,2
3253,0.000145076,0.263883892,0.00017524,0.000323527,27
3254,0.000147801,0.259228419,0.000297792,0.000207982,28
3255,0.007907372,0.345228408,0.027930705,0.00513022,22
3257,0.026518353,0.401583207,0.056002468,0.02176877,1
3261,0.001894809,0.301863233,0.003210505,0.001340328,27
3262,0.000144409,0.347873273,0.014442489,0.000831928,2
3265,0.000128429,0.329139823,0.014702185,0.000808818,27
3267,0.004434879,0.361150058,0.031794007,0.005037783,8
3268,0.0000464869,0.249241154,0.0000216603,0.0000693273,19
3269,0.002118306,0.309698982,0.003702956,0.00307351,24
3277,2.66e-6,0.288891114,0.001045547,0.000161764,27
3291,1.22e-7,0.271969078,0.000301516,0.0000462182,27
3292,0.007869814,0.363004161,0.022777912,0.006308784,2
3300,0.000222942,0.330388774,0.004547118,0.000647055,37
3301,0.00079669,0.300763847,0.000782723,0.001571419,2
3302,0.000932137,0.338845952,0.006455024,0.001224782,24
3303,0.009914458,0.395754644,0.067328856,0.012871768,22
3308,0.000295725,0.291435999,0.000510916,0.000623946,2
3312,9.97e-6,0.271919517,0.000215473,0.0000693273,28
3313,0.000278377,0.318715798,0.004368003,0.000808818,24
3316,0.000104586,0.291526314,0.003529471,0.000415964,28
3320,0.011665106,0.381619677,0.030548528,0.012363367,1
3324,4.36e-6,0.319266042,0.002438219,0.000161764,2
3327,0.001246865,0.346153538,0.029538798,0.002287801,22
3329,0.000903538,0.327758716,0.001519522,0.000739491,2
3330,0.000150945,0.32403795,0.009374261,0.001271,27
3333,0.000261514,0.348939224,0.032768346,0.003789892,23
3339,3.01e-6,0.250622604,0.0000187689,0.0000693273,28
3340,0.000581354,0.296796982,0.001021745,0.000855037,24
3344,0.0000924428,0.273751534,0.000678803,0.000161764,24
3347,4.59e-7,0.328597464,0.001934329,0.0000924364,3
3352,0.001957057,0.304144,0.001939949,0.002380237,32
3356,0.122830623,0.436149411,0.091696473,0.081344025,1
3360,7.71e-6,0.307867982,0.000519188,0.0000693273,2
3361,0.0000995938,0.307520111,0.000640865,0.000161764,31
3371,0.000184866,0.215262854,4.0e-7,0.000138655,3
3372,0.0000462187,0.2152575,4.02e-7,0.0000924364,3
3378,0.000415898,0.274294661,0.0000710715,0.000115545,2
3421,1.41e-7,0.268696289,0.000129947,0.0000693273,25
3422,1.01e-7,0.260836282,0.0000340487,0.0000693273,36
3447,6.17e-6,0.208433079,3.99e-7,0.0000693273,33
3450,0.0000224109,0.29570179,0.000431721,0.0000924364,28
3462,0.000497804,0.308214446,0.002414976,0.000901255,32
3464,0.0000896681,0.309382351,0.000736547,0.000161764,28
3471,0.0,0.15144717,1.45e-11,0.0000231091,
3472,1.56e-8,0.151494358,2.9e-11,0.0000462182,
3474,0.0,0.153813617,4.04e-11,0.0000231091,
3477,2.14e-8,0.230445202,3.4e-6,0.0000462182,37
3479,0.000042825,0.332838507,0.003391685,0.000277309,28
3491,0.017105143,0.399355833,0.045751452,0.013218404,4
3512,1.08e-6,0.321907057,0.002519488,0.000207982,29
3527,0.0000546641,0.284966382,0.000171061,0.000138655,8
3538,0.0000462348,0.178488787,2.59e-9,0.0000693273,5
3544,0.0000693232,0.17848437,2.59e-9,0.0000693273,5
3549,0.087897131,0.431268001,0.080842131,0.051602616,1
3551,7.14e-8,0.240717151,5.7e-6,0.0000462182,3
3557,0.0000258252,0.287180951,0.000611189,0.000369746,37
3561,0.006729387,0.365037454,0.009016938,0.008596584,1
3593,0.000439504,0.259927559,0.0000559622,0.000554618,3
3595,0.000011753,0.317513776,0.002346299,0.000300418,28
3597,0.000213048,0.301781131,0.000458894,0.000231091,30
3599,0.000062147,0.337484987,0.002547166,0.000207982,4
3601,1.24e-8,0.306142951,0.0019892,0.000115545,31
3602,0.000213776,0.280160302,0.00014686,0.000323527,3
3603,2.32e-7,0.242254767,7.84e-6,0.0000462182,33
3605,0.0000824745,0.336767968,0.006107117,0.000439073,28
3644,0.0000462182,0.276143071,0.0000750997,0.0000693273,2
3661,1.07e-7,0.314634927,0.003276903,0.000231091,30
3662,0.000091823,0.322309864,0.003781993,0.0005084,29
3663,0.000127397,0.316818708,0.000901112,0.000207982,31
3676,0.0000493748,0.301770609,0.000644891,0.000184873,30
3681,3.67e-7,0.258320051,0.0000898847,0.0000924364,29
3685,0.0000206286,0.317606993,0.000928811,0.0000924364,23
3700,4.97e-6,0.318828514,0.001288043,0.000161764,28
3701,0.000149893,0.321314275,0.001412902,0.000161764,2
3707,0.0000924353,0.2743277,0.0000716184,0.0000924364,2
3714,0.0000238071,0.272184622,0.0000934639,0.0000924364,35
3720,0.0000447087,0.336226321,0.007122617,0.000369746,29
3737,0.000329315,0.329869952,0.004153048,0.000531509,3
3741,0.004303479,0.378293557,0.070746067,0.010953712,30
3742,0.0000995597,0.31798742,0.00357158,0.000369746,31
3745,0.0000537809,0.312158702,0.000930185,0.000138655,28
3754,0.000220812,0.273524857,0.000189146,0.000878146,22
3755,2.09e-6,0.303719197,0.000523238,0.0000924364,2
3758,0.000469449,0.292211388,0.00066773,0.001686964,29
3766,0.0000734243,0.265486671,0.000106429,0.0000693273,3
3770,0.0000924353,0.308429733,0.000562662,0.000115545,2
3776,0.00027001,0.289430209,0.000253052,0.0002542,3
3778,1.53e-6,0.30361904,0.000488935,0.0000693273,2
3783,1.89e-8,0.245221432,0.0000146231,0.0000462182,31
3786,0.008624284,0.354208958,0.010593458,0.008134403,28
3790,0.000489646,0.318420297,0.001153531,0.000577727,2
3801,6.47e-6,0.284144932,0.000215181,0.000138655,5
3815,7.62e-6,0.276180082,0.0000747009,0.0000462182,2
3816,0.000168822,0.280614495,0.00015277,0.000277309,32
3833,7.43e-6,0.304454279,0.000539918,0.0000693273,3
3836,2.89e-7,0.214287483,2.27e-6,0.0000924364,36
3855,0.0000679497,0.306852831,0.000722458,0.000138655,2
3856,0.000147534,0.341619957,0.032904767,0.002426455,22
3900,0.000205198,0.309725582,0.000958381,0.000439073,3
3912,0.0000504563,0.302794727,0.000502385,0.000138655,33
3943,0.0000515858,0.296837701,0.00087032,0.000231091,30
3949,9.7e-7,0.288696453,0.000263736,0.0000462182,2
3958,4.25e-8,0.270801522,0.000125653,0.0000693273,3
4004,0.0000222762,0.326066972,0.010845392,0.000600837,2
4007,3.2e-6,0.241840476,0.0000116016,0.0000924364,24
4021,0.0,0.153813617,4.04e-11,0.0000231091,
4040,0.0000119102,0.303977353,0.002096247,0.000231091,32
4058,0.000227061,0.325765047,0.004855369,0.000647055,30
4128,6.91e-8,0.314614339,0.002612634,0.000115545,2
4134,0.004074816,0.371117133,0.012044405,0.002380237,28
4136,5.52e-6,0.311065904,0.000788127,0.000115545,2
4150,0.0000611507,0.330295467,0.002489448,0.0002542,32
4172,0.0,0.243930349,7.91e-6,0.0000231091,
4181,0.003202444,0.367736288,0.030411839,0.007371802,2
4185,1.43e-6,0.272258259,0.0000672642,0.0000462182,2
4193,7.74e-8,0.258052012,0.0000521854,0.0000693273,33
4199,2.71e-7,0.265576286,0.0000638341,0.0000462182,3
4208,0.0000664518,0.280385398,0.000138102,0.000115545,2
4230,0.005807896,0.336809907,0.003152322,0.004737365,2
4246,3.65e-6,0.276624987,0.0000885091,0.0000693273,4
4250,0.0000447993,0.318903702,0.000960428,0.000115545,2
4258,4.08e-6,0.307458933,0.000762962,0.0000924364,2
4261,0.0000576507,0.307988498,0.000607844,0.000115545,3
4262,0.0000182877,0.272258259,0.0000671817,0.0000693273,2
4263,0.000061441,0.272976161,0.0000726643,0.000184873,2
4264,0.0000484296,0.280665456,0.000185231,0.000138655,2
4265,0.000064501,0.272265111,0.0000682459,0.000115545,2
4266,0.000103792,0.272261685,0.000066811,0.0000693273,2
4267,3.0e-6,0.283278126,0.000230848,0.000231091,3
4269,0.0,0.272253121,0.000067177,0.0000462182,2
4270,0.0000639849,0.245487139,0.0000203903,0.000184873,31
4307,2.83e-6,0.294494351,0.000415043,0.0000462182,2
4314,0.0000502797,0.303708539,0.000515784,0.0000924364,2
4319,0.0000495075,0.323219874,0.002473181,0.000184873,32
4323,0.044886745,0.373406853,0.01651015,0.037274975,2
4358,3.27e-6,0.307454564,0.000753614,0.0000693273,2
4434,0.000263227,0.323868186,0.00429756,0.000554618,36
4436,0.005365573,0.374431081,0.022720561,0.00820373,2
4454,9.25e-6,0.273096754,0.0000785575,0.0000693273,32
4459,0.0000634412,0.30853309,0.000742988,0.0002542,4
4470,6.28e-7,0.321658205,0.002359857,0.000161764,5
4515,0.000532465,0.323868186,0.004289795,0.001155455,5
4528,6.81e-6,0.294170032,0.000771526,0.000161764,31
4538,0.000427222,0.297767074,0.000935519,0.000369746,29
4544,0.0000495148,0.328592473,0.001639501,0.000184873,3
