ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
38861,0.0000280649,0.33349968,0.004242781,0.000357828,12
38865,0.0,0.169574643,4.39e-9,0.0000325298,
38868,0.0000131082,0.274093888,0.000291289,0.0000975895,10
38879,0.000096651,0.2616478,0.0000492524,0.000195179,18
38888,0.0000650597,0.247462266,0.0000414399,0.0000650597,16
38917,0.000110619,0.271426932,0.000618107,0.000162649,16
38922,0.0000656481,0.292975116,0.004050458,0.000455418,15
38925,3.57e-6,0.29489467,0.000797004,0.0000975895,3
38930,0.00042538,0.322232704,0.003588067,0.000813246,4
38944,0.00016957,0.259849708,0.000294917,0.000130119,5
38959,3.76e-6,0.271309551,0.00057326,0.000130119,18
38962,0.0000882679,0.251314165,0.000174642,0.000130119,5
38966,1.54e-6,0.32297073,0.003206602,0.000195179,2
38987,0.0000132924,0.258621125,0.000382552,0.000130119,22
38996,1.42e-6,0.236498338,0.0000604894,0.0000975895,15
39003,0.0000739505,0.316897924,0.003300279,0.000357828,12
39007,0.0000666795,0.252683753,0.000183456,0.000162649,15
39010,0.000405875,0.314630776,0.001680189,0.000455418,17
39027,0.0000650597,0.234251053,7.4e-6,0.0000650597,5
39040,0.000145219,0.289722445,0.002728189,0.000260239,8
39045,5.49e-6,0.298920653,0.004595585,0.000455418,15
39054,0.0000662622,0.278105974,0.000860605,0.000162649,14
39056,0.0000650597,0.250762705,0.000171834,0.0000650597,3
39064,0.0000666018,0.322977516,0.003206793,0.000227709,2
39087,0.0000169107,0.282141415,0.001281608,0.000162649,21
39102,1.13e-6,0.298720229,0.005026355,0.000487948,13
39104,8.97e-7,0.317940179,0.00609374,0.000227709,2
39122,0.0000756345,0.329499657,0.004934768,0.000357828,2
39134,0.0000652044,0.261520924,0.000291072,0.000130119,13
39140,0.0000140474,0.307893393,0.001547542,0.0000975895,4
39143,4.59e-6,0.308347376,0.004802882,0.000455418,15
39145,1.59e-8,0.303312251,0.003563459,0.000227709,9
39151,2.66e-6,0.285286066,0.000718365,0.000130119,8
39153,0.000189273,0.292821627,0.004326128,0.000585537,16
39156,0.000065573,0.258123835,0.000301771,0.000130119,16
39167,5.92e-8,0.251771104,0.000153048,0.0000975895,17
39168,0.000315932,0.252231777,0.000241176,0.000260239,5
39180,2.08e-6,0.314016916,0.005140092,0.000260239,3
39184,0.000216789,0.308706568,0.001605565,0.000260239,12
39200,0.0000640263,0.292362122,0.004287292,0.000227709,17
39201,0.0000176095,0.24107563,0.000016982,0.0000650597,15
39202,0.000210303,0.337260968,0.054810294,0.00640838,3
39205,0.0000659806,0.262062675,0.000521283,0.0000975895,4
39220,0.0000659547,0.246513717,0.00018714,0.000130119,13
39228,3.97e-6,0.257283463,0.0000289306,0.0000650597,5
39229,0.0000650597,0.224278815,0.0000124096,0.0000650597,17
39238,0.0000650597,0.191628226,2.03e-7,0.0000975895,12
39251,1.4e-6,0.256093904,0.000211677,0.000195179,9
39257,5.85e-6,0.324875296,0.019050379,0.000813246,2
39264,0.000011829,0.273513475,0.000787044,0.000130119,14
39279,0.0000650597,0.222272836,4.55e-6,0.0000650597,11
39282,4.07e-7,0.316158094,0.003082203,0.000227709,4
39292,5.83e-7,0.30818972,0.006971144,0.000325298,5
39293,0.000111719,0.268592947,0.000763758,0.000520478,14
39301,0.0000650597,0.243273401,0.0000156364,0.0000650597,8
39309,0.0000990871,0.322536985,0.018258845,0.000845776,4
39326,0.00125064,0.335307592,0.057314568,0.007839693,2
39335,0.0000662444,0.262284032,0.000521554,0.000130119,10
39361,2.31e-7,0.315247041,0.00267242,0.000162649,2
39386,0.002581907,0.34626822,0.003732162,0.001171074,4
39399,0.0000622968,0.250611426,0.000347616,0.000130119,4
39401,0.0000650597,0.255413018,0.000166096,0.0000650597,11
39412,7.06e-7,0.201913982,2.21e-6,0.0000975895,5
39431,5.55e-6,0.248091357,0.00016823,0.0000650597,3
39432,0.0000597121,0.310602999,0.001112181,0.000130119,7
39442,0.000130117,0.257632772,0.00035833,0.0000975895,13
39445,0.0000650597,0.200496987,1.33e-6,0.0000650597,4
39449,4.67e-7,0.319098581,0.004620678,0.000325298,3
39451,9.09e-6,0.322770655,0.002666627,0.000130119,3
39467,0.0000846845,0.258447181,0.000375213,0.000162649,4
39478,1.81e-7,0.299089335,0.005004954,0.000292769,4
39479,3.21e-8,0.246584902,0.0000984451,0.0000975895,13
39493,5.7e-7,0.283436906,0.002436752,0.000325298,16
39504,1.23e-8,0.233025826,0.0000181043,0.0000650597,17
39505,0.000148681,0.259902434,0.000222247,0.000227709,8
39529,0.000130117,0.250766796,0.000171844,0.0000975895,3
39543,0.0000668692,0.264318203,0.000528608,0.000130119,10
39556,0.0000142387,0.328415452,0.023166161,0.001073485,6
39563,0.0000650597,0.219210611,6.43e-6,0.0000650597,9
39569,0.000130117,0.262004602,0.000510494,0.0000975895,4
39594,1.83e-8,0.203015414,4.89e-7,0.0000650597,7
39598,0.000103285,0.304852289,0.01314415,0.00631079,15
39603,0.0000473616,0.252555044,0.000231293,0.0000975895,5
39636,0.0000650597,0.284196805,0.000997886,0.000162649,4
39637,0.0000667321,0.305279152,0.006384398,0.000390358,16
39638,6.71e-7,0.267837073,0.000279313,0.0000650597,3
39647,0.0000115896,0.307822482,0.00219444,0.000130119,5
39648,5.97e-6,0.274605613,0.000606004,0.0000975895,3
39651,1.24e-6,0.327634903,0.009449054,0.000422888,2
39660,0.0000786277,0.261238676,0.000217841,0.000130119,15
39668,0.0000653969,0.264566157,0.0004003,0.0000975895,10
39669,0.000130371,0.234739382,0.0000142524,0.000130119,5
39676,0.0000254024,0.263087627,0.000489708,0.000130119,15
39697,0.0000655444,0.256512742,0.000248036,0.0000975895,15
39701,0.0000650597,0.171936261,2.34e-8,0.0000650597,15
39702,5.03e-6,0.27639813,0.001071738,0.0000975895,8
39709,1.69e-8,0.286463769,0.003977768,0.000390358,16
39718,0.000102366,0.263098886,0.00049201,0.000162649,17
39737,0.001065028,0.305524911,0.001427315,0.001040955,4
39742,0.0000671593,0.254682982,0.000184767,0.0000975895,5
39744,0.000195173,0.264908138,0.000359985,0.000130119,4
39757,0.000128988,0.330904198,0.017978962,0.000910836,3
39765,0.000117016,0.302866995,0.001121763,0.000195179,10
39775,0.000196582,0.257675962,0.00036003,0.000162649,15
39779,6.89e-6,0.295774241,0.003943255,0.000227709,5
39781,1.61e-6,0.304643834,0.000782119,0.0000650597,2
39783,0.000131065,0.308047659,0.001850721,0.000162649,2
39785,3.35e-9,0.229827224,0.0000365783,0.0000650597,16
39787,4.53e-6,0.277488423,0.00108045,0.000162649,3
39791,0.0000651425,0.273110102,0.001513554,0.000195179,6
39792,0.007498382,0.361127753,0.108069182,0.020428743,2
39802,0.0000107754,0.262281794,0.000517658,0.0000975895,10
39817,0.0000172479,0.287732008,0.002856738,0.000227709,4
39821,0.000105792,0.30520338,0.013684722,0.006733678,15
39824,0.0000265945,0.230996393,0.0000150464,0.0000975895,16
39837,0.0000273339,0.254053652,0.000161111,0.000130119,19
39863,2.62e-6,0.214529467,7.26e-6,0.0000975895,16
39867,7.08e-7,0.306484417,0.004331821,0.000227709,7
39869,0.000125232,0.291834778,0.000510891,0.000260239,2
39876,0.0000650597,0.226496419,3.87e-6,0.0000650597,6
39889,0.0000650597,0.26535862,0.000564521,0.0000975895,3
39902,2.33e-8,0.2338341,8.66e-6,0.0000650597,6
39906,0.0000872604,0.311607351,0.002576725,0.000260239,8
39912,0.002711499,0.351121061,0.075363209,0.010734849,5
39938,1.16e-6,0.325060802,0.005520117,0.000357828,4
40009,0.000179499,0.325384225,0.01338996,0.000943366,3
40028,0.0000250255,0.318203461,0.005086237,0.000292769,3
40060,0.000089756,0.285407905,0.000252623,0.000260239,13
40064,0.0000722239,0.330079887,0.01323688,0.000715657,12
40068,3.99e-6,0.325491027,0.004659423,0.000292769,12
40076,0.0000700634,0.310114196,0.002091392,0.000195179,6
40081,0.0000650597,0.225401993,2.4e-6,0.0000650597,5
40111,0.0000454277,0.304137481,0.001461777,0.000162649,5
40165,0.0,0.304737453,0.000792478,0.0000650597,2
40193,0.0000727116,0.317592,0.007826594,0.000390358,15
40220,0.000335196,0.307244088,0.000966167,0.000422888,6
40281,0.0000258185,0.28035312,0.000219562,0.000130119,3
40341,0.0000730603,0.278824874,0.000490763,0.000227709,14
40386,1.03e-6,0.303216516,0.000905735,0.0000650597,2
40387,0.000186005,0.307505327,0.001448931,0.000455418,12
40417,0.000102932,0.305658576,0.000788576,0.000162649,2
40430,0.000130601,0.303575837,0.001021277,0.000130119,3
40454,0.0000655211,0.248430189,0.0000231205,0.0000975895,4
40459,0.0000125241,0.288244616,0.000338707,0.0000975895,4
40475,0.0000736772,0.311509465,0.005601167,0.000390358,7
40498,9.91e-6,0.282299463,0.000470751,0.000195179,17
40511,0.0000208539,0.335281992,0.006997705,0.000357828,3
40528,0.0000317925,0.31290779,0.003899893,0.000162649,3
40579,1.61e-6,0.303210534,0.00089783,0.0000650597,2
40581,2.97e-6,0.237795397,0.000010723,0.0000650597,18
40626,1.09e-6,0.285124657,0.000470674,0.0000975895,3
40641,0.0000651502,0.250519522,0.000111508,0.0000975895,13
40715,0.0000707604,0.277859629,0.000178372,0.0000975895,3
40725,0.0000201499,0.290574135,0.000286181,0.0000650597,2
40913,0.000130117,0.256534148,0.0000290869,0.0000975895,3
40969,0.000013421,0.192706962,8.77e-7,0.0000975895,5
40970,0.0000650597,0.259601743,0.000314869,0.0000650597,4
40988,1.16e-7,0.316953469,0.005764914,0.000260239,3
41003,5.95e-7,0.308455665,0.005621535,0.000292769,6
41012,1.6e-6,0.321158809,0.018884668,0.000813246,4
41025,5.98e-7,0.279448394,0.002418604,0.000357828,15
41034,0.000213886,0.286653425,0.002645558,0.000422888,20
41038,6.04e-8,0.270802868,0.001811969,0.000195179,16
41039,7.28e-7,0.314328367,0.02156066,0.000845776,4
41042,1.32e-6,0.248015297,0.0000409596,0.000130119,6
41045,0.000037599,0.313562088,0.002561594,0.000292769,3
41061,1.2e-7,0.210266758,3.06e-6,0.0000975895,12
41066,0.0000958901,0.268510835,0.000652126,0.000195179,14
41068,1.75e-7,0.206275289,1.68e-6,0.0000650597,7
41075,0.0000650597,0.222158787,8.03e-6,0.0000975895,7
41082,0.0000650597,0.261200941,0.000212195,0.0000650597,13
41095,0.000337436,0.334672415,0.041370608,0.002699977,3
41101,0.0000650597,0.273236332,0.000758097,0.0000975895,14
41103,0.0000215222,0.317044997,0.005248499,0.000260239,4
41126,0.000260409,0.282720057,0.002721656,0.000422888,20
41134,0.0000650597,0.236443768,0.0000393248,0.0000650597,16
41135,0.000029654,0.335150398,0.004713524,0.000422888,15
41145,0.0000652853,0.282131057,0.001483934,0.000130119,21
41151,0.000131563,0.265370073,0.000370185,0.000162649,10
41157,5.16e-6,0.316021588,0.005351164,0.000325298,3
41158,8.62e-6,0.235875912,0.0000161419,0.0000650597,4
41164,0.0000666863,0.312758165,0.003020254,0.000227709,2
41168,9.46e-8,0.209018651,1.71e-6,0.0000650597,16
41200,0.0000650597,0.255629657,0.000455536,0.0000650597,15
41209,8.11e-6,0.26181047,0.000356844,0.000162649,17
41230,0.000130661,0.334413924,0.021061992,0.001008425,2
41272,8.43e-7,0.260104749,0.000336039,0.0000650597,15
41275,0.0000650597,0.255311197,0.000166434,0.0000650597,15
41281,3.41e-7,0.222610849,0.0000114425,0.0000975895,4
41289,1.91e-6,0.312085034,0.015400298,0.000650597,19
41305,0.0000650597,0.230437097,0.0000280559,0.0000650597,16
41307,0.0000650597,0.278141201,0.000401893,0.0000975895,5
41313,0.00034665,0.274905208,0.000847249,0.000487948,5
41340,6.18e-6,0.273246047,0.00024663,0.0000650597,3
41360,0.000158413,0.258227912,0.000398445,0.000195179,15
41364,0.000148241,0.31429623,0.00177635,0.000260239,4
41390,0.0000651628,0.198022417,3.83e-7,0.0000975895,6
41393,3.61e-7,0.319546371,0.003576472,0.000227709,4
41398,0.0000758189,0.259983762,0.000305147,0.000292769,4
41401,0.0000650597,0.274485468,0.000580636,0.0000650597,3
41403,0.0000982352,0.271335893,0.000577277,0.000162649,16
41412,0.0000650597,0.277060764,0.001355553,0.000130119,5
41420,1.44e-6,0.309309158,0.016911505,0.000748186,15
41424,0.000136713,0.241056726,0.0000169749,0.000130119,15
41440,0.001090704,0.278239383,0.000869631,0.000585537,14
41445,0.0000105257,0.331739797,0.025215648,0.001106015,5
41448,6.74e-7,0.324810076,0.004780212,0.000325298,2
41451,0.0000242228,0.299926826,0.000785624,0.000162649,7
41453,3.04e-7,0.273608416,0.000688793,0.0000975895,5
41470,0.0000650597,0.248317811,0.000265107,0.0000975895,10
41496,7.9e-7,0.26462537,0.000404294,0.0000975895,10
41501,0.00006514,0.20952725,1.67e-6,0.0000975895,5
41535,3.18e-6,0.261114414,0.000288806,0.0000650597,14
41540,2.8e-7,0.206067878,3.19e-6,0.0000975895,17
41546,2.01e-9,0.264598038,0.000776982,0.0000975895,16
41552,0.0000364822,0.334173995,0.026910077,0.001301194,5
41560,6.42e-7,0.217880659,9.95e-6,0.000162649,17
41571,0.000267291,0.266483469,0.000420049,0.000260239,10
41588,0.00019605,0.255273035,0.000360143,0.000162649,4
41589,8.57e-8,0.249802943,0.000192601,0.0000975895,5
41599,0.0000650597,0.263085376,0.000485891,0.0000975895,15
41600,0.0000653885,0.202813166,1.42e-6,0.0000975895,5
41606,0.0000650597,0.265102321,0.000267871,0.0000975895,10
41657,0.0000289266,0.240690573,0.0000192506,0.0000650597,13
41661,0.0000284676,0.271328708,0.00057726,0.000130119,16
41668,0.0000196167,0.264896725,0.000597876,0.000130119,16
41682,0.0000650597,0.263085376,0.000485891,0.0000975895,15
41690,0.0000162202,0.331868725,0.024748241,0.001138545,4
41692,0.001745861,0.342995816,0.091704292,0.01262158,2
41704,0.0000660101,0.237968432,0.0000602427,0.000227709,18
41710,2.97e-6,0.249193431,0.000182553,0.0000975895,16
41719,0.0000650597,0.24294272,0.000155868,0.0000650597,3
41729,2.33e-7,0.27791238,0.00058521,0.0000650597,3
41736,0.0000598772,0.303207543,0.000893892,0.0000650597,2
41744,0.00013164,0.263218283,0.000482111,0.000195179,4
41767,7.26e-6,0.262085017,0.000510552,0.0000650597,4
41786,0.0000650597,0.257628454,0.000358309,0.0000650597,13
41789,0.0000650597,0.271304762,0.000570504,0.0000975895,13
41791,4.9e-8,0.205279395,2.79e-6,0.0000975895,6
41798,0.000877215,0.284294051,0.000369589,0.000780716,13
41801,0.0000650597,0.259601743,0.000314869,0.0000650597,4
41803,4.14e-6,0.23563725,0.0000135701,0.0000650597,11
41820,0.000203783,0.226840715,6.97e-6,0.000195179,13
41822,0.0,0.257626295,0.000361077,0.0000650597,13
41824,1.17e-6,0.25980359,0.000935457,0.0000975895,4
41842,0.00025001,0.293862919,0.004640902,0.000715657,15
41847,0.0000759839,0.254160776,0.000377345,0.000195179,12
41853,0.000190919,0.323623539,0.035822667,0.003318044,15
41854,0.0000650597,0.258784409,0.00040585,0.0000975895,16
41863,0.0000197667,0.303518888,0.000996187,0.000162649,3
41865,0.0000650597,0.304643834,0.000777545,0.0000650597,2
41867,0.000430147,0.226501426,5.56e-6,0.000357828,13
41877,0.001397093,0.279395058,0.000705696,0.000487948,13
41890,0.0,0.229249631,8.23e-6,0.0000325298,
41900,7.48e-9,0.233907049,0.0000163051,0.0000975895,18
41910,0.000130115,0.253931935,0.000181992,0.0000650597,4
41913,7.53e-7,0.295226022,0.004672237,0.000260239,4
41914,0.0,0.24751407,0.000179484,0.0000650597,4
41920,0.0000189904,0.302545075,0.001405879,0.000130119,4
41938,0.000141173,0.26858356,0.000676894,0.000325298,14
41942,0.000065066,0.248137416,0.00017175,0.0000975895,16
41947,0.000520418,0.263527415,0.00054613,0.000292769,14
41951,0.0000666456,0.274644867,0.000155676,0.0000975895,2
41965,0.000929167,0.218784696,6.08e-6,0.000715657,14
41967,0.0000650597,0.202540569,1.41e-6,0.0000650597,7
41972,0.0000650597,0.247963283,0.000182255,0.0000975895,5
41973,2.31e-7,0.315247041,0.00267242,0.000162649,2
41976,0.000020067,0.271304762,0.00057059,0.0000975895,13
42000,0.0000652032,0.289700602,0.0025556,0.000195179,4
42017,0.000139906,0.228880947,7.75e-6,0.0000975895,18
42020,0.000253378,0.321444256,0.00155085,0.000422888,12
42031,0.0000208327,0.257970042,0.00030028,0.000195179,17
42033,0.0000197974,0.258784409,0.000405887,0.0000975895,16
42038,2.69e-7,0.271302368,0.000575536,0.0000975895,13
42081,0.000121098,0.276038253,0.00085533,0.000162649,4
42090,7.92e-6,0.304275958,0.00107387,0.0000975895,5
42109,1.74e-6,0.200962286,3.5e-7,0.0000975895,15
42115,0.000130184,0.232274005,0.0000537686,0.000162649,16
42122,0.0000156392,0.274532043,0.000600539,0.0000975895,3
42132,0.000218655,0.29269059,0.004296924,0.000585537,15
42136,0.0000650597,0.159270715,4.61e-9,0.0000650597,18
42143,0.0000654563,0.251000212,0.000218426,0.000162649,10
42150,0.0000650597,0.257628454,0.000358309,0.0000650597,13
42184,0.000069443,0.320392296,0.020080605,0.000975895,5
42187,0.000137706,0.257889968,0.000361356,0.000130119,14
42226,4.74e-6,0.300551417,0.00303951,0.000422888,16
42227,0.000022809,0.329379621,0.004218036,0.000292769,5
42235,0.0000652683,0.239634246,0.0000108729,0.0000975895,14
42277,0.0000671159,0.271311946,0.00057557,0.000162649,13
42335,0.0000653884,0.210049812,7.86e-6,0.000130119,5
42336,0.000132197,0.255616903,0.00020625,0.000162649,4
42337,0.000309468,0.234013885,0.0000168352,0.000390358,17
42344,6.05e-6,0.333590155,0.005256476,0.000325298,11
42352,0.000262654,0.247987286,0.000187526,0.000227709,4
42358,0.0000650597,0.263087627,0.000490138,0.000130119,18
42362,0.0000245209,0.263085376,0.000485933,0.0000975895,15
42366,2.59e-6,0.314530981,0.021459344,0.000943366,6
42387,0.0000650597,0.271304762,0.000570504,0.0000975895,13
42388,3.59e-8,0.236840889,0.0000963979,0.0000975895,16
42396,0.0000724152,0.295180665,0.000862602,0.000162649,4
42402,0.0000650597,0.235796304,0.0000161204,0.0000650597,4
42410,0.0000140235,0.255343007,0.000205206,0.0000975895,6
42412,7.41e-9,0.207120286,1.7e-6,0.0000650597,14
42420,0.0000650597,0.263495791,0.000545902,0.0000650597,14
42455,6.84e-6,0.331182263,0.014961326,0.000715657,11
42466,0.0000164204,0.331979827,0.003862432,0.000260239,4
42478,2.12e-6,0.271333498,0.000613307,0.000195179,15
42504,0.000130117,0.253931935,0.000182002,0.0000975895,4
42510,0.0000650597,0.291301052,0.000507245,0.0000650597,2
42516,0.0000652937,0.248217559,0.000133135,0.000130119,15
42525,0.000459235,0.324758605,0.003357811,0.000748186,4
42532,0.000065618,0.207354995,2.11e-6,0.0000975895,14
42536,4.23e-7,0.32581876,0.004218476,0.000260239,4
42548,1.92e-7,0.26838659,0.00065047,0.0000975895,14
42555,0.000360792,0.305734575,0.001275956,0.000390358,11
42563,0.0000650597,0.263543229,0.000717029,0.0000650597,15
42565,6.73e-7,0.32025211,0.004300191,0.000325298,4
42579,1.78e-7,0.310361538,0.005343396,0.000260239,11
42583,0.0000694432,0.286987938,0.004170975,0.000487948,15
42600,3.49e-6,0.247303005,0.0000359721,0.000162649,15
42610,0.000069251,0.309225152,0.004864849,0.000553007,14
42632,0.0000851476,0.277068255,0.0034127,0.000487948,15
42633,4.23e-7,0.32581876,0.004218476,0.000260239,4
42642,0.0,0.229249631,8.23e-6,0.0000325298,
42652,0.000205162,0.330221716,0.023683284,0.001268664,4
42668,8.76e-8,0.274130551,0.001412623,0.000162649,15
42689,0.0000191195,0.313450185,0.019391587,0.000910836,14
42695,0.0000651397,0.274966681,0.000827322,0.000130119,21
42699,0.000130236,0.290618087,0.00097924,0.000130119,4
42713,0.0000547711,0.22869705,4.75e-6,0.0000650597,17
42727,0.000130117,0.25728777,0.0000327265,0.0000975895,15
42729,0.0000107061,0.246221496,0.0000662209,0.0000975895,20
42732,2.91e-6,0.275375561,0.000442376,0.0000975895,4
42735,0.0000115043,0.250717711,0.000235507,0.0000975895,12
42739,0.000108886,0.286485126,0.000467733,0.000195179,3
42742,0.000130206,0.261249777,0.000300777,0.000130119,21
42748,1.38e-6,0.268274165,0.00100371,0.0000975895,15
42754,4.4e-8,0.238389181,0.000079201,0.0000975895,16
42755,2.32e-6,0.276147358,0.003262971,0.000260239,17
42771,4.48e-6,0.255334524,0.000166518,0.0000650597,15
42775,1.96e-7,0.285782017,0.002460112,0.000195179,20
42781,0.000401831,0.297434062,0.00106577,0.000422888,9
42787,0.000130147,0.287038853,0.001738617,0.000130119,14
42825,2.73e-7,0.248263665,0.000144412,0.0000975895,17
42831,1.02e-6,0.260003552,0.000593887,0.000130119,11
42840,1.12e-8,0.247867314,0.000107196,0.0000650597,10
42861,0.000201755,0.292598656,0.003876098,0.000553007,16
42869,0.0000650597,0.257628454,0.000358309,0.0000650597,13
42886,4.2e-7,0.270281439,0.000743322,0.0000650597,4
42892,0.0000141231,0.257574488,0.000266867,0.0000975895,15
42893,4.48e-9,0.259321433,0.000805804,0.0000975895,21
42894,3.43e-7,0.275802979,0.000207038,0.0000650597,3
42896,0.000155805,0.247809369,0.000180973,0.000162649,5
42899,4.59e-6,0.320770074,0.012082645,0.000618067,22
42901,0.000130117,0.307508403,0.001404429,0.000130119,4
42954,2.12e-9,0.213410994,4.41e-6,0.0000650597,14
42973,0.000130172,0.315641942,0.00213353,0.000162649,3
42974,1.3e-8,0.229729326,0.0000393254,0.0000650597,14
42979,0.001460508,0.321471148,0.002023669,0.000422888,7
43011,0.0000650597,0.248426174,0.0000229242,0.0000650597,4
43022,0.00012729,0.258913005,0.000402804,0.000357828,18
43024,0.0000108676,0.308734471,0.001586629,0.000130119,15
43045,0.00006729,0.26823203,0.000733741,0.000162649,17
43060,5.5e-8,0.178402094,1.29e-7,0.000130119,18
43061,0.000156337,0.304955111,0.000781513,0.000227709,2
43103,3.13e-6,0.250869118,0.000171915,0.0000650597,3
43112,0.0000751428,0.265326555,0.000835279,0.0000975895,3
43150,0.000130117,0.303470947,0.001662443,0.000162649,4
43192,0.0000118693,0.304680067,0.000778925,0.0000650597,2
43226,1.43e-9,0.233454082,0.0000835417,0.0000650597,15
43230,0.000261093,0.241270514,0.0000243459,0.000227709,8
43244,6.71e-6,0.257432127,0.000210633,0.0000650597,4
43266,0.0000233701,0.248307782,0.000186816,0.000130119,10
43268,0.0000682349,0.28698258,0.001718481,0.000195179,15
43304,0.0000162939,0.292406617,0.003832677,0.000390358,9
43314,0.0000757454,0.26137639,0.000293677,0.000130119,14
43327,3.21e-6,0.243273401,0.0000522451,0.0000975895,15
43333,0.0000661484,0.253460857,0.000247406,0.000130119,5
43341,0.0000650597,0.276485137,0.001008561,0.0000975895,5
43343,0.0000435723,0.233996072,0.0000168578,0.000195179,16
43349,3.34e-7,0.315963122,0.003164863,0.000195179,4
43355,8.62e-7,0.290239435,0.00229364,0.000195179,4
43366,3.85e-7,0.270550236,0.002120485,0.000227709,16
43376,0.000181894,0.311320181,0.001395164,0.000227709,5
43388,0.000337977,0.287170241,0.000945699,0.000292769,9
43418,0.0000650597,0.250762705,0.000171834,0.0000650597,3
43435,0.0000877533,0.236060664,0.0000179399,0.000162649,4
43453,0.0000170713,0.304661949,0.000781865,0.0000975895,11
43471,4.7e-7,0.323065767,0.003724207,0.000260239,4
43478,0.0000973292,0.257632772,0.000358352,0.0000975895,13
43513,0.000066766,0.238001595,0.0000160369,0.000130119,4
43517,0.000141136,0.285829847,0.001370382,0.000227709,17
43538,1.46e-6,0.248613021,0.000172902,0.0000975895,3
43550,0.0000661429,0.261232016,0.000222232,0.0000975895,16
43556,0.0000653772,0.302339762,0.001169398,0.000130119,8
43561,0.000101398,0.266756335,0.000598526,0.000227709,12
43574,0.0000650597,0.257628454,0.000358309,0.0000650597,13
43576,0.000162573,0.251456009,0.000175084,0.000162649,16
43586,0.0000650597,0.257283463,0.0000327246,0.0000650597,15
43604,0.0000650634,0.196529833,3.16e-7,0.0000975895,5
43676,3.96e-7,0.32302503,0.003806867,0.000227709,4
43690,0.0000462164,0.271964824,0.002665817,0.001333724,8
43700,0.0000697488,0.23258858,8.26e-6,0.000130119,16
43711,0.0000848095,0.23507146,0.0000204966,0.000162649,6
43727,0.000113707,0.271640393,0.000771284,0.000292769,16
43744,0.0000650831,0.235527122,9.02e-6,0.0000975895,17
43751,0.0000763256,0.29926986,0.000869548,0.000130119,7
43801,6.11e-7,0.213430256,4.46e-6,0.0000975895,15
43821,0.0000322428,0.317884287,0.023810865,0.001171074,20
43831,0.0000650597,0.222272836,4.55e-6,0.0000650597,11
43833,0.000317767,0.307360822,0.001355744,0.000227709,3
43851,5.63e-6,0.236711405,0.0000485412,0.0000650597,16
43852,0.000189339,0.30253912,0.001257731,0.000195179,16
43875,1.24e-6,0.235445946,0.0000109104,0.0000650597,5
43877,1.06e-7,0.229031008,5.15e-6,0.0000975895,5
43890,0.000828692,0.30753609,0.001400176,0.000780716,3
43892,0.0000650597,0.244614907,0.0000218389,0.0000650597,4
43896,0.0000651738,0.209521538,1.71e-6,0.0000975895,16
43911,4.71e-9,0.259249264,0.000386062,0.0000975895,6
43929,3.48e-6,0.242167621,0.0000138054,0.0000975895,5
43930,0.000176759,0.225279758,0.0000113688,0.000162649,10
43939,9.7e-8,0.242603364,0.0000190789,0.0000975895,4
43940,0.000123479,0.265447983,0.000196976,0.0000975895,5
43975,0.000718961,0.289114815,0.001606061,0.000455418,16
44042,0.0000148527,0.323293405,0.024561123,0.001106015,8
44050,0.00002581,0.292685017,0.004234346,0.000520478,15
44051,0.0000650597,0.230437097,0.0000280559,0.0000650597,16
44062,0.0000656774,0.273847278,0.000697845,0.0000975895,4
44124,0.0000654271,0.241851354,0.0000148398,0.000130119,21
44146,0.0000343309,0.319118456,0.006548814,0.000357828,7
44158,7.16e-7,0.25763925,0.000364777,0.0000975895,17
44202,2.12e-9,0.209244864,4.6e-6,0.0000650597,17
44209,0.0000300757,0.25728777,0.000032738,0.0000650597,15
44226,1.85e-6,0.325129561,0.003967765,0.000227709,4
44237,0.001092916,0.30965188,0.00508945,0.001040955,15
44239,1.02e-6,0.266105157,0.000533071,0.0000975895,10
44259,4.08e-6,0.314463414,0.009791645,0.000487948,6
44267,0.000178937,0.257645728,0.00036281,0.000162649,14
44285,1.8e-8,0.189683152,2.6e-7,0.000130119,18
44291,0.0000658797,0.252596549,0.000349942,0.0000975895,4
44356,1.36e-6,0.288444757,0.000671081,0.000130119,12
44372,0.0000324157,0.305364061,0.000777629,0.0000650597,2
44383,0.0000650597,0.25392774,0.000181992,0.0000650597,4
44391,0.000132704,0.27131434,0.000571558,0.000162649,13
44436,0.000319096,0.298039634,0.003792365,0.000780716,21
44444,0.000956106,0.347985058,0.061642435,0.008880648,2
44453,3.35e-7,0.237773326,0.0000449454,0.0000650597,5
44467,5.9e-7,0.261621079,0.000345832,0.0000975895,15
44491,0.0000650597,0.257628454,0.000358309,0.0000650597,13
44522,0.0000164814,0.309736118,0.001331688,0.000162649,6
44546,0.000130117,0.24165743,0.0000456473,0.0000975895,5
44575,0.0000650597,0.240967916,0.0000169708,0.0000650597,15
44587,0.000130117,0.207632299,3.03e-6,0.0000975895,14
44600,0.0001277,0.253938227,0.000181992,0.0000650597,4
44665,0.0000336414,0.263767096,0.000592205,0.000130119,17
44687,0.0000663776,0.247773416,0.000180052,0.0000975895,19
44733,0.000151669,0.268564789,0.000710753,0.000357828,14
44830,0.0,0.217641562,7.65e-6,0.0000650597,5
44833,8.21e-7,0.227770163,0.0000386926,0.0000650597,18
44838,8.54e-7,0.274536946,0.000584436,0.0000650597,3
