ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
399206,0,0.301322048,0.000151152,0,1.35962E-05
399211,0,0.301322048,0.000151152,0,1.35962E-05
399221,1.41E-06,0.304117893,0.000160684,0,4.07886E-05
399226,2.38E-06,0.301324517,0.000151172,0,2.71924E-05
399231,0,0.310536716,0.000237277,0,2.71924E-05
399240,3.82E-06,0.341391186,0.001347214,0,0.000135962
399265,2.68E-06,0.304923551,0.00016678,0,2.71924E-05
399288,0,0.303143959,0.000160657,0,2.71924E-05
399301,0,0.310082422,0.000241545,0,2.71924E-05
399354,0,0.315916071,0.000281078,0,2.71924E-05
399361,1.50E-06,0.302982867,0.000167873,0,2.71924E-05
399362,1.75E-07,0.346393131,0.001133638,0,8.15772E-05
399378,0,0.302114183,0.000153754,0,2.71924E-05
399401,0,0.301322048,0.000151152,0,1.35962E-05
399424,0,0.310082422,0.000241545,0,2.71924E-05
399438,0,0.301322048,0.000151152,0,1.35962E-05
399451,0,0.301322048,0.000151152,0,1.35962E-05
399462,8.99E-08,0.335392964,0.000827914,0,5.43848E-05
399486,0,0.301322048,0.000151152,0,1.35962E-05
399494,5.69E-07,0.336880001,0.001588701,0,0.000122366
399503,2.63495E-05,0.334340978,0.000601107,0,4.07886E-05
399510,0,0.305588679,0.000166896,0,2.71924E-05
399521,5.56E-06,0.335470982,0.000829189,0,8.15772E-05
399522,0,0.310536716,0.000237277,0,2.71924E-05
399527,0,0.303143959,0.000160657,0,2.71924E-05
399560,0,0.301322048,0.000151152,0,1.35962E-05
399568,0,0.301322048,0.000151152,0,1.35962E-05
399582,0,0.322958839,0.000296967,0,2.71924E-05
399643,0,0.302062072,0.000152758,0,2.71924E-05
399647,8.10E-08,0.339718156,0.001769283,0,0.000135962
399658,0,0.310536716,0.000237277,0,2.71924E-05
399668,1.11E-06,0.344937555,0.003330567,0,0.00028552
399684,4.07E-06,0.302949172,0.000162226,0,4.07886E-05
399697,6.07E-07,0.30144431,0.000152445,0,4.07886E-05
399734,0,0.322958839,0.000296967,0,2.71924E-05
399735,0,0.301322048,0.000151152,0,1.35962E-05
399782,0,0.322958839,0.000296967,0,2.71924E-05
399790,0,0.301322048,0.000151152,0,1.35962E-05
399791,0,0.322958839,0.000296967,0,2.71924E-05
399809,0,0.302465785,0.000156224,0,2.71924E-05
399818,0,0.301507332,0.00015319,0,2.71924E-05
399833,0,0.301322048,0.000151152,0,1.35962E-05
399888,0,0.301322048,0.000151152,0,1.35962E-05
399895,4.61E-06,0.301324517,0.000151159,0,2.71924E-05
399898,0,0.322958839,0.000296967,0,2.71924E-05
399907,0,0.301322048,0.000151152,0,1.35962E-05
399997,0,0.305588679,0.000166896,0,2.71924E-05
400032,0,0.302063312,0.000154467,0,2.71924E-05
400042,8.83E-07,0.338246453,0.001093276,0,0.000135962
400073,0,0.301322048,0.000151152,0,1.35962E-05
400090,0,0.301322048,0.000151152,0,1.35962E-05
400111,7.34E-08,0.334331859,0.000601102,0,2.71924E-05
400112,0,0.322958839,0.000296967,0,2.71924E-05
400183,1.06E-06,0.30276959,0.000156709,0,4.07886E-05
401308,0,0.301322048,0.000151152,0,1.35962E-05
195,8.45641E-05,0.268568862,4.20871E-05,0,0.000135962
1909,0,0.211710726,1.12E-07,0,1.35962E-05
2641,1.18E-06,0.249979607,2.44E-06,0,2.71924E-05
12148,1.54E-07,0.258787516,3.408E-05,0,4.07886E-05
22213,0,0.211710726,1.12E-07,0,1.35962E-05
46985,7.03E-09,0.257321685,7.62E-06,0,4.07886E-05
202,0.000508236,0.31082149,0.000534136,0,0.001468389
1932,9.18E-07,0.308262956,0.000149565,0,4.07886E-05
2924,1.16E-07,0.263865968,1.32658E-05,0,2.71924E-05
4983,0.000101965,0.355332892,0.003733571,0,0.000557444
5080,7.00E-06,0.307553994,0.000149408,0,5.43848E-05
7809,4.63E-07,0.315936426,0.000280776,0,4.07886E-05
8619,0,0.237120382,1.42E-06,0,1.35962E-05
10662,9.87E-07,0.286657469,8.8318E-05,0,4.07886E-05
10753,0.000453453,0.319686703,0.00038228,0,0.000774983
10806,5.30E-06,0.315960856,0.000297096,0,6.7981E-05
11403,0.000176581,0.349560613,0.004521834,0,0.00057104
11409,3.99E-06,0.319749244,0.000314762,0,6.7981E-05
11463,0,0.237120382,1.42E-06,0,1.35962E-05
13172,1.72E-06,0.337974451,0.000636821,0,5.43848E-05
13630,2.63E-08,0.238694079,1.73E-06,0,2.71924E-05
13649,0.002148187,0.321023434,0.000573413,0,0.002705642
13720,4.28E-07,0.307597727,0.000149508,0,5.43848E-05
14762,9.06E-07,0.295322224,0.000172807,0,4.07886E-05
15486,2.46E-07,0.308873985,0.000255909,0,5.43848E-05
16988,7.92E-07,0.309872091,0.000162978,0,4.07886E-05
18718,6.75E-06,0.311013384,0.000191749,0,6.7981E-05
19113,7.92E-07,0.268783804,1.71629E-05,0,2.71924E-05
19541,4.06E-07,0.311972446,0.000233359,0,4.07886E-05
19723,1.31E-06,0.316368579,0.000354294,0,6.7981E-05
20050,3.49E-06,0.276746172,3.27915E-05,0,4.07886E-05
20314,3.07E-06,0.309912567,0.000163584,0,5.43848E-05
20521,8.47737E-05,0.318131093,0.00034742,0,0.000163154
21099,1.18057E-05,0.350913185,0.01038959,0,0.000815772
21521,0,0.237120382,1.42E-06,0,1.35962E-05
21678,4.51E-07,0.308687313,0.000165476,0,4.07886E-05
21701,1.27E-07,0.239030747,2.12E-06,0,2.71924E-05
21753,4.54E-07,0.258319431,1.70474E-05,0,2.71924E-05
23034,9.71E-08,0.237703567,1.55E-06,0,4.07886E-05
23228,7.92E-07,0.268783804,1.71629E-05,0,2.71924E-05
23503,5.55325E-05,0.308705452,0.00016623,0,8.15772E-05
25683,1.84E-06,0.271383187,2.59208E-05,0,5.43848E-05
25813,8.17E-07,0.27006187,2.30173E-05,0,4.07886E-05
26425,1.15E-06,0.30870286,0.000166229,0,6.7981E-05
26791,1.00E-06,0.260348453,9.72E-06,0,2.71924E-05
26995,2.74E-06,0.242020401,2.44E-06,0,5.43848E-05
27026,0.000309342,0.339534669,0.001069045,0,0.000258328
27564,4.06E-07,0.311972446,0.000379174,0,4.07886E-05
27746,1.24E-06,0.309853815,0.000164921,0,5.43848E-05
28121,3.34E-06,0.311375471,0.000189292,0,6.7981E-05
28344,0,0.237120382,1.42E-06,0,1.35962E-05
28595,9.71E-07,0.275663297,5.90932E-05,0,5.43848E-05
28619,1.81E-07,0.307926114,0.000160134,0,4.07886E-05
29575,2.8485E-05,0.301788162,0.000235232,0,6.7981E-05
29668,1.05984E-05,0.34794168,0.009767523,0,0.000788579
30827,3.90612E-05,0.35308802,0.01175912,0,0.000938137
31995,1.15E-06,0.276945206,7.92746E-05,0,4.07886E-05
32472,6.43E-09,0.237121911,1.81E-06,0,2.71924E-05
33114,0,0.237120382,1.42E-06,0,1.35962E-05
40150,7.28E-08,0.253739685,3.77E-06,0,2.71924E-05
41913,8.05136E-05,0.35616571,0.014594325,0,0.001278042
45903,0.000913261,0.356186408,0.015083059,0,0.002175391
46256,7.92E-07,0.268783804,1.71629E-05,0,2.71924E-05
46342,7.41E-07,0.291456809,0.000147377,0,4.07886E-05
46586,0,0.237120382,1.42E-06,0,1.35962E-05
46648,7.92E-07,0.268783804,1.71629E-05,0,2.71924E-05
46727,0,0.237120382,1.42E-06,0,1.35962E-05
46911,0,0.237120382,1.42E-06,0,1.35962E-05
47532,1.49E-07,0.28594533,0.000223944,0,2.71924E-05
47644,3.41E-07,0.264824596,6.65399E-05,0,4.07886E-05
48520,1.06E-07,0.310469863,0.000242599,0,4.07886E-05
48634,9.90E-06,0.338293126,0.004297999,0,0.000462271
51798,6.34E-07,0.284581157,0.000102659,0,2.71924E-05
52925,0.000496989,0.347297642,0.003431638,0,0.001291638
53309,0,0.307234099,0.000147234,0,2.71924E-05
53595,5.98E-06,0.310188348,0.000163363,0,5.43848E-05
54335,0,0.237120382,1.42E-06,0,1.35962E-05
54781,4.06E-07,0.311972446,0.000233359,0,4.07886E-05
57052,4.12E-07,0.31197377,0.000233977,0,5.43848E-05
60632,2.58E-08,0.238860743,1.64E-06,0,2.71924E-05
60851,0,0.237120382,1.42E-06,0,1.35962E-05
61808,0,0.307726423,0.000156349,0,4.07886E-05
198095,2.72E-06,0.328364339,0.001545313,0,0.00010877
198166,5.33E-07,0.290980591,0.000149603,0,4.07886E-05
199563,0,0.237120382,1.42E-06,0,1.35962E-05
200081,2.96165E-05,0.332199654,0.001549866,0,0.000122366
200164,0,0.237120382,1.42E-06,0,1.35962E-05
205111,2.79E-07,0.312084965,0.000385522,0,6.7981E-05
262597,0,0.307726423,0.000156349,0,4.07886E-05
262720,6.33555E-05,0.344572341,0.002286574,0,0.000203943
264815,2.61E-06,0.258503736,1.71085E-05,0,4.07886E-05
265919,2.8768E-05,0.324781418,0.000688699,0,0.00010877
266069,9.89E-07,0.282584641,0.000128354,0,6.7981E-05
269621,7.38E-08,0.25780423,7.95E-06,0,2.71924E-05
271689,5.54E-06,0.34241314,0.001857865,0,0.000163154
395351,0,0.307234099,0.000147234,0,2.71924E-05
395686,4.06E-07,0.311972446,0.000233359,0,4.07886E-05
397635,7.92E-07,0.309872091,0.000162978,0,4.07886E-05
399515,1.16E-06,0.321071081,0.000367554,0,5.43848E-05
206,1.02145E-05,0.312497345,0.000192729,0,9.51734E-05
4237,3.08E-09,0.243750476,2.58E-06,0,5.43848E-05
20060,0,0.309660742,0.000161956,0,4.07886E-05
49,5.33903E-05,0.259910524,8.30E-06,0,2.71924E-05
65,3.12E-07,0.267253377,1.29133E-05,0,2.71924E-05
104,3.12E-07,0.267253377,1.29133E-05,0,2.71924E-05
106,0,0.259887565,8.30E-06,0,1.35962E-05
297,0.000186064,0.333464815,0.001236938,0,0.000244731
600,0.000801713,0.276498562,4.83633E-05,0,0.000842964
668,0.000692949,0.33370992,0.00178873,0,0.000598232
706,1.56E-07,0.309159615,0.000155305,0,4.07886E-05
721,0.001666634,0.260427732,1.0068E-05,0,0.000122366
1287,0,0.272399336,2.65399E-05,0,2.71924E-05
1378,1.67E-07,0.266474887,1.10172E-05,0,2.71924E-05
1401,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
1410,2.58589E-05,0.330213033,0.000825082,0,9.51734E-05
1446,1.52E-07,0.260093429,9.33E-06,0,2.71924E-05
1447,5.96E-06,0.311800515,0.000170242,0,5.43848E-05
1646,4.52E-07,0.260096188,8.35E-06,0,2.71924E-05
1761,0,0.270415348,2.40421E-05,0,2.71924E-05
1956,0,0.270415348,2.40421E-05,0,2.71924E-05
2575,7.36E-07,0.268748447,1.50282E-05,0,2.71924E-05
2705,8.74E-07,0.270698996,1.73959E-05,0,2.71924E-05
2939,1.68E-06,0.271125086,2.68768E-05,0,4.07886E-05
3147,1.07E-06,0.31048559,0.000175347,0,6.7981E-05
3364,0,0.316863333,0.000358238,0,5.43848E-05
3465,7.97E-06,0.332369289,0.001137273,0,9.51734E-05
3482,1.67E-07,0.266474887,1.10172E-05,0,2.71924E-05
3561,0.001043493,0.311572009,0.000263344,0,0.002134602
3577,0,0.270415348,2.40421E-05,0,2.71924E-05
3743,0,0.259887565,8.30E-06,0,1.35962E-05
3833,3.26E-06,0.339572291,0.000604064,0,4.07886E-05
3845,0,0.269334993,1.67514E-05,0,2.71924E-05
3847,0,0.288307005,9.44232E-05,0,2.71924E-05
3908,0.000175176,0.309718117,0.000162495,0,0.000190347
3909,0,0.259887565,8.30E-06,0,1.35962E-05
3912,3.735E-05,0.266661349,1.23932E-05,0,0.000122366
4015,0,0.259887565,8.30E-06,0,1.35962E-05
4179,3.30E-06,0.260465545,9.83E-06,0,4.07886E-05
4296,1.53E-07,0.259889401,8.43E-06,0,2.71924E-05
4393,0,0.274147738,3.49934E-05,0,4.07886E-05
4539,5.87E-07,0.268828012,1.93226E-05,0,4.07886E-05
4566,1.97E-06,0.309805524,0.000160843,0,4.07886E-05
4911,0,0.259887565,8.30E-06,0,1.35962E-05
5638,3.23E-07,0.268074529,1.21501E-05,0,2.71924E-05
5705,3.80E-07,0.260340159,1.00E-05,0,2.71924E-05
6103,9.70E-07,0.315636788,0.000341816,0,5.43848E-05
6105,0,0.309047897,0.000154113,0,2.71924E-05
6109,0,0.296670673,0.000209925,0,4.07886E-05
6111,3.44E-06,0.311998914,0.000183621,0,5.43848E-05
6167,4.43E-06,0.274829983,3.88533E-05,0,9.51734E-05
6223,0.000230881,0.260373337,8.62E-06,0,0.000190347
6224,1.39395E-05,0.260323573,8.68E-06,0,6.7981E-05
6307,1.28246E-05,0.328040676,0.000680678,0,0.000135962
6309,3.42E-07,0.266481645,1.01491E-05,0,2.71924E-05
6373,8.49E-07,0.267906577,2.88946E-05,0,6.7981E-05
6428,5.586E-05,0.270740847,1.82169E-05,0,8.15772E-05
6527,0,0.259887565,8.30E-06,0,1.35962E-05
6591,0,0.259887565,8.30E-06,0,1.35962E-05
6595,0,0.259889401,8.75E-06,0,2.71924E-05
6640,1.39E-06,0.277741065,6.7335E-05,0,9.51734E-05
6650,3.15E-07,0.260132984,1.05994E-05,0,2.71924E-05
6912,5.70E-07,0.260273827,9.46E-06,0,4.07886E-05
6932,4.12E-07,0.309114139,0.000157176,0,4.07886E-05
6941,0,0.309047897,0.000154113,0,2.71924E-05
6946,9.48E-07,0.272241038,2.65504E-05,0,2.71924E-05
6999,0,0.259887565,8.30E-06,0,1.35962E-05
7160,0.00015126,0.358060873,0.012506738,0,0.001278042
7170,0,0.291022039,0.000112665,0,4.07886E-05
7183,4.62E-06,0.278426578,3.96707E-05,0,4.07886E-05
7191,0,0.259887565,8.30E-06,0,1.35962E-05
7257,4.01E-06,0.312063779,0.000199532,0,6.7981E-05
7359,0,0.259887565,8.30E-06,0,1.35962E-05
7393,3.76847E-05,0.332424871,0.000808895,0,0.00010877
7448,2.56E-06,0.309938687,0.000161543,0,5.43848E-05
7743,5.43844E-05,0.312671374,0.000188102,0,8.15772E-05
7792,0,0.272399336,2.65399E-05,0,2.71924E-05
7800,1.82E-07,0.30908686,0.000155609,0,4.07886E-05
7818,7.36E-07,0.268748447,1.50282E-05,0,2.71924E-05
7871,7.63E-06,0.339631877,0.000605305,0,5.43848E-05
7970,2.85E-07,0.260273827,8.88E-06,0,2.71924E-05
8132,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
9025,0,0.259887565,8.30E-06,0,1.35962E-05
10273,1.14E-06,0.274478193,3.7921E-05,0,4.07886E-05
10349,1.27E-06,0.270855506,2.60716E-05,0,4.07886E-05
10361,1.13453E-05,0.333472375,0.000965722,0,0.000231135
10370,0,0.309047897,0.000154113,0,2.71924E-05
10497,2.49E-07,0.288326218,9.46837E-05,0,4.07886E-05
10599,9.67E-06,0.315160708,0.000204875,0,9.51734E-05
10632,7.14E-07,0.268137076,1.42898E-05,0,2.71924E-05
10655,5.30E-06,0.303621998,0.000242884,0,6.7981E-05
10668,1.25E-06,0.313727665,0.000244645,0,5.43848E-05
10695,3.42E-06,0.31409208,0.00024701,0,6.7981E-05
10794,8.21676E-05,0.331266017,0.000845867,0,0.000244731
10846,0,0.270415348,2.40421E-05,0,2.71924E-05
10879,5.81038E-05,0.320763028,0.000470543,0,0.000149558
10934,0,0.311494156,0.000169857,0,4.07886E-05
10939,4.13E-07,0.259897666,8.34E-06,0,2.71924E-05
10943,5.18E-07,0.270417336,2.52393E-05,0,4.07886E-05
10945,5.06E-07,0.260104466,8.35E-06,0,2.71924E-05
10963,0,0.259887565,8.30E-06,0,1.35962E-05
10966,0,0.259887565,8.30E-06,0,1.35962E-05
10974,0,0.259887565,8.30E-06,0,1.35962E-05
10979,0,0.309047897,0.000154113,0,2.71924E-05
10988,0,0.267734937,1.54987E-05,0,2.71924E-05
11066,0,0.270415348,2.40421E-05,0,2.71924E-05
11072,0,0.309047897,0.000154113,0,2.71924E-05
11073,0,0.288307005,9.44232E-05,0,2.71924E-05
11076,9.07E-06,0.271261078,2.85521E-05,0,5.43848E-05
11086,3.61893E-05,0.322559425,0.000408736,0,0.00010877
11102,0,0.259887565,8.30E-06,0,1.35962E-05
11133,0,0.311494156,0.000169857,0,4.07886E-05
11167,1.68E-06,0.309240207,0.000155636,0,4.07886E-05
11199,4.46E-07,0.259988618,1.0292E-05,0,2.71924E-05
11231,7.73E-07,0.260485839,1.0118E-05,0,2.71924E-05
11255,3.68957E-05,0.32779506,0.000458798,0,8.15772E-05
11276,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
11278,5.31E-07,0.313650068,0.000241109,0,5.43848E-05
11283,0,0.313615296,0.000240238,0,4.07886E-05
11286,3.47E-06,0.285682102,9.99288E-05,0,4.07886E-05
11302,3.16E-06,0.310062814,0.000156444,0,4.07886E-05
11334,2.10E-06,0.292799248,0.000130246,0,5.43848E-05
11378,0,0.288307005,9.44232E-05,0,2.71924E-05
11505,0,0.259959212,8.55E-06,0,2.71924E-05
11521,8.65E-06,0.283479923,0.000171969,0,9.51734E-05
11593,0,0.267210655,1.27047E-05,0,2.71924E-05
11619,8.37E-07,0.268314126,1.78028E-05,0,2.71924E-05
11633,3.26E-08,0.311115999,0.000200395,0,4.07886E-05
11651,0,0.311494156,0.000169857,0,4.07886E-05
11656,0,0.309047897,0.000154113,0,2.71924E-05
11685,5.53394E-05,0.333387727,0.000571595,0,9.51734E-05
11692,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
11710,2.71E-07,0.267231043,1.27575E-05,0,4.07886E-05
11714,5.26685E-05,0.328417123,0.000478311,0,0.000122366
11724,1.2722E-05,0.28931065,9.68004E-05,0,6.7981E-05
11730,0,0.288307005,9.44232E-05,0,2.71924E-05
11809,1.72E-06,0.273166202,3.85258E-05,0,5.43848E-05
11822,0,0.259887565,8.30E-06,0,1.35962E-05
11842,0,0.270415348,2.40421E-05,0,2.71924E-05
11857,1.67E-06,0.282199738,9.18749E-05,0,8.15772E-05
11892,2.88E-06,0.3117133,0.000241155,0,6.7981E-05
11959,0,0.259887565,8.30E-06,0,1.35962E-05
11962,0,0.309047897,0.000154113,0,2.71924E-05
11971,0,0.269334993,1.67514E-05,0,2.71924E-05
11985,0,0.310446274,0.000172355,0,4.07886E-05
12005,5.81E-06,0.311838853,0.000177179,0,8.15772E-05
12050,0,0.311494156,0.000169857,0,4.07886E-05
12086,7.14E-07,0.268137076,1.42898E-05,0,2.71924E-05
12113,4.76E-07,0.260026303,9.70E-06,0,2.71924E-05
12137,2.71E-07,0.267231043,1.27575E-05,0,4.07886E-05
12156,0,0.259887565,8.30E-06,0,1.35962E-05
12159,7.36E-07,0.268748447,1.50282E-05,0,2.71924E-05
12172,0,0.270415348,2.40421E-05,0,2.71924E-05
12193,0,0.309047897,0.000154113,0,2.71924E-05
12225,0,0.312666057,0.000188099,0,5.43848E-05
12244,3.09E-06,0.260211212,9.47E-06,0,4.07886E-05
12250,2.10E-06,0.270694015,2.591E-05,0,4.07886E-05
13150,0.000587825,0.367092904,0.015223937,0,0.001740313
13325,9.08E-07,0.270511821,2.54445E-05,0,4.07886E-05
13330,0,0.313615296,0.000240238,0,4.07886E-05
13403,2.24E-07,0.259905932,9.66E-06,0,2.71924E-05
13447,0,0.288307005,9.44232E-05,0,2.71924E-05
13485,1.97E-06,0.309805524,0.000160843,0,4.07886E-05
13506,0,0.288307005,9.44232E-05,0,2.71924E-05
13516,1.66E-07,0.274092569,3.42106E-05,0,2.71924E-05
13524,3.91392E-05,0.326705934,0.0004106,0,0.000122366
13548,9.79E-07,0.262913315,1.18272E-05,0,4.07886E-05
13566,0,0.259887565,8.30E-06,0,1.35962E-05
13626,0,0.270415348,2.40421E-05,0,2.71924E-05
13628,6.75E-06,0.317280233,0.000331754,0,6.7981E-05
13659,3.41263E-05,0.333714462,0.00049362,0,0.00010877
13660,0,0.309047897,0.000154113,0,2.71924E-05
13699,5.28E-07,0.270628277,2.21769E-05,0,2.71924E-05
13700,0,0.259887565,8.30E-06,0,1.35962E-05
13715,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
13762,0,0.259887565,8.30E-06,0,1.35962E-05
13813,0,0.259887565,8.30E-06,0,1.35962E-05
13866,8.74E-07,0.270698996,1.73959E-05,0,2.71924E-05
13891,0,0.259887565,8.30E-06,0,1.35962E-05
13904,6.20974E-05,0.341552893,0.000698969,0,0.00010877
13910,3.88E-07,0.268855527,1.67513E-05,0,2.71924E-05
13923,0,0.259887565,8.30E-06,0,1.35962E-05
13969,7.31E-07,0.267254348,1.43504E-05,0,4.07886E-05
13971,1.25013E-05,0.321447146,0.000392832,0,9.51734E-05
13978,0,0.259887565,8.30E-06,0,1.35962E-05
13993,0,0.272399336,2.65399E-05,0,2.71924E-05
14014,0,0.298992248,0.000184817,0,4.07886E-05
14023,0,0.309047897,0.000154113,0,2.71924E-05
14038,6.79E-09,0.267592721,1.53782E-05,0,4.07886E-05
14045,0,0.318325233,0.000364193,0,6.7981E-05
14055,0,0.309047897,0.000154113,0,2.71924E-05
14057,8.74E-07,0.274219286,3.314E-05,0,4.07886E-05
14139,0,0.259887565,8.30E-06,0,1.35962E-05
14161,2.53E-06,0.309062182,0.00015439,0,4.07886E-05
14203,5.11841E-05,0.350024747,0.00289849,0,0.000258328
14215,0,0.259887565,8.30E-06,0,1.35962E-05
14242,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
14321,8.60E-07,0.271976275,3.97901E-05,0,4.07886E-05
14329,2.34E-07,0.272421533,2.69314E-05,0,4.07886E-05
14343,7.36E-06,0.322937568,0.000375266,0,8.15772E-05
14438,2.29E-06,0.266573399,1.04584E-05,0,2.71924E-05
14441,0,0.309047897,0.000154113,0,2.71924E-05
14459,0,0.288307005,9.44232E-05,0,2.71924E-05
14467,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
14487,0,0.259887565,8.30E-06,0,1.35962E-05
14513,0,0.266669084,1.17855E-05,0,2.71924E-05
14590,1.97E-06,0.309805524,0.000160843,0,4.07886E-05
14597,1.91E-07,0.259964725,9.17E-06,0,2.71924E-05
14603,0,0.309047897,0.000154113,0,2.71924E-05
14609,3.71849E-05,0.340334365,0.003880663,0,0.000489463
14634,3.26E-06,0.327781912,0.000458248,0,2.71924E-05
14656,8.74E-07,0.270698996,1.73959E-05,0,2.71924E-05
14701,8.93E-07,0.307984138,0.000267986,0,6.7981E-05
14747,2.73349E-05,0.269958781,2.0642E-05,0,4.07886E-05
14767,7.28E-06,0.330662854,0.000473877,0,4.07886E-05
14782,6.30E-06,0.299890726,0.00019,0,5.43848E-05
14827,5.17E-07,0.259961969,8.33E-06,0,2.71924E-05
14844,0,0.267210655,1.27047E-05,0,2.71924E-05
14848,3.26E-06,0.327781912,0.000458248,0,2.71924E-05
14851,7.36E-07,0.268748447,1.50282E-05,0,2.71924E-05
14862,1.36E-06,0.29089888,9.97777E-05,0,4.07886E-05
14882,0,0.317986675,0.00035574,0,5.43848E-05
14921,0,0.259887565,8.30E-06,0,1.35962E-05
14935,3.26E-06,0.327781912,0.000458248,0,2.71924E-05
14937,0,0.311494156,0.000169857,0,4.07886E-05
14950,2.03E-07,0.260377025,9.33E-06,0,2.71924E-05
14967,3.42E-07,0.266481645,1.01491E-05,0,2.71924E-05
14990,3.98E-06,0.31330803,0.000194829,0,6.7981E-05
14998,0,0.259887565,8.30E-06,0,1.35962E-05
15073,0,0.311494156,0.000169857,0,4.07886E-05
15089,1.90E-06,0.281878526,8.41847E-05,0,2.71924E-05
15097,8.37E-07,0.268314126,1.78028E-05,0,2.71924E-05
15169,0.000891559,0.380488764,0.030244312,0,0.005302515
15229,3.48E-06,0.316009727,0.000255867,0,5.43848E-05
15238,0,0.290713761,9.86916E-05,0,2.71924E-05
15239,4.08E-07,0.270098565,2.06862E-05,0,2.71924E-05
15295,3.12E-07,0.267253377,1.29133E-05,0,2.71924E-05
15307,5.31E-07,0.288369175,9.52936E-05,0,4.07886E-05
16388,2.14E-07,0.259889401,8.34E-06,0,2.71924E-05
16389,8.74E-07,0.270698996,1.73959E-05,0,2.71924E-05
16392,3.62714E-05,0.287784703,0.000117794,0,5.43848E-05
16394,1.54E-06,0.260132064,8.59E-06,0,2.71924E-05
16489,8.74E-07,0.274219286,3.314E-05,0,4.07886E-05
16491,3.03475E-05,0.310065428,0.000302261,0,5.43848E-05
16526,3.00208E-05,0.314192711,0.000259393,0,9.51734E-05
16546,1.17E-07,0.259905014,8.54E-06,0,2.71924E-05
16654,1.72E-06,0.267048632,1.39564E-05,0,5.43848E-05
16688,2.38E-06,0.271851622,2.39266E-05,0,2.71924E-05
16699,5.06E-07,0.260104466,8.35E-06,0,2.71924E-05
16741,0,0.259887565,8.30E-06,0,1.35962E-05
16744,0,0.272399336,2.65399E-05,0,2.71924E-05
16746,3.62E-07,0.309094653,0.000155931,0,4.07886E-05
16756,0,0.259887565,8.30E-06,0,1.35962E-05
16809,2.33E-07,0.270127333,1.99203E-05,0,2.71924E-05
16825,3.64E-06,0.288352217,9.44287E-05,0,4.07886E-05
16871,3.26E-06,0.327781912,0.000458248,0,2.71924E-05
16901,0,0.259887565,8.30E-06,0,1.35962E-05
16910,0,0.309047897,0.000154113,0,2.71924E-05
16931,0.000106421,0.318425838,0.00042042,0,0.000163154
16996,0,0.270415348,2.40421E-05,0,2.71924E-05
17015,2.13E-06,0.259918791,8.55E-06,0,4.07886E-05
17026,5.28E-07,0.270628277,2.21769E-05,0,2.71924E-05
17046,4.39E-07,0.266356189,9.91E-06,0,2.71924E-05
17052,0,0.272399336,2.65399E-05,0,2.71924E-05
17068,1.70E-06,0.260290407,8.68E-06,0,2.71924E-05
17073,4.40E-06,0.31768451,0.000375168,0,0.00010877
17094,7.36E-07,0.268748447,1.50282E-05,0,2.71924E-05
17143,8.34874E-05,0.332815972,0.001592866,0,0.000231135
17150,2.03E-07,0.260377025,9.33E-06,0,2.71924E-05
17202,9.82E-07,0.268907624,1.58522E-05,0,4.07886E-05
17206,2.03E-07,0.309114139,0.000155863,0,5.43848E-05
17269,1.17E-06,0.260064919,8.37E-06,0,2.71924E-05
17304,0,0.288307005,9.44232E-05,0,2.71924E-05
17313,6.68E-07,0.267817804,1.50916E-05,0,5.43848E-05
17385,1.22947E-05,0.266351367,1.01457E-05,0,5.43848E-05
17402,2.71924E-05,0.259889401,8.30E-06,0,2.71924E-05
17903,0.000154795,0.329325901,0.000651873,0,0.000244731
18445,1.70E-06,0.260290407,8.68E-06,0,2.71924E-05
18453,0,0.259887565,8.30E-06,0,1.35962E-05
18473,0,0.259887565,8.30E-06,0,1.35962E-05
18500,0,0.309047897,0.000154113,0,2.71924E-05
18530,8.75689E-05,0.335227868,0.002587764,0,0.000407886
18533,1.91E-07,0.259964725,9.17E-06,0,2.71924E-05
18581,1.10E-06,0.2725356,2.8391E-05,0,4.07886E-05
18594,2.62E-06,0.309322141,0.000158696,0,4.07886E-05
18659,1.25E-06,0.26705251,1.28813E-05,0,2.71924E-05
18690,1.05E-06,0.310456758,0.000173156,0,5.43848E-05
18693,0,0.288307005,9.44232E-05,0,2.71924E-05
18703,0,0.309047897,0.000154113,0,2.71924E-05
18709,1.97E-06,0.309805524,0.000160843,0,4.07886E-05
18717,5.43E-08,0.300798312,0.000243434,0,6.7981E-05
18772,2.17E-07,0.259931651,8.54E-06,0,2.71924E-05
18795,0,0.309047897,0.000154113,0,2.71924E-05
18821,0,0.269334993,1.67514E-05,0,2.71924E-05
18827,4.47E-07,0.267793426,1.46892E-05,0,4.07886E-05
18847,1.17E-06,0.260064919,8.37E-06,0,2.71924E-05
18874,1.15E-07,0.315973072,0.000257023,0,6.7981E-05
18889,0,0.270415348,2.40421E-05,0,2.71924E-05
18898,6.30E-06,0.272209803,2.75974E-05,0,5.43848E-05
