ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
18461,0.0000821862,0.293454405,0.000535068,0.000123279,7
18477,5.23e-7,0.280002301,0.000315139,0.000123279,4
18484,4.64e-6,0.314637394,0.002002186,0.000164372,2
18485,0.0000678228,0.319440798,0.002332048,0.000287652,9
18489,5.7e-6,0.308174508,0.00129367,0.000123279,2
18490,0.0000893054,0.308209636,0.00129547,0.000164372,2
18491,4.09e-6,0.308174508,0.001304078,0.000123279,2
18503,0.0000104018,0.310106661,0.00101998,0.000123279,2
18505,0.0000173214,0.302204284,0.001444637,0.000123279,4
18506,3.07e-6,0.291419675,0.000457877,0.0000821862,2
18530,0.000010917,0.315379531,0.004310863,0.000287652,7
18534,0.0000429665,0.346845113,0.007162261,0.000821862,9
18592,0.000486401,0.281368514,0.000389165,0.000904048,17
18607,0.0000102442,0.325556195,0.005100666,0.000328745,8
18618,0.0000821862,0.30571608,0.000858138,0.000164372,2
18643,1.48e-6,0.285548333,0.000586275,0.000164372,5
18678,0.00057474,0.299717956,0.00077838,0.000821862,12
18695,0.0001279,0.338155189,0.005340012,0.000862955,11
18712,0.000326625,0.313607485,0.001831663,0.000328745,2
18734,0.000613931,0.320598116,0.002772295,0.000698582,5
18747,0.000551659,0.31049838,0.002694111,0.000945141,11
18806,4.25e-6,0.306035187,0.001413036,0.000164372,6
18840,0.0000888685,0.242419111,0.0000155807,0.000123279,4
18877,0.0000821862,0.291559336,0.001243271,0.0000821862,2
18881,0.0000870509,0.285826707,0.000699694,0.000328745,6
18885,0.000124616,0.315932283,0.001734804,0.000616396,11
18895,0.000146577,0.289185977,0.000385497,0.000205465,5
18915,2.47e-6,0.324557543,0.00895637,0.000493117,2
18922,0.0000107273,0.312789203,0.019719135,0.000945141,2
18972,0.000349658,0.294302611,0.000545548,0.000575303,3
18989,1.71e-6,0.239935715,0.0000141186,0.0000821862,4
18990,0.000250246,0.312367627,0.002037937,0.000739675,3
19009,0.000373985,0.293847733,0.000724114,0.000369838,5
19019,0.000101867,0.325517002,0.002615723,0.000328745,12
19024,0.002114095,0.34495712,0.00451521,0.002753236,2
19029,0.003128066,0.350491855,0.035325926,0.006780358,2
19035,0.0000122855,0.247020728,0.0000374054,0.000328745,6
19082,5.03e-6,0.301806997,0.001449452,0.000123279,2
19089,0.000246568,0.294135422,0.00074979,0.000246558,5
19092,0.000714682,0.308338507,0.001967002,0.001314978,4
19094,0.008173009,0.33068801,0.008400773,0.008876104,7
19108,0.0000105939,0.306517029,0.001523721,0.000246558,11
19116,0.000117476,0.283578437,0.000801565,0.000493117,7
19120,0.0000117925,0.291161655,0.000689168,0.000123279,2
19128,1.43e-6,0.299054969,0.004542185,0.000287652,10
19151,0.005208996,0.362651446,0.118774473,0.017053626,3
19152,0.000112656,0.302775808,0.00198886,0.000205465,6
19158,0.00039145,0.312624452,0.002964603,0.000493117,2
19159,0.000185143,0.33012277,0.00268296,0.000369838,2
19169,0.000194126,0.303800155,0.001114923,0.000328745,14
19170,6.95e-6,0.292382554,0.000477686,0.000123279,3
19176,3.07e-6,0.291419675,0.000457877,0.0000821862,2
19180,6.43e-7,0.29814631,0.001020508,0.000123279,3
19182,9.44e-6,0.294833895,0.000830371,0.000205465,6
19199,0.0000351182,0.303054833,0.000860321,0.000205465,3
19226,3.61e-7,0.237185548,0.0000407416,0.0000821862,5
19244,0.0000207463,0.307194163,0.001105075,0.000164372,2
19261,9.43e-6,0.29833272,0.000593657,0.000123279,12
19262,0.005989041,0.3369192,0.008717823,0.005670844,6
19271,0.0000585381,0.317971567,0.001696845,0.000287652,8
19281,2.44e-7,0.303565191,0.001229123,0.000123279,4
19287,0.000104259,0.316141604,0.001456571,0.000164372,2
19291,0.0000821862,0.30461396,0.000839205,0.000123279,2
19296,0.0000921806,0.303527328,0.000940605,0.000164372,3
19318,0.000125095,0.324713449,0.02500686,0.001438258,8
19332,0.000010003,0.255196208,0.0000924784,0.000164372,6
19355,0.0000335154,0.305405304,0.002967304,0.000246558,5
19361,1.09e-6,0.261903224,0.000091111,0.000123279,6
19366,0.000164369,0.282560988,0.000289017,0.000123279,2
19373,1.85e-7,0.238111546,0.0000110429,0.000123279,5
19384,0.000277192,0.296638061,0.000770703,0.000328745,8
19401,0.000227084,0.288993658,0.00140375,0.001191699,16
19405,5.67e-6,0.237864837,0.0000553898,0.000164372,8
19406,0.000386735,0.305451305,0.002835133,0.00106842,2
19422,0.000039547,0.280412062,0.000412627,0.000246558,4
19429,0.000564399,0.310903005,0.00174774,0.000493117,4
19430,2.45e-6,0.310142231,0.001023457,0.000123279,2
19444,0.000188067,0.319940574,0.001734062,0.000410931,2
19479,3.22e-6,0.31049838,0.001200079,0.000164372,3
19517,0.0000125438,0.291748091,0.000455033,0.0000821862,2
19530,0.0000519262,0.297552088,0.000561249,0.0000821862,2
19538,2.47e-6,0.244513886,0.0000614152,0.000123279,7
19548,0.00053068,0.338998398,0.016335735,0.001438258,6
19550,2.79e-6,0.28278098,0.000494046,0.000123279,3
19586,9.54e-7,0.24237565,0.0000417384,0.0000821862,3
19640,2.19e-7,0.271523253,0.000302099,0.0000821862,3
19653,0.0000346807,0.306339535,0.001038582,0.000205465,3
19685,3.38e-9,0.229378552,8.93e-6,0.0000821862,3
19711,0.0000264703,0.290806754,0.001393455,0.000164372,12
19750,5.65e-6,0.300922491,0.001047111,0.000164372,3
19752,0.00065788,0.306401249,0.003923819,0.001356072,7
19782,0.000370862,0.308823716,0.001336041,0.000493117,17
19800,0.0000878776,0.284616554,0.000394327,0.000164372,7
19803,0.000139565,0.331363444,0.003478218,0.000287652,3
19812,3.22e-7,0.252228441,0.0000783395,0.000123279,3
19835,0.0000350622,0.317415804,0.003255536,0.000328745,6
19836,3.14e-6,0.310585563,0.001186724,0.000123279,2
19842,0.0000855736,0.299176297,0.001097478,0.000164372,7
19855,0.000393225,0.306354961,0.001303895,0.000657489,7
19868,0.0000822395,0.240424039,0.0000191034,0.000123279,16
19875,0.0000821862,0.281085764,0.001051032,0.000123279,7
19877,0.0000822772,0.299802883,0.001987584,0.000123279,4
19893,0.0000616873,0.311145491,0.001228452,0.000287652,2
19956,4.78e-7,0.208212122,1.27e-6,0.000123279,5
19957,0.0000870511,0.282570831,0.000288993,0.0000821862,2
19962,0.000471306,0.304858188,0.001292901,0.00106842,2
20001,0.000158541,0.304168489,0.00143125,0.000493117,10
20002,2.5e-6,0.239841124,0.000017913,0.000246558,8
20012,0.0000281665,0.306270137,0.001313107,0.000164372,2
20013,0.0000245286,0.311967182,0.002763272,0.000205465,11
20015,3.72e-6,0.232637063,0.0000119287,0.0000821862,3
20057,1.77e-6,0.313462059,0.001399412,0.000123279,2
20069,0.0000222085,0.298625598,0.000615391,0.000164372,11
20080,0.00020807,0.310177809,0.004044599,0.000575303,19
20081,0.0000113,0.304024087,0.001330473,0.000205465,6
20112,0.0000821862,0.23910822,0.0000390431,0.0000821862,3
20115,0.001436024,0.32154702,0.001809224,0.001479351,5
20124,0.0000839833,0.282560988,0.000294216,0.000123279,2
20136,0.000165105,0.293242234,0.000794295,0.000452024,3
20141,0.000178362,0.259919893,0.0000807986,0.000205465,4
20161,0.000593104,0.298117091,0.002027272,0.000862955,7
20183,0.0000839489,0.310181763,0.001049277,0.000205465,3
20194,3.52e-6,0.256387294,0.0000411307,0.0000821862,3
20205,0.0000404588,0.294224329,0.000493436,0.000123279,3
20214,0.0,0.289117263,0.000397808,0.0000821862,2
20225,7.35e-7,0.244848473,0.0000426082,0.0000821862,3
20228,0.0000828354,0.249887045,0.0000259236,0.000123279,21
20231,0.000084649,0.25178479,0.0000505162,0.000452024,11
20255,0.00008849,0.251197407,0.000104632,0.000205465,7
20283,0.0000821862,0.234037642,8.72e-6,0.0000821862,3
20294,6.22e-6,0.24615867,0.0000248631,0.0000821862,12
20299,0.000561335,0.306142988,0.001139892,0.000410931,7
20312,0.0000873775,0.257715036,0.000121513,0.000246558,20
20365,1.42e-7,0.221505161,3.82e-6,0.0000821862,5
20375,0.0000821862,0.268506361,0.000670456,0.0000821862,3
20376,0.000102627,0.293659796,0.000534143,0.000164372,8
20412,0.0000824556,0.252435141,0.0000292661,0.000164372,5
20413,0.0000935771,0.302919027,0.001489029,0.000205465,11
20459,0.000083546,0.266927726,0.000237767,0.000205465,12
20473,0.0000505561,0.330926349,0.015488467,0.000904048,3
20481,9.17e-6,0.312700779,0.02170357,0.00106842,5
20483,0.000128369,0.270016866,0.000790626,0.001767002,14
20484,0.0000821862,0.23916932,0.0000258456,0.000123279,8
20485,0.021869558,0.346978641,0.064670362,0.014629135,11
20495,0.0000742226,0.336630239,0.038072227,0.001890281,8
20497,0.000666813,0.228133496,6.98e-6,0.000493117,9
20500,0.0000145465,0.32313964,0.029078335,0.001356072,2
20504,1.89e-6,0.296891394,0.019824984,0.000945141,6
20507,1.34e-6,0.320999868,0.025380583,0.00106842,16
20513,0.0,0.249208901,0.000285258,0.0000821862,5
20514,1.92e-6,0.292080753,0.001048299,0.000164372,3
20520,0.000178297,0.30788598,0.002311287,0.000369838,2
20532,1.84e-6,0.316878483,0.019169251,0.000862955,3
20533,0.0000972761,0.290765058,0.001033409,0.000164372,12
20535,0.00086113,0.309613476,0.001674393,0.000452024,2
20539,0.0000821862,0.238489582,0.0000166062,0.0000821862,11
20547,0.000010362,0.326097152,0.032049614,0.001479351,8
20555,0.0000370891,0.238857098,0.0000199329,0.000123279,19
20562,0.001241704,0.324683122,0.070883684,0.00908157,4
20569,0.000199996,0.319176842,0.002240059,0.000493117,12
20570,2.2e-6,0.283195624,0.000524952,0.0000821862,3
20578,0.00001725,0.221929377,4.31e-6,0.000246558,18
20598,6.75e-9,0.218686533,5.34e-6,0.0000821862,9
20616,0.000193223,0.265982446,0.000504372,0.000246558,12
20618,5.87e-6,0.308870753,0.005913475,0.000328745,9
20629,0.000106507,0.308573095,0.002473223,0.000246558,2
20630,1.81e-7,0.237892741,0.0000954876,0.000205465,13
20632,0.000434435,0.239094125,0.0000983331,0.000945141,13
20633,4.04e-7,0.285595249,0.014103676,0.000698582,17
20634,0.000183188,0.318554299,0.019807662,0.001314978,9
20638,0.000206518,0.302271852,0.0022605,0.000328745,3
20639,3.17e-6,0.310237124,0.023305152,0.001109513,6
20640,0.001047626,0.348254791,0.090778255,0.009451407,6
20646,0.000296741,0.305190815,0.018161188,0.001849188,9
20647,0.0000135082,0.304858188,0.002511945,0.000164372,12
20650,0.0000833332,0.296031823,0.003035652,0.000287652,12
20655,0.0000405892,0.29357123,0.000745052,0.000287652,13
20657,1.07e-6,0.226829973,0.0000182503,0.000123279,13
20660,0.0000821862,0.180201862,4.98e-8,0.0000821862,22
20668,0.0000821862,0.242869119,0.000181709,0.0000821862,9
20676,0.00115385,0.352206446,0.049046262,0.003698377,8
20678,0.0000833543,0.247505619,0.000047113,0.000123279,12
20679,0.000014959,0.329336455,0.030892591,0.001397165,2
20685,0.0000821862,0.231790603,9.31e-6,0.0000821862,15
20686,0.0000838148,0.304282588,0.003476895,0.000328745,10
20699,6.18e-6,0.180252583,4.99e-8,0.0000821862,22
20704,0.000122008,0.306934564,0.009882794,0.000821862,12
20712,0.0000827076,0.313034642,0.006310438,0.000287652,2
20718,5.27e-6,0.321156613,0.027764075,0.001273885,8
20720,0.0,0.209367553,6.67e-6,0.0000821862,13
20722,0.0000163357,0.245092608,0.000188457,0.000164372,12
20725,0.000164366,0.220663578,4.79e-6,0.0000821862,4
20746,0.000246735,0.239652167,0.0000609045,0.000205465,4
20747,5.42e-6,0.316561081,0.029300207,0.001438258,7
20751,0.0000932372,0.314243285,0.011905942,0.000862955,11
20754,0.000164369,0.192821204,2.2e-7,0.000123279,15
20759,0.000276405,0.309432379,0.001361135,0.00053421,3
20760,1.9e-6,0.291036297,0.001622435,0.000164372,3
20764,0.001225811,0.309550462,0.001228096,0.001109513,12
20766,0.0000233364,0.321109997,0.009477255,0.000616396,11
20771,0.000382138,0.245488202,0.0000431149,0.000369838,10
20773,6.25e-7,0.308553532,0.013961893,0.000616396,12
20797,0.0000825577,0.233853221,0.0000201329,0.000123279,12
20799,0.0000149466,0.318050527,0.024667527,0.001191699,2
20803,0.000131545,0.269708624,0.000538961,0.000123279,12
20804,0.006699358,0.330737449,0.022585152,0.004438052,10
20811,0.0000419136,0.284121424,0.000631767,0.000123279,4
20814,0.00001725,0.302692954,0.003284617,0.000246558,7
20834,0.000120262,0.328624867,0.026527821,0.001356072,6
20847,1.6e-6,0.313284499,0.024996675,0.001150606,7
20853,0.000759978,0.29465183,0.001095567,0.000452024,19
20854,0.0000821862,0.304816183,0.002457486,0.000123279,3
20857,2.37e-6,0.313862306,0.021992434,0.001027327,7
20858,0.000262568,0.289395759,0.000999906,0.000369838,5
20866,0.0000319755,0.285170212,0.002422758,0.000205465,14
20867,1.91e-8,0.263985767,0.002151306,0.000205465,6
20870,0.0000948743,0.257829717,0.000604732,0.000205465,12
20876,0.000787932,0.239630928,0.0000567745,0.001027327,14
20877,0.000286057,0.266872108,0.000209664,0.000410931,7
20886,0.0000253163,0.320606564,0.005205928,0.000369838,10
20893,1.38e-6,0.305570205,0.004351133,0.000246558,4
20912,0.0000315364,0.286374976,0.001673107,0.000164372,10
20917,3.05e-6,0.286476114,0.001164476,0.000164372,12
20919,4.44e-6,0.282899326,0.001853707,0.000246558,15
20920,0.0000269106,0.311871227,0.009765688,0.000493117,2
20923,0.0000110668,0.318042214,0.019864331,0.000986234,2
20928,0.000187255,0.27544795,0.000710797,0.000328745,3
20932,0.000999635,0.343632179,0.077092749,0.009821245,2
20940,0.000507928,0.351438392,0.056403401,0.003575098,19
20946,5.12e-7,0.226454249,0.0000543874,0.000205465,20
20953,2.5e-7,0.308612228,0.019238854,0.000862955,7
20959,0.000148014,0.278917568,0.00037738,0.000575303,4
20960,0.001230418,0.309530775,0.001693589,0.001109513,2
20961,0.000102984,0.301108664,0.001302577,0.000205465,20
20963,0.000246548,0.283159377,0.000533118,0.000205465,4
20965,0.005018479,0.320357547,0.005320584,0.001931375,15
20969,1.16e-6,0.276952667,0.002878927,0.000246558,3
20976,0.000107042,0.318441749,0.037919487,0.002219026,7
20993,0.0000822276,0.236583706,0.0000908913,0.000123279,10
20996,0.0000821862,0.217024882,0.0000128925,0.0000821862,19
21007,0.0000825981,0.275781958,0.00101922,0.0000821862,3
21011,0.0000314518,0.250785799,0.0000381514,0.000205465,14
21013,0.000156595,0.307578554,0.006464832,0.000493117,8
21016,0.000587293,0.293893867,0.000709985,0.000369838,2
21017,0.000083011,0.258042967,0.0006345,0.000164372,14
21021,0.000155449,0.284157919,0.000537987,0.000246558,19
21040,3.69e-6,0.29189857,0.003861855,0.000287652,9
21050,0.0000828927,0.233290513,0.0000234772,0.000164372,5
21055,0.0000187555,0.315690472,0.017608515,0.000945141,11
21069,3.58e-7,0.308076972,0.00626984,0.000328745,3
21073,1.15e-7,0.294259906,0.015955685,0.000739675,9
21074,0.0000823591,0.277961804,0.001187353,0.000164372,12
21077,1.54e-6,0.286018194,0.001734768,0.000123279,10
21099,0.0000206746,0.319411448,0.028576204,0.001397165,9
21105,0.0000902526,0.276088584,0.001177325,0.000410931,12
21107,0.0000821862,0.240283976,0.0000240382,0.000123279,13
21119,5.04e-7,0.277378836,0.002543083,0.000246558,3
21127,0.00258043,0.258300429,0.000684769,0.002301212,12
21130,2.28e-6,0.286388457,0.002300591,0.000205465,12
21137,1.21e-6,0.282882883,0.000798884,0.000123279,9
21141,0.000194401,0.249582064,0.0000314302,0.000287652,21
21142,6.73e-6,0.296377941,0.001553799,0.000164372,3
21148,0.000332304,0.205074833,1.24e-6,0.000287652,22
21149,0.0000612085,0.255437293,0.000351977,0.000123279,14
21150,1.63e-6,0.28845242,0.001045168,0.000123279,9
21151,0.000091502,0.249175729,0.000036227,0.000205465,14
21155,0.0000751509,0.336188437,0.031811765,0.001684816,11
21156,0.000492878,0.261402453,0.000184829,0.000616396,12
21159,0.0,0.24980496,0.000673479,0.000123279,7
21166,0.000540512,0.309062968,0.001847195,0.000575303,3
21171,5.81e-8,0.277394645,0.002610278,0.000246558,5
21174,2.63e-6,0.253452621,0.000302386,0.000123279,6
21175,0.0000491325,0.285843494,0.00172801,0.000123279,3
21182,5.7e-7,0.227542615,0.000010658,0.0000821862,18
21191,0.000157523,0.2579445,0.000623945,0.000410931,12
21195,0.00021715,0.313906841,0.006228167,0.000657489,3
21198,1.51e-7,0.259282936,0.00056177,0.000123279,10
21201,1.1e-7,0.274959324,0.001750212,0.000246558,4
21202,0.001088046,0.310158042,0.013694864,0.004314773,5
21215,0.0000823252,0.250878875,0.0000412189,0.000246558,13
21219,0.007497957,0.312463887,0.002095026,0.003123074,13
21221,7.16e-7,0.309495345,0.024579023,0.00106842,3
21225,4.41e-6,0.254635443,0.000134852,0.000205465,14
21232,0.0000701249,0.319617011,0.006840785,0.000369838,12
21233,1.96e-6,0.301265227,0.001300399,0.000205465,4
21238,1.87e-8,0.259462629,0.000856029,0.000123279,6
21240,0.000117103,0.297898126,0.001281749,0.000287652,12
21244,0.0000827355,0.239600256,0.0000228653,0.000123279,7
21246,0.000123398,0.250935789,0.0000406924,0.000205465,13
21257,0.0000833753,0.180831222,5.41e-8,0.000123279,22
21260,6.34e-7,0.305252067,0.003102283,0.000164372,9
21261,0.000164726,0.23208904,7.71e-6,0.000205465,15
21263,0.0000948205,0.312059193,0.015821977,0.000780768,3
21274,0.0000841752,0.227661824,0.0000107022,0.000123279,18
21281,0.0000821862,0.238081262,0.0000194069,0.0000821862,14
21284,0.0000367082,0.301519056,0.002203912,0.000205465,9
21285,0.0000198842,0.30028381,0.002167241,0.000246558,4
21286,4.48e-6,0.305232923,0.002071282,0.000164372,17
21287,0.0000662628,0.266655709,0.001270516,0.000123279,19
21289,0.0,0.269607029,0.000543848,0.0000821862,12
21294,0.000763857,0.277685856,0.000308247,0.000575303,5
21299,6.47e-6,0.23889227,0.0000290666,0.000123279,17
21309,0.000179158,0.305539512,0.003758512,0.000452024,11
21310,0.000246548,0.244160613,0.000030512,0.000164372,12
21318,3.44e-6,0.293851281,0.000807988,0.000164372,2
21320,0.00017348,0.242743142,0.0000495458,0.000205465,16
21332,0.000040943,0.257761442,0.000610021,0.000123279,13
21333,0.0000825817,0.254199223,0.000113784,0.000123279,12
21336,8.79e-6,0.301930569,0.001633201,0.000123279,4
21341,0.0000578958,0.232401562,0.0000171259,0.000246558,13
21353,2.01e-6,0.251049694,0.00016747,0.000328745,13
21356,0.0000862267,0.282813844,0.002327991,0.000575303,8
21360,0.000268664,0.302489776,0.00646998,0.000452024,7
21379,0.0000821862,0.24329161,0.0000286752,0.0000821862,13
21385,0.000113163,0.322796732,0.025152271,0.001438258,10
21390,9.01e-9,0.200296308,3.12e-6,0.0000821862,23
21391,0.0000705843,0.281593168,0.000453137,0.000123279,3
21392,0.0000203292,0.322753919,0.019538368,0.000986234,6
21396,6.05e-6,0.313914939,0.019597271,0.000986234,9
21402,0.0000373518,0.277309296,0.000970059,0.000123279,10
21409,0.000122627,0.315297806,0.029140083,0.001479351,11
21413,0.000135089,0.288931896,0.002940711,0.000287652,7
21414,0.003121512,0.329604096,0.021627611,0.003123074,12
21425,0.00016794,0.293309388,0.000880894,0.000246558,13
21437,0.000209395,0.200533988,6.99e-7,0.000287652,23
21444,0.000659696,0.317213061,0.006908127,0.000986234,9
21453,0.000073449,0.251532347,0.000156188,0.000369838,21
21455,0.0000714385,0.27523299,0.000809474,0.000164372,4
21461,2.45e-7,0.274698605,0.002513031,0.000246558,11
21473,0.000177348,0.323268418,0.021452388,0.001150606,8
21478,7.82e-6,0.323702728,0.026882682,0.001273885,11
21488,0.000283645,0.245813047,0.0000319306,0.000287652,20
21491,5.85e-6,0.253052014,0.0000675609,0.000164372,14
21496,0.0000205515,0.257660462,0.000605135,0.000123279,17
21501,0.000113956,0.291541871,0.00093205,0.000205465,8
21502,0.0000741292,0.31948693,0.008775013,0.000616396,11
21510,0.0000373655,0.283294529,0.000366158,0.000246558,12
21512,0.0000178889,0.304625399,0.000839483,0.000123279,2
21528,8.35e-7,0.242426356,0.000020661,0.000123279,4
21531,0.0000421611,0.305727603,0.000853931,0.000164372,2
21533,1.05e-6,0.285206976,0.000492191,0.000164372,5
21539,2.11e-6,0.324964946,0.001960009,0.000164372,2
21547,0.000421081,0.318150322,0.001427084,0.000410931,2
21548,0.000248508,0.303330591,0.00265111,0.000657489,3
21591,0.0000114473,0.313571116,0.001830835,0.000164372,2
21599,0.000608702,0.300926212,0.001319256,0.00053421,2
21637,0.0000664351,0.293002143,0.000767782,0.000205465,8
21669,5.56e-6,0.274618006,0.00044962,0.000164372,9
21686,0.000280042,0.276924302,0.000237347,0.000246558,4
21687,0.000631212,0.325004007,0.002287256,0.00053421,2
21694,3.33e-7,0.256430521,0.000227106,0.0000821862,19
21698,3.5e-7,0.300009863,0.002297492,0.000164372,3
21709,1.7e-6,0.289271917,0.000744982,0.000123279,3
21719,5.9e-7,0.267646994,0.00050273,0.0000821862,7
21730,0.0000823614,0.243121466,0.0000199028,0.000123279,3
21737,0.000328724,0.318096259,0.001400762,0.000287652,2
21747,0.0000822375,0.245401557,0.0000180755,0.000164372,3
21766,0.0000593423,0.292119321,0.001415728,0.000164372,7
21792,1.93e-8,0.292136855,0.001775081,0.000164372,8
21804,0.000133278,0.284430263,0.001459413,0.000287652,7
21831,3.6e-6,0.282560988,0.000294191,0.0000821862,2
21840,4.75e-6,0.322305074,0.00354759,0.000205465,3
21844,0.0000330672,0.3450207,0.008552605,0.000493117,2
21863,2.57e-6,0.303512185,0.001412858,0.000123279,2
21864,0.0000760068,0.303051059,0.00105903,0.000164372,5
21873,2.98e-7,0.23814883,0.0000122936,0.000123279,4
21877,0.0000205905,0.307073996,0.001099827,0.000164372,2
21889,0.00010281,0.315592214,0.002440961,0.000164372,2
21911,0.0,0.231119173,0.0000268801,0.000123279,7
21922,0.000166627,0.288015433,0.000546334,0.000205465,2
21943,0.0000382655,0.317217196,0.001892843,0.000123279,2
21947,0.000543551,0.31832095,0.004090695,0.000739675,6
22026,0.000893648,0.307368767,0.001306925,0.000904048,3
22070,2.12e-6,0.264137632,0.000308419,0.000164372,8
22136,7.15e-6,0.292101789,0.000719406,0.000123279,11
22152,0.0000821862,0.213513608,2.9e-6,0.0000821862,17
22158,0.000125115,0.303917773,0.001735223,0.000205465,3
22171,0.000268038,0.305839031,0.000860744,0.000287652,4
22193,0.0000833657,0.29535993,0.000843819,0.000123279,7
22197,0.0000821862,0.287678358,0.000571703,0.000123279,2
22212,3.46e-8,0.286850946,0.002509175,0.000164372,4
22220,0.0000711401,0.33612807,0.008826127,0.000698582,2
22284,0.000138093,0.297719543,0.00058143,0.000246558,3
22291,0.000155717,0.322168531,0.001962198,0.000410931,3
22296,0.0000192693,0.321912825,0.002034667,0.000205465,3
22298,0.000156665,0.341759708,0.00664489,0.000657489,10
22318,0.0000216483,0.262420066,0.000212851,0.000164372,11
22335,0.000262743,0.287654554,0.00121022,0.001356072,16
22343,0.000174216,0.284576614,0.000524457,0.000205465,3
22351,0.002183041,0.326416461,0.002667008,0.002054654,11
22355,3.35e-9,0.240661808,0.0000445871,0.0000821862,12
22356,9.15e-6,0.233945395,0.0000489448,0.000328745,8
22361,3.29e-6,0.300810898,0.001005972,0.0000821862,2
22364,0.000318418,0.306621307,0.002181104,0.000452024,4
22381,0.0000829722,0.294569796,0.000804149,0.000164372,6
22384,1.83e-7,0.30859266,0.001721978,0.000164372,2
22388,6.08e-7,0.281886736,0.000497868,0.000328745,13
22442,0.000365181,0.310047396,0.0017166,0.000410931,2
22454,0.0000841159,0.277888799,0.000259125,0.000123279,2
22548,0.0000674228,0.280946224,0.001006651,0.000862955,6
22561,0.000353463,0.318545959,0.001663723,0.000657489,3
22562,6.75e-6,0.310613313,0.001716171,0.000123279,2
22566,0.00023021,0.296920374,0.000801865,0.000287652,6
22572,5.31e-9,0.273101699,0.001356466,0.000164372,12
22573,2.87e-6,0.264755481,0.000148224,0.000123279,6
22622,0.0000217718,0.271914632,0.000665178,0.000123279,8
22635,7.73e-6,0.276063528,0.000375636,0.0000821862,3
22637,5.32e-6,0.258149724,0.0000745659,0.000164372,4
22653,0.000166458,0.30796001,0.002190979,0.000287652,9
22691,0.00068784,0.324069142,0.027965598,0.003575098,8
22709,0.0000821862,0.31032416,0.001163641,0.000123279,2
22727,0.0000296843,0.314304165,0.001897351,0.000246558,3
22738,6.87e-6,0.307652436,0.002067574,0.000205465,5
22742,0.000102509,0.285494732,0.000349786,0.000287652,16
22769,7.11e-6,0.282593801,0.00028933,0.0000821862,2
22772,0.0000882608,0.294641127,0.001039522,0.000205465,6
22773,0.00686874,0.35556692,0.022913369,0.006205054,10
22792,0.0000845855,0.276386475,0.001178067,0.000123279,8
22822,0.005832551,0.377860936,0.079504228,0.010478734,5
22829,0.0000289757,0.326175828,0.012505124,0.000616396,7
22833,0.000176729,0.299445039,0.000769982,0.000287652,5
22835,1.44e-6,0.305842875,0.001766321,0.000123279,2
22837,3.21e-7,0.24762651,0.0000499619,0.0000821862,3
22867,0.000114087,0.31282137,0.003281557,0.000493117,9
22894,0.000098408,0.240186741,0.0000235384,0.000205465,6
22909,0.00001075,0.313474172,0.001397889,0.000205465,3
22925,0.000578261,0.305969774,0.001803664,0.000821862,2
22927,0.00032405,0.282086057,0.000639636,0.000945141,4
22938,6.58e-6,0.315584028,0.002442945,0.000123279,2
22958,0.000216396,0.299264597,0.001002353,0.000246558,3
22967,0.0000558153,0.291451087,0.000466325,0.000123279,3
22969,0.000173451,0.310585563,0.001776096,0.000369838,2
22987,1.42e-6,0.285066654,0.000552174,0.000123279,3
23002,0.0000129811,0.294053675,0.000734487,0.000123279,5
23005,0.000356564,0.325129932,0.00367791,0.000657489,4
23033,0.0000841387,0.298599948,0.00237398,0.000328745,6
23126,0.000520911,0.290013109,0.000443737,0.000821862,2
23131,0.0000212315,0.323019539,0.015201558,0.000862955,8
23148,0.001387298,0.365780336,0.033921286,0.00267105,9
23184,0.0000337803,0.291779574,0.002706837,0.000328745,8
23253,2.11e-9,0.224289849,7.4e-6,0.0000821862,2
23265,0.000508687,0.31509776,0.00566469,0.000739675,6
23278,7.22e-7,0.285063315,0.000552205,0.000123279,3
23304,0.000124126,0.297482977,0.000711871,0.000164372,2
23329,0.00021792,0.310288549,0.001029082,0.00053421,3
23339,0.0000407628,0.277682687,0.000488266,0.000164372,8
23342,0.000692278,0.316063589,0.009516967,0.001314978,19
23352,0.00113697,0.343933291,0.03671182,0.003986028,7
23372,0.000254278,0.303474335,0.001573577,0.000328745,8
23383,0.00010021,0.297541174,0.00058105,0.000164372,3
23393,0.000193851,0.336118785,0.023123567,0.001561537,3
23421,0.0000876296,0.312099215,0.002172807,0.000205465,2
23479,1.96e-6,0.300963429,0.00103728,0.000123279,4
23487,5.0e-7,0.238258418,0.0000157773,0.0000821862,7
23498,0.000355755,0.307617434,0.00116658,0.000739675,8
23504,0.0000698385,0.33147177,0.017326456,0.001109513,2
23514,0.000175561,0.300840648,0.00101106,0.000246558,2
23520,0.000824489,0.319936368,0.001671273,0.000986234,3
23549,4.5e-7,0.225449324,6.24e-6,0.0000821862,5
23550,8.84e-7,0.251714472,0.0000397958,0.000164372,4
23554,0.0000821862,0.196813458,1.35e-6,0.0000821862,10
23577,0.0000220038,0.179724081,1.2e-7,0.0000821862,10
23607,0.0000822562,0.245124703,0.0000510386,0.000164372,10
23633,0.000013609,0.231832558,0.0000500071,0.000205465,16
23642,0.000164966,0.231492932,0.0000262954,0.000205465,15
23647,0.000184048,0.23587969,0.0000179006,0.000123279,4
23649,0.000405459,0.30662517,0.001065157,0.00053421,13
