ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
13247,0.0000499444,0.254485927,0.000160545,0.000124663,100000004
13248,0.0000585375,0.255797342,0.000208342,0.0000997307,100000010
13249,0.004658891,0.326282907,0.026036034,0.002667797,100000003
13250,1.18e-6,0.325013776,0.007220314,0.000398923,100000003
13252,0.0000101295,0.240216571,0.0000110039,0.000074798,100000005
13253,1.71e-7,0.240875869,0.0000529895,0.0000997307,100000010
13257,0.0000165345,0.280348094,0.000648805,0.000124663,100000021
13259,6.67e-7,0.234955039,0.0000321808,0.000074798,100000024
13270,5.71e-8,0.265477002,0.000222859,0.0000498654,100000003
13273,1.63e-6,0.313395166,0.000937375,0.000074798,100000002
13276,4.75e-6,0.33272222,0.00776649,0.000473721,100000016
13284,0.000072847,0.320274695,0.002148841,0.000274259,100000007
13285,0.000234623,0.347462987,0.033145547,0.001820086,100000003
13289,7.08e-7,0.276650779,0.000956996,0.000074798,100000013
13293,0.000458603,0.313145588,0.000915219,0.000548519,100000002
13301,7.53e-7,0.323723123,0.017729672,0.00074798,100000003
13304,0.000189816,0.275591958,0.000714688,0.000249327,100000026
13307,0.000232688,0.237075743,6.79e-6,0.000324125,100000005
13310,0.0000498831,0.223220298,7.07e-6,0.0000997307,100000025
13319,0.0000994818,0.307779671,0.003599778,0.000249327,100000004
13324,1.42e-6,0.275344111,0.0000891882,0.0000498654,100000002
13329,0.000256015,0.306729887,0.000672328,0.00037399,100000003
13331,2.19e-6,0.330515039,0.003399925,0.000249327,100000012
13332,6.12e-6,0.335614948,0.003695499,0.000174529,100000002
13333,0.000151603,0.293980107,0.000468915,0.000274259,100000006
13335,0.0000109546,0.325829644,0.027053881,0.001296499,100000013
13340,2.48e-6,0.310370978,0.000800167,0.0000997307,100000005
13345,4.35e-6,0.309984774,0.000690205,0.000124663,100000005
13353,1.7e-7,0.260238775,0.000250208,0.000324125,100000007
13354,0.000221196,0.332622884,0.003291918,0.000448788,100000002
13360,1.58e-6,0.322847576,0.002871777,0.000224394,100000003
13363,0.0000109609,0.297972556,0.00042745,0.0000997307,100000005
13385,0.000613432,0.268568367,0.000135838,0.001446096,100000011
13390,0.0000298191,0.311078708,0.000656747,0.000074798,100000002
13407,0.001208266,0.315024702,0.001076254,0.001471028,100000009
13408,3.97e-9,0.253780641,0.000038066,0.0000498654,100000003
13409,5.71e-6,0.319690098,0.001784852,0.0000997307,100000003
13414,0.000052257,0.329318258,0.004484291,0.000299192,100000002
13415,0.000102931,0.318737384,0.001118858,0.000174529,100000003
13432,0.000183435,0.273657062,0.000191237,0.000423856,100000003
13433,2.02e-6,0.306629053,0.000668802,0.000074798,100000003
13445,0.000360082,0.351701157,0.019204751,0.001171836,100000012
13446,0.000108396,0.326604399,0.001567137,0.000199461,100000009
13480,2.49e-9,0.239838784,4.64e-6,0.0000498654,100000003
13489,0.000228408,0.327284003,0.006417022,0.000523586,100000002
13490,0.000392997,0.321715904,0.001138798,0.000398923,100000002
13495,0.0000250595,0.291802778,0.000501323,0.000324125,100000016
13522,8.57e-8,0.250888255,0.0000605656,0.000124663,100000017
13536,0.000208104,0.338844441,0.006317943,0.000523586,100000003
13555,0.0000773328,0.241441376,8.09e-6,0.000124663,100000016
13576,0.000994215,0.337163849,0.002222104,0.000573452,100000002
13579,2.57e-6,0.255706016,0.0000531367,0.000149596,100000017
13591,0.000998367,0.323467265,0.00232414,0.000847711,100000009
13592,1.07e-6,0.299935687,0.00059858,0.000074798,100000003
13618,0.0000620533,0.305110533,0.000566048,0.000074798,100000012
13623,3.13e-8,0.266659575,0.000229816,0.000074798,100000004
13638,3.39e-6,0.244754989,7.84e-6,0.0000997307,100000015
13640,0.0000553731,0.253867382,0.0000364798,0.000124663,100000012
13644,0.0000498654,0.314200437,0.000754215,0.0000997307,100000002
13645,0.000163012,0.297162332,0.000874467,0.000199461,100000004
13647,0.0000498654,0.309048459,0.000685649,0.000074798,100000004
13649,0.000189445,0.340747286,0.00244692,0.000573452,100000011
13657,0.0000287047,0.300369208,0.002061356,0.000249327,100000013
13674,0.000056175,0.275183533,0.0000918422,0.0000997307,100000002
13675,0.0000782497,0.275081616,0.0000967627,0.0000997307,100000002
13680,0.000165407,0.337022192,0.018513951,0.001171836,100000003
13692,0.000172003,0.318965517,0.002456694,0.000249327,100000003
13693,0.00019874,0.314271834,0.000756589,0.000299192,100000002
13694,0.000140306,0.31967481,0.001565693,0.000149596,100000003
13703,0.0000215053,0.320674161,0.001201192,0.000124663,100000002
13706,2.04e-6,0.315786159,0.001432095,0.000074798,100000004
13720,0.000093562,0.32056139,0.002762165,0.000249327,100000012
13722,1.8e-6,0.320699802,0.004467703,0.000224394,100000012
13760,0.0000904787,0.32514288,0.001990398,0.000274259,100000005
13765,6.29e-6,0.276505829,0.000104567,0.0000997307,100000004
13767,0.000080376,0.310594503,0.00081583,0.000224394,100000002
13768,0.002419551,0.361835339,0.036472167,0.004313354,100000002
13773,0.0000551952,0.300973278,0.002831087,0.000224394,100000013
13776,0.0000576856,0.275436765,0.000129631,0.000124663,100000004
13781,6.05e-7,0.30968798,0.000673505,0.000074798,100000002
13787,0.0000546045,0.250617045,0.0000320909,0.000199461,100000003
13789,0.002272984,0.340521633,0.002702083,0.003565373,100000002
13790,0.000276194,0.312864676,0.00084328,0.000723048,100000002
13791,0.0002306,0.308205388,0.00066606,0.00064825,100000003
13802,1.86e-6,0.329396692,0.006286847,0.000249327,100000002
13819,3.3e-7,0.302596834,0.000792737,0.000074798,100000002
13825,6.08e-8,0.24881202,0.0000163266,0.000074798,100000020
13826,3.95e-6,0.322069829,0.002299715,0.000174529,100000002
13847,5.55e-6,0.275487846,0.000088968,0.0000498654,100000002
13855,0.0000694297,0.303922163,0.000634586,0.000149596,100000004
13868,0.000121862,0.309869819,0.001126636,0.000249327,100000003
13871,0.0000528328,0.281424101,0.000105395,0.0000997307,100000014
13876,0.0000436878,0.298744926,0.000470705,0.000199461,100000002
13878,0.000517737,0.316828868,0.003327586,0.000997307,100000016
13917,5.35e-6,0.319557648,0.005804487,0.000274259,100000003
13949,1.7e-6,0.330869493,0.005447415,0.000274259,100000004
13951,0.0000757941,0.319855814,0.001144976,0.000249327,100000002
13967,7.45e-6,0.27277859,0.00012096,0.0000498654,100000004
13977,0.000490443,0.302797868,0.000811822,0.000598384,100000005
13979,0.0000513529,0.278558729,0.000107498,0.0000997307,100000018
13994,0.0000266946,0.278655495,0.000105835,0.0000997307,100000004
13999,0.0000181573,0.321837236,0.001408109,0.000249327,100000012
14007,6.41e-6,0.320077889,0.002128261,0.000149596,100000005
14026,0.000428171,0.30323283,0.002198374,0.00548519,4
14041,0.000717974,0.314367902,0.001185833,0.000673182,100000015
14048,0.0000293503,0.282562137,0.000275449,0.000174529,100000015
14051,0.000224084,0.316356552,0.001015287,0.000473721,100000002
14080,0.0002586,0.317729912,0.001154677,0.000448788,100000005
14085,0.0000339906,0.265329479,0.000150723,0.000199461,100000015
14089,1.27e-6,0.232218021,6.34e-6,0.000074798,100000012
14090,0.000120464,0.282486512,0.000141444,0.000149596,100000006
14103,0.000126727,0.311804217,0.000657613,0.000174529,100000002
14116,0.0000107868,0.329464337,0.009754022,0.000523586,100000003
14117,2.28e-8,0.232646361,6.22e-6,0.0000498654,100000004
14131,0.000133501,0.321494128,0.001149362,0.000174529,100000004
14133,0.000238876,0.31849946,0.001075183,0.000299192,100000004
14135,0.000109625,0.333829955,0.001949691,0.000249327,100000011
14172,0.0000538061,0.276979386,0.0000980971,0.0000997307,100000012
14178,0.0000659237,0.329331779,0.001724409,0.000199461,100000009
14187,0.0000502746,0.262442255,0.000082988,0.0000997307,100000007
14194,0.0000598149,0.257099268,0.0000345914,0.000074798,100000013
14204,0.0,0.251127029,0.000225913,0.000299192,100000016
14214,9.31e-7,0.283685335,0.000184642,0.000074798,100000002
14230,7.52e-6,0.303531157,0.000598439,0.000149596,100000003
14234,2.47e-6,0.245139445,0.0000181894,0.0000997307,100000004
14237,1.74e-8,0.251729116,0.000114693,0.000074798,100000004
14242,0.0000527599,0.273300898,0.000132437,0.000124663,100000010
14244,0.000132689,0.316319127,0.001047741,0.000274259,100000010
14259,0.001707121,0.302786438,0.00058795,0.001072105,100000003
14262,3.69e-6,0.29905232,0.001008229,0.0000997307,100000016
14263,0.000325641,0.252202401,0.0000135889,0.000224394,100000003
14265,0.000351453,0.319011183,0.001107223,0.000598384,100000006
14270,1.87e-8,0.24407283,0.0000287265,0.0000498654,100000004
14271,0.0000498691,0.223068837,1.29e-6,0.000074798,100000017
14275,0.0000498654,0.281065172,0.000151828,0.000074798,100000003
14276,1.09e-7,0.257114101,0.0000219553,0.000074798,100000003
14277,2.07e-7,0.310318148,0.002056313,0.000149596,100000018
14280,1.85e-6,0.272469124,0.000453884,0.0000997307,100000004
14282,0.0000578926,0.277027214,0.000303968,0.000523586,100000017
14288,0.000053147,0.306758038,0.000644693,0.000124663,100000013
14291,0.0000134424,0.281355005,0.000106298,0.000074798,100000003
14307,0.0000500515,0.253490327,0.0000192591,0.000074798,100000003
14313,0.0000177228,0.29518959,0.000464143,0.000074798,100000012
14325,0.000401498,0.317747532,0.001031223,0.000299192,100000016
14329,6.94e-7,0.279006351,0.000121305,0.000074798,100000017
14340,0.000034484,0.339452414,0.007747948,0.000423856,100000002
14361,0.001253026,0.366607863,0.037310805,0.006307968,100000002
14363,0.0000112767,0.275181645,0.000100749,0.000074798,100000002
14371,5.58e-6,0.299188399,0.001027895,0.000124663,100000016
14383,0.0000119635,0.318365468,0.001694375,0.000149596,100000013
14386,0.0000508494,0.281364874,0.000111775,0.000074798,100000004
14390,0.000134751,0.318471641,0.006172455,0.00037399,100000009
14399,0.0000142488,0.328170385,0.002023161,0.0000997307,100000003
14430,0.000055306,0.316673773,0.000983635,0.000124663,100000002
14453,0.0000459963,0.32463496,0.004722525,0.000349058,100000003
14472,0.000112959,0.298433721,0.000592092,0.000249327,100000005
14477,0.000187827,0.29787076,0.000421458,0.000249327,100000002
14492,0.000279085,0.361056848,0.026940805,0.001620624,100000009
14500,1.08e-6,0.318198767,0.001996231,0.000124663,100000005
14535,1.63e-7,0.214999812,1.01e-6,0.0000498654,100000006
14537,0.000253544,0.344517171,0.034961411,0.003565373,100000003
14551,0.000109369,0.285856829,0.000381847,0.000623317,100000002
14552,0.0000997295,0.287063943,0.000209486,0.0000997307,100000004
14554,0.0000498654,0.239860299,5.44e-6,0.0000498654,100000003
14566,0.0000249321,0.283603091,0.000180545,0.000074798,100000002
14571,1.14e-7,0.259588624,0.000325302,0.000349058,100000012
14585,0.0000512871,0.308447151,0.000814908,0.000124663,100000002
14589,0.0000716447,0.344712596,0.011511702,0.000673182,100000002
14595,0.000100082,0.309167572,0.003167324,0.000249327,100000003
14605,2.45e-7,0.263729616,0.0000916243,0.000074798,100000003
14609,9.68e-7,0.336332609,0.008064777,0.000398923,100000002
14610,0.000173705,0.349576844,0.021965342,0.00102224,100000003
14615,0.000120395,0.317949043,0.001067138,0.000174529,100000004
14636,0.0000161029,0.302919074,0.000563142,0.000249327,100000004
14638,0.0000510952,0.273178041,0.000113919,0.000124663,100000005
14650,4.26e-6,0.25512372,0.000282684,0.000349058,100000018
14651,3.14e-7,0.304663228,0.0019522,0.000149596,100000003
14669,0.000125711,0.275296863,0.000104902,0.000324125,100000004
14701,0.000226395,0.328264392,0.002049843,0.000249327,100000013
14709,0.0000935681,0.257038305,0.0000517003,0.000149596,100000004
14710,0.000388689,0.3069388,0.000698102,0.000797846,100000003
14717,0.001767967,0.343814292,0.009002484,0.002243941,100000008
14742,0.000806769,0.324900565,0.001469772,0.001196769,100000002
14743,0.000376877,0.310128589,0.00095504,0.001121971,100000002
14744,0.000644777,0.338244348,0.002052887,0.001146903,100000002
14745,0.000997541,0.342727257,0.002697202,0.001421163,100000002
14747,0.0000546088,0.305145353,0.000571739,0.0000997307,100000004
14751,0.000111035,0.255890366,0.0000213805,0.000274259,100000010
14753,0.0000150464,0.308148558,0.001104126,0.000224394,100000017
14754,0.000550136,0.261562541,0.0000501294,0.000149596,100000004
14755,0.000216653,0.319713033,0.001359382,0.000249327,100000002
14773,0.0000505556,0.23798589,9.05e-6,0.0000997307,100000012
14793,0.000463774,0.335426894,0.004709027,0.000623317,100000002
14813,0.0000509212,0.302109069,0.000521319,0.000074798,100000002
14825,5.07e-6,0.28435105,0.000218586,0.000149596,100000003
14828,4.98e-6,0.322370113,0.001192015,0.000124663,100000002
14832,0.0000918693,0.309403687,0.000661654,0.000224394,100000002
14840,0.001378938,0.305119817,0.002356709,0.006307968,100000012
14858,0.0,0.275342221,0.0000898456,0.0000498654,100000002
14860,0.0000824226,0.3208332,0.001729049,0.000124663,100000009
14861,0.000071992,0.310027905,0.00068113,0.000124663,100000003
14864,0.0000527875,0.312754891,0.000754054,0.0000997307,100000003
14866,1.54e-7,0.254754252,0.0000825638,0.000074798,100000004
14868,0.001247973,0.300187112,0.000674685,0.001321432,100000016
14891,0.0000816816,0.349558563,0.008449914,0.000498654,100000002
14901,1.58e-8,0.279105371,0.000124946,0.000074798,100000013
14904,9.38e-6,0.312027384,0.000653775,0.000074798,100000002
14905,0.000112613,0.241967205,0.0000277107,0.000149596,100000003
14910,0.0000998174,0.253661869,0.0000520672,0.0000997307,100000003
14928,1.08e-6,0.326285561,0.007037409,0.000324125,100000003
14929,0.000104214,0.320297714,0.001195771,0.000174529,100000011
14935,2.21e-6,0.303001458,0.000570291,0.000074798,100000002
14979,0.0000386851,0.282027663,0.000133207,0.000124663,100000002
14985,0.000683578,0.270016629,0.000240494,0.000872644,100000004
14988,0.000174289,0.303652951,0.000977795,0.000249327,100000010
14989,0.000689638,0.340987732,0.004199502,0.000723048,100000003
14993,0.0000498654,0.243721326,0.0000288156,0.0000498654,100000004
15000,8.78e-7,0.262737956,0.000162885,0.000074798,100000003
15006,4.72e-6,0.283811802,0.000180674,0.000074798,100000002
15024,0.00010747,0.326073348,0.003622925,0.000249327,100000002
15042,0.0000207985,0.296413448,0.000525843,0.000074798,100000003
15065,0.0000498654,0.309048459,0.000685649,0.000074798,100000004
15075,1.17e-7,0.200874456,2.35e-7,0.000074798,100000008
15085,0.0000850095,0.315458306,0.000777265,0.000149596,100000004
15102,0.0000516259,0.280432381,0.000433143,0.000199461,100000004
15105,3.5e-7,0.257391304,0.0000803629,0.0000498654,100000005
15108,0.0000505646,0.279984084,0.000147081,0.000124663,100000013
15133,0.000956322,0.353110006,0.036189186,0.002343672,100000009
15149,0.0000405905,0.338718531,0.008618685,0.000448788,100000004
15153,0.0000142977,0.30609784,0.000601261,0.0000997307,100000013
15164,0.000131038,0.310054268,0.000709977,0.000324125,100000002
15169,0.003021935,0.377568791,0.040630896,0.003590306,100000003
15179,0.0000487731,0.331528612,0.017030611,0.000772913,100000004
15180,0.0000735764,0.253530386,0.000291895,0.00074798,100000015
15189,7.03e-6,0.308295413,0.000913754,0.000149596,100000013
15191,0.0,0.19938754,1.95e-7,0.0000249327,100000015
15202,1.23e-6,0.31107147,0.000659269,0.000074798,100000002
15206,0.0000663308,0.310801491,0.001171034,0.000249327,100000010
15219,0.000159284,0.312272752,0.000788188,0.000199461,100000005
15221,8.51e-9,0.250861578,0.0000137974,0.0000498654,100000005
15225,5.79e-6,0.305424196,0.000505709,0.000074798,100000002
15226,0.0000590033,0.345246703,0.012948439,0.000698115,100000011
15227,0.0000389889,0.289571721,0.000254007,0.000199461,100000003
15247,4.57e-6,0.333660549,0.00434441,0.000249327,100000004
15267,0.0000454536,0.311901207,0.001119375,0.000124663,100000003
15285,3.84e-6,0.257599599,0.00011264,0.0000498654,100000003
15290,0.004226514,0.35578501,0.025639088,0.004587613,100000002
15296,1.28e-6,0.243859137,0.0000506286,0.000349058,100000017
15305,0.000326155,0.317979292,0.001072009,0.000299192,100000002
15321,1.87e-7,0.27012938,0.000153855,0.000074798,100000003
15331,0.0000151637,0.287142039,0.000238528,0.000149596,100000004
15348,3.18e-6,0.329537425,0.004046041,0.000224394,100000003
15366,9.55e-6,0.334433994,0.021478493,0.000997307,100000003
15368,0.0000498654,0.271938924,0.000393557,0.000074798,100000003
15372,3.63e-7,0.297598908,0.001178542,0.0000997307,100000013
15377,0.000100873,0.297550336,0.001487455,0.000149596,100000013
15388,9.58e-7,0.329410219,0.003677867,0.000124663,100000003
15389,0.0000498654,0.313745737,0.001316815,0.000124663,100000011
15395,0.000013042,0.334939497,0.023387962,0.001097038,100000003
15399,0.000413067,0.335803213,0.018103233,0.000947442,100000010
15403,0.0000158228,0.31067149,0.000840529,0.000074798,100000002
15410,0.0000498654,0.265973461,0.000104306,0.0000498654,100000003
15412,0.006142396,0.371962755,0.042707627,0.008626708,100000006
15419,0.0000971706,0.249244957,0.000243966,0.000124663,100000005
15421,0.000051464,0.307468224,0.000870245,0.000124663,100000002
15422,1.09e-6,0.331580688,0.011934242,0.000498654,100000003
15425,7.21e-6,0.324924253,0.004893354,0.000224394,100000004
15426,0.0000113023,0.330935014,0.01944258,0.000822778,100000006
15427,2.56e-8,0.306605613,0.004644127,0.000274259,100000012
15433,0.0000513099,0.279416477,0.000145423,0.000074798,100000002
15435,4.34e-6,0.330191242,0.023002576,0.00102224,100000010
15436,1.79e-6,0.320576763,0.009822832,0.000448788,100000008
15440,0.0000120625,0.228375554,5.85e-6,0.0000997307,100000005
15444,6.82e-6,0.291188407,0.000510718,0.000124663,100000012
15450,0.0000506937,0.286520506,0.001073072,0.000124663,100000005
15454,0.0000997295,0.227020847,3.73e-6,0.000074798,100000027
15463,0.0000229343,0.324769023,0.002106259,0.000199461,100000003
15467,0.0000862454,0.312786599,0.001777335,0.000174529,100000014
15468,0.000200952,0.237613673,0.0000738416,0.000199461,100000011
15469,0.0000848001,0.321141466,0.01794581,0.004363219,100000003
15471,0.0000156155,0.321367905,0.003088528,0.000199461,100000004
15474,4.17e-7,0.261772519,0.000319739,0.0000498654,100000003
15475,2.68e-8,0.225046431,2.29e-6,0.0000498654,100000003
15479,1.13e-6,0.319578018,0.003930038,0.000274259,100000003
15480,1.02e-8,0.263642937,0.000294907,0.0000498654,100000004
15491,0.000101645,0.228960919,4.86e-6,0.0000997307,100000012
15493,0.000244055,0.306280164,0.005117347,0.000448788,100000010
15497,0.000929733,0.247078464,0.000164475,0.000673182,100000004
15498,4.35e-6,0.306460363,0.004978186,0.000299192,100000012
15502,5.46e-8,0.322339023,0.002014688,0.0000997307,100000004
15509,2.44e-6,0.323647367,0.007807059,0.000349058,100000013
15517,0.0000117397,0.328969816,0.008816851,0.000498654,100000002
15525,0.000400364,0.266884923,0.00025408,0.000473721,100000003
15527,0.0000500695,0.273166878,0.000561938,0.000074798,100000013
15533,0.000180285,0.338558417,0.022454843,0.001196769,100000005
15537,0.0,0.194890135,2.03e-7,0.0000249327,100000020
15541,0.0000132478,0.252742752,0.000167953,0.000174529,100000005
15542,0.0000102421,0.338446998,0.024133575,0.001047173,100000010
15545,0.0000997295,0.258015542,0.000141779,0.000074798,100000003
15547,0.0000514198,0.312559908,0.005832058,0.00037399,100000003
15557,0.002969646,0.346553303,0.026254719,0.00344071,100000003
15570,0.000365755,0.327190557,0.00211718,0.000897577,100000002
15576,0.000503158,0.325522884,0.007942521,0.001047173,100000002
15577,0.0000537663,0.249088617,0.00017578,0.000149596,100000004
15586,0.0000498803,0.205241046,3.97e-6,0.000074798,100000014
15587,0.0000606271,0.304411184,0.000807115,0.000349058,100000002
15589,0.000443439,0.338801507,0.023772358,0.001421163,100000007
15594,3.15e-6,0.322969763,0.018117603,0.000847711,100000004
15595,0.000426199,0.255975288,0.000154114,0.000324125,100000013
15598,0.000436209,0.341938344,0.030470688,0.001969682,100000010
15600,0.0000662693,0.339757219,0.023061457,0.001296499,100000012
15606,8.55e-8,0.297492954,0.002717345,0.000124663,3
15611,1.68e-6,0.239372146,0.0000122317,0.000074798,100000013
15612,4.94e-6,0.303409461,0.000681776,0.000074798,100000003
15614,3.18e-8,0.303832373,0.003178179,0.000174529,100000013
15617,0.0000498654,0.22656047,3.86e-6,0.0000498654,100000010
15620,1.16e-7,0.246124768,0.000127564,0.000074798,100000025
15623,0.000307939,0.335738561,0.010284523,0.000972375,100000012
15626,0.000160272,0.258844789,0.000217187,0.000299192,100000013
15632,2.41e-6,0.306177288,0.005031804,0.000349058,100000024
15640,0.000214413,0.288467901,0.001060661,0.000174529,100000010
15641,0.0000522141,0.298662616,0.000527865,0.0000997307,100000011
15645,0.0000488479,0.263981308,0.000795803,0.000473721,21
15657,5.98e-10,0.301722711,0.003961378,0.000174529,100000011
15658,0.000196156,0.25437456,0.000234361,0.000224394,100000028
15659,0.0000628235,0.300860394,0.001201339,0.000174529,100000002
15668,0.0000249909,0.265482274,0.000486355,0.000124663,100000009
15670,0.0000811863,0.317312637,0.016005807,0.000723048,100000004
15672,0.00021588,0.304358054,0.00457312,0.000498654,100000024
15673,0.0000498837,0.273694411,0.00054445,0.0000997307,100000023
15682,0.000015638,0.304941191,0.004003694,0.000349058,100000025
15685,0.000416186,0.321912146,0.006770095,0.001072105,100000003
15694,0.001404583,0.263554583,0.000326819,0.002867258,100000013
15695,0.0000605965,0.329334483,0.016978547,0.000897577,100000017
15696,0.0000665919,0.239396435,0.0000122821,0.000124663,100000014
15699,0.000104235,0.320011489,0.0023257,0.000199461,100000003
15703,0.00010228,0.332173855,0.025660233,0.001271567,100000002
15704,0.0000232993,0.309989566,0.001242408,0.000124663,100000003
15706,0.000114765,0.296538365,0.000968685,0.00037399,100000011
15716,4.55e-10,0.304055796,0.005676309,0.000324125,100000003
15720,3.73e-6,0.304566061,0.00359614,0.000249327,100000009
15723,0.0000498654,0.26577078,0.000389568,0.0000498654,100000011
15725,6.23e-7,0.27912091,0.000987472,0.000074798,100000004
15731,0.0,0.301620605,0.004077983,0.000249327,100000022
15732,0.0000123044,0.285757034,0.001250085,0.0000997307,100000004
15734,0.0000148673,0.301145024,0.000832692,0.000124663,100000002
15735,0.000353968,0.290452465,0.00051925,0.000299192,100000003
15738,0.000462056,0.300675448,0.000754588,0.000398923,100000004
15742,0.0000982663,0.262991207,0.000426147,0.000224394,100000023
15743,0.0000147624,0.326915867,0.020080047,0.000922509,100000012
15744,0.000111083,0.258284713,0.000461929,0.00037399,100000018
15747,0.0000499983,0.260590467,0.000206444,0.000074798,100000003
15756,0.000358057,0.30292365,0.006345432,0.00074798,100000003
15757,0.000115132,0.314153677,0.004366803,0.000398923,100000026
15763,0.000160176,0.319410045,0.014978345,0.000797846,100000004
15765,9.93e-6,0.273112935,0.000558181,0.000074798,100000003
15766,0.0000141114,0.322346795,0.016876616,0.000797846,100000013
15772,0.001713858,0.302156864,0.001797148,0.001520894,100000003
15773,4.05e-6,0.322626833,0.020200028,0.000847711,100000002
15774,0.000199931,0.273860734,0.000542805,0.000249327,100000025
15782,0.000163217,0.307952181,0.000975066,0.000224394,100000006
15785,0.000312932,0.249046856,0.000174163,0.00037399,100000004
15800,0.0000278887,0.297006094,0.001371125,0.000174529,100000004
15802,0.0000472765,0.321257219,0.002180874,0.000149596,100000013
15805,0.000122478,0.292249288,0.000508257,0.000149596,100000014
15806,7.32e-6,0.328894283,0.004110577,0.000274259,100000013
15808,0.000317645,0.284236188,0.000285779,0.000349058,100000002
15830,0.001167618,0.350318805,0.036471942,0.003141518,100000011
15835,0.0002948,0.312421131,0.007451747,0.001346365,100000023
15836,0.000517657,0.246864036,0.000176841,0.000473721,100000022
15839,0.0000279195,0.351485409,0.024894303,0.001121971,100000002
15844,6.71e-7,0.321912146,0.005035778,0.000249327,100000010
15851,0.0000538786,0.253293421,0.000256075,0.000149596,100000019
15854,1.03e-6,0.274917575,0.000292279,0.000074798,100000003
15857,0.001386352,0.324537768,0.019596769,0.00177022,100000012
15879,0.0000346214,0.329426452,0.025343897,0.001171836,100000010
15895,0.000688711,0.334556738,0.017945314,0.001171836,100000021
15915,4.89e-6,0.315664376,0.002204044,0.000149596,100000003
15919,0.0000855358,0.311390263,0.001206876,0.000199461,100000005
15924,0.000787831,0.274355291,0.000454096,0.000847711,100000004
15925,1.99e-6,0.331295844,0.020224453,0.000797846,100000015
15930,0.0000498654,0.284065074,0.001009502,0.000074798,100000011
15933,4.76e-7,0.319940013,0.018029037,0.000797846,100000005
15934,0.0000339727,0.304535998,0.003953308,0.00037399,100000010
15935,0.000277327,0.312491722,0.005336121,0.000548519,100000004
15936,0.000149591,0.248099418,0.000151704,0.000074798,100000004
15942,1.15e-7,0.273944908,0.000514402,0.0000498654,100000005
15943,6.48e-6,0.324876879,0.002671907,0.000224394,100000014
15945,5.6e-7,0.286275098,0.000512017,0.0000997307,100000013
15958,0.00016245,0.312503896,0.00089921,0.000249327,100000002
15960,0.0000739999,0.330109713,0.018180117,0.000772913,100000002
15962,0.00028132,0.310092623,0.001391291,0.000249327,100000013
15964,0.000221541,0.289408743,0.000715068,0.000224394,100000009
15965,0.000068811,0.306242746,0.000691835,0.000174529,100000004
15974,0.000030417,0.27191127,0.000357628,0.000324125,100000010
15975,0.0000498654,0.241576621,0.0000113687,0.0000498654,100000020
15982,0.000187232,0.286809399,0.000620599,0.000349058,100000009
15988,2.87e-7,0.314323555,0.003290529,0.000199461,100000011
15997,0.000284228,0.336233925,0.004258435,0.000349058,100000013
16004,9.6e-7,0.307654544,0.004396062,0.000324125,100000017
16007,0.0000534613,0.287399233,0.000859025,0.000124663,100000023
16010,0.0000549695,0.243497899,8.76e-6,0.0000997307,100000012
16016,0.000601436,0.308915162,0.001188798,0.00064825,100000004
16019,4.78e-7,0.318955371,0.005747813,0.000274259,100000008
16020,0.0000745044,0.291300495,0.003568876,0.000398923,100000028
16024,2.61e-7,0.318138192,0.014401718,0.000598384,100000004
16030,0.0000334323,0.309575634,0.001039306,0.000149596,100000003
16032,2.54e-7,0.257783377,0.000126011,0.0000997307,100000023
16043,0.000049188,0.265880013,0.00030469,0.0000498654,100000021
16050,0.0000997295,0.316039966,0.001107228,0.000124663,100000002
16054,0.0000498654,0.226093035,0.0000100898,0.0000498654,100000023
16060,2.23e-6,0.236297758,5.17e-6,0.0000498654,100000015
16065,1.61e-8,0.278545187,0.000926839,0.0000997307,100000006
16066,0.000208433,0.284817498,0.000733809,0.000274259,100000005
16070,0.0000508832,0.253346219,0.000296088,0.0000997307,100000022
16073,8.44e-6,0.332432656,0.008822888,0.00037399,100000007
16076,0.0000498654,0.282440759,0.001063562,0.000074798,100000008
16082,0.0000198666,0.335862265,0.021306361,0.000897577,100000002
16083,0.000356872,0.305887736,0.005900565,0.00074798,100000022
16084,2.68e-8,0.246577195,0.000158781,0.0000498654,100000004
16086,0.000298765,0.344611895,0.009052399,0.00064825,100000003
16094,0.000101308,0.294439795,0.004269174,0.000448788,100000026
16095,0.000145121,0.302656203,0.002203913,0.000249327,100000011
16097,0.000325512,0.342458034,0.023696146,0.001471028,100000004
16099,4.37e-6,0.306666565,0.004987321,0.000274259,100000004
16112,5.44e-8,0.206085768,3.03e-6,0.0000498654,100000024
16117,0.0000498815,0.253100015,0.00019315,0.0000997307,100000007
16128,0.000100523,0.321579192,0.007878503,0.000448788,100000003
16131,0.000050206,0.311993404,0.008207362,0.000523586,100000006
16138,0.0000327481,0.308193547,0.002831723,0.000149596,100000004
16143,7.01e-7,0.311794521,0.004157907,0.000274259,100000026
16150,0.001153835,0.348610616,0.027996444,0.002617932,100000005
16152,0.0000100271,0.251882462,0.000190613,0.000149596,100000005
16154,0.000108793,0.305082683,0.0012274,0.000174529,100000014
16160,0.00023476,0.314308776,0.001873637,0.00037399,100000013
16164,0.000138181,0.351343775,0.020685553,0.001097038,100000002
16168,1.38e-6,0.315935408,0.002509556,0.000124663,100000004
16170,3.54e-6,0.249872285,0.00014006,0.0000498654,100000004
