ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
8281,0.000308607,0.236646211,0.000134104,0.000460335,7
8284,0.00030689,0.259042849,0.000505365,0.00030689,3
8288,0.000613732,0.208871511,0.0000114903,0.000460335,4
8289,0.000174712,0.274134522,0.001315247,0.000767224,5
8297,0.005447104,0.315792024,0.004913253,0.006291238,5
8299,0.000378084,0.263739377,0.000493574,0.000460335,3
8304,0.0000133414,0.266424104,0.000641349,0.000460335,4
8308,0.001329967,0.234205419,0.000102444,0.001227559,3
8309,0.00010916,0.26068,0.000541063,0.000613779,8
8319,0.000410826,0.260961839,0.000579553,0.000767224,6
8327,0.0000828986,0.278528079,0.00121331,0.000613779,5
8329,0.000381764,0.259962503,0.000475345,0.000613779,10
8333,0.0000337963,0.236320122,0.000129402,0.000460335,7
8335,0.00108979,0.269052927,0.000789837,0.001381004,3
8342,0.018604177,0.323279925,0.007479147,0.008899801,3
8348,0.000322953,0.229020242,0.0000500136,0.000460335,5
8355,0.000280465,0.28398989,0.001555574,0.001687893,3
8358,0.000613732,0.219708718,0.0000313844,0.000460335,6
8359,0.001523163,0.334754469,0.012943366,0.000767224,4
8372,0.000319531,0.239401954,0.000105961,0.000613779,5
8379,0.001078985,0.273766016,0.000713517,0.000920669,4
8384,0.000188752,0.229900871,0.0000516463,0.00030689,6
8390,0.000850374,0.263835472,0.000503726,0.001074114,6
8392,0.0,0.215987804,0.0000163947,0.000153445,5
8394,0.000161532,0.263483464,0.000504362,0.000460335,4
8395,0.00030689,0.244448612,0.000276253,0.000460335,5
8397,0.000283777,0.284076544,0.001506099,0.000767224,8
8400,0.000304492,0.306884536,0.005639341,0.000613779,5
8404,0.000457081,0.27289477,0.000895065,0.000920669,6
8406,0.000945874,0.271112405,0.000994324,0.001227559,6
8415,0.0000713896,0.265924022,0.000891256,0.000613779,8
8426,0.0000101771,0.268964094,0.000760553,0.000460335,5
8428,3.62e-6,0.228490288,0.0000629627,0.000460335,7
8429,0.0000579328,0.252440347,0.000397964,0.000613779,6
8437,0.001729666,0.276683366,0.00084384,0.001687893,6
8447,0.00046673,0.289117608,0.001882668,0.000767224,4
8455,0.00030689,0.252440347,0.00027372,0.00030689,3
8470,0.001652435,0.290859591,0.001558812,0.001381004,4
8472,0.000658632,0.281718757,0.000979331,0.000920669,4
8477,0.0000877044,0.259858846,0.000548608,0.000613779,7
8495,0.00030689,0.198241772,9.98e-6,0.00030689,9
8501,0.001760457,0.269709887,0.000592836,0.002148228,7
8507,0.0,0.215987804,0.0000163947,0.000153445,5
8510,0.000287993,0.224090503,0.0000305424,0.00030689,4
8517,0.000289058,0.322256836,0.011658074,0.000613779,6
8551,0.001350518,0.332347392,0.01269685,0.001227559,3
8553,0.000318091,0.275910246,0.001157923,0.000613779,10
8563,0.001391186,0.327421624,0.01469841,0.001074114,2
8572,1.97e-7,0.188086236,1.81e-6,0.00030689,7
8582,0.000307678,0.279387808,0.001541986,0.000767224,5
8584,0.005304484,0.327421624,0.010450324,0.003682676,3
8588,8.81e-7,0.228690739,0.0000923534,0.00030689,4
8591,0.000318643,0.225158928,0.0000566988,0.000460335,7
8592,0.000220459,0.244485294,0.00016076,0.00030689,4
8593,0.00032695,0.26796875,0.000996173,0.000767224,4
8615,0.00042048,0.246193948,0.000206891,0.000767224,4
8627,0.000251551,0.258406027,0.000474211,0.000767224,8
8647,0.0000220965,0.280820442,0.001704158,0.000613779,8
8650,0.000243004,0.287993283,0.001370621,0.000920669,6
8651,5.62e-6,0.240968756,0.000276711,0.000460335,4
8653,0.0000133404,0.24805877,0.000369304,0.000767224,4
8657,0.003013114,0.320576516,0.007278973,0.002148228,3
8680,0.000185322,0.302623636,0.005159904,0.000460335,6
8685,0.0000754244,0.265902322,0.000655631,0.000613779,8
8691,0.00030689,0.244329472,0.000160729,0.00030689,4
8692,0.00030689,0.216669991,0.0000164457,0.00030689,5
8697,0.0000271054,0.320702721,0.011395055,0.00030689,2
8708,0.000495429,0.216792522,0.0000387701,0.000613779,4
8709,0.0000731056,0.293466024,0.001764205,0.000613779,3
8717,0.001027617,0.263675352,0.000508,0.001074114,6
8724,4.04e-6,0.212570944,0.0000139738,0.000460335,4
8736,1.87e-6,0.236217333,0.000129744,0.00030689,6
8741,0.000022256,0.252391464,0.00047783,0.000613779,3
8743,0.000916822,0.284672171,0.001264135,0.001227559,6
8750,0.000696764,0.328892253,0.014703085,0.000613779,2
8751,0.00030689,0.320702721,0.011266958,0.00030689,2
8756,0.000225136,0.230518906,0.0000568894,0.000767224,4
8761,0.00036982,0.281438936,0.001031183,0.001074114,8
8764,0.001593564,0.293360342,0.001643543,0.001074114,3
8767,0.000339063,0.273720022,0.000857878,0.000613779,8
8773,0.000643262,0.275478717,0.000763241,0.000767224,5
8784,0.0000771492,0.279507634,0.001043691,0.001074114,6
8785,0.000120505,0.286310518,0.001618111,0.000767224,3
8788,0.000960305,0.323312001,0.011461809,0.000613779,5
8793,0.001364139,0.247230653,0.000464263,0.001381004,8
8795,0.00075052,0.262697517,0.000462731,0.001227559,5
8810,0.000690869,0.244880322,0.000161578,0.000613779,5
8827,0.000309676,0.182003519,8.76e-7,0.000460335,6
8851,0.000321898,0.270011601,0.000888833,0.000767224,10
8856,0.0000906004,0.228402201,0.0000658598,0.00030689,3
8859,0.0000672814,0.242159631,0.000233465,0.000613779,9
8866,0.002164468,0.317298797,0.007252889,0.001687893,4
8875,0.0000847253,0.239816007,0.00010879,0.000460335,9
8890,4.42e-7,0.214290412,0.0000190476,0.000460335,9
8902,0.000310822,0.263985093,0.000561127,0.000613779,6
8903,0.001955959,0.306942351,0.00403368,0.002301673,8
8914,0.000317266,0.282954151,0.00136616,0.000767224,3
8918,0.009600256,0.343669251,0.018525273,0.007979132,4
8920,0.0000891015,0.270594586,0.000785328,0.000460335,6
8925,7.9e-6,0.225361367,0.0000673797,0.000460335,8
8926,0.000221862,0.288350073,0.001401521,0.000460335,3
8933,0.004321682,0.284958461,0.001687356,0.003375786,2
8938,0.001777324,0.308219826,0.005161147,0.002915452,3
8939,0.00042821,0.273089172,0.000752254,0.000767224,8
8941,0.000241183,0.215245896,0.0000153455,0.00030689,5
8946,8.75e-7,0.222271487,0.0000348591,0.00030689,7
8955,0.000621871,0.29328113,0.003926656,0.000767224,3
8959,0.00013274,0.292176642,0.003425584,0.000460335,2
8960,0.000320762,0.320939624,0.011286059,0.000460335,2
8961,0.0000553235,0.264327723,0.000815216,0.001381004,3
8968,0.001213396,0.267737562,0.000739128,0.001534448,6
8969,0.000309593,0.223959586,0.0000492997,0.000613779,7
8990,0.000920528,0.216490051,0.0000174627,0.000613779,5
8992,0.001416986,0.276225999,0.000811834,0.000767224,4
8997,0.00030689,0.244329472,0.000160729,0.00030689,4
9000,0.00038019,0.278528079,0.002396487,0.000920669,2
9005,0.0000175841,0.240231495,0.000119667,0.000460335,4
9010,0.009129972,0.32489157,0.011537983,0.002148228,2
9026,5.68e-6,0.248124881,0.000344452,0.000460335,4
9027,0.000734867,0.27930399,0.001231916,0.000920669,3
9034,2.4e-6,0.209126207,0.0000111183,0.00030689,4
9035,0.000600897,0.263387625,0.000492643,0.000460335,3
9057,0.004222139,0.310629171,0.006329142,0.005830904,2
9058,0.0000676351,0.236106079,0.000148756,0.000460335,3
9064,0.000896294,0.251117448,0.000338801,0.000613779,6
9072,0.000186104,0.273215109,0.000749028,0.000613779,8
9078,0.000350638,0.235551379,0.000117666,0.000767224,6
9087,0.000185717,0.23279157,0.0000842711,0.000613779,4
9116,0.001834843,0.332466075,0.012696801,0.001227559,3
9120,0.00030689,0.186808462,2.05e-6,0.00030689,6
9121,0.002778,0.294860194,0.002478611,0.003068897,6
9126,0.001049029,0.240461959,0.000136837,0.002608562,5
9127,0.000268754,0.254839088,0.000359434,0.000460335,7
9154,0.001440993,0.323279925,0.011365871,0.000920669,4
9177,0.000317166,0.270920806,0.000707177,0.000613779,5
9193,0.000921629,0.290199047,0.002781232,0.001381004,7
9269,0.000117547,0.322799544,0.012473428,0.000920669,7
9270,0.000185064,0.249025602,0.00031582,0.000767224,6
9299,3.96e-7,0.255960096,0.000626842,0.00030689,8
9316,1.91e-6,0.20237245,0.0000161357,0.000460335,7
9318,0.000925404,0.333503915,0.015310218,0.001227559,5
9325,0.0004647,0.253984957,0.000447143,0.000460335,3
9351,6.25e-7,0.220548919,0.0000799572,0.000460335,8
9430,0.0000538153,0.303412636,0.004556425,0.000460335,3
9505,0.001531052,0.288031468,0.001603623,0.001841338,3
9581,0.000322303,0.264209844,0.000726069,0.000460335,7
9651,0.00030689,0.2441647,0.000252093,0.00030689,5
9658,0.000349827,0.265209783,0.001413205,0.000920669,7
9718,0.0000342196,0.282880458,0.001261286,0.00030689,5
9735,0.00030689,0.254600148,0.000355685,0.00030689,7
9739,0.000199816,0.322256836,0.012347505,0.000613779,7
10245,0.0000224668,0.282292298,0.00132696,0.000460335,5
10256,0.000102615,0.289194586,0.001605751,0.000460335,4
10275,0.0000507769,0.320860617,0.011423449,0.00030689,2
10297,0.0000209991,0.28301559,0.004028975,0.000920669,5
10334,0.0000127875,0.348055971,0.024354709,0.000767224,3
10339,0.0000151154,0.32498878,0.012730411,0.000460335,2
10354,0.0000480142,0.287092511,0.001652659,0.000460335,3
10368,0.0000491474,0.333350384,0.015284096,0.000613779,5
10399,4.26e-6,0.306523682,0.008188009,0.000460335,2
10412,0.000298686,0.30420576,0.006491114,0.000613779,4
10430,0.000675163,0.303116279,0.006397405,0.000767224,7
10440,0.000140656,0.334599784,0.01879368,0.001074114,3
10450,0.0000152419,0.30286272,0.005993502,0.000460335,4
10466,0.000563051,0.325329473,0.011726313,0.000767224,6
10487,0.000299179,0.346870343,0.026207868,0.001227559,3
10490,0.001862359,0.267649595,0.002271554,0.002455117,6
10506,6.02e-6,0.32885906,0.016272732,0.000613779,3
10514,0.000328815,0.351415476,0.025354154,0.001227559,2
10530,0.006186512,0.341508149,0.016550952,0.005677459,6
10586,0.000115736,0.307029115,0.007075573,0.000613779,7
10609,0.0000421146,0.302595533,0.006267144,0.000460335,2
10637,0.000269646,0.320987046,0.011287256,0.000460335,2
10660,4.23e-7,0.254719562,0.000653554,0.00030689,3
10674,0.000199207,0.322975518,0.013508489,0.000613779,3
10680,0.000166487,0.323007534,0.011792435,0.000613779,4
10719,0.000215475,0.292281473,0.004089748,0.000460335,6
10743,0.0000340389,0.275968664,0.001816253,0.000613779,9
10764,0.0000624792,0.294380703,0.002522177,0.001227559,3
10770,0.0,0.302497215,0.006462522,0.00030689,2
10771,0.00030689,0.302511257,0.005963439,0.00030689,2
10772,0.000394921,0.30290495,0.006153059,0.000613779,5
10774,0.00030689,0.302511257,0.005963439,0.00030689,2
10780,0.000031859,0.338334545,0.018567071,0.000613779,2
10796,0.000154695,0.306927895,0.007834211,0.000613779,4
10812,0.00012872,0.243635276,0.000315254,0.00030689,7
10818,0.0000158539,0.302792362,0.006190484,0.000460335,6
10827,0.00030689,0.33999374,0.022727876,0.000767224,2
10828,0.0000758448,0.335633723,0.01959034,0.000767224,2
10830,0.0000996398,0.335616438,0.019339888,0.000613779,2
10831,0.000256059,0.322863513,0.013428103,0.000613779,2
10834,0.000135594,0.261307137,0.000913922,0.000767224,8
10838,0.000074454,0.329207921,0.014945806,0.000767224,6
10848,0.000122306,0.304433129,0.007351081,0.000613779,3
10851,0.000314894,0.329374305,0.015197585,0.000767224,3
10866,0.00030689,0.320702721,0.011266958,0.00030689,2
10881,0.000307118,0.262824649,0.000557715,0.000613779,5
10886,0.000357063,0.244540338,0.000302261,0.000613779,6
10906,0.000536532,0.265123469,0.000766568,0.000920669,6
10910,0.004335928,0.355556768,0.033631473,0.005830904,2
10911,0.001786229,0.354454476,0.03208474,0.003682676,2
10912,0.001813576,0.35424254,0.030844401,0.003222342,2
10913,0.00080945,0.350772377,0.026148239,0.001381004,2
10972,1.19e-6,0.228290188,0.0000893402,0.00030689,4
10977,0.0000483493,0.322799544,0.012408128,0.000767224,6
11035,0.00030689,0.320702721,0.011266958,0.00030689,2
11042,0.011710712,0.334978155,0.015749905,0.006751573,5
11054,3.27e-6,0.261097756,0.000755045,0.00030689,3
11058,6.96e-7,0.217872426,0.0000603179,0.00030689,3
11060,0.000282679,0.312386157,0.00932772,0.000767224,2
11079,0.0000859839,0.32078165,0.011479916,0.000460335,6
11100,0.000352523,0.322911505,0.013607313,0.000767224,4
11116,8.57e-6,0.333640506,0.017549465,0.000460335,2
11127,0.00233531,0.276015417,0.001794501,0.001841338,3
11146,0.0000103545,0.292268365,0.004156819,0.000460335,6
11156,0.0,0.258037694,0.00041397,0.00030689,4
11172,0.000805446,0.289387211,0.003519884,0.001841338,2
11178,0.0000520772,0.324228856,0.012721808,0.000460335,2
11179,3.51e-7,0.262137484,0.000654253,0.000460335,8
11221,0.000110421,0.295582366,0.005501519,0.000460335,2
11225,4.85e-6,0.333623426,0.017582493,0.000460335,2
11247,0.00030689,0.301433858,0.005124527,0.00030689,2
11255,0.00030689,0.336343931,0.016391485,0.000460335,2
11260,0.0000122679,0.225579785,0.0000844659,0.000460335,4
11269,0.00030689,0.254719562,0.000411535,0.00030689,3
11270,0.0000145748,0.320324404,0.011216063,0.000460335,2
11275,0.000309195,0.265609716,0.00076449,0.000460335,4
11284,0.00030689,0.258047911,0.000405264,0.00030689,4
11296,7.32e-6,0.278802139,0.002472157,0.000460335,4
11317,0.002832385,0.308467837,0.008044784,0.002148228,4
11331,0.002142597,0.30718831,0.006569688,0.002148228,2
11333,0.00030689,0.276577685,0.001331375,0.00030689,3
11341,0.001380176,0.309802244,0.004862953,0.001381004,5
11345,0.00030689,0.279651562,0.002370971,0.000460335,6
11354,0.000737102,0.338686207,0.021590416,0.001687893,2
11359,0.00030689,0.303370263,0.006804317,0.000460335,4
11377,0.000326276,0.321018669,0.011937364,0.000920669,3
11398,0.000328804,0.302539344,0.00598957,0.000460335,2
11415,0.000969074,0.264789534,0.000602812,0.001687893,4
11422,0.001274054,0.313121607,0.007764976,0.001994783,6
11423,0.000641081,0.31307648,0.007711941,0.001534448,6
11458,0.0000541985,0.315975758,0.00963809,0.000613779,3
11466,0.000343593,0.330426406,0.014401666,0.000767224,2
11507,0.0000460091,0.33641338,0.016701617,0.000613779,6
11517,0.0000342064,0.304603879,0.006129805,0.000613779,5
11522,1.34e-6,0.225822101,0.0000922778,0.00030689,3
11524,0.0000154734,0.313905881,0.008769401,0.000460335,2
11530,0.0000753357,0.302539344,0.006217444,0.000460335,2
11537,0.004065195,0.29824722,0.006475477,0.006905018,3
11563,0.000233269,0.28873333,0.003617105,0.000767224,5
11569,0.00030689,0.277283751,0.002094624,0.00030689,2
11584,0.00030689,0.320702721,0.011266958,0.00030689,2
11629,4.38e-6,0.301433858,0.005534208,0.00030689,2
11734,0.0000639763,0.333640506,0.017269962,0.000460335,2
11764,0.000219715,0.32133524,0.01243713,0.000613779,4
11767,0.000300107,0.276989119,0.001333818,0.000460335,3
11806,5.92e-6,0.288477712,0.003404062,0.00030689,2
11817,0.000015307,0.292596417,0.003892673,0.000460335,3
11853,0.000491642,0.352594276,0.027699314,0.001534448,2
11854,0.000365777,0.342945851,0.024478465,0.001227559,2
11855,0.000613732,0.350678003,0.025769675,0.000920669,2
11919,0.002230341,0.299976985,0.005156474,0.002455117,5
11955,0.000167525,0.306509265,0.007100825,0.000613779,4
11974,0.0000629514,0.302567436,0.005972988,0.00030689,2
11992,0.000382423,0.32079744,0.011708937,0.000767224,2
12019,2.33e-6,0.277283751,0.002336643,0.00030689,2
12021,0.0000226544,0.255258313,0.000755299,0.000613779,4
12077,0.0000468845,0.324664973,0.013787777,0.000613779,3
12111,0.0000237928,0.302595533,0.006075483,0.000460335,4
12163,0.0000544559,0.288516026,0.003569639,0.000460335,2
12179,0.000203462,0.355459801,0.029513202,0.001381004,2
12216,0.00030689,0.295917904,0.005244771,0.000460335,4
12252,3.7e-6,0.332144131,0.013039362,0.000460335,3
12274,0.0000584993,0.33641338,0.01645381,0.000460335,2
12276,0.00030689,0.228082455,0.000080271,0.00030689,4
12292,0.000028652,0.218830798,0.0000312121,0.000460335,8
12294,0.00043119,0.261611336,0.00039769,0.000613779,7
12297,0.000656609,0.313815188,0.006512355,0.000613779,3
12301,0.001548804,0.281511879,0.001459723,0.000767224,5
12308,0.000226227,0.272951918,0.001114892,0.000460335,5
12310,0.000152198,0.220213557,0.0000291768,0.00030689,6
12313,0.0000228641,0.234449761,0.000127099,0.00030689,8
12323,0.0000174636,0.266391432,0.0005184,0.000460335,6
12327,0.00030689,0.244329472,0.000160729,0.00030689,4
12346,0.0000567673,0.242547173,0.000144223,0.00030689,7
12359,0.00030689,0.247728741,0.000310971,0.00030689,4
12374,0.0000955381,0.232883076,0.0000615034,0.000460335,6
12394,0.000613732,0.244073256,0.000334308,0.000613779,3
12432,0.0000727443,0.239226195,0.0000984201,0.00030689,5
12435,0.00030689,0.251971853,0.000407633,0.00030689,3
12457,0.001039573,0.282402392,0.001181144,0.001841338,4
12459,0.000308079,0.232301989,0.0000746658,0.000460335,9
12493,0.0000225332,0.276589424,0.000910614,0.000460335,3
12541,0.000260512,0.264327723,0.000537561,0.000460335,8
12562,0.00030689,0.226843956,0.0000353203,0.00030689,4
12578,0.000724835,0.230788299,0.0000420527,0.000613779,6
12588,0.000308614,0.212045292,0.0000186414,0.000460335,8
12593,0.00030689,0.238787923,0.00012581,0.00030689,5
12618,0.0000567673,0.242547173,0.000144223,0.00030689,7
12628,0.000102594,0.246912177,0.000335369,0.000613779,6
12658,0.0000881293,0.257487159,0.000476839,0.000460335,6
12690,0.000380756,0.226891341,0.0000319058,0.000460335,4
12713,0.000127623,0.291601414,0.001647014,0.000460335,3
13329,0.0000200674,0.320340149,0.011329985,0.000460335,2
13345,0.00030964,0.276718611,0.001664514,0.000460335,3
13353,0.000563085,0.29005697,0.001800993,0.000767224,4
13374,7.49e-6,0.292019537,0.003534949,0.00030689,2
13413,0.000032704,0.320702721,0.011314907,0.00030689,2
13415,1.97e-7,0.244210447,0.000283913,0.00030689,3
13445,0.0000621095,0.333640506,0.017258995,0.000460335,2
13488,0.00036143,0.302595533,0.006152797,0.000767224,2
13489,0.0000692211,0.286650539,0.001523956,0.000460335,3
13493,0.0000133443,0.273352628,0.002109809,0.000460335,7
13564,4.0e-6,0.277095115,0.001955458,0.00030689,4
13645,0.000180239,0.301447801,0.005125988,0.00030689,2
13661,0.0000926884,0.276965576,0.001843804,0.00030689,4
13776,0.0,0.333623426,0.01771059,0.000460335,2
13835,0.00030689,0.233183054,0.000136998,0.00030689,4
13924,0.0000953659,0.289554361,0.003409745,0.000460335,3
13964,3.51e-7,0.230927324,0.000233746,0.00030689,5
13965,0.000307369,0.253560034,0.000485151,0.000460335,5
14027,0.0000106949,0.302693915,0.006215201,0.00030689,2
14263,0.0,0.249559623,0.000353533,0.00030689,3
14313,0.00030689,0.277472644,0.001433112,0.00030689,2
14472,0.0000212431,0.24439361,0.000277819,0.00030689,3
2,7.42e-7,0.264972555,0.001144457,0.00030689,6
3,0.0000311578,0.300710594,0.005647999,0.000460335,6
4,0.0,0.238464635,0.000166795,0.000153445,7
6,0.000184526,0.294181375,0.003439926,0.00030689,4
7,0.0,0.234534135,0.0000486518,0.000153445,4
8,0.0,0.242484001,0.000240862,0.00030689,7
9,0.0,0.265209783,0.000733297,0.00030689,7
12,0.0000158474,0.264714245,0.00081153,0.000460335,6
14,0.0000158474,0.264714245,0.00081153,0.000460335,6
16,0.0,0.289464333,0.001990811,0.000153445,2
17,0.000108038,0.322879509,0.011400855,0.00030689,4
20,2.91e-6,0.244595406,0.000394999,0.00030689,6
24,2.58e-7,0.271247815,0.00098703,0.00030689,4
25,3.18e-8,0.28960583,0.002268773,0.000460335,7
26,7.12e-6,0.26303681,0.000672434,0.00030689,6
27,0.0000675331,0.277815671,0.00210015,0.00030689,7
29,0.0,0.242411843,0.000255903,0.000153445,6
31,5.11e-7,0.289786118,0.002389842,0.000460335,7
34,4.28e-7,0.266021716,0.000802553,0.00030689,7
37,4.91e-6,0.244944749,0.000268464,0.00030689,6
41,0.0,0.270853248,0.000932852,0.000153445,4
43,6.33e-6,0.290018246,0.002407341,0.00030689,3
45,0.0,0.289464333,0.001990811,0.000153445,2
46,0.00013828,0.330225488,0.014918948,0.000460335,6
47,0.0,0.238464635,0.000166795,0.000153445,7
49,0.0,0.320671161,0.011261759,0.000153445,2
52,0.0,0.301726932,0.005288958,0.00030689,7
55,0.0,0.245479885,0.000251886,0.000153445,7
59,0.0000349204,0.291484033,0.002264802,0.000460335,6
63,0.0,0.291954126,0.003401285,0.000153445,2
68,0.0,0.289464333,0.001990811,0.000153445,2
70,0.0,0.291954126,0.003401285,0.000153445,2
71,0.0000120268,0.335305618,0.018664119,0.000613779,4
72,0.0000520036,0.271620889,0.000670122,0.000460335,7
73,1.8e-6,0.294473815,0.003153112,0.00030689,7
74,0.000109312,0.286587511,0.001386197,0.00030689,7
77,3.85e-6,0.277780146,0.002173218,0.00030689,7
80,0.0,0.33034266,0.013996006,0.00030689,2
83,0.0,0.251913413,0.000459436,0.000153445,5
84,1.74e-6,0.264156297,0.000717908,0.00030689,5
86,0.0,0.291954126,0.003401285,0.000153445,2
87,4.04e-6,0.288874113,0.003413891,0.00030689,5
88,0.0000418998,0.298657257,0.004350423,0.000460335,6
89,0.000236347,0.295662826,0.0040467,0.000460335,5
90,0.0,0.327125791,0.014663044,0.00030689,2
97,0.0,0.293757043,0.002734247,0.000153445,2
99,0.0,0.25047081,0.000388343,0.000153445,5
102,0.0,0.196496412,6.49e-6,0.000153445,7
109,0.001581578,0.357566114,0.028105356,0.001227559,6
111,0.000107122,0.323842178,0.011517663,0.00030689,6
125,0.0,0.288452175,0.003160584,0.000153445,2
127,1.6e-6,0.272575181,0.001331884,0.000460335,7
131,9.54e-8,0.240924214,0.000279101,0.00030689,7
132,0.0,0.251913413,0.000459436,0.000153445,5
139,0.0,0.238954277,0.000185979,0.000153445,5
140,0.0,0.327125791,0.014663044,0.00030689,2
144,0.0,0.301866691,0.006561869,0.00030689,2
149,0.0,0.251913413,0.000459436,0.000153445,5
151,0.000290986,0.274284512,0.001872783,0.001227559,10
157,0.0,0.338036205,0.020623731,0.000460335,2
159,0.0,0.263675352,0.000736752,0.00030689,6
160,0.0000110421,0.291145461,0.002864467,0.000460335,4
161,0.0,0.288452175,0.003160584,0.000153445,2
167,0.0,0.301405975,0.005122163,0.000153445,2
175,0.0,0.251913413,0.000459436,0.000153445,5
188,0.0,0.289464333,0.001990811,0.000153445,2
189,0.0,0.291954126,0.003401285,0.000153445,2
194,0.0000175663,0.279543602,0.00209697,0.00030689,6
199,0.0,0.291954126,0.003401285,0.000153445,2
201,0.000129508,0.295100525,0.003826265,0.000460335,7
204,0.0,0.256050605,0.000477393,0.000153445,7
213,0.0,0.205706891,0.0000204854,0.000153445,7
217,7.2e-6,0.29179726,0.002938548,0.000460335,6
219,0.0,0.238954277,0.000185979,0.000153445,5
220,0.0,0.206672375,0.0000180708,0.000153445,5
222,0.0,0.238954277,0.000185979,0.000153445,5
225,0.0000557813,0.305431879,0.0064046,0.000460335,6
227,0.0,0.203917519,0.0000103898,0.000153445,5
229,0.0,0.245018422,0.000349401,0.000153445,7
234,0.0,0.293757043,0.002734247,0.000153445,2
238,5.6e-6,0.302834572,0.006310088,0.00030689,7
239,0.0,0.243507828,0.00025554,0.000153445,5
252,0.0,0.251913413,0.000459436,0.000153445,5
255,0.0,0.238954277,0.000185979,0.000153445,5
267,0.0,0.249120795,0.000390128,0.000153445,5
268,0.0,0.228891543,0.000130712,0.000153445,7
270,0.0,0.270853248,0.000932852,0.000153445,4
271,2.26e-6,0.266358769,0.000805614,0.000460335,6
272,0.0,0.238954277,0.000185979,0.000153445,5
288,1.11e-6,0.281633535,0.001090723,0.00030689,4
291,0.0,0.289464333,0.001990811,0.000153445,2
292,0.0,0.289464333,0.001990811,0.000153445,2
295,0.0,0.228891543,0.000130712,0.000153445,7
298,0.0,0.251913413,0.000459436,0.000153445,5
299,9.54e-8,0.240924214,0.000279101,0.00030689,7
302,0.0,0.242484001,0.000240862,0.00030689,7
374,0.0,0.251913413,0.000459436,0.000153445,5
376,1.73e-6,0.249139842,0.000332749,0.00030689,4
377,0.0000190364,0.28992793,0.002010359,0.00030689,4
395,0.0,0.238954277,0.000185979,0.000153445,5
398,0.0,0.238954277,0.000185979,0.000153445,5
400,0.00030689,0.238971802,0.000186064,0.00030689,5
412,0.0,0.238954277,0.000185979,0.000153445,5
422,0.0,0.238954277,0.000185979,0.000153445,5
424,0.0,0.238954277,0.000185979,0.000153445,5
428,0.0,0.232260594,0.000128097,0.000153445,3
440,0.0,0.238954277,0.000185979,0.000153445,5
467,0.0,0.238954277,0.000185979,0.000153445,5
497,0.0,0.238954277,0.000185979,0.000153445,5
523,0.0000163693,0.261600835,0.000645415,0.00030689,5
544,0.0,0.196632773,2.65e-6,0.000153445,5
553,0.000019068,0.235849739,0.0000810036,0.00030689,8
555,0.0000543583,0.302651744,0.005581599,0.00030689,5
557,0.0,0.320671161,0.011261759,0.000153445,2
565,0.0,0.196632773,2.65e-6,0.000153445,5
592,0.0,0.251913413,0.000459436,0.000153445,5
611,0.0,0.207958389,0.0000113941,0.000153445,4
613,0.0,0.30480333,0.007021545,0.00030689,3
619,0.0,0.203917519,0.0000103898,0.000153445,5
625,0.000219978,0.295007016,0.003587264,0.00030689,5
635,0.0,0.203917519,0.0000103898,0.000153445,5
637,0.0,0.238954277,0.000185979,0.000153445,5
638,0.0,0.238954277,0.000185979,0.000153445,5
646,0.0,0.321287714,0.011520231,0.00030689,5
659,0.0,0.232260594,0.000128097,0.000153445,3
676,1.31e-6,0.216403785,0.0000387679,0.00030689,9
679,0.0000106248,0.231328979,0.0000941985,0.00030689,5
681,0.0,0.253717979,0.000446549,0.000153445,3
685,0.0,0.277260157,0.002093657,0.000153445,2
693,0.0000135561,0.292150446,0.002981274,0.000460335,6
700,0.0,0.274296056,0.001360272,0.000153445,3
714,6.28e-8,0.264338444,0.001323149,0.00030689,3
719,3.21e-7,0.230968245,0.000080261,0.00030689,6
747,0.0,0.203917519,0.0000103898,0.000153445,5
752,0.0,0.282243395,0.001254099,0.000153445,5
762,0.0,0.277449019,0.00143245,0.000153445,2
763,0.0,0.291954126,0.003401285,0.000153445,2
764,0.0,0.225814276,0.0000360429,0.000153445,6
765,0.0,0.238954277,0.000185979,0.000153445,5
766,8.84e-6,0.267397013,0.00045382,0.000460335,7
767,0.0,0.238954277,0.000185979,0.000153445,5
772,0.0,0.20365625,0.0000102264,0.000153445,5
775,0.0,0.157047497,3.85e-8,0.000153445,5
776,0.0,0.209914321,0.0000148766,0.000153445,4
777,0.0,0.157047497,3.85e-8,0.000153445,5
781,0.0,0.209914321,0.0000148766,0.000153445,4
789,0.0,0.249216061,0.000247944,0.00030689,6
797,0.0,0.260523686,0.00073456,0.000153445,3
800,0.0000455876,0.264542318,0.000603458,0.000460335,5
802,0.0,0.243507828,0.00025554,0.000153445,5
803,0.0000596613,0.303568101,0.006566339,0.000460335,4
808,0.0,0.243507828,0.00025554,0.000153445,5
813,0.0,0.244320312,0.00027629,0.000153445,3
818,0.0000107035,0.249770044,0.000352668,0.00030689,4
820,0.0,0.208911685,0.0000127876,0.000153445,7
831,0.0,0.262475331,0.000529275,0.000153445,3
834,0.0,0.219634672,0.0000285434,0.000153445,3
999,0.0,0.238954277,0.000185979,0.000153445,5
1113,0.0,0.216655585,0.0000164381,0.000153445,5
1114,0.0,0.216655585,0.0000164381,0.000153445,5
1117,0.0,0.216655585,0.0000164381,0.000153445,5
1119,0.0,0.216655585,0.0000164381,0.000153445,5
