ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
10941,0.0,0.292342851,0.000567537,0.0000465311,2
10942,0.0,0.219883771,3.53e-6,0.0000465311,9
10943,0.0,0.29327238,0.001326271,0.000139593,3
10948,0.0,0.301239102,0.000802807,0.0000465311,2
10950,0.0,0.30451293,0.001094564,0.0000930622,2
10953,0.0,0.281491087,0.000320717,0.0000465311,3
10954,4.75e-7,0.267530592,0.00021008,0.000186124,5
10955,0.0,0.250609294,0.000110282,0.0000465311,3
10957,0.0,0.314053572,0.001370344,0.0000930622,2
10958,0.0,0.218757952,7.03e-6,0.0000465311,10
10959,0.0,0.314053572,0.001370344,0.0000930622,2
10962,0.0,0.309022935,0.001235195,0.0000930622,2
10964,0.0,0.24663461,0.0000429147,0.0000465311,5
10966,0.0,0.249822726,0.000043241,0.0000465311,3
10967,0.0,0.309022935,0.001235195,0.0000930622,2
10968,0.0,0.309022935,0.001235195,0.0000930622,2
10973,0.0,0.307700017,0.002080855,0.0000930622,3
10975,5.59e-6,0.314997215,0.001800665,0.000186124,3
10978,0.0,0.30504024,0.001045002,0.0000930622,2
10979,3.0e-6,0.292350805,0.000575638,0.0000930622,3
10981,2.04e-6,0.264807718,0.000427128,0.0000930622,5
10983,0.0,0.234920531,0.0000117973,0.0000465311,4
10984,2.74e-6,0.292370691,0.000582608,0.0000930622,4
10985,6.55e-6,0.284935829,0.000433682,0.0000930622,10
10986,2.27e-7,0.24305587,0.0000314321,0.0000930622,8
10987,0.0,0.301239102,0.000802807,0.0000465311,2
10993,0.0,0.248548562,0.0000413057,0.0000465311,4
10995,0.0,0.309022935,0.001235195,0.0000930622,2
10997,0.0,0.309022935,0.001235195,0.0000930622,2
10998,0.0,0.309022935,0.001235195,0.0000930622,2
11001,1.81e-6,0.232891557,0.0000171442,0.0000930622,10
11002,0.0,0.308969622,0.001715087,0.0000930622,4
11003,0.000110349,0.315593932,0.002156641,0.000279187,9
11004,0.0,0.292370691,0.000588189,0.0000930622,3
11005,5.56e-6,0.328337458,0.003587406,0.000139593,3
11007,0.0000132449,0.297296923,0.00070942,0.0000930622,6
11008,0.0000541604,0.256025065,0.000113111,0.000372249,12
11011,0.0,0.279488647,0.000353903,0.0000465311,2
11012,0.0,0.246807387,0.0000475988,0.0000465311,4
11016,0.0,0.292342851,0.000567537,0.0000465311,2
11018,0.0,0.293841779,0.0008161,0.0000465311,2
11020,0.0,0.305647604,0.001538658,0.0000930622,3
11022,2.4e-6,0.284174755,0.000394138,0.0000930622,4
11023,0.0000120478,0.297960542,0.000889015,0.000186124,8
11027,0.0,0.296084537,0.000667658,0.0000465311,2
11030,0.0000103608,0.325207312,0.00204968,0.000186124,9
11039,0.0000156354,0.303802658,0.00216246,0.000186124,3
11040,0.0,0.317608808,0.001470465,0.0000930622,2
11044,0.0,0.30170429,0.00113065,0.0000465311,2
11045,0.0,0.312305635,0.001613941,0.000139593,3
11049,1.39e-6,0.300354987,0.001682364,0.0000930622,5
11050,1.86e-6,0.237837539,0.0000525843,0.0000930622,9
11051,0.0,0.314831092,0.003369198,0.000139593,2
11052,2.31e-6,0.291589216,0.001109993,0.000139593,3
11057,0.0000143217,0.317130757,0.00213827,0.000186124,3
11061,0.0,0.229778999,0.0000234174,0.0000465311,4
11062,0.0,0.296084537,0.000667658,0.0000465311,2
11063,0.0,0.237569366,0.0000154978,0.0000465311,6
11065,0.0,0.314053572,0.001370344,0.0000930622,2
11066,0.0,0.300388572,0.00094488,0.0000930622,2
11067,0.0,0.30451293,0.001094564,0.0000930622,2
11068,0.0,0.272293034,0.000378746,0.0000465311,3
11071,2.31e-6,0.292717144,0.001164097,0.000139593,3
11072,0.0,0.256269303,0.0000465159,0.0000465311,3
11073,3.44e-7,0.285306534,0.000445933,0.0000930622,4
11078,0.0,0.220023342,3.56e-6,0.0000465311,6
11080,0.0,0.244160418,0.0000730662,0.0000465311,8
11084,3.54e-6,0.298838907,0.000889713,0.0000930622,5
11086,0.0000211629,0.32804677,0.002521012,0.000232656,4
11087,0.0,0.242255839,0.0000196523,0.0000465311,5
11089,1.14e-7,0.211629739,2.77e-6,0.0000930622,7
11090,0.0,0.292342851,0.000567537,0.0000465311,2
11091,0.0,0.301239102,0.000802807,0.0000465311,2
11092,1.88e-6,0.300363382,0.00166701,0.0000930622,3
11093,0.0,0.305830286,0.00115671,0.0000930622,2
11094,0.0,0.256719306,0.000119693,0.0000930622,3
11097,0.0,0.226810761,7.8e-6,0.0000465311,3
11102,0.0,0.236781508,0.0000119757,0.0000465311,5
11106,8.47e-7,0.282917775,0.000644832,0.0000930622,4
11107,0.0,0.242386989,0.000059215,0.0000465311,3
11110,2.44e-6,0.302929071,0.00170786,0.0000930622,3
11111,0.0,0.317608808,0.001470465,0.0000930622,2
11114,0.0000109477,0.301348926,0.000827695,0.000139593,5
11115,0.0000303692,0.296092695,0.00066784,0.0000930622,5
11118,0.0,0.28414094,0.000377343,0.0000465311,2
11119,1.17e-7,0.271879665,0.000236605,0.0000930622,9
11126,0.0,0.292342851,0.000567537,0.0000465311,2
11127,1.25e-6,0.307964576,0.00215249,0.0000930622,7
11130,0.0,0.235507485,0.0000153225,0.0000465311,3
11131,0.0,0.23926476,0.0000301912,0.0000930622,12
11134,0.0,0.28414094,0.000377343,0.0000465311,2
11135,0.0,0.29808866,0.002130069,0.0000930622,3
11136,0.0000268781,0.242378788,0.0000196614,0.0000930622,12
11138,0.0,0.245437519,0.0000349092,0.0000930622,3
11140,0.0,0.301239102,0.000802807,0.0000465311,2
11144,6.33e-6,0.320952808,0.002601262,0.000186124,3
11146,0.0,0.250609294,0.000110282,0.0000465311,3
11149,0.0,0.250609294,0.000110282,0.0000465311,3
11150,0.0,0.309022935,0.001235195,0.0000930622,2
11151,0.0,0.310182579,0.001880652,0.0000930622,2
11153,0.0,0.254120847,0.0000574924,0.0000465311,3
11154,6.01e-6,0.307229346,0.001309181,0.0000930622,3
11155,0.0,0.296084537,0.000667658,0.0000465311,2
11157,5.82e-8,0.277095851,0.00077684,0.0000930622,8
11160,0.0,0.317608808,0.001470465,0.0000930622,2
11161,0.0,0.265852693,0.000286739,0.0000465311,4
11162,1.37e-7,0.264332189,0.000455055,0.0000930622,7
11165,0.0,0.296084537,0.000667658,0.0000465311,2
11166,2.67e-6,0.302115696,0.001227485,0.000139593,3
11169,0.0,0.314053572,0.001370344,0.0000930622,2
11170,8.22e-7,0.302056248,0.000944139,0.0000930622,8
11171,0.0,0.317608808,0.001470465,0.0000930622,2
11175,0.0,0.24458,0.0000812599,0.0000465311,8
11177,0.0,0.220753341,7.65e-6,0.0000465311,4
11181,0.0,0.271220879,0.000537549,0.0000930622,8
11182,2.42e-6,0.301146236,0.002535042,0.000186124,4
11183,0.0,0.317608808,0.001470465,0.0000930622,2
11184,0.0,0.300392771,0.000994443,0.0000930622,2
11185,0.0,0.292342851,0.000567537,0.0000465311,2
11188,6.33e-6,0.299881393,0.001043706,0.0000930622,3
11189,0.0,0.306786387,0.00241586,0.000139593,3
11190,5.87e-7,0.285830186,0.000468211,0.0000930622,4
11191,0.0,0.281631262,0.000899365,0.0000930622,3
11193,2.22e-7,0.246983244,0.0000508554,0.0000930622,5
11194,0.0,0.310182579,0.001880652,0.0000930622,2
11195,2.51e-6,0.300350789,0.001665477,0.0000930622,4
11196,0.0,0.296084537,0.000667658,0.0000465311,2
11197,0.0,0.189885049,2.58e-7,0.0000465311,12
11198,0.0,0.317608808,0.001470465,0.0000930622,2
11204,0.0,0.320847392,0.002321607,0.0000930622,3
11205,0.0,0.247031507,0.0000243204,0.0000465311,4
11207,0.0,0.30170429,0.00113065,0.0000465311,2
11214,0.0,0.240512562,0.0000286082,0.0000465311,12
11215,7.13e-6,0.311369004,0.001983801,0.000186124,3
11222,0.0,0.260730837,0.000278906,0.0000465311,4
11228,0.0,0.314053572,0.001370344,0.0000930622,2
11230,2.04e-6,0.292398536,0.000587886,0.0000930622,3
11231,0.0,0.301239102,0.000802807,0.0000465311,2
11233,0.0,0.309022935,0.001235195,0.0000930622,2
11235,0.0,0.292382624,0.000604404,0.0000930622,3
11237,0.0,0.252226982,0.000126579,0.0000465311,6
11238,0.0,0.243196143,0.0000308495,0.0000465311,3
11239,1.87e-6,0.296288637,0.000694324,0.0000930622,6
11240,0.0,0.240884585,0.0000347585,0.0000465311,8
11242,0.0,0.226959268,8.92e-6,0.0000930622,5
11246,0.0000196148,0.317505577,0.001918594,0.000186124,3
11247,0.0,0.302073231,0.001021562,0.0000930622,2
11248,0.0,0.309022935,0.001235195,0.0000930622,2
11250,0.0,0.302073231,0.001021562,0.0000930622,2
11252,1.1e-7,0.23246079,0.0000144142,0.0000930622,11
11253,0.0,0.287470405,0.001117692,0.0000930622,3
11257,1.07e-6,0.266066631,0.000650161,0.0000930622,12
11263,7.99e-6,0.306340337,0.001143828,0.0000930622,3
11266,0.0,0.296202881,0.000724639,0.0000930622,3
11267,0.0,0.29025026,0.001219839,0.0000465311,7
11268,4.33e-9,0.246915141,0.000029384,0.0000930622,4
11271,2.32e-6,0.254744378,0.0000898514,0.000139593,5
11272,6.65e-7,0.307102029,0.001143077,0.000139593,3
11273,0.0,0.314053572,0.001370344,0.0000930622,2
11274,0.0,0.294344843,0.001867292,0.0000930622,3
11276,0.0,0.301492663,0.000821067,0.0000930622,4
11278,0.0,0.312260258,0.002291353,0.0000930622,2
11279,0.0000114976,0.293552793,0.001497344,0.0000930622,3
11280,0.0,0.296084537,0.000667658,0.0000465311,2
11283,2.77e-6,0.292466182,0.000610778,0.0000930622,3
11285,0.0,0.277467916,0.000801942,0.0000930622,3
11286,0.0,0.309022935,0.001235195,0.0000930622,2
11288,0.0,0.231666433,8.16e-6,0.0000465311,3
11290,2.12e-6,0.289456671,0.000795769,0.000139593,8
11291,2.05e-6,0.273321548,0.000492796,0.0000930622,10
11292,0.0,0.241874128,0.0000198307,0.0000930622,4
11293,0.0,0.257170893,0.0003438,0.0000930622,11
11302,1.14e-7,0.214192455,4.18e-6,0.0000930622,5
11303,0.0,0.307581114,0.001772173,0.0000930622,3
11304,0.0,0.202930984,4.95e-7,0.0000465311,5
11305,0.0,0.290973341,0.00069806,0.0000930622,3
11306,0.0,0.301941666,0.001205038,0.0000930622,3
11307,2.15e-6,0.284272487,0.000420584,0.0000930622,3
11311,4.32e-6,0.259496728,0.00016182,0.000186124,6
11313,0.0,0.292486084,0.000624855,0.0000930622,3
11316,0.0,0.317608808,0.001470465,0.0000930622,2
11318,9.01e-6,0.300716425,0.00166381,0.0000930622,11
11323,0.0,0.284845191,0.000426906,0.0000465311,2
11327,0.0,0.230478846,0.0000122651,0.0000465311,7
11328,0.0,0.294942702,0.000804249,0.0000930622,2
11329,0.0,0.31900429,0.001798309,0.0000930622,2
11331,0.0,0.300317212,0.001653949,0.0000465311,3
11334,0.0,0.309022935,0.001235195,0.0000930622,2
11336,9.99e-6,0.296431675,0.000686212,0.0000930622,6
11337,0.0,0.31898535,0.001933457,0.0000930622,2
11338,1.61e-7,0.249805303,0.0000574317,0.0000930622,5
11339,0.0,0.296084537,0.000667658,0.0000465311,2
11342,3.54e-6,0.321202248,0.002543662,0.000139593,5
11346,0.0,0.317608808,0.001470465,0.0000930622,2
11347,0.0,0.321125456,0.002152212,0.000139593,2
11350,0.0,0.229261788,7.08e-6,0.0000465311,5
11355,0.0,0.296084537,0.000667658,0.0000465311,2
11357,0.0,0.297288698,0.00092144,0.0000930622,2
11358,0.0,0.300317212,0.001653949,0.0000465311,3
11360,0.0,0.317608808,0.001470465,0.0000930622,2
11364,6.33e-6,0.299881393,0.001043706,0.0000930622,3
11365,1.94e-7,0.282404731,0.001609428,0.0000930622,7
11368,0.0,0.300939605,0.00246536,0.0000930622,3
11370,8.34e-7,0.28490561,0.000448416,0.0000930622,4
11371,0.0,0.296088616,0.000681797,0.0000930622,6
11372,9.66e-6,0.292386602,0.00057059,0.0000930622,5
11375,4.76e-7,0.243783747,0.0000250717,0.0000930622,4
11376,0.0,0.317608808,0.001470465,0.0000930622,2
11378,0.0,0.265438961,0.000589054,0.0000465311,8
11381,0.0,0.314053572,0.001370344,0.0000930622,2
11382,6.28e-7,0.284886727,0.00045622,0.0000930622,8
11384,0.0,0.254120847,0.0000574924,0.0000465311,3
11385,0.0,0.302136932,0.000860299,0.0000930622,3
11389,0.0,0.296084537,0.000667658,0.0000465311,2
11390,0.0,0.248755701,0.0000344984,0.0000465311,5
11392,0.0,0.200976312,8.22e-7,0.0000465311,5
11395,0.0,0.296243711,0.000700153,0.0000930622,3
11396,0.0,0.321543456,0.002700353,0.000139593,3
11399,0.0,0.29231104,0.00077619,0.0000930622,4
11407,0.0,0.307581114,0.001772173,0.0000930622,3
11409,6.07e-6,0.285317898,0.00048078,0.000139593,5
11410,0.0,0.251718847,0.00017101,0.0000465311,8
11414,0.000025599,0.306817046,0.001587628,0.000232656,14
11416,0.0,0.23712637,0.000148494,0.0000465311,12
11418,0.0,0.296084537,0.000667658,0.0000465311,2
11419,0.0,0.226633765,0.0000124383,0.0000465311,4
11421,0.0,0.30451293,0.001094564,0.0000930622,2
11424,0.0000282511,0.304349058,0.000863415,0.000139593,6
11428,0.0,0.302094462,0.00120906,0.0000930622,3
11429,0.0,0.31900429,0.001798309,0.0000930622,2
11431,1.34e-7,0.248876691,0.0000359279,0.0000930622,8
11437,0.0,0.302073231,0.001021562,0.0000930622,2
11439,0.0,0.330356319,0.002415345,0.000186124,2
11440,3.68e-6,0.282709358,0.000652964,0.0000930622,4
11445,0.0,0.250448666,0.0000324946,0.0000465311,3
11449,0.0,0.317608808,0.001470465,0.0000930622,2
11451,0.0,0.24663461,0.0000429147,0.0000465311,5
11452,0.0000100764,0.286325242,0.000554131,0.000139593,11
11454,0.0,0.242808722,0.0000658733,0.0000465311,5
11458,0.0,0.301239102,0.000802807,0.0000465311,2
11459,0.0,0.281491087,0.000320717,0.0000465311,3
11462,0.0,0.296084537,0.000667658,0.0000465311,2
11465,0.0,0.292342851,0.000567537,0.0000465311,2
11470,0.0,0.30504024,0.001045002,0.0000930622,2
11471,0.0,0.273293742,0.000476169,0.0000465311,3
11472,0.0,0.310196011,0.00141766,0.0000930622,2
11473,0.0,0.296084537,0.000667658,0.0000465311,2
11474,0.0,0.306944127,0.001210815,0.0000930622,3
11477,0.0,0.30170429,0.00113065,0.0000465311,2
11478,7.8e-8,0.27946684,0.001060593,0.0000930622,5
11479,0.0,0.309196328,0.001285384,0.000139593,3
11480,0.0,0.309022935,0.001235195,0.0000930622,2
11481,0.0,0.281491087,0.000320717,0.0000465311,3
11485,1.6e-8,0.246524273,0.000145579,0.0000930622,10
11487,0.0,0.320847392,0.002321607,0.0000930622,3
11489,2.41e-7,0.274912375,0.000488426,0.000139593,12
11492,5.25e-6,0.323893779,0.002717053,0.000186124,3
11494,7.68e-6,0.294514259,0.000738547,0.0000930622,8
11496,0.0000134143,0.321625262,0.002617383,0.000186124,6
11497,0.0,0.262091758,0.000104263,0.0000465311,4
11498,0.0,0.237569366,0.0000154978,0.0000465311,6
11499,0.0000110767,0.292741068,0.000599111,0.000139593,11
11502,2.17e-9,0.237238928,0.0000316029,0.0000930622,11
11504,0.0,0.307700017,0.002080855,0.0000930622,3
11506,0.0,0.279488647,0.000353903,0.0000465311,2
11510,0.0,0.28414094,0.000377343,0.0000465311,2
11519,0.0,0.242255839,0.0000196523,0.0000465311,5
11520,1.42e-6,0.310370723,0.001481924,0.000139593,3
11521,0.0000111178,0.320345223,0.003941861,0.000232656,9
11522,0.0,0.237561488,0.0000370839,0.0000465311,9
11527,6.01e-6,0.316402397,0.001876718,0.000139593,3
11528,1.46e-6,0.301666175,0.000850511,0.000139593,9
11529,0.0000310452,0.301534965,0.000804012,0.0000930622,4
11530,0.0,0.301239102,0.000802807,0.0000465311,2
11531,0.0,0.239983473,0.000018529,0.0000465311,5
11532,0.0,0.208268323,9.94e-7,0.0000465311,7
11533,0.0000194737,0.326362946,0.002622796,0.000232656,8
11534,1.43e-6,0.255001305,0.000212771,0.0000930622,8
11536,2.11e-6,0.300392771,0.000965328,0.000139593,4
11541,6.2e-6,0.278132239,0.000494769,0.0000930622,3
11544,8.66e-6,0.284441797,0.000392081,0.0000930622,3
11545,5.25e-6,0.316304604,0.00340154,0.000232656,3
11548,0.0,0.301239102,0.000802807,0.0000465311,2
11550,3.67e-6,0.302098708,0.00122038,0.000139593,4
11551,0.0,0.300317212,0.001653949,0.0000465311,3
11552,0.0,0.317608808,0.001470465,0.0000930622,2
11554,4.04e-6,0.296092695,0.000673412,0.0000930622,3
11558,6.59e-6,0.292649382,0.000586384,0.0000930622,11
11560,0.0,0.309022935,0.001235195,0.0000930622,2
11561,0.0,0.258687723,0.0000573182,0.0000465311,3
11564,0.0,0.296325405,0.000720055,0.0000930622,4
11565,0.0,0.294038775,0.000854314,0.0000930622,3
11570,6.44e-6,0.292434345,0.000583896,0.0000930622,4
11571,4.25e-8,0.238003477,0.0000247231,0.0000930622,12
11576,0.0,0.300388572,0.00094488,0.0000930622,2
11579,0.0,0.296084537,0.000667658,0.0000465311,2
11581,0.0,0.238182846,0.0000203144,0.0000465311,8
11586,0.0,0.291071864,0.000903075,0.0000930622,3
11587,0.0,0.300459966,0.00170108,0.0000930622,9
11593,0.0,0.281623881,0.000641523,0.0000465311,3
11595,0.0000357962,0.292382624,0.000567907,0.0000930622,9
11596,0.0,0.298809822,0.000975545,0.0000930622,3
11597,0.0,0.281623881,0.000641523,0.0000465311,3
11600,0.0,0.293841779,0.0008161,0.0000465311,2
11602,9.76e-7,0.226440342,6.05e-6,0.0000930622,12
11604,0.0,0.292362736,0.000575782,0.0000930622,4
11605,0.0,0.296084537,0.000667658,0.0000465311,2
11606,4.52e-6,0.296125334,0.000682279,0.0000930622,8
11607,9.76e-7,0.226440342,6.05e-6,0.0000930622,12
11609,0.0,0.300388572,0.00094488,0.0000930622,2
11612,0.0,0.323309062,0.001847808,0.000139593,2
11615,0.0,0.282556962,0.000408008,0.0000465311,3
11616,0.0,0.292342851,0.000567537,0.0000465311,2
11620,0.0,0.273293742,0.000476169,0.0000465311,3
11622,0.0,0.304586298,0.001136024,0.000139593,3
11623,0.0,0.292342851,0.000567537,0.0000465311,2
11624,0.0,0.329126912,0.002889144,0.000139593,3
11625,0.0,0.279415971,0.000738324,0.0000930622,7
11628,0.0,0.258756246,0.0000569041,0.0000465311,3
11634,0.0,0.302094462,0.00120906,0.0000930622,3
11635,0.0,0.296243711,0.000715209,0.0000930622,3
11636,0.0,0.309806974,0.00144433,0.0000930622,3
11640,0.0,0.292342851,0.000567537,0.0000465311,2
11646,0.0,0.273293742,0.000476169,0.0000465311,3
11648,0.0,0.247883458,0.00018451,0.0000465311,5
11650,0.0,0.317608808,0.001470465,0.0000930622,2
11652,0.0,0.233544517,0.0000198086,0.0000465311,16
11653,0.0,0.309022935,0.001235195,0.0000930622,2
11655,0.0,0.320847392,0.002321607,0.0000930622,3
11656,0.0,0.309022935,0.001235195,0.0000930622,2
11657,0.000023789,0.327013497,0.002972959,0.000186124,3
11658,0.0,0.292342851,0.000567537,0.0000465311,2
11659,0.0,0.225317411,7.03e-6,0.0000930622,12
11660,0.0,0.27906403,0.000584436,0.0000465311,4
11668,0.0,0.287470405,0.001117692,0.0000930622,3
11669,2.39e-7,0.298689386,0.000911021,0.000139593,7
11672,1.94e-6,0.268654291,0.000517673,0.0000930622,8
11674,0.0,0.306944127,0.001210815,0.0000930622,3
11676,0.0000511252,0.330905675,0.002489916,0.000279187,11
11677,1.53e-7,0.250775981,0.0000346578,0.000139593,12
11678,0.0,0.280788628,0.000363805,0.0000465311,2
11680,0.0,0.31898535,0.001933457,0.0000930622,2
11681,0.0,0.296771432,0.000990733,0.0000930622,3
11683,0.0,0.30170429,0.00113065,0.0000465311,2
11685,0.0,0.287470405,0.001117692,0.0000930622,3
11687,0.0,0.273293742,0.000476169,0.0000465311,3
11689,0.0,0.220771483,7.08e-6,0.0000465311,7
11690,0.0,0.28414094,0.000377343,0.0000465311,2
11691,0.0,0.30504024,0.001045002,0.0000930622,2
11692,0.0,0.306593814,0.001229712,0.0000930622,2
11694,0.0,0.252226982,0.000126579,0.0000465311,6
11695,0.0,0.284845191,0.000426906,0.0000465311,2
11696,4.74e-6,0.30036758,0.001666708,0.0000930622,3
11699,4.71e-8,0.232161955,0.0000551232,0.0000930622,10
11700,0.0000375576,0.300926963,0.001911762,0.000186124,12
11704,0.0,0.302073231,0.001021562,0.0000930622,2
11709,0.0,0.305313255,0.001352888,0.000139593,3
11711,0.0,0.28414094,0.000377343,0.0000465311,2
11712,0.0000211916,0.29518577,0.000812282,0.000186124,5
11715,0.0,0.315575395,0.002221486,0.0000930622,3
11716,0.0,0.33574966,0.003417215,0.000186124,2
11717,0.0,0.233199865,0.0000114859,0.0000465311,4
11718,6.33e-6,0.299881393,0.001043706,0.0000930622,3
11719,0.0,0.317608808,0.001470465,0.0000930622,2
11720,0.0,0.292342851,0.000567537,0.0000465311,2
11721,0.0,0.296084537,0.000667658,0.0000465311,2
11722,0.0,0.309022935,0.001235195,0.0000930622,2
11727,0.0,0.266360121,0.000222055,0.0000465311,5
11731,1.06e-6,0.257290968,0.0000786909,0.0000930622,6
11732,0.0,0.30504024,0.001045002,0.0000930622,2
11733,0.0,0.300388572,0.00094488,0.0000930622,2
11734,0.0,0.31900429,0.001798309,0.0000930622,2
11735,7.99e-6,0.306340337,0.001143828,0.0000930622,3
11736,9.76e-7,0.226440342,6.05e-6,0.0000930622,12
11737,0.0,0.317608808,0.001470465,0.0000930622,2
11738,7.51e-8,0.265491427,0.00018139,0.0000930622,5
11739,0.0,0.297440937,0.001170003,0.0000930622,2
11740,0.0,0.309022935,0.001235195,0.0000930622,2
11741,0.0,0.292342851,0.000567537,0.0000465311,2
11743,0.0,0.325192549,0.002038002,0.000139593,2
11745,0.0000130878,0.292920619,0.000757966,0.000139593,11
11746,0.0,0.301467288,0.001046404,0.0000930622,3
11747,0.0,0.254180958,0.000221299,0.0000465311,6
11748,4.47e-7,0.25095168,0.000128425,0.0000930622,7
11750,0.0,0.234920531,0.0000117973,0.0000465311,4
11751,0.0,0.185308776,9.08e-8,0.0000465311,4
11752,0.0,0.208977139,1.6e-6,0.0000465311,6
11753,0.000011982,0.285700992,0.000443217,0.0000930622,5
11755,5.88e-7,0.29332842,0.001505268,0.0000930622,4
11757,0.0000109696,0.292577668,0.000605336,0.0000930622,4
11762,0.0,0.28414094,0.000377343,0.0000465311,2
11767,0.0,0.203501695,6.8e-7,0.0000465311,5
11769,0.0,0.261253814,0.000268262,0.0000465311,4
11770,0.0,0.279488647,0.000353903,0.0000465311,2
11771,0.0,0.281491087,0.000320717,0.0000465311,3
11773,3.06e-7,0.240684951,0.0000240971,0.0000930622,4
11774,0.0,0.31900429,0.001798309,0.0000930622,2
11778,6.98e-7,0.242438942,0.000257634,0.0000930622,6
11779,0.0,0.317608808,0.001470465,0.0000930622,2
11780,0.0,0.236094785,0.0000125262,0.0000465311,3
11784,0.0,0.259290092,0.000247059,0.0000465311,8
11790,0.0,0.313106442,0.002156205,0.0000930622,2
11791,5.81e-6,0.301264439,0.000810461,0.0000930622,4
11795,1.12e-6,0.322930128,0.002472929,0.000186124,3
11797,0.0,0.314053572,0.001370344,0.0000930622,2
11802,0.0,0.208682902,1.13e-6,0.0000465311,5
11803,0.0,0.235931496,0.0000301779,0.0000465311,10
11804,1.01e-6,0.284898057,0.000436175,0.0000930622,9
11808,0.0,0.255298171,0.000124495,0.0000465311,11
11809,6.49e-6,0.284302572,0.000394307,0.0000930622,2
11813,0.0,0.300317212,0.001653949,0.0000465311,3
11816,0.0,0.304112187,0.001202904,0.0000930622,3
11818,0.0,0.296084537,0.000667658,0.0000465311,2
11819,0.0,0.281623881,0.000641523,0.0000465311,3
11823,1.34e-6,0.293164364,0.000663244,0.000139593,3
11824,0.0,0.265639099,0.000413364,0.0000465311,4
11825,0.0,0.302319693,0.003238902,0.0000930622,7
11826,0.0,0.325192549,0.002038002,0.000139593,2
11828,0.0,0.302993134,0.000856642,0.0000930622,13
11829,0.0,0.317608808,0.001470465,0.0000930622,2
11830,0.0,0.320020847,0.001897371,0.000139593,2
11831,0.0,0.302073231,0.001021562,0.0000930622,2
11833,0.0000114458,0.301488433,0.000805484,0.0000930622,6
11835,0.0,0.266962311,0.000230842,0.0000930622,6
11836,0.0,0.228394406,8.67e-6,0.0000465311,5
11838,5.91e-6,0.29241445,0.000607185,0.0000930622,9
11839,0.0,0.31900429,0.001798309,0.0000930622,2
11842,1.29e-6,0.28888859,0.000713904,0.0000930622,5
11844,0.0,0.225303238,0.0000100084,0.0000465311,6
11849,0.0,0.231011502,9.55e-6,0.0000465311,3
11850,0.0,0.301239102,0.000802807,0.0000465311,2
11852,0.0,0.31898535,0.001933457,0.0000930622,2
11857,0.0,0.292342851,0.000567537,0.0000465311,2
11860,1.21e-7,0.25423809,0.0000957067,0.0000930622,3
11861,0.0,0.30504024,0.001045002,0.0000930622,2
11865,5.25e-6,0.295169553,0.001018866,0.0000930622,3
11866,0.0,0.238619204,0.0000417612,0.0000465311,6
11868,5.63e-8,0.255367943,0.0000506812,0.0000930622,4
11869,0.0,0.31898535,0.001933457,0.0000930622,2
11870,0.0,0.325192549,0.002038002,0.000139593,2
11871,4.6e-7,0.252135248,0.0000422689,0.0000930622,9
11872,1.48e-6,0.288946852,0.001055308,0.000139593,11
11877,0.0,0.232939519,0.0000144247,0.0000465311,8
11879,3.09e-6,0.303176932,0.001704805,0.0000930622,7
11880,0.0,0.258756246,0.0000569041,0.0000465311,3
11881,0.0,0.239376692,0.00001722,0.0000465311,3
11884,0.0000205861,0.320919259,0.00233363,0.000139593,3
11888,8.79e-7,0.26248229,0.000155231,0.000232656,8
11889,0.0,0.327392106,0.002518617,0.000139593,4
11890,0.0,0.322610184,0.002398922,0.000139593,5
11891,0.0,0.30504024,0.001045002,0.0000930622,2
11892,2.04e-6,0.284148454,0.000383068,0.0000930622,3
11893,5.36e-7,0.283003463,0.001442503,0.0000930622,5
11894,0.0,0.258756246,0.0000569041,0.0000465311,3
11895,1.92e-7,0.256661054,0.000288894,0.0000930622,9
11896,1.36e-7,0.256851239,0.0000828838,0.0000930622,5
11897,0.0,0.317608808,0.001470465,0.0000930622,2
11898,0.0,0.310084118,0.00118015,0.0000930622,2
11899,0.0,0.292287187,0.000750001,0.0000465311,2
11900,0.0,0.247589313,0.0000377987,0.0000465311,4
11902,0.0,0.317608808,0.001470465,0.0000930622,2
11905,0.0,0.314053572,0.001370344,0.0000930622,2
11907,0.0,0.284845191,0.000426906,0.0000465311,2
11911,0.0,0.313563279,0.001643203,0.000139593,3
11913,0.0,0.286959889,0.000830073,0.0000930622,3
11914,0.0,0.29615798,0.000709118,0.0000930622,3
11915,0.0,0.305830286,0.001448061,0.000139593,3
11916,0.0,0.297869686,0.001224108,0.0000930622,3
11921,0.0,0.250591761,0.0000483854,0.0000465311,5
11926,0.0,0.302664564,0.001031463,0.0000930622,2
11927,0.0,0.296223294,0.000680487,0.0000930622,3
11928,0.0,0.314997215,0.002784599,0.0000930622,3
11930,0.0,0.309022935,0.001235195,0.0000930622,2
11931,0.0,0.251718847,0.00017101,0.0000465311,8
11933,0.0,0.241974892,0.0000185996,0.0000465311,3
11935,0.0,0.297807771,0.001405154,0.0000930622,8
11937,0.0,0.292342851,0.000567537,0.0000465311,2
11939,0.0,0.296223294,0.000680487,0.0000930622,3
11941,5.56e-6,0.319388301,0.002796382,0.000139593,8
11943,0.0000107319,0.297075005,0.00067266,0.0000930622,4
11944,0.0,0.30504024,0.001045002,0.0000930622,2
11946,0.0,0.265852693,0.000286739,0.0000465311,4
