ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
51350,0,0.286437159,0.000436849,0,3.77472E-05
1881,0,0.249541976,2.30501E-05,0,1.88736E-05
8995,0,0.265918524,0.00011026,0,3.77472E-05
25365,2.85E-09,0.244710577,2.83E-06,0,3.77472E-05
1887,0.000226428,0.260544161,8.58247E-05,0,0.000434093
8766,2.48E-07,0.250289337,1.31414E-05,0,3.77472E-05
8962,2.08E-07,0.253612679,9.14E-06,0,3.77472E-05
15665,4.14E-09,0.243441184,1.0449E-05,0,3.77472E-05
20555,3.67856E-05,0.321473643,0.002689656,0,0.000113242
25075,2.08E-07,0.253612679,9.14E-06,0,3.77472E-05
25495,6.74E-07,0.23128735,2.89E-06,0,3.77472E-05
41092,0,0.206692622,3.36E-07,0,1.88736E-05
44959,0,0.206692622,3.36E-07,0,1.88736E-05
47404,0,0.206692622,3.36E-07,0,1.88736E-05
48183,8.98E-07,0.263873741,0.000108334,0,5.66209E-05
48395,6.62E-07,0.255032394,2.54282E-05,0,3.77472E-05
50355,6.62E-07,0.255032394,2.54282E-05,0,3.77472E-05
196802,0,0.206692622,3.36E-07,0,1.88736E-05
197005,0,0.206692622,3.36E-07,0,1.88736E-05
198522,6.62E-07,0.255032394,2.54282E-05,0,3.77472E-05
201617,2.08E-07,0.253612679,9.14E-06,0,3.77472E-05
202121,3.93E-08,0.209897476,4.34E-07,0,3.77472E-05
308,0,0.134117016,7.32E-14,0,1.88736E-05
2688,0.00012567,0.280298582,0.000544066,0,0.00062283
2715,4.03076E-05,0.30296827,0.000271112,0,0.000150989
2716,2.68533E-05,0.302997724,0.000274836,0,0.000264231
6623,4.37512E-05,0.336765566,0.002969655,0,0.000245357
7048,8.27E-06,0.303593223,0.000692119,0,0.000509588
7465,3.78347E-05,0.303509747,0.000323709,0,0.000150989
8055,1.63E-07,0.27260613,0.000638461,0,0.000528461
8167,0.001519962,0.321161866,0.001169274,0,0.002717802
10362,9.12E-07,0.302708632,0.000672799,0,0.000434093
10417,3.77942E-05,0.26423563,0.000103915,0,5.66209E-05
10674,0.000156621,0.338924071,0.004715881,0,0.000509588
10704,0,0.258403074,8.16745E-05,0,7.54945E-05
10881,7.79E-06,0.302945751,0.00029028,0,0.000264231
10906,9.73E-07,0.272981133,0.000221922,0,0.000169863
10954,9.63E-07,0.30525485,0.000436359,0,0.00020761
11242,0.000200583,0.258386692,0.000109077,0,0.000283104
11280,7.22295E-05,0.326127634,0.003037382,0,0.00041522
11284,8.35E-06,0.292148213,0.001561514,0,0.000188736
11432,0.00020845,0.305393846,0.000805188,0,0.000849313
11644,5.15E-06,0.32205203,0.001250511,0,0.000452967
11706,2.75E-06,0.263949984,0.000134785,0,0.000150989
11751,7.46E-07,0.302838396,0.000274235,0,0.000113242
11802,2.42E-06,0.258505194,0.00011386,0,0.000132115
11835,0.001219171,0.305156397,0.000773138,0,0.001491016
11921,7.81372E-05,0.304288898,0.000305594,0,0.000150989
12140,8.22E-07,0.263682013,0.000112387,0,0.000132115
13357,1.20E-08,0.259396159,0.000489386,0,0.00041522
13495,5.04E-06,0.298323255,0.000773815,0,0.000452967
13522,2.42E-07,0.302940554,0.000284668,0,0.000132115
14026,7.01E-06,0.30558231,0.000833715,0,0.000585082
14204,1.23E-10,0.262924404,0.000514339,0,0.000434093
14282,0.00018745,0.303056649,0.000287563,0,0.000377472
14463,1.37E-07,0.297162086,0.000827319,0,0.000471841
14868,0.002699045,0.305487169,0.000802194,0,0.002642307
15180,3.93E-06,0.274677934,0.000600256,0,0.000603956
16594,3.05E-07,0.270825347,0.000525838,0,0.000452967
16685,0.000106783,0.306142023,0.000844844,0,0.000641703
16712,1.88E-06,0.304773738,0.000368054,0,0.000132115
16736,2.73E-07,0.270540478,0.000528475,0,0.000452967
16891,8.17E-09,0.257624086,4.79129E-05,0,5.66209E-05
17222,4.41074E-05,0.322890068,0.001542931,0,0.00062283
18881,0.011718798,0.326950727,0.003267874,0,0.013305904
19723,2.64E-07,0.302325183,0.000272637,0,9.43681E-05
19873,8.83E-09,0.258707148,0.000480984,0,0.00041522
20406,1.40E-06,0.302720739,0.000661493,0,0.000434093
21506,0,0.256673094,4.22187E-05,0,1.88736E-05
21574,0.000172269,0.304589772,0.000345678,0,0.000320852
21911,1.45E-06,0.2723665,0.000632173,0,0.000509588
22177,3.23289E-05,0.273570293,0.000631691,0,0.000698324
22250,1.67E-10,0.272317505,0.000628763,0,0.000471841
22381,7.66289E-05,0.319998067,0.00141252,0,0.000792692
22431,3.77475E-05,0.30058092,0.000921101,0,0.000471841
22515,0,0.259155095,0.000144671,0,0.000113242
22689,6.24248E-05,0.304943885,0.000759794,0,0.000547335
23002,3.81483E-05,0.276600854,0.000607276,0,0.000490714
23074,2.43738E-05,0.309898697,0.000818034,0,0.000547335
23105,7.40E-08,0.25919186,0.000500312,0,0.000434093
23106,0.000766608,0.27759935,0.000701848,0,0.0017175
23128,1.28E-08,0.3033603,0.000301196,0,0.000113242
25832,0,0.26812951,0.000100929,0,7.54945E-05
25933,0.001398159,0.311329957,0.000956349,0,0.002359203
26162,2.50E-07,0.257557713,8.12082E-05,0,0.000113242
26218,3.80E-06,0.303410679,0.000302623,0,0.000132115
26592,0.000160138,0.30645012,0.00077594,0,0.001113544
26606,2.89E-07,0.303250916,0.00030948,0,0.000132115
26609,5.14214E-05,0.272927699,0.000595178,0,0.000566209
26615,0.003610285,0.311476374,0.001377077,0,0.003057527
27693,0.000324226,0.273203531,0.000611189,0,0.000773819
27715,1.98E-07,0.273744142,0.000671502,0,0.000547335
27724,0.001207419,0.290302609,0.0008277,0,0.001585384
28001,1.23E-10,0.258767796,0.000496681,0,0.00041522
28122,3.03E-06,0.310096393,0.000848701,0,0.000490714
28123,3.83E-07,0.258380392,8.33097E-05,0,9.43681E-05
28125,7.55325E-05,0.272832132,0.000580199,0,0.000509588
28126,0.000190868,0.304442759,0.0007584,0,0.00062283
28131,3.89283E-05,0.272999418,0.000597668,0,0.000566209
28132,4.63287E-05,0.304500497,0.000778624,0,0.000547335
28134,2.01E-08,0.257595278,0.000101356,0,0.000113242
28135,0.000184898,0.272940352,0.000594557,0,0.000641703
28139,0,0.257415064,5.73957E-05,0,5.66209E-05
28140,9.12E-07,0.304397284,0.000755459,0,0.000452967
28141,1.29E-06,0.273141561,0.000566969,0,0.000490714
28143,1.23E-10,0.2723595,0.000589202,0,0.000471841
28146,0.000844213,0.305195067,0.000748138,0,0.001151291
28148,2.09E-07,0.270848882,0.000159538,0,0.000113242
28152,1.24E-07,0.268091523,0.000524492,0,0.000452967
28153,7.33118E-05,0.302720739,0.000676685,0,0.000509588
28155,3.77593E-05,0.273489803,0.000603438,0,0.000490714
28158,0.000321205,0.304842125,0.000766304,0,0.000717198
28161,0,0.258253194,5.83873E-05,0,5.66209E-05
28163,9.01E-07,0.272309108,0.000540336,0,0.00041522
28165,0.000111565,0.305163427,0.00079212,0,0.00062283
28166,4.77441E-05,0.304833355,0.000764594,0,0.000528461
28169,6.79264E-05,0.273083841,0.00058043,0,0.000547335
28171,0.000153294,0.318792794,0.001195268,0,0.000566209
28173,0.00035301,0.315182087,0.00097598,0,0.000811566
28175,1.23E-10,0.272328702,0.000582289,0,0.000452967
28183,7.81783E-05,0.272940352,0.000596026,0,0.000509588
28184,0,0.280142969,0.000146696,0,7.54945E-05
28186,0.00035498,0.308333333,0.001082958,0,0.000811566
28187,1.85E-10,0.258771587,0.00050251,0,0.000452967
28188,3.79699E-05,0.270217616,7.32997E-05,0,9.43681E-05
28189,3.63E-06,0.272323104,0.00058993,0,0.000490714
28190,0,0.256772605,4.5257E-05,0,3.77472E-05
28191,0.000115434,0.276833531,0.000605842,0,0.000547335
28195,7.40E-08,0.272580886,0.000582973,0,0.000452967
28197,3.77E-06,0.303242238,0.000262355,0,9.43681E-05
28198,0.000170747,0.318227956,0.00108533,0,0.000547335
28201,1.25601E-05,0.272276922,0.00064624,0,0.000452967
28202,0.000262612,0.318865699,0.001191942,0,0.000792692
28204,3.20E-06,0.266705594,0.00054614,0,0.000471841
28206,1.02E-06,0.303070517,0.000709137,0,0.000471841
28207,3.77475E-05,0.258776643,0.000503162,0,0.000471841
28209,1.15E-06,0.302755334,0.000665369,0,0.000434093
28210,0.000366165,0.304773738,0.000391794,0,0.00062283
28212,3.77808E-05,0.258794338,0.000482337,0,0.000452967
28216,1.41E-09,0.258865144,0.000508442,0,0.000452967
28219,9.12E-07,0.302665402,0.000656814,0,0.000434093
28224,0.000185994,0.259081596,0.000523656,0,0.000811566
28225,4.48254E-05,0.257547697,6.14297E-05,0,0.000113242
28226,0.000255385,0.303648899,0.000728471,0,0.000924807
28229,1.83E-09,0.272910829,0.000598948,0,0.000490714
28233,1.01E-07,0.272323104,0.000584695,0,0.000471841
28239,2.11432E-05,0.304563509,0.001010833,0,0.000490714
28247,0.000110375,0.272260133,0.000566931,0,0.000509588
28250,0.000456772,0.293030407,0.000753537,0,0.001358901
28252,8.34E-09,0.257566477,4.90761E-05,0,7.54945E-05
28255,1.32E-06,0.272247543,0.00016947,0,0.000132115
28257,2.92E-07,0.2837861,0.000653304,0,0.000471841
28258,3.78815E-05,0.272922075,0.00058442,0,0.000509588
28259,1.02E-06,0.270413449,0.000148538,0,0.000150989
28260,0.000255652,0.304943885,0.000366471,0,0.000377472
28262,3.48E-07,0.270547386,0.000524598,0,0.000452967
28263,0.000483299,0.300915514,0.000938723,0,0.000792692
28267,5.79574E-05,0.259427911,0.000511512,0,0.000509588
28268,3.84817E-05,0.257557713,4.53054E-05,0,9.43681E-05
28269,2.38E-08,0.272910829,0.000604912,0,0.000452967
28270,5.16E-06,0.304954416,0.000761896,0,0.000490714
28271,0.000321263,0.310880586,0.000710305,0,0.000603956
28272,1.23E-10,0.258777906,0.000502949,0,0.000434093
28275,1.14E-06,0.303131204,0.000698325,0,0.000452967
28277,2.50E-07,0.272300711,0.000580198,0,0.000452967
28279,2.95643E-05,0.272923481,0.000595157,0,0.000566209
28280,9.69E-09,0.272248942,0.000566877,0,0.000434093
28284,5.66306E-05,0.272306309,0.000665193,0,0.000490714
28287,0.000155379,0.272625767,0.000592382,0,0.000641703
28292,4.24245E-05,0.272697328,0.000556928,0,0.000509588
28293,3.94361E-05,0.270123938,9.63209E-05,0,0.000113242
28299,0.000167938,0.316753551,0.001236814,0,0.000717198
28300,7.17557E-05,0.322277303,0.001242721,0,0.000490714
28301,0,0.271142726,0.000124879,0,3.77472E-05
28303,0.000956176,0.27351098,0.00041766,0,0.002170467
28306,0.000476935,0.273010671,0.000612884,0,0.000962555
28307,4.86E-08,0.259411399,0.000494738,0,0.000452967
28308,7.41E-06,0.302788207,0.000231943,0,7.54945E-05
28309,3.832E-05,0.272573874,0.000587919,0,0.000509588
28310,7.18598E-05,0.310760244,0.000864654,0,0.00067945
28311,9.12E-07,0.304397284,0.000755459,0,0.000452967
28323,3.37E-06,0.272829322,0.000479639,0,0.00041522
28327,9.24E-07,0.303365511,0.000685584,0,0.000452967
28328,9.03E-07,0.277073844,0.000635459,0,0.000509588
28330,5.03E-06,0.272582288,0.000582996,0,0.000471841
28331,1.02E-06,0.304614288,0.000781304,0,0.000471841
28333,0,0.256680554,4.52546E-05,0,3.77472E-05
28334,1.23E-10,0.272295113,0.000579341,0,0.000434093
28338,0.000286427,0.293341896,0.00030462,0,0.000452967
28339,0,0.25667558,4.25854E-05,0,3.77472E-05
28340,1.23E-10,0.258781698,0.000499334,0,0.000434093
28343,0.001240272,0.305175731,0.000742995,0,0.001396648
28347,4.7447E-05,0.302743225,0.000702183,0,0.000754945
28349,2.04E-06,0.302755334,0.000689115,0,0.000528461
28352,3.78038E-05,0.304547754,0.000989942,0,0.000471841
28357,2.25E-08,0.258396773,0.00012206,0,9.43681E-05
28359,0.000147398,0.303459336,0.000689419,0,0.000585082
28360,0.000152306,0.272891151,0.000579978,0,0.000603956
28364,7.74457E-05,0.258781698,0.000499559,0,0.000509588
28368,0.001755125,0.304679099,0.000776548,0,0.001736373
28370,3.77521E-05,0.262175027,0.000509713,0,0.000490714
28573,2.27E-06,0.319737374,0.00124148,0,0.000566209
28576,1.44874E-05,0.272325903,0.000622366,0,0.000547335
28580,0.000133874,0.304733422,0.000782631,0,0.000754945
28587,4.82E-06,0.303112128,0.000319144,0,0.000132115
28589,1.20E-08,0.27288834,0.000572046,0,0.000434093
28590,1.85611E-05,0.307656575,0.001059158,0,0.000528461
28591,1.76E-06,0.305107194,0.000781781,0,0.000509588
28593,1.23E-10,0.258767796,0.000496681,0,0.00041522
28598,0.000888489,0.306654088,0.000864642,0,0.001132417
28602,6.99E-08,0.270223129,9.77977E-05,0,7.54945E-05
28604,1.44963E-05,0.311293374,0.001083111,0,0.000566209
28605,7.80E-06,0.272909423,0.000558157,0,0.000528461
28609,0,0.256673094,4.22187E-05,0,1.88736E-05
28615,2.51E-08,0.263487943,0.000495269,0,0.000490714
28616,0,0.271142726,0.000124879,0,3.77472E-05
28618,1.66E-06,0.276949293,0.000622333,0,0.000528461
28624,0.000202146,0.259317447,0.000489648,0,0.000566209
28625,0.00010593,0.306840557,0.000914622,0,0.00041522
28629,8.82E-08,0.2596135,0.00015117,0,0.000132115
28631,0,0.302416639,0.00028456,0,9.43681E-05
28634,4.34296E-05,0.304833355,0.001429708,0,0.000528461
28635,1.14E-07,0.257661671,7.05204E-05,0,5.66209E-05
28636,1.20E-08,0.259416479,0.000509466,0,0.000434093
28638,9.96E-07,0.272919264,0.00059495,0,0.000471841
28640,0.000201197,0.316918384,0.001247946,0,0.000641703
28642,0.00016422,0.302831472,0.000687059,0,0.000603956
28644,1.23E-10,0.258767796,0.000496681,0,0.00041522
28646,4.48E-07,0.303600181,0.000339581,0,0.000150989
28647,2.13E-09,0.258780434,0.000500607,0,0.000434093
28649,0.000148986,0.318401981,0.001118844,0,0.000585082
28654,7.5494E-05,0.258776643,0.000502435,0,0.000490714
28657,1.41627E-05,0.270840575,0.000528911,0,0.000490714
28658,1.64E-08,0.271242667,0.00012965,0,7.54945E-05
28665,2.12E-06,0.321889637,0.001534,0,0.000547335
28666,0.000238849,0.278214479,0.000782426,0,0.000962555
28668,1.84E-06,0.266702909,0.000528484,0,0.000452967
28669,0.000204741,0.328519788,0.001715136,0,0.000849313
28670,5.05E-08,0.25942156,0.0005106,0,0.000452967
29846,1.39E-06,0.322717001,0.00182414,0,0.000188736
30122,1.96E-06,0.258918274,0.000498138,0,0.000434093
32632,8.94E-06,0.326107562,0.002835424,0,0.000226483
40260,3.71115E-05,0.32429918,0.002325732,0,0.000226483
42385,7.65742E-05,0.329921044,0.007783547,0,0.000981428
52519,7.46E-07,0.302836665,0.000273099,0,9.43681E-05
52527,1.23E-10,0.27230211,0.000581662,0,0.000452967
52547,3.77592E-05,0.25941902,0.000509474,0,0.000452967
52550,1.58E-08,0.258808243,0.00049946,0,0.000434093
52551,7.92111E-05,0.305982906,0.001509705,0,0.000811566
52558,1.26E-08,0.263101965,9.48207E-05,0,9.43681E-05
52568,8.97E-10,0.258292222,6.16825E-05,0,7.54945E-05
52571,1.23E-10,0.258815829,0.000499831,0,0.000434093
52573,0.000150879,0.272934728,0.000596147,0,0.000547335
52579,0.000397916,0.304495247,0.000783412,0,0.000849313
52604,4.47682E-05,0.30282628,0.000674443,0,0.000471841
52613,4.26E-07,0.300669618,0.000920205,0,0.000509588
52614,1.58821E-05,0.272313306,0.000584029,0,0.000490714
52625,5.11624E-05,0.322947143,0.001268007,0,0.000509588
52631,1.53E-09,0.258818357,0.000504292,0,0.000452967
52637,0.000113183,0.322457748,0.000854432,0,0.00020761
52638,6.49E-06,0.258726097,0.00048425,0,0.000434093
52640,4.05492E-05,0.304740432,0.000950712,0,0.000528461
52650,9.81E-09,0.272306309,0.000585609,0,0.000452967
52653,0,0.25844719,0.000108441,0,7.54945E-05
52660,4.12E-08,0.25942029,0.000511736,0,0.000452967
52662,9.46E-06,0.305312896,0.000789107,0,0.000566209
52668,7.58E-06,0.297102099,0.000697858,0,0.000490714
52669,5.20E-08,0.272982539,0.000593761,0,0.000471841
52681,1.37638E-05,0.322163648,0.001254252,0,0.000471841
52683,8.75E-06,0.272405709,0.000585438,0,0.000471841
52685,1.38E-08,0.269301536,0.000183051,0,9.43681E-05
52686,1.80E-09,0.258753895,0.00048274,0,0.00041522
52688,1.20E-08,0.259396159,0.000489386,0,0.00041522
52689,3.88434E-05,0.272882718,0.000605002,0,0.000547335
52691,1.23E-10,0.258767796,0.000496681,0,0.00041522
52694,2.14E-07,0.258868939,0.000500517,0,0.000452967
52696,3.80999E-05,0.259440614,0.000520561,0,0.000509588
52697,6.10E-08,0.272299311,0.000581416,0,0.000452967
52699,9.27E-06,0.262408748,7.9011E-05,0,9.43681E-05
52734,1.42E-07,0.258903092,0.000465499,0,0.000434093
52736,1.23E-10,0.27230211,0.000585248,0,0.000452967
52750,0,0.258362753,0.00010767,0,5.66209E-05
52766,1.59524E-05,0.321979618,0.000770686,0,0.000132115
52770,0.000217672,0.263712198,0.000145097,0,0.000452967
52775,8.14E-08,0.259462212,0.000492654,0,0.000434093
52777,5.68776E-05,0.258729887,0.000486694,0,0.000509588
52781,2.27E-08,0.271849442,0.000140701,0,7.54945E-05
52783,0.000265927,0.322046158,0.001238809,0,0.000641703
52795,3.29985E-05,0.322911715,0.001277051,0,0.000528461
52803,1.88E-07,0.25899168,0.000482809,0,0.000434093
52813,1.92E-07,0.258667995,0.000116786,0,0.000113242
52824,3.81667E-05,0.258206628,0.000460574,0,0.000452967
52828,1.23E-10,0.258767796,0.000496681,0,0.00041522
52836,3.86184E-05,0.322581431,0.001282356,0,0.000528461
52840,0.00023099,0.304444508,0.000974226,0,0.000811566
52841,2.96E-08,0.270261723,0.000565136,0,0.000452967
52850,2.29892E-05,0.258260747,5.85596E-05,0,9.43681E-05
52851,6.80E-06,0.273155643,0.000584801,0,0.000490714
52856,3.77992E-05,0.259485085,0.000511108,0,0.000471841
52858,2.14E-06,0.258796866,0.000497635,0,0.000471841
52861,3.48E-08,0.258831001,0.000478235,0,0.00041522
52863,2.18E-06,0.261829107,0.000500317,0,0.000509588
52866,3.8274E-05,0.298012835,0.000855613,0,0.000528461
52869,9.12E-07,0.304495247,0.000762943,0,0.000471841
52871,0.000285818,0.310468891,0.000372647,0,0.000339725
52873,0.000208495,0.324798166,0.001680541,0,0.000754945
52877,1.20E-08,0.259396159,0.000489386,0,0.00041522
52880,2.72E-10,0.25877917,0.0005049,0,0.000452967
52884,1.21E-07,0.276501255,0.000607965,0,0.000471841
52886,0,0.271142726,0.000124879,0,3.77472E-05
52887,1.23E-10,0.272307708,0.000585465,0,0.000452967
52892,1.82E-06,0.276649958,0.000631165,0,0.000528461
52896,1.20E-08,0.259392349,0.000469334,0,0.000396346
52899,1.23E-10,0.272310507,0.000583092,0,0.000452967
52908,7.37E-07,0.258834794,0.000500451,0,0.000452967
52909,6.88E-07,0.272815274,0.000176121,0,0.000132115
52915,5.88E-07,0.272318905,0.000611438,0,0.000471841
52920,3.59E-08,0.259415209,0.000504486,0,0.000452967
52930,1.04E-06,0.30077544,0.000888475,0,0.000452967
52932,1.20E-08,0.272910829,0.000592127,0,0.000452967
52937,4.05176E-05,0.321218331,0.001200142,0,0.000547335
52940,8.8523E-05,0.258777906,0.000499726,0,0.000490714
52941,4.27535E-05,0.272450533,0.000593272,0,0.000585082
52944,7.95E-08,0.273120441,0.000575678,0,0.000452967
52946,0,0.257417565,5.59334E-05,0,5.66209E-05
52950,1.18E-07,0.258459797,0.000111792,0,0.000113242
52960,3.77472E-05,0.256732791,6.88752E-05,0,7.54945E-05
52962,4.97913E-05,0.273453104,0.00059324,0,0.000547335
52965,0.000972016,0.290595572,0.000209829,0,0.001075796
52967,0.000169276,0.270879346,0.000528836,0,0.000566209
52968,2.42E-07,0.303079185,0.000268674,0,0.000113242
52971,7.55876E-05,0.259033465,0.000504075,0,0.000490714
52974,0.00018811,0.25904233,0.0005088,0,0.000585082
52976,4.0628E-05,0.304616039,0.000365628,0,0.000188736
52977,9.20E-08,0.259482543,0.000512735,0,0.000452967
52981,7.64733E-05,0.285151499,0.000381587,0,0.000150989
52987,1.23E-10,0.271902455,0.000539368,0,0.00041522
52988,5.12E-06,0.257422568,5.59651E-05,0,9.43681E-05
52992,0,0.256673094,4.22187E-05,0,1.88736E-05
52997,0,0.302866093,0.000273875,0,9.43681E-05
52999,3.77472E-05,0.257468851,7.93229E-05,0,9.43681E-05
53005,0.000112399,0.272559853,0.000564805,0,0.000490714
53008,4.82E-10,0.258796866,0.000508036,0,0.000471841
53013,5.39E-07,0.267984402,0.000529991,0,0.000509588
53016,8.33E-08,0.270765834,0.000116097,0,7.54945E-05
53022,1.90519E-05,0.257422568,5.59346E-05,0,7.54945E-05
53037,3.82811E-05,0.271593041,0.000558358,0,0.000547335
53053,3.76E-09,0.262792693,0.000463786,0,0.000452967
53059,2.90367E-05,0.304584519,0.000799985,0,0.000585082
53061,2.28E-06,0.263396253,0.000473414,0,0.000434093
53062,0.00111179,0.304845632,0.000786477,0,0.00130228
53065,4.82383E-05,0.259733129,0.000493065,0,0.000490714
53066,3.78814E-05,0.273269757,0.000571098,0,0.000509588
53071,3.77706E-05,0.26747168,7.01014E-05,0,7.54945E-05
53072,1.90E-07,0.259752229,0.00050338,0,0.000471841
53075,0.000111109,0.258970161,0.000489612,0,0.000452967
53079,8.69E-08,0.259200736,0.00050658,0,0.000452967
53082,1.04E-07,0.272337101,0.000571549,0,0.000471841
53086,1.23E-10,0.258777906,0.000502949,0,0.000434093
53087,0.000893944,0.305142337,0.000788143,0,0.001019176
53088,2.19E-08,0.272450533,0.00058248,0,0.000452967
53093,7.28E-07,0.264578693,9.04576E-05,0,7.54945E-05
53096,2.42E-07,0.303105192,0.000307648,0,0.000132115
53097,7.63E-09,0.258834794,0.000504554,0,0.000471841
53100,1.85E-08,0.276485384,0.000608009,0,0.000471841
53101,9.14E-08,0.259143687,0.000490197,0,0.000452967
53102,2.25E-10,0.272871475,0.000590643,0,0.000452967
53104,4.49E-10,0.258721044,0.000485005,0,0.000434093
53112,5.37245E-05,0.303826503,0.000722449,0,0.000528461
53113,1.63E-09,0.263400181,0.000512646,0,0.000452967
53114,4.43E-12,0.25872357,0.000488143,0,0.000434093
53115,0.000177772,0.25945586,0.000510805,0,0.000660577
53118,9.88E-06,0.272576679,0.000593404,0,0.000528461
53120,8.58E-06,0.29251111,0.000677951,0,0.000490714
53122,4.14E-08,0.305189793,0.000951317,0,0.000452967
53125,3.68E-06,0.302824549,0.000683918,0,0.000490714
53130,3.19E-06,0.258728624,0.000491947,0,0.000471841
53131,8.61688E-05,0.32250878,0.001712833,0,0.000547335
53135,1.36E-07,0.258804451,0.000490521,0,0.000452967
53139,1.32E-08,0.25941902,0.000511753,0,0.000452967
53140,2.03E-08,0.272307708,0.000583267,0,0.000452967
53142,3.79559E-05,0.268153936,0.000522905,0,0.000490714
53143,1.96E-06,0.302727657,0.000684487,0,0.000490714
53144,7.6133E-05,0.259673301,0.000515691,0,0.000509588
53145,8.3942E-05,0.276930475,0.000641127,0,0.000547335
53149,1.61E-06,0.258623804,0.000113603,0,0.000132115
53153,5.88E-06,0.258572056,9.37307E-05,0,0.000169863
53154,1.31E-08,0.297157087,0.000825962,0,0.000452967
53157,7.40E-07,0.258613705,8.89527E-05,0,0.000113242
53158,0.000115614,0.301331377,0.000912414,0,0.000754945
53162,0.000120897,0.273165501,0.00061477,0,0.000641703
53164,3.82E-09,0.258185238,7.65425E-05,0,7.54945E-05
53165,1.97E-08,0.270261723,0.000586435,0,0.000471841
53167,7.55076E-05,0.270119806,0.000167171,0,0.000150989
53169,0.000196159,0.304498747,0.000744818,0,0.000547335
53171,4.01558E-05,0.305022884,0.000770212,0,0.000509588
53178,1.35E-08,0.2723539,0.000585166,0,0.000471841
53179,1.23E-10,0.258769059,0.000498656,0,0.000434093
53184,7.73004E-05,0.258421979,0.000471794,0,0.000566209
53185,2.56229E-05,0.272311907,0.000585219,0,0.000490714
53188,0,0.256673094,4.22187E-05,0,1.88736E-05
53192,6.95E-08,0.258831001,0.000479869,0,0.00041522
53195,1.20E-08,0.272492568,0.000534643,0,0.000452967
53196,1.20E-08,0.259396159,0.000489386,0,0.00041522
53197,6.50E-06,0.304343081,0.000716054,0,0.000452967
53203,0,0.271198239,0.000106375,0,7.54945E-05
53208,8.63E-10,0.258823414,0.00050218,0,0.000452967
53218,1.11E-06,0.300604795,0.000909898,0,0.000490714
53221,9.86E-07,0.302944018,0.00067643,0,0.000452967
53222,4.01E-08,0.272390304,0.000580975,0,0.000452967
53223,1.62E-08,0.259104402,0.000124273,0,0.000113242
53224,0.000174787,0.302788207,0.00067819,0,0.000641703
53230,7.31E-06,0.303548001,0.000700928,0,0.000528461
53234,2.26E-07,0.273128889,0.000596852,0,0.000490714
53235,6.69E-08,0.258613705,0.000113016,0,9.43681E-05
53236,6.18E-06,0.257863564,6.77163E-05,0,9.43681E-05
53239,1.86E-08,0.271234335,0.000126455,0,9.43681E-05
53240,3.78383E-05,0.26327061,0.00012432,0,0.000132115
53242,6.7154E-05,0.28447938,0.000656202,0,0.000566209
53244,2.19E-07,0.257956465,5.36426E-05,0,9.43681E-05
53246,4.35319E-05,0.256813676,4.86437E-05,0,9.43681E-05
61440,8.66E-06,0.299992073,0.000891722,0,0.000490714
61568,0.000423669,0.286036656,0.000842239,0,0.001019176
61570,0.000208606,0.297230434,0.00082059,0,0.000547335
61571,4.01E-08,0.258855027,0.000498315,0,0.000434093
61640,1.23E-10,0.258767796,0.000496681,0,0.00041522
61650,1.23E-10,0.272295113,0.000579341,0,0.000434093
61672,0,0.263022294,0.000116002,0,7.54945E-05
61683,3.77763E-05,0.272323104,0.0005822,0,0.000471841
61704,3.81899E-05,0.258774115,0.00050143,0,0.000471841
61720,1.23E-10,0.258743786,0.0004766,0,0.000396346
61729,1.96E-10,0.25760655,0.000109347,0,9.43681E-05
61731,8.95E-09,0.258774115,0.000499717,0,0.000434093
61747,2.25E-08,0.258396773,0.00012206,0,9.43681E-05
61763,1.90E-06,0.258267041,0.000117502,0,9.43681E-05
61765,1.15613E-05,0.269693576,0.000576336,0,0.000509588
61769,2.01E-07,0.259015736,0.00050289,0,0.000452967
61813,1.68E-06,0.28727113,0.000741224,0,0.000547335
61817,0,0.256826125,6.47265E-05,0,3.77472E-05
61822,1.23E-10,0.272295113,0.000579341,0,0.000434093
61826,1.67E-06,0.263113724,9.50395E-05,0,0.000132115
61832,4.27E-06,0.309108623,0.001145297,0,0.000132115
61856,1.23E-10,0.258838587,0.000499919,0,0.000434093
61869,1.23E-10,0.258838587,0.000499919,0,0.000434093
61878,8.37E-07,0.259029665,0.000504145,0,0.000471841
61880,1.08E-09,0.258448451,0.000109517,0,9.43681E-05
61882,4.43E-12,0.272237751,0.000560609,0,0.00041522
61887,2.02E-07,0.263394943,0.000510701,0,0.000471841
61888,8.06202E-05,0.259439344,0.000492716,0,0.000490714
61893,9.38E-08,0.258336299,0.000462095,0,0.00041522
61898,5.04E-06,0.297050463,0.000697865,0,0.000452967
61902,0,0.256730303,6.88741E-05,0,5.66209E-05
61903,0,0.259101868,0.000121227,0,9.43681E-05
61914,1.20E-08,0.259396159,0.000489386,0,0.00041522
61915,4.59E-08,0.26959203,0.000532505,0,0.00041522
61923,1.23726E-05,0.302725927,0.000679092,0,0.000471841
61924,9.71E-07,0.269663379,0.000555252,0,0.000452967
61928,2.59E-08,0.267951875,0.000525385,0,0.000452967
61935,8.65E-10,0.258771587,0.000499428,0,0.000434093
61942,1.23E-10,0.258781698,0.000502647,0,0.000434093
61950,5.44E-06,0.304011292,0.00077133,0,0.000585082
