ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
28349,5.10E-08,0.328916702,0.00169927,0,0.000471335
28352,7.0815E-05,0.328253448,0.001557472,0,0.000424201
28357,1.93E-08,0.277493667,0.00013598,0,6.28447E-05
28359,0.000314955,0.341913996,0.001912616,0,0.000659869
28360,0.000241326,0.328592374,0.001119403,0,0.000424201
28364,3.60199E-05,0.328290695,0.001658852,0,0.000392779
28366,5.24E-07,0.307829586,0.00125732,0,0.000188534
28368,0.001039349,0.334908366,0.002149174,0,0.001963896
28370,4.80209E-05,0.328665334,0.001967558,0,0.000471335
28573,3.59E-06,0.334292722,0.002038956,0,0.000471335
28576,6.49E-08,0.329170158,0.00249272,0,0.00040849
28577,1.61898E-05,0.328526228,0.001606517,0,0.000377068
28580,0.000264903,0.343284146,0.002322818,0,0.000769847
28582,3.68E-07,0.32854997,0.00164002,0,0.000361357
28587,3.21838E-05,0.270905601,7.40187E-05,0,7.85558E-05
28589,5.09E-06,0.328981305,0.001638758,0,0.000361357
28590,3.23E-08,0.329350706,0.002055439,0,0.00040849
28591,1.82E-10,0.288944575,0.000186442,0,6.28447E-05
28602,0,0.276269928,6.99832E-05,0,4.71335E-05
28604,1.20155E-05,0.338495493,0.003015888,0,0.000565602
28605,1.01804E-05,0.292190384,0.000278743,0,0.000172823
28609,0,0.266739027,4.35392E-05,0,1.57112E-05
28610,3.14776E-05,0.329481983,0.00168832,0,0.000377068
28615,1.15E-06,0.28174619,0.000247362,0,7.85558E-05
28616,0,0.278071946,0.000103035,0,3.14223E-05
28618,4.50E-06,0.330443315,0.001794983,0,0.000471335
28624,0.000384093,0.329280848,0.001789512,0,0.000722714
28625,6.81537E-05,0.329343889,0.001814399,0,0.00053418
28629,1.34E-07,0.300804363,0.000358654,0,0.000109978
28631,1.16E-07,0.289011488,0.000197582,0,9.4267E-05
28635,2.03E-07,0.266747971,4.36412E-05,0,3.14223E-05
28638,5.20348E-05,0.329630435,0.001776756,0,0.000439913
28639,2.58E-06,0.329154837,0.001663605,0,0.000377068
28640,4.46809E-05,0.333539452,0.001691284,0,0.000455624
28642,0.000685957,0.307814699,0.001519968,0,0.000911248
28644,2.08E-08,0.328300855,0.001556472,0,0.000329934
28646,7.55E-07,0.297147526,0.000669877,0,0.000251379
28647,3.22E-08,0.328289002,0.001608223,0,0.000361357
28649,0.00014262,0.329613365,0.001853672,0,0.000644158
28654,6.2852E-05,0.290181543,0.000975735,0,0.000345646
28657,2.50471E-05,0.329726061,0.001784729,0,0.000471335
28658,0,0.300706305,0.001117409,0,0.000188534
28661,0,0.267312595,8.26754E-05,0,4.71335E-05
28665,8.03E-06,0.323547951,0.001554079,0,0.00040849
28666,0.000406083,0.329775604,0.00282858,0,0.000958381
28667,5.63238E-05,0.304181183,0.001177718,0,0.000471335
28668,4.25669E-05,0.328933701,0.002224514,0,0.000424201
28669,0.000222478,0.337316897,0.002174074,0,0.000879825
28670,3.23E-08,0.328916702,0.001740416,0,0.000377068
30122,4.38E-07,0.284061089,0.000284534,0,7.85558E-05
40120,1.89E-06,0.333335079,0.001649372,0,0.000377068
47043,4.38E-06,0.3345264,0.001717647,0,0.000204245
52280,2.56887E-05,0.329524628,0.00124874,0,0.000361357
52527,3.28E-08,0.328307629,0.001615109,0,0.000377068
52531,9.78007E-05,0.331703885,0.001856107,0,0.000487046
52539,4.5283E-05,0.3289473,0.001673974,0,0.000439913
52542,1.02117E-05,0.328894607,0.001657726,0,0.000377068
52544,3.34E-08,0.328327951,0.001614789,0,0.000377068
52545,3.03E-06,0.27745254,0.000134268,0,7.85558E-05
52547,0.000150647,0.329413774,0.001614041,0,0.000455624
52550,6.28445E-05,0.266850859,5.33974E-05,0,6.28447E-05
52551,0.000108317,0.334417427,0.002983246,0,0.001068359
52554,0.000667011,0.333793082,0.00192102,0,0.000754136
52557,4.00604E-05,0.300714829,0.000638997,0,0.000188534
52558,1.97E-08,0.300389829,0.001124522,0,0.000204245
52559,6.39678E-05,0.332095023,0.00183619,0,0.000439913
52562,6.02E-06,0.329045933,0.00175366,0,0.000424201
52571,3.60E-08,0.328991508,0.001685689,0,0.00040849
52579,0.000515818,0.334515851,0.002557642,0,0.000816981
52581,0,0.266945989,5.05692E-05,0,3.14223E-05
52593,3.62E-06,0.32927233,0.00175313,0,0.000392779
52596,2.35E-09,0.290213298,0.000986662,0,0.000314223
52598,0,0.26753619,0.000107766,0,4.71335E-05
52611,3.23E-08,0.329032325,0.001681162,0,0.000361357
52613,5.24315E-05,0.337812807,0.001990686,0,0.00053418
52625,1.43157E-05,0.328930301,0.002128953,0,0.000377068
52630,0.00022439,0.328468585,0.001749734,0,0.000612735
52637,0.000204701,0.303476325,0.001207962,0,0.000377068
52639,3.00E-06,0.30086266,0.001138906,0,0.000251379
52640,2.13E-07,0.329074853,0.001615952,0,0.000345646
52643,1.29E-07,0.267442886,8.40211E-05,0,9.4267E-05
52650,8.88E-07,0.329074853,0.001772029,0,0.00040849
52656,3.76E-08,0.328436381,0.001586498,0,0.000361357
52660,5.90E-07,0.328801161,0.001989976,0,0.000439913
52661,1.42E-07,0.332986304,0.001654207,0,0.000392779
52662,6.39307E-05,0.330946736,0.001946136,0,0.000455624
52664,6.28442E-05,0.266813944,4.81619E-05,0,6.28447E-05
52666,0.000191608,0.286317712,0.00027578,0,0.000235667
52674,3.31449E-05,0.307591566,0.001224938,0,0.000424201
52681,3.23E-08,0.329015316,0.001746299,0,0.000392779
52683,9.11533E-05,0.329221236,0.002395056,0,0.000455624
52685,5.07E-09,0.267165608,5.3448E-05,0,6.28447E-05
52686,1.84054E-05,0.330750683,0.00172351,0,0.000455624
52696,3.90561E-05,0.291922361,0.000482918,0,0.000157112
52697,7.10E-06,0.328719652,0.002195007,0,0.000392779
52699,9.06E-07,0.300355808,0.001074698,0,0.000219956
52700,2.36E-08,0.267148787,4.96055E-05,0,4.71335E-05
52712,2.06E-07,0.32798619,0.001273454,0,0.000314223
52714,4.00586E-05,0.342371951,0.001875389,0,0.000439913
52716,1.54E-08,0.300032997,0.000982121,0,0.000157112
52720,0.000800707,0.335646598,0.005557976,0,0.006347311
52722,0,0.26753619,0.000107766,0,4.71335E-05
52726,3.14225E-05,0.298468479,0.001181137,0,0.000392779
52731,1.54E-08,0.299818175,0.000924749,0,0.0001414
52736,2.37E-07,0.333544695,0.001740509,0,0.000424201
52750,1.00E-08,0.266911287,7.72852E-05,0,4.71335E-05
52752,0.000111856,0.329243375,0.001814585,0,0.000502757
52760,8.68E-07,0.2763275,8.23139E-05,0,0.000109978
52765,5.30E-06,0.328894607,0.001657858,0,0.000377068
52766,2.82E-08,0.300335966,0.001076535,0,0.000204245
52770,0.000108617,0.32958435,0.001899086,0,0.000659869
52777,7.3251E-05,0.329458107,0.001767786,0,0.000487046
52780,3.14546E-05,0.328894607,0.001717194,0,0.000377068
52781,0,0.299822412,0.001034667,0,0.000172823
52786,6.20E-07,0.328436381,0.001574512,0,0.000329934
52787,4.62153E-05,0.333521974,0.001778061,0,0.000424201
52794,1.12226E-05,0.30105762,0.000902561,0,0.000172823
52795,2.93E-06,0.275054558,0.000120101,0,9.4267E-05
52797,0,0.266875474,4.9775E-05,0,3.14223E-05
52799,3.15312E-05,0.283538473,0.000175708,0,9.4267E-05
52809,2.62E-07,0.328187438,0.001593243,0,0.000392779
52813,1.35E-07,0.266919122,4.78096E-05,0,4.71335E-05
52820,2.78E-07,0.328339807,0.001614354,0,0.000377068
52824,0.00021935,0.329432529,0.002045532,0,0.000565602
52836,2.70856E-05,0.328923501,0.00223166,0,0.00040849
52838,0.00011371,0.332055175,0.001860821,0,0.000455624
52840,0.000103612,0.329784147,0.001869239,0,0.000769847
52841,1.14E-08,0.267157758,5.33667E-05,0,6.28447E-05
52850,4.55E-06,0.266806115,4.74902E-05,0,0.0001414
52851,3.14307E-05,0.267157758,4.82901E-05,0,6.28447E-05
52856,1.45339E-05,0.329313217,0.001743702,0,0.00040849
52858,4.34134E-05,0.287823496,0.000251158,0,0.000125689
52860,7.58E-07,0.328988107,0.001551761,0,0.000392779
52862,5.47265E-05,0.329548514,0.001716899,0,0.000487046
52866,0.000105429,0.330664769,0.001958656,0,0.000565602
52869,1.16E-06,0.270417593,5.15913E-05,0,9.4267E-05
52871,0.000491477,0.334742799,0.002486215,0,0.001429716
52872,0.000432218,0.330376422,0.002334684,0,0.000848403
52877,1.34E-06,0.336599786,0.002412733,0,0.000424201
52878,1.90347E-05,0.328807956,0.001757996,0,0.000455624
52886,0,0.267246374,5.62532E-05,0,3.14223E-05
52887,1.84E-06,0.328689096,0.001587629,0,0.000361357
52896,2.69E-06,0.32911399,0.00169392,0,0.000392779
52901,0.00019009,0.303723958,0.001130915,0,0.000502757
52908,3.22E-08,0.328444855,0.001831035,0,0.000377068
52909,1.54E-08,0.299679834,0.000740661,0,0.0001414
52911,1.67E-11,0.295912485,0.001083425,0,0.000314223
52913,4.05E-08,0.271345623,0.000100644,0,6.28447E-05
52915,4.04E-06,0.328881012,0.001681674,0,0.000361357
52930,1.83E-06,0.32927233,0.001746773,0,0.000392779
52932,1.15E-06,0.329120797,0.001786965,0,0.000455624
52936,2.34003E-05,0.329287662,0.001829594,0,0.00040849
52937,2.0828E-05,0.342232044,0.009732767,0,0.000974092
52940,0.000276924,0.33119299,0.002445033,0,0.000832692
52941,0.000138968,0.336847398,0.002656981,0,0.000612735
52944,3.47E-08,0.329543395,0.001781449,0,0.000392779
52945,2.79E-07,0.296567405,0.001201876,0,0.000377068
52948,2.53E-08,0.267409178,7.45596E-05,0,4.71335E-05
52950,2.22E-06,0.276926223,9.99623E-05,0,9.4267E-05
52951,1.88E-06,0.3287621,0.001696915,0,0.000392779
52952,3.26405E-05,0.328663637,0.001616708,0,0.000424201
52964,3.26E-07,0.328278843,0.001603902,0,0.000361357
52967,0.000108375,0.329291069,0.001816072,0,0.000455624
52968,3.68E-09,0.276893696,0.000104324,0,4.71335E-05
52971,0.000176175,0.333117009,0.001704921,0,0.000518468
52972,2.46E-06,0.301439735,0.000926737,0,0.000188534
52973,4.53282E-05,0.330032096,0.002037522,0,0.000518468
52974,0.000529005,0.329685072,0.001730549,0,0.000722714
52977,2.65E-06,0.328611035,0.001600949,0,0.000361357
52981,3.67056E-05,0.331191267,0.002082094,0,0.000518468
52982,3.68E-07,0.274986823,0.000139414,0,7.85558E-05
52987,3.23E-08,0.328916702,0.001740416,0,0.000377068
52988,6.42715E-05,0.266763622,4.68318E-05,0,9.4267E-05
52989,1.14119E-05,0.329110586,0.001733788,0,0.000439913
52991,7.79E-08,0.300307626,0.001185031,0,0.000361357
52997,2.25E-07,0.28237742,8.8838E-05,0,6.28447E-05
52999,0.000125686,0.327697432,0.000930994,0,0.000157112
53008,1.02123E-05,0.328896307,0.001662624,0,0.000392779
53012,2.11E-06,0.327400762,0.000590015,0,7.85558E-05
53016,3.15824E-05,0.279839788,9.3522E-05,0,7.85558E-05
53018,5.56E-07,0.332972368,0.001670265,0,0.00040849
53020,2.15E-06,0.333948949,0.001729996,0,0.00040849
53037,3.7053E-05,0.315749004,0.001704741,0,0.000487046
53043,6.34995E-05,0.329013616,0.00159571,0,0.000392779
53045,1.70E-07,0.29801709,0.00108836,0,0.000377068
53048,9.88991E-05,0.271896212,0.000104067,0,0.000251379
53050,3.23E-08,0.328892908,0.00172233,0,0.000377068
53052,3.27E-07,0.307578188,0.001486774,0,0.000439913
53053,3.4783E-05,0.329005112,0.001759531,0,0.000455624
53057,2.41139E-05,0.328339807,0.00160919,0,0.000392779
53059,7.63163E-05,0.333520226,0.001856514,0,0.000487046
53061,1.82E-10,0.282824109,0.000141028,0,7.85558E-05
53062,0.002788197,0.307155163,0.001455574,0,0.003110811
53065,0.000513593,0.304264066,0.001204421,0,0.000801269
53066,4.36302E-05,0.328560146,0.0015945,0,0.000424201
53067,4.59E-06,0.332192085,0.00267147,0,0.000722714
53072,1.94E-08,0.282520307,0.000184621,0,9.4267E-05
53075,3.42E-07,0.329439349,0.00196787,0,0.000424201
53078,0.000403426,0.329587763,0.002078705,0,0.000801269
53079,3.26E-07,0.328548274,0.001678335,0,0.000377068
53080,0.000113458,0.298803359,0.001184487,0,0.000439913
53085,1.42788E-05,0.329032325,0.001767971,0,0.000471335
53086,2.84E-06,0.333814089,0.002066214,0,0.000439913
53087,0.001531181,0.317601856,0.00224932,0,0.002073874
53089,4.69E-08,0.328687399,0.001945159,0,0.00040849
53090,4.41E-07,0.329028923,0.001663545,0,0.000424201
53093,9.36E-07,0.271253111,9.19222E-05,0,4.71335E-05
53094,1.29E-08,0.298434892,0.001148196,0,0.000361357
53096,0,0.327153387,0.000539305,0,4.71335E-05
53097,4.80735E-05,0.312427598,0.001300312,0,0.000439913
53100,3.27E-08,0.329165051,0.001936823,0,0.000392779
53101,1.83E-06,0.329292773,0.001753039,0,0.00040849
53102,9.52019E-05,0.328324564,0.001617632,0,0.000471335
53104,2.51E-07,0.3281959,0.001547881,0,0.000345646
53111,5.31E-07,0.329197397,0.001744235,0,0.000392779
53112,6.30248E-05,0.333542947,0.002292442,0,0.000439913
53114,3.93729E-05,0.328324564,0.001610781,0,0.00040849
53115,0.000298754,0.329359227,0.001762514,0,0.000628447
53119,7.35E-06,0.341754277,0.00181418,0,0.000392779
53122,3.1473E-05,0.328916702,0.001671942,0,0.00040849
53130,2.59E-08,0.298468479,0.001162252,0,0.000392779
53131,2.65367E-05,0.337168587,0.001930849,0,0.000439913
53132,6.64546E-05,0.328950701,0.001668941,0,0.000424201
53133,2.82E-06,0.328833437,0.001668651,0,0.00040849
53135,3.99E-08,0.300885416,0.00113685,0,0.000219956
53137,6.63253E-05,0.299411986,0.000206186,0,0.0001414
53139,1.59E-10,0.298260083,0.001135763,0,0.000329934
53140,3.23E-08,0.328290695,0.001613033,0,0.000377068
53142,3.15417E-05,0.301583992,0.001094524,0,0.000219956
53143,3.85E-06,0.329255297,0.001719337,0,0.000439913
53145,0.000277253,0.329047634,0.001756291,0,0.00067558
53147,9.05876E-05,0.328062263,0.000765283,0,0.000157112
53152,3.14904E-05,0.3289456,0.00230467,0,0.00040849
53153,1.13358E-05,0.282763799,0.000150675,0,0.0001414
53154,3.22E-08,0.328365216,0.001693338,0,0.000377068
53156,8.17674E-05,0.329275737,0.001720057,0,0.000439913
53158,0.000296232,0.329878153,0.001879051,0,0.000785558
53162,0.000246145,0.325428842,0.001193556,0,0.000392779
53164,0,0.28502913,0.000364296,0,6.28447E-05
53165,2.26E-06,0.328394017,0.001694703,0,0.00040849
53167,3.32888E-05,0.267456372,8.71102E-05,0,0.000219956
53169,0.000110861,0.329320033,0.001816526,0,0.000487046
53170,3.23E-08,0.328891208,0.001717179,0,0.000361357
53171,5.7656E-05,0.333546443,0.001801354,0,0.000455624
53172,3.22E-08,0.328307629,0.001690127,0,0.000377068
53178,9.42655E-05,0.266914645,4.7736E-05,0,7.85558E-05
53180,0.000277336,0.32902212,0.001675925,0,0.000549891
53181,0.000901815,0.318684785,0.001763944,0,0.00120976
53184,1.30171E-05,0.328896307,0.001718776,0,0.000439913
53185,7.21752E-05,0.328305935,0.001588965,0,0.000424201
53188,0,0.266739027,4.35392E-05,0,1.57112E-05
53191,3.18178E-05,0.33297411,0.001671973,0,0.000424201
53195,4.10964E-05,0.284331375,0.000286392,0,0.000125689
53196,3.09E-08,0.300368565,0.001422782,0,0.00040849
53197,2.06E-06,0.294319748,0.000621433,0,0.000251379
53199,3.11977E-05,0.328966002,0.001697237,0,0.000439913
53201,2.79E-06,0.333273991,0.001673324,0,0.00040849
53202,0.000149479,0.334922464,0.000746983,0,0.000251379
53203,5.21E-08,0.276145272,7.42284E-05,0,4.71335E-05
53209,2.02706E-05,0.333700331,0.001820002,0,0.000455624
53211,2.33902E-05,0.299442976,0.000996077,0,0.000219956
53216,3.22E-08,0.328273763,0.001572574,0,0.000329934
53218,3.53E-10,0.294416408,0.000656328,0,0.000251379
53219,3.19E-06,0.300090995,0.000996349,0,0.000219956
53221,1.40E-06,0.333829846,0.001811863,0,0.000455624
53222,6.72772E-05,0.328932001,0.00174052,0,0.000424201
53223,4.19E-07,0.280399482,0.000127339,0,6.28447E-05
53224,0.000153239,0.342397736,0.002475586,0,0.00053418
53230,6.51128E-05,0.333668842,0.001745891,0,0.000424201
53231,3.22E-08,0.328338114,0.00169282,0,0.000377068
53232,2.18E-09,0.299852074,0.001076016,0,0.000188534
53233,2.05E-06,0.328510968,0.001556912,0,0.000345646
53235,0,0.267467611,8.13385E-05,0,4.71335E-05
53237,0.001156341,0.330791938,0.002438913,0,0.001728228
53239,1.94E-08,0.294828265,0.00044229,0,9.4267E-05
53240,4.15247E-05,0.306327335,0.001378891,0,0.000424201
53242,5.27036E-05,0.33004921,0.002160352,0,0.000612735
53243,2.04E-07,0.329047634,0.001896161,0,0.000424201
53245,2.33E-06,0.332993272,0.001745711,0,0.00040849
53246,3.15221E-05,0.329115691,0.001673601,0,0.00040849
55259,2.83604E-05,0.334565085,0.001972198,0,0.000455624
61568,0.000859547,0.330860719,0.00196999,0,0.001366871
61570,0.000105043,0.299606481,0.001451215,0,0.000502757
61573,0.000133269,0.275448558,0.000117613,0,0.000219956
61577,3.76E-07,0.266755796,4.391E-05,0,4.71335E-05
61578,7.77E-07,0.270905601,7.48819E-05,0,7.85558E-05
61580,1.29E-10,0.295922115,0.00107267,0,0.000314223
61581,1.78E-06,0.27864898,0.000123401,0,7.85558E-05
61584,1.83647E-05,0.331712529,0.001951845,0,0.000424201
61586,6.9079E-05,0.29543176,0.001029945,0,0.000329934
61588,9.55071E-05,0.32904083,0.00172999,0,0.000471335
61589,0.000149994,0.328967702,0.00161923,0,0.000487046
61591,0.000116888,0.323580848,0.001285745,0,0.000314223
61637,5.55E-06,0.329250188,0.001669171,0,0.00040849
61642,3.23E-08,0.328891208,0.001657684,0,0.000361357
61646,4.55E-10,0.266750206,5.04824E-05,0,4.71335E-05
61648,3.46E-08,0.32888781,0.001514383,0,0.000345646
61650,1.99E-07,0.328344889,0.001619094,0,0.000392779
61652,6.25E-09,0.296014324,0.001095644,0,0.000345646
61659,3.70E-06,0.3289456,0.001681796,0,0.000424201
61662,4.61073E-05,0.328294082,0.001601973,0,0.000361357
61666,0.000187111,0.328402489,0.001608064,0,0.000487046
61670,2.96736E-05,0.299278241,0.000990359,0,0.000204245
61672,6.00E-08,0.328360134,0.001606549,0,0.000361357
61674,0,0.267107306,4.82852E-05,0,3.14223E-05
61676,2.08E-08,0.328268684,0.001553217,0,0.000329934
61683,1.18E-07,0.299925548,0.001165456,0,0.000377068
61686,0,0.299027968,0.000903019,0,0.0001414
61689,0.000128118,0.328818148,0.001570977,0,0.000439913
61704,3.44772E-05,0.334586189,0.001722188,0,0.000439913
61708,3.22E-08,0.328343195,0.001607826,0,0.000361357
61709,3.68E-06,0.314306737,0.000286555,0,7.85558E-05
61727,0,0.28502913,0.000364296,0,6.28447E-05
61731,7.46328E-05,0.299036397,0.000903051,0,0.000188534
61744,4.54E-10,0.295271408,0.000812223,0,0.000125689
61749,1.41E-07,0.288813464,0.000663421,0,0.00026709
61751,5.19E-08,0.300343052,0.001048733,0,0.000188534
61764,1.77E-07,0.296219592,0.001135638,0,0.000377068
61785,8.88E-06,0.328653455,0.001603925,0,0.000361357
61789,1.48E-07,0.332967142,0.001662771,0,0.000377068
61798,8.25E-08,0.295185137,0.000454377,0,0.000125689
61799,3.26E-07,0.328461804,0.001616291,0,0.000361357
61805,1.91E-06,0.328297468,0.001607224,0,0.000377068
61807,0,0.266739027,4.35392E-05,0,1.57112E-05
61813,1.08818E-05,0.33055658,0.002137459,0,0.000487046
61817,0,0.29539474,0.000935095,0,0.000298512
61822,3.23E-08,0.328282229,0.001606883,0,0.000361357
61826,3.88913E-05,0.299847836,0.001057702,0,0.000235667
61832,0.002244539,0.34051648,0.003368374,0,0.002718032
61833,1.76E-08,0.298605703,0.000851956,0,0.000172823
61836,1.09E-09,0.298075707,0.000897772,0,0.000157112
61838,4.87E-07,0.328612732,0.001893538,0,0.00040849
61851,1.47E-07,0.266791577,5.367E-05,0,7.85558E-05
61856,2.18E-09,0.297414115,0.000855587,0,0.000172823
61860,2.58E-06,0.328572019,0.00158108,0,0.000345646
61864,3.22E-08,0.328263605,0.001582217,0,0.000361357
61871,3.14545E-05,0.328309322,0.001607387,0,0.000377068
61873,4.35395E-05,0.328527924,0.001623272,0,0.000424201
61888,8.16856E-05,0.328777383,0.001749106,0,0.000487046
61890,7.74E-07,0.333118752,0.001885562,0,0.000424201
61900,0,0.266907929,4.77348E-05,0,3.14223E-05
61901,3.40E-06,0.328053809,0.001579093,0,0.000377068
61902,3.23E-08,0.328287309,0.001591179,0,0.000345646
61903,1.93E-08,0.267663323,8.02302E-05,0,4.71335E-05
61918,5.14822E-05,0.328305935,0.001601981,0,0.000361357
61924,6.00E-08,0.328138372,0.00157578,0,0.000345646
61928,3.59E-08,0.328894607,0.001520183,0,0.000361357
61935,3.22E-08,0.328278843,0.001608858,0,0.000361357
61938,0,0.26675915,4.77582E-05,0,3.14223E-05
61942,2.54E-07,0.328373686,0.001616049,0,0.000377068
61948,4.18E-07,0.283485434,0.000171289,0,7.85558E-05
61950,6.99E-06,0.333527217,0.001794903,0,0.000502757
61951,3.14569E-05,0.328913303,0.001642981,0,0.000377068
62622,2.23E-06,0.331558741,0.001229723,0,0.000157112
134391,2.49E-06,0.3430954,0.002244931,0,0.000204245
262274,0.000188675,0.267052392,6.01344E-05,0,0.0001414
262282,4.99398E-05,0.329265517,0.001676252,0,0.000424201
262283,9.09E-08,0.271243863,0.000109198,0,7.85558E-05
262287,1.29864E-05,0.331148189,0.001892433,0,0.000455624
262288,6.32613E-05,0.276921404,0.000112231,0,0.0001414
262296,3.34E-06,0.307618325,0.001463248,0,0.000392779
262301,2.7175E-05,0.328926901,0.001723087,0,0.000392779
262302,3.87E-08,0.328932001,0.00174591,0,0.000392779
262307,3.23E-08,0.328712861,0.001632221,0,0.000361357
262310,1.59905E-05,0.328602552,0.001852773,0,0.00040849
262314,2.39E-06,0.328882711,0.001641976,0,0.000392779
262316,2.03E-08,0.295799717,0.001028357,0,0.000314223
262318,6.16612E-05,0.333563923,0.001818944,0,0.000597024
262323,3.23E-08,0.328923501,0.001787961,0,0.000392779
262329,6.23E-08,0.3036124,0.000444824,0,0.000109978
262336,3.14558E-05,0.328355052,0.001690569,0,0.000392779
262338,3.22E-08,0.328426213,0.001698661,0,0.000361357
262343,5.62E-09,0.300775934,0.00147957,0,0.000392779
262346,6.51E-07,0.328908204,0.001652939,0,0.000361357
262353,1.84E-06,0.329250188,0.001669514,0,0.000392779
262354,0.000530354,0.331165419,0.002057889,0,0.000864114
262355,0.000546442,0.338816227,0.002881908,0,0.000816981
262360,6.28649E-05,0.328378769,0.001590255,0,0.00040849
262365,1.87E-06,0.332200754,0.001894331,0,0.000424201
262372,1.19E-06,0.332041317,0.001860746,0,0.000392779
262374,6.43004E-05,0.272904626,0.000157315,0,0.0001414
262375,0.000210317,0.333633862,0.001756123,0,0.000644158
262376,2.30E-09,0.299272613,0.000996013,0,0.000188534
262378,6.30393E-05,0.267835652,7.22371E-05,0,0.000125689
262381,0,0.267154394,4.8154E-05,0,3.14223E-05
262385,3.23E-08,0.328891208,0.001717179,0,0.000361357
262387,6.51011E-05,0.301684054,0.000934395,0,0.00026709
262388,1.176E-05,0.329081659,0.00171093,0,0.000392779
262391,0,0.282265968,8.88152E-05,0,4.71335E-05
262393,2.18E-06,0.299400719,0.000638252,0,0.000157112
262394,0.000161067,0.329664581,0.001780452,0,0.000518468
262401,0.000122226,0.328312709,0.001616178,0,0.000471335
262402,3.55E-08,0.32834997,0.001665986,0,0.000377068
262403,5.90486E-05,0.328695886,0.002344355,0,0.000471335
262409,1.64E-07,0.328670426,0.001822796,0,0.000329934
262412,1.95E-06,0.333247817,0.001692364,0,0.000392779
262413,1.48E-07,0.332967142,0.001662771,0,0.000377068
262417,3.87388E-05,0.333204203,0.00166698,0,0.00040849
262419,3.24483E-05,0.266745735,4.85879E-05,0,6.28447E-05
262420,4.52E-08,0.328911603,0.001683627,0,0.000439913
262424,0.000122486,0.329483689,0.001725774,0,0.000518468
262427,5.99673E-05,0.329078256,0.001898892,0,0.000471335
262428,4.60E-06,0.32927233,0.001956716,0,0.000455624
262429,5.02E-07,0.329137816,0.001989081,0,0.000439913
262434,0.000200101,0.334222507,0.001727998,0,0.000565602
262435,5.17E-06,0.328915003,0.001346687,0,0.000345646
262444,3.14547E-05,0.3289388,0.001745818,0,0.00040849
262448,3.23E-08,0.3289473,0.001747469,0,0.000392779
262450,6.99E-06,0.298068728,0.000892505,0,0.000157112
262453,9.96E-09,0.297998951,0.00077913,0,0.0001414
262454,3.47E-08,0.329517804,0.001698717,0,0.000377068
262456,3.55496E-05,0.298455883,0.001150341,0,0.000392779
262457,1.34E-08,0.300438038,0.001387496,0,0.000377068
262458,4.40E-07,0.270606142,5.08938E-05,0,9.4267E-05
262459,4.24E-07,0.266745735,4.86948E-05,0,6.28447E-05
262463,3.27E-08,0.328926901,0.001749015,0,0.000392779
262464,3.22E-08,0.328305935,0.001684666,0,0.000361357
262466,4.22E-08,0.328892908,0.001717994,0,0.000377068
262468,0.000506017,0.329833707,0.001786694,0,0.000785558
262469,8.73E-06,0.322549422,0.001368001,0,0.00040849
262470,2.00E-07,0.328509272,0.001354372,0,0.000314223
262474,4.12334E-05,0.288721757,0.000157167,0,0.000157112
262475,6.24E-08,0.299240252,0.000583197,0,0.000109978
262476,0.000686482,0.336806401,0.001954348,0,0.001178337
262478,4.97E-06,0.332396793,0.001799704,0,0.000424201
262481,0.000107722,0.306047478,0.001239246,0,0.000471335
262485,1.51E-06,0.296759605,0.000614151,0,0.000204245
262486,1.03E-07,0.276218374,7.50226E-05,0,4.71335E-05
262488,4.27E-07,0.333668842,0.001837396,0,0.00040849
262489,3.23E-08,0.328928601,0.001663599,0,0.000377068
262491,3.00536E-05,0.296201672,0.001105822,0,0.000377068
262492,1.66E-07,0.276424706,7.4477E-05,0,6.28447E-05
262494,0.000202539,0.267053512,5.96496E-05,0,0.000204245
262495,0,0.294815975,0.000574648,0,0.000125689
262499,3.52E-08,0.328976204,0.001670846,0,0.000392779
262500,2.96E-07,0.282430046,0.000101265,0,7.85558E-05
262501,3.23E-08,0.328964302,0.001749087,0,0.000392779
262502,7.62355E-05,0.32886232,0.001562253,0,0.00040849
262503,0.000369598,0.329134412,0.001767241,0,0.000597024
262504,3.69E-06,0.333567419,0.001939795,0,0.000439913
262505,0.000249609,0.332487084,0.001788127,0,0.000565602
262507,6.45E-08,0.32923486,0.002513679,0,0.00040849
262509,0.000129049,0.333899897,0.001744341,0,0.00053418
262511,0,0.266739027,4.35392E-05,0,1.57112E-05
262512,6.45E-08,0.328891208,0.002148835,0,0.000361357
262514,2.55E-07,0.328930301,0.001663127,0,0.000377068
262516,3.1687E-05,0.333817591,0.002080409,0,0.000455624
262519,2.30E-08,0.300416767,0.001083546,0,0.000219956
262532,0.000161056,0.331790341,0.002037916,0,0.000612735
262533,0,0.266739027,4.35392E-05,0,1.57112E-05
262534,0,0.297279372,0.000538903,0,9.4267E-05
262537,0.000109453,0.327333412,0.001048548,0,0.000157112
262539,1.59E-10,0.298132951,0.001079562,0,0.000314223
262540,7.14E-06,0.298453084,0.001185447,0,0.000392779
262543,1.87265E-05,0.328816449,0.001707209,0,0.000377068
262545,6.86E-08,0.304194267,0.001167588,0,0.000377068
262546,2.32E-08,0.328899706,0.00161561,0,0.000345646
262552,0,0.278109611,0.000108924,0,4.71335E-05
262558,3.25E-08,0.328333032,0.001695728,0,0.000392779
262561,9.01068E-05,0.32919229,0.001914512,0,0.000518468
