ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
29554,1.04E-06,0.283489001,0.000330373,0,8.63614E-05
29561,0,0.294519372,0.000617127,0,4.31807E-05
30788,1.53E-06,0.273728193,0.000186461,0,4.31807E-05
30943,1.99E-07,0.274019689,0.000217524,0,6.4771E-05
30960,0.000118648,0.300163312,0.001828008,0,0.000323855
31028,0,0.28319953,0.000298155,0,4.31807E-05
31174,0,0.28319953,0.000298155,0,4.31807E-05
31257,0.000117284,0.297210583,0.000959886,0,0.000172723
31321,4.31807E-05,0.286540627,0.000522188,0,6.4771E-05
31359,0.000234003,0.273702312,0.00018639,0,0.000367036
31368,1.21E-06,0.309243866,0.0010917,0,8.63614E-05
31425,7.71262E-05,0.294541847,0.000576458,0,0.000151132
31707,1.07E-07,0.286551263,0.000534151,0,6.4771E-05
33903,2.53E-07,0.277345645,0.000224893,0,6.4771E-05
34038,0,0.273453459,0.000184161,0,2.15903E-05
34042,8.53E-06,0.304574837,0.001120185,0,8.63614E-05
34052,6.59E-07,0.277961484,0.000304949,0,8.63614E-05
34249,3.96E-07,0.273534206,0.000186333,0,4.31807E-05
34364,0,0.299650644,0.001072165,0,8.63614E-05
34378,4.34219E-05,0.273513207,0.000186171,0,6.4771E-05
34389,1.53E-06,0.273728193,0.000186461,0,4.31807E-05
34557,6.82E-07,0.273521283,0.000184467,0,4.31807E-05
34580,2.17E-06,0.294581187,0.000578123,0,8.63614E-05
34644,0,0.273453459,0.000184161,0,2.15903E-05
34662,0,0.278774564,0.000359354,0,4.31807E-05
34698,0,0.278774564,0.000359354,0,4.31807E-05
34709,3.48E-07,0.273516437,0.000195658,0,6.4771E-05
34747,1.08986E-05,0.273537437,0.000186717,0,6.4771E-05
34804,0,0.28437145,0.000587345,0,4.31807E-05
34824,0,0.29125426,0.000701339,0,6.4771E-05
34838,1.54E-06,0.294375238,0.000556994,0,6.4771E-05
34866,1.68E-07,0.286595591,0.000542243,0,6.4771E-05
34894,0,0.273453459,0.000184161,0,2.15903E-05
35102,0,0.294519372,0.000617127,0,4.31807E-05
35104,0.000715124,0.294448223,0.000746632,0,0.000561349
35195,0,0.277159766,0.000204018,0,4.31807E-05
35310,1.62E-06,0.274754413,0.000248685,0,8.63614E-05
35357,4.33767E-05,0.308969501,0.002620051,0,0.000237494
35377,4.7534E-05,0.273632781,0.0001989,0,0.000107952
35401,4.31807E-05,0.309245931,0.001090919,0,8.63614E-05
35631,4.31807E-05,0.284777088,0.000477155,0,6.4771E-05
35683,0,0.29706952,0.000668981,0,6.4771E-05
35813,7.49E-08,0.273556823,0.000194263,0,4.31807E-05
35823,0,0.273509977,0.000199757,0,4.31807E-05
35824,1.08E-08,0.278875275,0.000378124,0,6.4771E-05
38917,8.80994E-05,0.302802675,0.000993647,0,0.000172723
39042,2.31E-07,0.30366626,0.000727828,0,6.4771E-05
39058,2.09E-07,0.273731428,0.000205036,0,4.31807E-05
39092,0,0.308198532,0.000834067,0,6.4771E-05
39101,1.84E-07,0.286600911,0.000545694,0,6.4771E-05
39150,2.46E-06,0.29072592,0.000982587,0,0.000107952
39167,7.68E-08,0.273624699,0.000202854,0,6.4771E-05
39376,6.61E-08,0.273605302,0.00020206,0,4.31807E-05
39428,3.62E-07,0.277164742,0.000299512,0,6.4771E-05
39429,0,0.294519372,0.000617127,0,4.31807E-05
39442,2.63626E-05,0.297084763,0.000673915,0,0.000151132
39718,8.45E-07,0.283315594,0.000300721,0,6.4771E-05
39749,3.54E-07,0.283291334,0.000318219,0,6.4771E-05
39789,1.74E-06,0.273710399,0.000188447,0,6.4771E-05
39850,1.65E-06,0.294487538,0.000571068,0,8.63614E-05
39864,4.05E-06,0.284801604,0.000612829,0,0.000107952
41002,1.03E-06,0.273600454,0.000184283,0,4.31807E-05
41106,5.89E-06,0.294654274,0.000625133,0,0.000107952
41212,0,0.273556823,0.000208673,0,4.31807E-05
41258,4.13E-07,0.283317327,0.000312329,0,6.4771E-05
41302,0,0.29125426,0.000701339,0,6.4771E-05
41430,0,0.294519372,0.000617127,0,4.31807E-05
41560,9.86E-06,0.295402218,0.00195627,0,0.000323855
41617,2.53E-07,0.277345645,0.000224893,0,6.4771E-05
41673,3.68E-07,0.273801008,0.000224702,0,6.4771E-05
41681,0,0.28319953,0.000298155,0,4.31807E-05
41706,4.08E-07,0.273608535,0.000186727,0,4.31807E-05
41798,0.000780211,0.310566794,0.00122268,0,0.000453397
41826,8.88E-08,0.273585909,0.000203331,0,4.31807E-05
41942,3.20E-06,0.285361346,0.000347036,0,8.63614E-05
41983,2.09E-07,0.273731428,0.000205036,0,4.31807E-05
42110,0,0.273453459,0.000184161,0,2.15903E-05
42121,0,0.273783205,0.000204788,0,4.31807E-05
42144,0,0.303650334,0.000720073,0,4.31807E-05
42224,2.26E-06,0.273519668,0.000186048,0,4.31807E-05
42231,0,0.286524674,0.000473349,0,6.4771E-05
42245,1.00401E-05,0.273461532,0.000184223,0,6.4771E-05
42341,0,0.273453459,0.000184161,0,2.15903E-05
42478,2.09491E-05,0.29431538,0.000555011,0,6.4771E-05
42527,0,0.303650334,0.000720073,0,4.31807E-05
42558,2.29E-06,0.283430019,0.000300456,0,6.4771E-05
42690,4.92E-08,0.299545995,0.001715583,0,0.000151132
42758,3.87E-07,0.284380181,0.000589238,0,6.4771E-05
42762,0,0.278774564,0.000359354,0,4.31807E-05
42766,5.90783E-05,0.304935776,0.001131089,0,0.000129542
42850,0,0.273453459,0.000184161,0,2.15903E-05
42916,0,0.303650334,0.000720073,0,4.31807E-05
43001,0,0.278774564,0.000359354,0,4.31807E-05
43095,3.24E-07,0.273789679,0.000220596,0,6.4771E-05
43132,0,0.28319953,0.000298155,0,4.31807E-05
43152,2.17409E-05,0.303656306,0.000720117,0,6.4771E-05
43275,0,0.273453459,0.000184161,0,2.15903E-05
43537,2.99E-07,0.290006887,0.00104031,0,0.000129542
43670,8.69E-06,0.309245931,0.001091003,0,8.63614E-05
43687,1.49206E-05,0.273458303,0.000184172,0,4.31807E-05
43761,2.10E-07,0.274073197,0.000205124,0,4.31807E-05
43781,8.42E-07,0.283475121,0.000319531,0,6.4771E-05
43787,0,0.277159766,0.000204018,0,4.31807E-05
43801,0,0.28319953,0.000298155,0,4.31807E-05
43812,0,0.273453459,0.000184161,0,2.15903E-05
43820,0,0.273453459,0.000184161,0,2.15903E-05
43823,0,0.29431164,0.000554987,0,4.31807E-05
43907,2.41E-07,0.273509977,0.000186168,0,4.31807E-05
43908,1.11E-06,0.273508362,0.000184753,0,4.31807E-05
43970,0,0.273453459,0.000184161,0,2.15903E-05
44095,0,0.273509977,0.000199757,0,4.31807E-05
44115,1.06E-06,0.27354713,0.000185848,0,4.31807E-05
44151,1.91E-06,0.273561671,0.000188116,0,6.4771E-05
44401,2.78E-07,0.279014711,0.000383726,0,8.63614E-05
44542,5.19E-08,0.273519668,0.000193599,0,4.31807E-05
44587,0.000287477,0.291547594,0.001837002,0,0.000496578
44621,1.17E-06,0.279007988,0.000364093,0,8.63614E-05
44844,0,0.28437145,0.000587345,0,4.31807E-05
44941,0.000154738,0.284397642,0.000589782,0,0.000172723
45003,8.88E-08,0.273585909,0.000203331,0,4.31807E-05
47260,1.09E-07,0.277217826,0.000219578,0,6.4771E-05
47333,1.84E-07,0.284908469,0.000607683,0,6.4771E-05
47399,2.35E-07,0.273459917,0.000187574,0,4.31807E-05
47429,5.54E-07,0.273966202,0.000198327,0,6.4771E-05
47470,5.44E-07,0.273763787,0.000215327,0,8.63614E-05
47677,0,0.297647966,0.000731122,0,6.4771E-05
47684,0,0.29431164,0.000554987,0,4.31807E-05
47808,4.08E-07,0.273608535,0.000186727,0,4.31807E-05
47819,0,0.277159766,0.000204018,0,4.31807E-05
47916,1.07E-06,0.273484137,0.000185752,0,4.31807E-05
47934,0,0.287187341,0.000655893,0,8.63614E-05
47951,4.27124E-05,0.273593989,0.000203334,0,6.4771E-05
47974,9.26E-08,0.273901396,0.000194681,0,4.31807E-05
48009,3.79E-07,0.274472738,0.000254615,0,6.4771E-05
48050,0,0.27404563,0.000249133,0,4.31807E-05
48320,0,0.29125426,0.000701339,0,6.4771E-05
48470,5.72E-09,0.308889141,0.001942691,0,0.000129542
48499,2.71E-07,0.276735835,0.000254016,0,6.4771E-05
48667,0,0.273453459,0.000184161,0,2.15903E-05
48757,9.50685E-05,0.273645715,0.000199831,0,0.000129542
48770,0,0.284773587,0.000477147,0,4.31807E-05
48780,0,0.28319953,0.000298155,0,4.31807E-05
48950,0.00016139,0.297138128,0.000685026,0,0.000259084
48995,0,0.273568134,0.000194571,0,4.31807E-05
49064,9.18E-06,0.273459917,0.000184177,0,4.31807E-05
49107,0,0.28437145,0.000587345,0,4.31807E-05
49155,2.20E-07,0.273458303,0.000186003,0,4.31807E-05
49160,1.00E-07,0.280942358,0.000270312,0,6.4771E-05
49288,0,0.28319953,0.000298155,0,4.31807E-05
49316,0,0.28437145,0.000587345,0,4.31807E-05
49347,2.75E-07,0.283242827,0.000302328,0,6.4771E-05
49369,5.03E-06,0.273639248,0.000184918,0,4.31807E-05
49377,1.48E-06,0.277196258,0.000310479,0,8.63614E-05
49381,3.30E-08,0.288188006,0.000603056,0,4.31807E-05
49510,0,0.288899839,0.000578304,0,4.31807E-05
49531,0,0.273553592,0.000196195,0,4.31807E-05
49558,4.31807E-05,0.284432572,0.000602952,0,8.63614E-05
49684,0,0.28319953,0.000298155,0,4.31807E-05
49749,4.79298E-05,0.284647578,0.000589324,0,0.000107952
49759,0,0.29125426,0.000701339,0,6.4771E-05
49777,1.28E-06,0.273537437,0.00018827,0,6.4771E-05
49886,0,0.29706952,0.000668981,0,6.4771E-05
49891,6.52E-07,0.2746306,0.000252259,0,6.4771E-05
49916,1.25E-07,0.274300435,0.00023374,0,4.31807E-05
49994,1.38E-07,0.276308254,0.000240455,0,6.4771E-05
50002,2.41E-07,0.273509977,0.000186168,0,4.31807E-05
50003,2.41E-07,0.273509977,0.000186168,0,4.31807E-05
50048,1.06E-06,0.27354713,0.000185848,0,4.31807E-05
50149,0,0.278774564,0.000359354,0,4.31807E-05
50169,1.54E-07,0.294708645,0.001443499,0,0.000151132
50174,1.13E-06,0.284381927,0.000587848,0,6.4771E-05
50212,0,0.278774564,0.000359354,0,4.31807E-05
50218,0,0.278774564,0.000359354,0,4.31807E-05
50225,0,0.278774564,0.000359354,0,4.31807E-05
50315,4.39463E-05,0.294326602,0.000557499,0,8.63614E-05
50341,4.11E-07,0.27354713,0.000187193,0,6.4771E-05
50367,1.23E-06,0.273634398,0.000186028,0,4.31807E-05
50378,0,0.273453459,0.000184161,0,2.15903E-05
50464,2.16E-07,0.273742753,0.000220284,0,6.4771E-05
50511,1.52E-08,0.278176839,0.000270349,0,4.31807E-05
50513,0,0.273682904,0.000203119,0,4.31807E-05
50596,0,0.321898434,0.002045314,0,8.63614E-05
50713,0,0.273608535,0.000197244,0,4.31807E-05
50739,0,0.273453459,0.000184161,0,2.15903E-05
50850,0,0.28319953,0.000298155,0,4.31807E-05
51051,0,0.28319953,0.000298155,0,4.31807E-05
51125,2.83E-06,0.273553592,0.000186709,0,6.4771E-05
51133,4.83E-07,0.273519668,0.000185982,0,4.31807E-05
51136,0,0.305038198,0.001101948,0,8.63614E-05
51161,0,0.273453459,0.000184161,0,2.15903E-05
51219,1.72E-07,0.277809767,0.00026921,0,8.63614E-05
51339,3.96E-07,0.273534206,0.000186333,0,4.31807E-05
51360,0,0.294519372,0.000617127,0,4.31807E-05
51397,8.88E-08,0.273585909,0.000203331,0,4.31807E-05
51418,0,0.28319953,0.000298155,0,4.31807E-05
51419,1.31E-07,0.274475991,0.000249693,0,4.31807E-05
51422,0,0.273453459,0.000184161,0,2.15903E-05
51471,0,0.278774564,0.000359354,0,4.31807E-05
51506,1.53E-06,0.273728193,0.000186461,0,4.31807E-05
51523,5.10E-06,0.273456688,0.000184197,0,4.31807E-05
51641,1.25E-07,0.274300435,0.00023374,0,4.31807E-05
51669,0,0.289434217,0.000880331,0,6.4771E-05
51705,3.19911E-05,0.274081307,0.000215628,0,8.63614E-05
51956,2.41E-07,0.273509977,0.000186168,0,4.31807E-05
51981,0,0.294519372,0.000617127,0,4.31807E-05
51990,0,0.273453459,0.000184161,0,2.15903E-05
52010,8.76E-07,0.273469605,0.000184657,0,4.31807E-05
52016,2.84E-07,0.306523983,0.000804297,0,8.63614E-05
52042,0,0.28319953,0.000298155,0,4.31807E-05
52047,0,0.286524674,0.000473349,0,6.4771E-05
52054,0,0.273836622,0.000193122,0,4.31807E-05
52096,9.46E-08,0.273610151,0.00019972,0,4.31807E-05
52162,0,0.273453459,0.000184161,0,2.15903E-05
52194,0,0.29431164,0.000554987,0,4.31807E-05
56361,1.59E-06,0.284427332,0.000590987,0,6.4771E-05
56365,0,0.273453459,0.000184161,0,2.15903E-05
56380,1.78E-07,0.277540088,0.000253528,0,4.31807E-05
56445,1.53E-06,0.273728193,0.000186461,0,4.31807E-05
56506,2.81E-08,0.273922455,0.00020551,0,4.31807E-05
56528,1.27E-06,0.303873457,0.000804074,0,0.000107952
56541,3.57E-06,0.283216847,0.000298454,0,6.4771E-05
56557,3.66E-06,0.273539052,0.000186141,0,6.4771E-05
56562,0,0.273453459,0.000184161,0,2.15903E-05
56674,1.01E-06,0.273555208,0.000189265,0,6.4771E-05
56679,8.75E-08,0.289841741,0.000820689,0,8.63614E-05
56755,8.66988E-05,0.278782954,0.000360117,0,0.000107952
56762,1.78E-07,0.277540088,0.000253528,0,4.31807E-05
56763,0,0.283282671,0.00043633,0,4.31807E-05
56776,2.19E-07,0.273825289,0.000187105,0,4.31807E-05
56798,0,0.28437145,0.000587345,0,4.31807E-05
56820,0,0.28319953,0.000298155,0,4.31807E-05
56879,2.09E-07,0.273731428,0.000205036,0,4.31807E-05
56888,1.78E-07,0.277540088,0.000253528,0,4.31807E-05
56903,0,0.273453459,0.000184161,0,2.15903E-05
56915,1.58E-07,0.273613384,0.000196541,0,4.31807E-05
56939,8.42E-07,0.274332929,0.000205536,0,4.31807E-05
56952,3.38E-07,0.273461532,0.000185744,0,4.31807E-05
56982,0,0.28319953,0.000298155,0,4.31807E-05
57011,4.31807E-05,0.286540627,0.000522188,0,6.4771E-05
57019,0,0.273453459,0.000184161,0,2.15903E-05
57082,0,0.28437145,0.000587345,0,4.31807E-05
57108,1.06E-06,0.27354713,0.000185848,0,4.31807E-05
57153,8.65805E-05,0.294748029,0.00068853,0,0.000129542
57257,0,0.294519372,0.000617127,0,4.31807E-05
57274,5.20E-07,0.273482522,0.000185784,0,4.31807E-05
57296,0,0.294519372,0.000617127,0,4.31807E-05
57314,2.70E-07,0.273815576,0.000230233,0,6.4771E-05
57319,1.15E-06,0.283218579,0.000303969,0,0.000107952
57320,0,0.28437145,0.000587345,0,4.31807E-05
57323,1.71E-07,0.273485752,0.000185883,0,4.31807E-05
57372,0,0.294519372,0.000617127,0,4.31807E-05
57424,0,0.291100497,0.000981488,0,6.4771E-05
57512,3.58E-07,0.294783671,0.000721068,0,0.000107952
57579,4.63E-07,0.273461532,0.000185874,0,4.31807E-05
57609,3.00E-06,0.273579445,0.000198884,0,6.4771E-05
57649,0,0.277159766,0.000204018,0,4.31807E-05
57658,0,0.273453459,0.000184161,0,2.15903E-05
57671,7.13E-07,0.279021434,0.000376383,0,8.63614E-05
57683,1.55E-07,0.273459917,0.000187931,0,4.31807E-05
57711,0,0.273453459,0.000184161,0,2.15903E-05
57775,1.25E-06,0.295764395,0.000810106,0,0.000107952
57805,1.58E-07,0.273456688,0.00018574,0,4.31807E-05
57828,2.09E-07,0.273731428,0.000205036,0,4.31807E-05
57843,2.78E-08,0.278866879,0.000377713,0,6.4771E-05
57861,7.64E-08,0.273459917,0.000189724,0,4.31807E-05
57876,1.13E-07,0.273456688,0.000186221,0,4.31807E-05
57883,4.08E-07,0.273503516,0.000187637,0,4.31807E-05
57923,9.46E-08,0.273610151,0.00019972,0,4.31807E-05
57930,0,0.28319953,0.000298155,0,4.31807E-05
57988,0,0.273453459,0.000184161,0,2.15903E-05
58001,7.76E-07,0.273485752,0.000186779,0,4.31807E-05
58086,0,0.273453459,0.000184161,0,2.15903E-05
58135,7.57E-06,0.27388358,0.000210017,0,6.4771E-05
58163,0,0.278774564,0.000359354,0,4.31807E-05
58194,8.77E-08,0.273660266,0.000197176,0,4.31807E-05
58225,0,0.278774564,0.000359354,0,4.31807E-05
58258,0,0.278774564,0.000359354,0,4.31807E-05
58306,0,0.303650334,0.000720073,0,4.31807E-05
58310,2.07699E-05,0.284637083,0.000599451,0,0.000129542
58314,6.71149E-05,0.273518053,0.000188428,0,0.000172723
59406,0,0.307817557,0.001172846,0,8.63614E-05
59465,1.39E-07,0.273891678,0.000255538,0,6.4771E-05
59483,1.58E-07,0.273456688,0.00018574,0,4.31807E-05
59509,0,0.273568134,0.000194571,0,4.31807E-05
59562,7.05E-06,0.273477678,0.000184982,0,6.4771E-05
59603,1.11E-06,0.273485752,0.000184654,0,4.31807E-05
59640,1.90E-07,0.294699269,0.000638056,0,8.63614E-05
59721,0,0.277159766,0.000204018,0,4.31807E-05
59722,8.75E-08,0.276306606,0.000230502,0,4.31807E-05
59825,0,0.273453459,0.000184161,0,2.15903E-05
59979,1.25E-07,0.274300435,0.00023374,0,4.31807E-05
59986,0,0.273453459,0.000184161,0,2.15903E-05
60028,0,0.28437145,0.000587345,0,4.31807E-05
60057,0,0.273453459,0.000184161,0,2.15903E-05
60072,0,0.273453459,0.000184161,0,2.15903E-05
60287,1.08E-06,0.273513207,0.000184458,0,4.31807E-05
60473,8.20E-08,0.294643028,0.00064695,0,8.63614E-05
60523,0,0.273453459,0.000184161,0,2.15903E-05
60575,7.46E-06,0.273456688,0.000184181,0,4.31807E-05
60682,3.58E-08,0.273566518,0.000198812,0,4.31807E-05
60710,2.17E-08,0.277242717,0.000244342,0,4.31807E-05
60832,3.88E-07,0.277565036,0.000216924,0,6.4771E-05
60864,0,0.28319953,0.000298155,0,4.31807E-05
60872,0,0.294519372,0.000617127,0,4.31807E-05
61038,0,0.273453459,0.000184161,0,2.15903E-05
61039,2.32E-07,0.273456688,0.000185874,0,4.31807E-05
61131,3.87E-06,0.273466375,0.000184229,0,4.31807E-05
61285,1.28511E-05,0.294579313,0.000619251,0,8.63614E-05
61293,0,0.273453459,0.000184161,0,2.15903E-05
61325,0,0.288299223,0.000812128,0,8.63614E-05
61372,8.6407E-05,0.27360207,0.000218086,0,0.000107952
61375,0,0.294519372,0.000617127,0,4.31807E-05
61411,5.94E-08,0.273605302,0.000199163,0,4.31807E-05
61416,1.96E-07,0.273463146,0.000187452,0,4.31807E-05
61422,0,0.273453459,0.000184161,0,2.15903E-05
61436,4.19E-07,0.273464761,0.000186068,0,4.31807E-05
196768,0,0.28319953,0.000298155,0,4.31807E-05
196798,7.43E-08,0.301385997,0.001522798,0,0.000151132
196894,5.12E-07,0.283274008,0.000300574,0,6.4771E-05
197080,0,0.289655043,0.000922186,0,6.4771E-05
197276,0,0.294519372,0.000617127,0,4.31807E-05
197311,0,0.29125426,0.000701339,0,6.4771E-05
197340,0,0.273453459,0.000184161,0,2.15903E-05
197360,0,0.28437145,0.000587345,0,4.31807E-05
197394,8.70E-07,0.28439415,0.000588968,0,6.4771E-05
197461,7.24E-08,0.273564902,0.000195003,0,4.31807E-05
197489,0,0.303650334,0.000720073,0,4.31807E-05
197632,0,0.27404563,0.000249133,0,4.31807E-05
197714,0,0.273453459,0.000184161,0,2.15903E-05
197728,1.53E-06,0.273728193,0.000186461,0,4.31807E-05
197808,8.65E-08,0.273631165,0.000199017,0,4.31807E-05
197857,1.74E-06,0.273710399,0.000188447,0,6.4771E-05
197863,7.47E-08,0.273456688,0.000188618,0,4.31807E-05
198150,2.60E-07,0.277471919,0.000248219,0,6.4771E-05
198274,5.59E-07,0.273524514,0.000187787,0,4.31807E-05
198384,3.01E-07,0.286623967,0.000524041,0,6.4771E-05
198419,0,0.28437145,0.000587345,0,4.31807E-05
198468,2.41E-07,0.273509977,0.000186168,0,4.31807E-05
198502,2.41E-07,0.273509977,0.000186168,0,4.31807E-05
198526,0,0.283282671,0.00043633,0,4.31807E-05
198578,1.99E-06,0.273461532,0.000184294,0,4.31807E-05
198711,0,0.28437145,0.000587345,0,4.31807E-05
198712,8.77E-08,0.273660266,0.000197176,0,4.31807E-05
198817,8.65E-08,0.273631165,0.000199017,0,4.31807E-05
198833,0,0.277159766,0.000204018,0,4.31807E-05
198844,1.62E-06,0.273644098,0.000186724,0,4.31807E-05
198877,0,0.28319953,0.000298155,0,4.31807E-05
198960,7.61E-07,0.273476063,0.000186221,0,4.31807E-05
199022,1.96E-07,0.273463146,0.000187452,0,4.31807E-05
199063,0,0.273455074,0.000188792,0,4.31807E-05
199120,4.79E-06,0.294468816,0.000558489,0,8.63614E-05
199126,0,0.273590757,0.000199773,0,4.31807E-05
199179,0,0.278774564,0.000359354,0,4.31807E-05
199280,0,0.27404563,0.000249133,0,4.31807E-05
199316,9.53E-07,0.273627932,0.000185807,0,4.31807E-05
199420,0.000173266,0.307417117,0.001107708,0,0.000194313
199463,0,0.273453459,0.000184161,0,2.15903E-05
199537,7.24E-08,0.273564902,0.000195003,0,4.31807E-05
5386,1.01E-07,0.240574049,3.18053E-05,0,0.000107952
34849,0,0.279894851,0.000347014,0,4.31807E-05
36344,1.59E-06,0.293662267,0.001028115,0,0.000237494
56038,1.07646E-05,0.319332887,0.001156758,0,0.000172723
60929,9.70317E-05,0.267977713,0.000103022,0,0.000172723
198068,9.51E-09,0.304144833,0.000815322,0,8.63614E-05
47519,0,0.249751957,5.62337E-05,0,2.15903E-05
47589,3.90E-08,0.260264889,0.000100086,0,6.4771E-05
49205,0,0.249751957,5.62337E-05,0,2.15903E-05
60992,0,0.249751957,5.62337E-05,0,2.15903E-05
34983,0,0.278431019,0.000405946,0,4.31807E-05
38959,0,0.278431019,0.000405946,0,4.31807E-05
47418,6.49E-08,0.252759966,2.41373E-05,0,4.31807E-05
49557,0,0.23332796,2.76E-06,0,2.15903E-05
52217,6.49E-08,0.252759966,2.41373E-05,0,4.31807E-05
196685,2.24E-07,0.268883122,0.000116756,0,4.31807E-05
31644,0,0.257422496,3.20145E-05,0,2.15903E-05
41878,1.44E-08,0.281252846,0.000183816,0,4.31807E-05
3239,0.000148637,0.268987746,0.000120098,0,0.000323855
3203,1.07E-08,0.227291464,2.38E-06,0,4.31807E-05
28970,1.07E-08,0.227291464,2.38E-06,0,4.31807E-05
30831,1.07E-08,0.227291464,2.38E-06,0,4.31807E-05
31470,1.07E-08,0.227291464,2.38E-06,0,4.31807E-05
34246,1.07E-08,0.227291464,2.38E-06,0,4.31807E-05
47733,0,0.211971296,5.09E-07,0,2.15903E-05
47787,1.07E-08,0.227291464,2.38E-06,0,4.31807E-05
48043,8.75987E-05,0.290363228,0.000371349,0,8.63614E-05
48527,1.07E-08,0.227291464,2.38E-06,0,4.31807E-05
49483,0,0.212134397,1.16E-06,0,4.31807E-05
3243,0.000156139,0.285773341,0.000540184,0,0.000237494
6773,2.14E-08,0.222298481,3.20E-06,0,4.31807E-05
9118,0,0.222259012,2.29E-06,0,2.15903E-05
25253,1.94E-08,0.241749351,6.06E-06,0,4.31807E-05
28672,2.14E-08,0.222298481,3.20E-06,0,4.31807E-05
28998,4.54E-07,0.269198803,0.000122309,0,4.31807E-05
31497,4.54E-07,0.269198803,0.000122309,0,4.31807E-05
39088,0,0.222259012,2.29E-06,0,2.15903E-05
41159,4.54E-07,0.269198803,0.000122309,0,4.31807E-05
42863,0,0.27870411,0.000216688,0,4.31807E-05
3244,1.59998E-05,0.317694508,0.001117458,0,6.4771E-05
3245,5.62763E-05,0.322559753,0.005118423,0,0.000367036
197997,1.34E-08,0.244200392,2.18914E-05,0,4.31807E-05
3332,2.55E-08,0.26523238,0.000186714,0,4.31807E-05
8240,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
16014,0,0.256054885,6.59103E-05,0,2.15903E-05
21147,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
28955,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
35106,0,0.256054885,6.59103E-05,0,2.15903E-05
39211,9.81631E-05,0.265279472,0.000187538,0,0.000151132
42012,0,0.256209273,6.67058E-05,0,4.31807E-05
42300,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
43682,3.95E-08,0.260945255,6.86362E-05,0,4.31807E-05
43937,3.56E-06,0.280894652,0.000710595,0,0.000215903
44929,0,0.300892602,0.000601822,0,4.31807E-05
57201,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
61189,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
61328,0,0.256054885,6.59103E-05,0,2.15903E-05
196743,0,0.256054885,6.59103E-05,0,2.15903E-05
197060,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
198795,0,0.256054885,6.59103E-05,0,2.15903E-05
199328,4.28E-09,0.262998904,0.000183593,0,4.31807E-05
12963,0.000537955,0.266182006,0.00020995,0,0.000842023
61297,8.691E-05,0.267734514,0.000317031,0,0.000129542
20619,0,0.215043829,7.94E-07,0,2.15903E-05
39073,0,0.215043829,7.94E-07,0,2.15903E-05
44688,7.15E-09,0.236329311,4.88E-06,0,4.31807E-05
47740,1.96E-07,0.25456594,5.85657E-05,0,6.4771E-05
51316,1.52E-06,0.274399564,0.000192066,0,8.63614E-05
52141,8.58E-07,0.268892488,0.000114789,0,4.31807E-05
57003,8.46E-07,0.254830652,6.16371E-05,0,0.000107952
59495,1.63E-08,0.235648763,3.64E-06,0,4.31807E-05
198544,0,0.215043829,7.94E-07,0,2.15903E-05
3254,9.58125E-05,0.266560389,0.000198978,0,0.000151132
8788,0.000202345,0.264865329,0.00023889,0,0.000367036
35442,0,0.210461027,8.44E-07,0,2.15903E-05
52023,0,0.210461027,8.44E-07,0,2.15903E-05
196825,1.71E-08,0.221913988,4.51E-06,0,4.31807E-05
6702,0.000512863,0.271280054,0.000558972,0,0.000496578
8461,1.49E-07,0.265344822,0.000117277,0,4.31807E-05
12687,0.000214892,0.270139278,0.000276935,0,0.000323855
12700,0,0.264384547,0.000112655,0,4.31807E-05
12986,7.92E-07,0.265375228,0.00011788,0,8.63614E-05
15461,5.79E-08,0.266543515,0.000218374,0,4.31807E-05
15577,4.33629E-05,0.266149886,0.000191486,0,0.000129542
15595,0.000174909,0.266761506,0.000222776,0,0.000259084
15738,0.000254392,0.26845766,0.000330699,0,0.000215903
16038,4.40543E-05,0.263944609,0.00010472,0,6.4771E-05
16223,0,0.267734514,0.000224389,0,4.31807E-05
16327,1.50E-07,0.264028867,0.000114076,0,6.4771E-05
20873,2.53E-07,0.264390584,0.000113678,0,8.63614E-05
20897,3.08E-07,0.268244656,0.000308177,0,6.4771E-05
21131,1.38596E-05,0.263866418,0.0001158,0,6.4771E-05
21151,2.77551E-05,0.263825836,0.000104389,0,6.4771E-05
21256,0,0.26381682,0.000104378,0,2.15903E-05
21310,0.00012448,0.266580333,0.000218922,0,0.000151132
21312,0.000123416,0.268448324,0.00033195,0,0.000194313
24593,1.15789E-05,0.265880989,0.000125597,0,0.000107952
24945,5.19898E-05,0.266563457,0.000219433,0,0.000129542
25119,0,0.26381682,0.000104378,0,2.15903E-05
25143,0.000136039,0.30521911,0.001037539,0,0.000259084
25282,1.85E-07,0.263926561,0.000104864,0,4.31807E-05
25498,6.23E-06,0.263819825,0.00010439,0,4.31807E-05
28776,0,0.263819825,0.00010519,0,4.31807E-05
28858,7.90E-06,0.263983722,0.000105689,0,0.000107952
28996,4.35865E-05,0.263831848,0.000105913,0,0.000107952
29375,1.83E-07,0.263907011,0.000104854,0,4.31807E-05
