ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
523,0.0,0.23807192,0.0000221691,0.00015822,13
549,2.46e-7,0.231288119,0.0000925564,0.000316439,10
553,0.0000435169,0.328790165,0.03151085,0.001740415,16
557,0.0000993426,0.302615829,0.001320453,0.000210959,17
558,8.0e-6,0.309274483,0.002266841,0.00015822,2
559,0.000111854,0.327897486,0.023940671,0.002373293,13
567,0.0000128501,0.260374612,0.000444712,0.000421919,17
568,0.000323738,0.290803963,0.000531689,0.000316439,12
575,0.00010548,0.238068931,0.0000215829,0.00010548,12
577,0.004884191,0.358079015,0.020794847,0.005273983,8
589,0.0,0.195301073,8.03e-7,0.0000527398,16
594,0.0000452076,0.303070505,0.00143129,0.00015822,2
600,0.001028282,0.318340553,0.006935149,0.001318496,9
611,1.69e-6,0.231482951,0.0000411089,0.00015822,16
638,0.0,0.240949004,0.0000271804,0.00015822,13
668,0.002689351,0.315102868,0.002547424,0.002162333,19
680,0.001436735,0.33401448,0.030244995,0.002426032,15
683,0.000110862,0.309425895,0.006318073,0.000421919,17
684,0.000174024,0.264077102,0.000320515,0.000474659,11
701,0.172099033,0.431706928,0.079865203,0.126259164,1
702,0.049412588,0.393700297,0.072045828,0.030905543,6
703,0.013669889,0.354530496,0.0096191,0.008491113,2
705,0.0000331416,0.317652577,0.001805788,0.000316439,7
714,0.000553668,0.307518895,0.002170793,0.000369179,13
719,0.000133366,0.295928082,0.004045595,0.000632878,9
721,0.01413513,0.312439237,0.002002441,0.007383577,11
724,0.0030459,0.284887914,0.000492446,0.001793154,12
745,0.000738241,0.192347099,2.33e-7,0.000421919,13
766,0.000374531,0.328351747,0.007879336,0.000738358,15
786,0.000594588,0.352271249,0.036472721,0.002004114,15
790,0.00010548,0.266482088,0.001526485,0.00010548,4
794,7.25e-6,0.321880252,0.002927591,0.000263699,4
803,0.000127244,0.264062391,0.000262577,0.000263699,13
812,0.00012595,0.326485984,0.016344048,0.000949317,9
818,0.000159102,0.303181964,0.001083362,0.000263699,17
819,0.00007742,0.278883349,0.000931371,0.000210959,10
851,0.0000100793,0.258053541,0.000168537,0.000263699,18
852,0.003412317,0.34924114,0.019365685,0.004588366,8
855,0.000135398,0.269562127,0.000289402,0.000527398,9
1103,0.001455873,0.338716304,0.074044867,0.007647276,16
1120,4.66e-6,0.321536374,0.011253483,0.000632878,16
1124,0.0,0.265211067,0.001324201,0.00010548,17
1136,0.00013037,0.304086346,0.004049785,0.000263699,9
1140,0.0000101085,0.315359667,0.023532516,0.001107537,17
1213,0.0000530524,0.307419177,0.002333188,0.000316439,16
1215,4.84e-7,0.306633676,0.001955164,0.00015822,4
1221,0.004755829,0.298975087,0.001795342,0.004693845,9
1226,0.0000292955,0.309693753,0.002194817,0.000263699,9
1237,0.000358145,0.276798879,0.000507608,0.001687675,21
1239,0.140855985,0.433671836,0.088234139,0.092136491,1
1240,0.000207897,0.30302207,0.000982653,0.000316439,2
1241,0.002164559,0.320092511,0.002244729,0.001423976,9
1243,0.0000282988,0.23807192,0.0000215886,0.00010548,12
1248,8.5e-6,0.296062082,0.002383939,0.000263699,13
1251,0.000121002,0.29601124,0.000921222,0.000263699,18
1257,0.00559535,0.366800147,0.063290051,0.010178788,4
1267,0.003926385,0.309420846,0.008673618,0.004377406,10
1273,0.019667032,0.38790123,0.062526663,0.014081536,3
1290,0.000589107,0.327472755,0.035401429,0.002531512,11
1299,0.058774392,0.413426945,0.066385317,0.01603291,5
1309,5.07e-6,0.242350265,0.000181369,0.00015822,16
1342,3.08e-6,0.29138045,0.003908622,0.000263699,7
1351,2.36e-6,0.239198173,0.0000368199,0.00015822,10
1467,0.0000310246,0.238203518,0.0000218871,0.00015822,21
1474,0.0,0.23807192,0.0000221691,0.00015822,13
1483,0.0,0.23807192,0.0000221691,0.00015822,13
1515,0.0,0.23807192,0.0000221691,0.00015822,13
1580,0.00010548,0.243248791,0.0000279706,0.00010548,15
1591,0.000109878,0.240967377,0.0000281319,0.000421919,14
1653,0.00136652,0.310464526,0.010976823,0.001476715,16
1659,0.000357997,0.322202964,0.005682582,0.000738358,18
1664,0.0000396848,0.283207122,0.000384889,0.00015822,2
1668,0.005646342,0.394996146,0.03483,0.005590422,1
1680,0.001245449,0.324031034,0.002902579,0.001318496,8
1701,1.94e-7,0.265820833,0.000177755,0.00010548,9
1706,0.000120786,0.302543401,0.001229934,0.000210959,16
1721,0.00010548,0.242090345,0.000180328,0.00010548,16
1733,0.00053357,0.247720206,0.0000343801,0.000580138,13
1741,0.000550526,0.277223814,0.003313544,0.000527398,16
1742,0.000130076,0.307269722,0.002105228,0.000369179,17
1754,0.000416226,0.250445786,0.000325993,0.00010548,16
1759,0.000852145,0.304574806,0.004738945,0.001318496,11
1761,0.0000336395,0.304100977,0.001199321,0.00015822,2
1767,0.000190568,0.302765625,0.000975017,0.000263699,17
1778,0.00010548,0.238068931,0.0000215829,0.00010548,12
1784,0.001691892,0.321307531,0.021760367,0.00326987,8
1785,0.002459671,0.324324787,0.01711929,0.004008227,8
1789,0.00010548,0.302504786,0.000951012,0.00010548,2
1798,0.0000214302,0.300634216,0.001659762,0.000210959,4
1829,8.0e-7,0.282826927,0.000436512,0.00010548,9
1832,3.1e-6,0.241019448,0.0000365735,0.00010548,10
1835,4.41e-8,0.300973031,0.007489202,0.000474659,16
1836,0.000092965,0.303254698,0.009262215,0.001529455,11
1840,0.000107569,0.255901208,0.0000599387,0.00015822,10
1842,0.000280095,0.309329984,0.001492756,0.000421919,17
1853,0.002334406,0.339122192,0.025960244,0.004799325,15
1876,0.00010548,0.23835923,0.0000450085,0.00010548,6
1880,0.000227411,0.312939429,0.004175854,0.000369179,5
1883,6.66e-7,0.290371981,0.001370035,0.000210959,4
1887,0.000203639,0.243426796,0.000265846,0.000316439,16
1897,0.0000144778,0.244135143,0.000108718,0.00015822,11
1898,0.0,0.287105175,0.002436063,0.00015822,4
1901,0.001190059,0.321438259,0.026951317,0.003480829,6
1902,0.000221167,0.299589193,0.003231944,0.000474659,17
1913,0.004231006,0.321421912,0.00259509,0.002004114,14
1916,0.000872194,0.294251839,0.000847354,0.000843837,2
1930,0.000114991,0.309224045,0.003611646,0.000316439,15
1955,0.000666334,0.270353894,0.000777018,0.000580138,15
1972,0.0,0.227287439,0.0000125732,0.0000527398,16
1982,0.000148736,0.318174953,0.008361809,0.000632878,10
2042,0.000147989,0.305704244,0.001555672,0.000527398,13
2044,0.000122498,0.328881411,0.008818912,0.000632878,9
2055,0.000158275,0.287632166,0.000474358,0.00010548,2
2110,0.000354513,0.332491627,0.031791389,0.001951374,11
2116,0.000329552,0.323064865,0.019936263,0.003533569,5
2118,0.000925642,0.249697113,0.000362296,0.001476715,9
2119,0.000110839,0.30040083,0.006331373,0.000632878,3
2128,1.81e-8,0.285020669,0.001706884,0.00015822,17
2140,0.0000288538,0.335053277,0.003503111,0.000316439,2
2148,0.0,0.188198511,4.12e-7,0.0000527398,19
2152,0.00472839,0.347213829,0.03251572,0.006697959,4
2153,0.00019319,0.288056028,0.001103443,0.001002057,16
2162,0.000105686,0.252958363,0.000177374,0.00015822,10
2165,0.0000212812,0.320948576,0.001812801,0.00015822,2
2193,0.00010548,0.242090345,0.000180328,0.00010548,16
2200,0.003327584,0.319402331,0.016730651,0.002320553,15
2379,0.0000263187,0.302577196,0.001024985,0.000474659,2
2381,0.000352702,0.338867641,0.009011558,0.000949317,17
2386,0.000172292,0.314423587,0.001574499,0.000263699,5
2477,0.00010548,0.242090345,0.000180328,0.00010548,16
2486,1.79e-7,0.311479449,0.012017432,0.000474659,11
2495,0.000143292,0.269853695,0.000377441,0.000369179,17
2496,0.0,0.228261524,9.94e-6,0.00010548,18
2497,0.010134416,0.396681939,0.059065026,0.010811666,8
2500,0.000851343,0.323037345,0.005883209,0.001582195,20
2504,4.66e-6,0.251465478,0.000106782,0.00015822,21
2505,0.000100401,0.283097183,0.000464769,0.00015822,21
2510,0.000223891,0.304569914,0.003061566,0.000738358,10
2514,0.000197476,0.306708077,0.003757408,0.000843837,10
2515,0.0,0.291018203,0.001631746,0.000263699,21
2516,0.015044236,0.388903702,0.06885948,0.01576921,8
2518,0.000439599,0.311956039,0.006726565,0.003006171,9
2519,0.000553712,0.307803445,0.004060112,0.001371236,10
2521,2.4e-6,0.293037632,0.001443005,0.000369179,10
2523,0.0000143009,0.285222179,0.000763256,0.000263699,21
2524,3.43e-7,0.281066097,0.000785297,0.00015822,9
2526,0.0,0.290946755,0.001539004,0.00015822,9
2527,4.99e-6,0.304325496,0.002952443,0.000421919,9
2529,0.000931841,0.364445384,0.051569005,0.00332261,2
2544,0.000347982,0.329544467,0.009717456,0.000843837,18
2549,2.55e-7,0.208245928,1.6e-6,0.00010548,10
2551,0.00188458,0.345808028,0.026323238,0.00321713,8
2553,0.000246577,0.287867976,0.000489683,0.000210959,11
2572,0.000229708,0.312867137,0.001430862,0.000263699,2
2578,0.000617612,0.301446741,0.001503645,0.000632878,7
2586,0.000313066,0.257779893,0.000290794,0.000210959,9
2588,0.000779943,0.244034595,0.0000460943,0.000474659,14
2594,0.000102387,0.318004193,0.003986239,0.000421919,11
2595,0.0,0.28440078,0.001527625,0.00015822,12
2603,0.000410279,0.330359787,0.017951247,0.001687675,15
2607,0.000890836,0.283219812,0.002019982,0.002215073,16
2611,0.000384229,0.337180354,0.038435839,0.002109593,15
2614,0.000699698,0.26663573,0.000620711,0.000527398,15
2647,0.000609083,0.323997813,0.014833121,0.001740415,12
2679,0.0,0.21589033,5.2e-6,0.0000527398,17
2683,0.000210992,0.237660124,0.0000669775,0.000263699,19
2685,7.7e-8,0.296251738,0.000945081,0.00015822,9
2686,0.006067664,0.369819196,0.063156721,0.008227414,10
2687,0.001832564,0.328881411,0.005212777,0.001898634,10
2688,0.0000343643,0.295034777,0.000715197,0.00015822,2
2698,0.0000395855,0.289998929,0.000563882,0.000316439,16
2701,0.0,0.228261524,9.94e-6,0.00010548,18
2706,0.000488124,0.304584592,0.002605335,0.000896577,13
2711,0.000122754,0.307893412,0.001561244,0.000474659,2
2715,0.000211786,0.254411035,0.0000514662,0.000210959,3
2721,0.0,0.181490132,5.72e-8,0.0000527398,13
2764,0.004449596,0.269428064,0.000316853,0.004430146,10
2818,0.000329273,0.352330162,0.057327826,0.003744528,10
2819,0.000413398,0.283342548,0.003329194,0.000632878,11
2820,0.000424274,0.251799421,0.0000721591,0.000527398,12
2828,0.024231015,0.392404801,0.035815958,0.023838405,1
2830,0.0000487385,0.286506497,0.000810986,0.000210959,7
2839,0.000105496,0.236926614,0.000139111,0.00015822,17
2847,4.34e-6,0.240024811,0.0000629501,0.00010548,15
2848,4.55e-6,0.23895099,0.0000748769,0.000263699,19
2852,0.00002693,0.306420595,0.003862222,0.000369179,15
2854,0.002595012,0.262200097,0.000599178,0.004271927,11
2856,0.001635208,0.33233428,0.03192963,0.003797268,11
2857,0.000106311,0.318490274,0.030545401,0.001529455,17
2860,0.000610794,0.310159815,0.003629237,0.000896577,10
2861,7.9e-6,0.2999304,0.005256226,0.000421919,4
2871,0.0,0.292928981,0.002221498,0.00010548,4
2874,0.00097494,0.320400818,0.016080879,0.003428089,10
2878,0.0,0.24650927,0.000277487,0.00015822,10
2884,2.55e-6,0.250946293,0.000214027,0.000210959,16
2895,0.000105518,0.237654166,0.0000669697,0.000210959,19
2899,0.000145191,0.328221018,0.004926156,0.000474659,9
2900,0.0000101336,0.289967885,0.000536711,0.000210959,16
2901,0.00024597,0.307798448,0.00136724,0.000474659,9
2905,0.000748403,0.322949312,0.004064827,0.001371236,7
2907,0.002957539,0.314121467,0.003983799,0.003006171,20
2914,0.061013571,0.424829719,0.111075313,0.038025421,1
2915,0.001079215,0.329922918,0.007884245,0.001845894,10
2939,6.14e-7,0.258489769,0.000335843,0.00015822,10
3058,0.000421885,0.231825407,0.0000382732,0.000263699,19
3066,0.000317111,0.283719886,0.002151203,0.000421919,9
3112,0.0000904459,0.249713556,0.000138998,0.000474659,16
3130,0.0000478471,0.32401996,0.007852598,0.001054797,8
3132,0.00010548,0.243473683,0.0000761138,0.00010548,10
3136,3.08e-6,0.258764927,0.000146811,0.00015822,18
3209,0.003042307,0.372969039,0.048486523,0.004008227,10
3212,0.000452295,0.312197451,0.021151442,0.001318496,10
3215,0.001738168,0.304076592,0.004390385,0.005010284,10
3216,0.006742942,0.292757114,0.00212778,0.005906861,7
3217,0.00010548,0.246512474,0.000277519,0.000210959,10
3218,0.0000202691,0.233647969,0.0000480278,0.000210959,19
3225,0.000196912,0.301739366,0.000878822,0.000263699,13
3228,4.35e-6,0.288555775,0.000914563,0.00010548,3
3235,0.0,0.258215195,0.0000889636,0.00010548,9
3238,0.0000951931,0.323572075,0.01015389,0.000896577,12
3239,0.000225962,0.251852934,0.000294048,0.000316439,9
3243,0.00022197,0.289879223,0.001938134,0.000580138,10
3245,0.000112314,0.237172591,0.0000180584,0.000210959,15
3246,0.008458813,0.368296331,0.124769862,0.018142503,2
3248,0.000149797,0.288178613,0.00615835,0.000527398,11
3249,0.000374995,0.335789045,0.025854992,0.001423976,11
3253,0.0000733144,0.264106528,0.000358519,0.00015822,9
3254,0.000467964,0.236471571,0.0000391815,0.000632878,12
3255,0.000249238,0.24827812,0.0000654032,0.000421919,18
3257,0.014104354,0.405565537,0.084631162,0.013976056,2
3261,0.001006757,0.249608362,0.000295319,0.000685618,9
3262,0.000208594,0.336563892,0.030756265,0.001582195,7
3265,0.000315531,0.353058374,0.048827752,0.00321713,9
3267,0.001371083,0.255133346,0.000145377,0.001845894,17
3269,0.003942124,0.308048479,0.007773282,0.004535626,9
3277,0.002401551,0.269565959,0.001099936,0.004324666,18
3287,0.00010583,0.231031668,0.0000261039,0.00015822,7
3291,0.001570631,0.349118963,0.04616267,0.004060967,10
3292,0.006475102,0.380857688,0.109041394,0.014239755,6
3293,0.0,0.289746333,0.004181934,0.000316439,11
3300,0.005332662,0.382409294,0.034672497,0.004482886,15
3301,0.000705472,0.302702789,0.004396352,0.001529455,10
3302,0.000780031,0.33127173,0.008065886,0.001423976,9
3303,0.023904928,0.417202077,0.170388551,0.028901429,2
3304,0.00019776,0.321182349,0.008905109,0.000738358,9
3305,1.45e-7,0.247606984,0.000356653,0.00015822,7
3307,0.000216609,0.309567347,0.006940743,0.001054797,6
3308,0.000148387,0.30572889,0.005166648,0.000580138,13
3313,0.001761869,0.311280022,0.007795081,0.002531512,6
3316,0.000435939,0.237692896,0.0000585429,0.000527398,19
3319,0.000029797,0.231692266,0.0000177477,0.000210959,16
3320,0.036375111,0.408897803,0.073213828,0.016560308,2
3324,3.26e-7,0.314152694,0.003881983,0.000210959,3
3326,0.00010548,0.230358032,0.0000140477,0.00010548,10
3327,0.000719612,0.281642232,0.002726093,0.000791098,9
3328,0.0000785607,0.331543976,0.029962385,0.001582195,11
3329,0.000684874,0.293709435,0.001845086,0.000738358,11
3330,0.000388843,0.30685202,0.00650366,0.000738358,4
3333,0.00021164,0.341670421,0.075232339,0.007014398,17
3335,0.0,0.188204115,4.13e-7,0.0000527398,19
3336,0.000544049,0.347251982,0.026973015,0.001687675,8
3340,0.000399769,0.271507532,0.001310652,0.000896577,11
3343,0.000969044,0.298236784,0.00156374,0.000685618,16
3344,0.000360145,0.304442767,0.015091992,0.002584252,12
3352,0.001585835,0.305857113,0.006211937,0.00311165,9
3356,0.10793385,0.433870303,0.132659861,0.065608354,1
3359,3.36e-6,0.277536264,0.00097128,0.000263699,16
3369,0.0,0.231703591,9.48e-6,0.00015822,4
3370,0.0,0.231703591,9.48e-6,0.00015822,3
3378,0.000316406,0.3015666,0.000861016,0.000210959,2
3388,1.82e-6,0.276145814,0.000480435,0.00010548,9
3401,0.0,0.303686975,0.001667125,0.00015822,17
3409,0.00010973,0.24346743,0.0000352601,0.000210959,14
3447,0.0000346789,0.302717287,0.00097031,0.000210959,3
3449,0.0,0.244841301,0.0000271509,0.00010548,11
3452,3.22e-7,0.252557408,0.0000717486,0.00010548,11
3462,0.000565878,0.294975109,0.002191286,0.000580138,9
3464,0.000225271,0.255160813,0.0000588044,0.000421919,17
3479,0.000111563,0.323583119,0.004748219,0.000369179,8
3488,0.0,0.239824442,0.0000627561,0.00010548,21
3491,0.018594558,0.400257536,0.1142645,0.018089763,7
3502,8.26e-7,0.29972653,0.001098987,0.00015822,2
3505,0.000131656,0.307758481,0.001453105,0.000263699,2
3512,6.85e-6,0.293327764,0.000833205,0.00010548,2
3527,0.0000362169,0.319871114,0.002398537,0.000210959,2
3538,0.00010548,0.221729775,5.31e-6,0.00010548,13
3542,0.000105504,0.198556977,9.91e-7,0.000263699,16
3544,0.000107311,0.221877669,5.62e-6,0.00015822,13
3549,0.049981919,0.41501959,0.077213969,0.033753494,1
3554,4.99e-8,0.252506958,0.000296333,0.00010548,4
3557,0.001255481,0.363753213,0.033197768,0.004271927,5
3561,0.036532319,0.404777662,0.04604801,0.032118559,1
3578,0.000119094,0.302910729,0.001489577,0.000210959,3
3582,2.96e-6,0.277033444,0.000481262,0.000210959,4
3593,0.000464744,0.31616421,0.001741672,0.000685618,2
3595,9.32e-6,0.32616025,0.005946846,0.000369179,8
3597,0.000154661,0.263211961,0.000209704,0.000474659,18
3599,0.000216975,0.331909605,0.003568836,0.000369179,9
3602,0.002715854,0.323953528,0.007103087,0.004060967,10
3608,0.000875591,0.296219341,0.001677299,0.000896577,12
3632,1.33e-6,0.257328592,0.00011751,0.000210959,11
3634,0.0,0.298363493,0.001211155,0.00010548,2
3638,5.7e-6,0.312645308,0.012174831,0.000738358,11
3643,0.00122603,0.305714101,0.001052267,0.000896577,2
3645,0.0,0.271970968,0.00032744,0.0000527398,9
3661,4.41e-6,0.292008686,0.001598472,0.000263699,18
3662,0.000273623,0.292635121,0.001299724,0.000632878,17
3676,4.69e-7,0.2559703,0.0000827675,0.000210959,17
3699,1.69e-6,0.309724105,0.005523013,0.000369179,10
3701,0.000275012,0.323147454,0.003437541,0.000632878,3
3714,0.000322651,0.250946293,0.000075664,0.000210959,16
3720,0.000106853,0.28414932,0.000455466,0.000210959,10
3737,0.00019409,0.32876166,0.002535335,0.000421919,2
3739,0.000459372,0.297003493,0.000737671,0.000263699,13
3741,0.00342692,0.366580311,0.071088778,0.008332894,10
3742,0.000341654,0.314475736,0.007750732,0.000791098,9
3754,0.000169622,0.284396514,0.000679223,0.001423976,16
3758,0.000926576,0.28742288,0.000715893,0.001634935,10
3770,0.000196187,0.328050658,0.003782861,0.000369179,3
3776,0.000337358,0.304726548,0.001380342,0.000421919,2
3778,0.0,0.232185935,0.0000194656,0.0000527398,16
3786,0.022402213,0.372068837,0.030048656,0.01576921,9
3794,9.52e-8,0.242561085,0.0000349844,0.00010548,3
3816,0.000460534,0.321013781,0.001840613,0.000421919,2
3836,6.43e-6,0.229741191,0.0000251625,0.000316439,20
3850,0.00010548,0.239948874,0.0000253089,0.00010548,3
3855,0.0000239286,0.283660463,0.000431875,0.00010548,3
3856,0.0000638072,0.324964009,0.025786077,0.001687675,5
3900,0.00026472,0.315019106,0.003319148,0.000632878,9
3908,0.000108839,0.287558009,0.000514226,0.000263699,2
3931,0.000110712,0.323004327,0.002498538,0.000263699,2
3932,0.000073468,0.297838585,0.001810295,0.000263699,9
4004,0.000289254,0.321820157,0.031013321,0.001898634,11
4005,4.14e-7,0.282023441,0.000506101,0.00010548,10
4058,0.001485898,0.306267162,0.003311712,0.001265756,10
4134,0.005145056,0.371471113,0.022689101,0.003428089,2
4148,2.27e-6,0.247035985,0.0000780585,0.000210959,10
4181,0.00071434,0.34318552,0.028112246,0.002426032,8
4193,0.000105543,0.256548682,0.000239821,0.00015822,17
4197,0.0000571435,0.29304669,0.001434326,0.000369179,10
4200,0.002326039,0.369020279,0.038722164,0.005010284,5
4230,0.005875513,0.336767135,0.003927083,0.003955488,2
4231,9.8e-7,0.25135214,0.000201953,0.000210959,9
4264,0.0000164022,0.294599298,0.000796503,0.000369179,2
4265,0.000293594,0.295577484,0.000811696,0.000685618,2
4266,0.0000136323,0.296182324,0.000859324,0.000263699,2
4267,0.000217622,0.294649656,0.000794459,0.000527398,10
4270,4.64e-6,0.24474333,0.0000450489,0.000210959,13
4278,0.0000815927,0.32179831,0.002772647,0.000263699,2
4306,0.0000372818,0.310948211,0.013844237,0.000738358,11
4314,0.000104643,0.309577456,0.001422319,0.000316439,10
4319,0.0,0.299258207,0.003790786,0.000263699,10
4323,0.028861385,0.376539042,0.044050258,0.026580877,8
4355,0.000230901,0.33137015,0.026716785,0.001582195,3
4358,0.0000248755,0.322581194,0.002304187,0.000210959,2
4387,2.85e-7,0.230837594,0.0000190647,0.00015822,12
4436,0.000879571,0.352618463,0.034482459,0.003006171,8
4459,0.000108503,0.294142285,0.001815401,0.000263699,9
4471,0.0000206113,0.281889272,0.000425157,0.000263699,3
4474,5.04e-8,0.28536813,0.003517587,0.000210959,6
4511,4.86e-6,0.310261319,0.00191938,0.00015822,2
4513,0.014514475,0.406548168,0.170039181,0.028004852,3
4515,0.001070078,0.291613479,0.000949006,0.001582195,9
4528,4.11e-7,0.228341241,0.000031821,0.00015822,18
4538,0.001000231,0.307873415,0.001728137,0.000896577,21
4544,0.000221079,0.313716082,0.004060356,0.000527398,3
4551,1.12e-6,0.231251448,0.0000143205,0.00010548,16
4557,0.000152815,0.30072481,0.001307756,0.000421919,16
4565,0.003215877,0.372573292,0.030902069,0.004430146,8
4574,0.000210862,0.302659303,0.000953281,0.000210959,10
4581,0.0000190374,0.309082907,0.001295406,0.00015822,3
4589,0.009289291,0.369653371,0.134087042,0.021939771,4
4595,0.00010548,0.248427755,0.0000407151,0.00010548,10
4600,2.2e-6,0.252917873,0.000111055,0.000210959,16
4608,0.0,0.236843749,0.0000578969,0.00015822,10
4609,0.000105912,0.292391438,0.001831059,0.000263699,9
4611,0.0,0.303206205,0.001961943,0.00010548,2
4618,0.00020377,0.249631366,0.0000767608,0.000421919,14
4621,0.001476256,0.29497052,0.001342524,0.001318496,16
4628,0.000302173,0.31327033,0.003137415,0.001002057,12
4637,0.02634905,0.403236783,0.070973402,0.015241812,8
4641,1.32e-7,0.287505686,0.000889447,0.000263699,13
4645,0.000493167,0.304320611,0.002989019,0.000949317,11
4648,0.003616937,0.337210336,0.011533396,0.001687675,9
4651,0.002246865,0.316396342,0.005103046,0.001423976,13
4657,0.000514581,0.325069862,0.004741798,0.001107537,9
4663,0.000172774,0.286424266,0.000995077,0.000527398,9
4670,0.000247653,0.299973105,0.002696744,0.000791098,12
4673,6.35e-6,0.302891374,0.002218762,0.000369179,10
4675,6.35e-7,0.289896951,0.001045381,0.000263699,11
4677,4.85e-7,0.301734564,0.002073308,0.000210959,5
4678,0.000104805,0.303264399,0.00273639,0.000263699,9
4680,0.0000899127,0.311873941,0.00252941,0.000421919,6
4682,0.000207773,0.309572401,0.002239781,0.000685618,11
4685,3.63e-6,0.30875576,0.004589653,0.000369179,9
4686,2.52e-6,0.289472077,0.000984828,0.000210959,9
4688,0.0000319554,0.305020671,0.003040358,0.000527398,9
4689,1.41e-8,0.236271199,0.0000863917,0.00010548,10
4691,9.1e-6,0.318383316,0.004082197,0.000421919,10
4693,0.000106749,0.303293504,0.002217573,0.000316439,10
4694,0.002387078,0.337474415,0.007362272,0.004166447,4
4702,1.05e-7,0.291322251,0.001588166,0.000263699,9
4704,1.27e-6,0.303468254,0.00285386,0.000316439,10
4713,0.00204034,0.304496547,0.003721882,0.004535626,4
4716,0.003375038,0.345002638,0.021902288,0.004641105,3
4717,0.0000184903,0.245889096,0.0000836838,0.000210959,21
4719,0.0,0.299026952,0.00135742,0.00010548,2
4721,0.00001089,0.300844096,0.001801845,0.000369179,11
4723,0.0,0.290946755,0.001539004,0.00015822,9
4725,0.004089109,0.357977609,0.024425075,0.004904805,4
4732,0.000324137,0.289976754,0.000798924,0.000421919,9
4736,0.00061463,0.299660213,0.001251663,0.000685618,11
4738,0.0000801045,0.255195155,0.000226311,0.000263699,17
4739,0.001626888,0.327331423,0.002883475,0.000685618,11
4741,0.000112478,0.240371694,0.0000552879,0.000210959,14
4747,0.000334511,0.300267629,0.001550391,0.000369179,10
4750,0.001795765,0.292707401,0.001175323,0.001634935,14
4755,0.004490397,0.359334433,0.01166514,0.003902748,9
4759,0.0000723923,0.2905188,0.000891692,0.000421919,13
4761,0.002494,0.325131177,0.004485577,0.001423976,10
