ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
2575,0.0,0.324347826,0.007477275,0.000206228,3
2576,0.0000228622,0.312020076,0.005187545,0.000137485,3
2587,0.0,0.185832908,3.02e-7,0.0000687427,18
2592,0.0,0.252503862,0.000145237,0.000137485,7
2595,1.49e-8,0.224158654,0.0000390378,0.000137485,9
2600,0.0,0.20530951,2.75e-6,0.0000687427,6
2602,0.0,0.242127164,0.000108987,0.0000687427,13
2609,2.42e-6,0.297101893,0.002464229,0.000206228,5
2612,8.08e-8,0.231415345,0.0000687554,0.000137485,6
2629,0.0,0.244660096,0.0000710698,0.0000687427,10
2631,0.0000287181,0.299216324,0.003188885,0.000206228,4
2632,0.0,0.244660096,0.0000710698,0.0000687427,10
2637,0.0000137035,0.296623302,0.002439353,0.000206228,13
2640,2.12e-7,0.284087802,0.0010832,0.000137485,13
2641,0.0,0.225022043,0.000036162,0.0000687427,14
2642,3.87e-7,0.28137875,0.001125439,0.000137485,6
2643,0.0,0.185859025,3.08e-7,0.0000687427,18
2646,0.0000143609,0.322671517,0.006687428,0.000206228,6
2650,0.0,0.195829519,1.4e-6,0.0000687427,13
2659,0.0,0.21804038,0.0000143674,0.0000687427,15
2669,0.0,0.21804038,0.0000143674,0.0000687427,15
2693,3.36e-7,0.245014485,0.000210539,0.000137485,15
2697,3.2e-6,0.28092231,0.001101894,0.000274971,12
2702,0.0,0.251517195,0.000243829,0.0000687427,4
2705,0.0,0.319594877,0.006916551,0.000137485,2
2707,0.0,0.300061881,0.002025239,0.0000687427,2
2708,0.0,0.241379883,0.000102899,0.0000687427,4
2710,0.0,0.296441963,0.002857157,0.0000687427,2
2712,0.0,0.319594877,0.006916551,0.000137485,2
2714,0.0,0.292584324,0.001837418,0.0000687427,2
2716,0.0,0.233769364,0.0000350542,0.0000687427,13
2717,0.0,0.296441963,0.002857157,0.0000687427,2
2746,4.9e-6,0.25761037,0.000156224,0.000137485,12
2749,0.000295308,0.313175457,0.005220413,0.000137485,12
2752,0.0,0.323604654,0.007983557,0.000137485,2
2754,0.0,0.323604654,0.007983557,0.000137485,2
2771,9.6e-6,0.301792457,0.003477309,0.000137485,3
2823,0.0,0.260148789,0.000377119,0.000206228,8
2824,0.0,0.332047478,0.008866322,0.000137485,2
2825,0.0,0.31189297,0.0051264,0.0000687427,2
2830,0.0,0.278507428,0.000838601,0.0000687427,3
2834,0.0,0.237335422,0.00015868,0.0000687427,15
2837,0.0,0.237335422,0.00015868,0.0000687427,15
2838,0.0,0.237335422,0.00015868,0.0000687427,11
2841,0.000137485,0.237343166,0.000158715,0.000137485,15
2842,0.0,0.237335422,0.00015868,0.0000687427,15
2843,0.0,0.237335422,0.00015868,0.0000687427,15
2846,0.0,0.237335422,0.00015868,0.0000687427,15
2852,4.14e-6,0.295011154,0.001390159,0.000206228,13
2865,0.0,0.245950698,0.000409691,0.000137485,4
2875,0.0,0.228249102,0.0000206523,0.000137485,17
2876,0.0,0.278507428,0.000838601,0.0000687427,3
2878,0.0,0.227920094,0.0000192663,0.0000687427,4
2884,3.41e-7,0.24307389,0.000106379,0.000137485,12
2894,0.0,0.300626175,0.001989278,0.0000687427,2
2897,4.87e-6,0.312254492,0.005219256,0.000137485,14
2904,4.8e-7,0.24700309,0.000128544,0.000137485,14
2911,0.0,0.333043339,0.008586357,0.000206228,2
2912,1.09e-6,0.257514604,0.000314617,0.000137485,9
2920,0.0000142501,0.251417214,0.000251545,0.000137485,16
2927,0.0,0.242640068,0.0000961193,0.0000687427,4
2928,0.0,0.322028645,0.006921159,0.000137485,2
2929,0.0,0.193603769,2.11e-6,0.0000687427,4
2933,0.0000152265,0.321793567,0.005806782,0.000206228,4
2939,0.0,0.311112537,0.003898613,0.000137485,5
3043,0.0,0.230827819,0.0000307168,0.0000687427,3
3064,2.14e-6,0.329221925,0.008716386,0.000274971,3
3078,0.0,0.296441963,0.002857157,0.0000687427,2
3079,0.0,0.331487558,0.008989057,0.000206228,2
3080,0.0,0.292584324,0.001837418,0.0000687427,2
3083,1.54e-6,0.304547167,0.002834259,0.000137485,5
3084,1.24e-6,0.301654778,0.002055071,0.000137485,11
3085,0.0,0.302338148,0.004022105,0.000137485,2
3087,0.0,0.314203637,0.004846435,0.000137485,2
3089,0.0,0.314203637,0.004846435,0.000137485,2
3092,2.59e-6,0.307970784,0.003918215,0.000206228,6
3093,1.24e-6,0.301654778,0.002055071,0.000137485,11
3096,1.54e-6,0.304547167,0.002834259,0.000137485,5
3107,1.54e-6,0.304547167,0.002834259,0.000137485,5
3108,1.24e-6,0.301654778,0.002055071,0.000137485,11
3109,0.0,0.296441963,0.002857157,0.0000687427,2
3110,0.0,0.236544278,0.000168923,0.0000687427,4
3111,0.0,0.297630739,0.002486278,0.000137485,5
3113,0.0,0.31189297,0.0051264,0.0000687427,2
3134,0.0,0.292584324,0.001837418,0.0000687427,2
3136,0.0,0.249558251,0.000360398,0.0000687427,14
3140,0.0,0.239141871,0.0000610449,0.0000687427,13
3141,0.000138158,0.248183028,0.000118,0.000206228,14
3144,0.0,0.296956335,0.002860425,0.000137485,10
3146,0.0,0.196096141,1.46e-6,0.0000687427,13
3147,0.0,0.323604654,0.007983557,0.000137485,2
3152,0.0,0.284454439,0.001358702,0.000137485,2
3208,3.07e-6,0.284104447,0.000923211,0.000137485,11
3211,0.0,0.261697879,0.000518392,0.0000687427,7
3218,0.0,0.228224035,0.0000203445,0.0000687427,17
3219,0.0,0.195579397,1.94e-6,0.0000687427,19
3221,0.0,0.242127164,0.000108987,0.0000687427,13
3226,4.09e-6,0.244824801,0.0000837631,0.000137485,12
3231,0.0,0.227920094,0.0000192663,0.0000687427,4
3235,0.0,0.244824801,0.0000850784,0.000137485,12
3238,6.76e-7,0.271622227,0.001433399,0.000274971,4
3240,9.22e-8,0.274782773,0.000777274,0.000137485,15
3242,0.0,0.229944833,0.0000340986,0.0000687427,7
3244,0.0000150145,0.285784449,0.000826264,0.000206228,20
3245,0.0,0.190980701,8.18e-7,0.0000687427,7
3253,7.34e-6,0.25571298,0.000148902,0.000206228,5
3260,0.0,0.238612319,0.0000789102,0.0000687427,5
3268,0.0,0.242127164,0.000108987,0.0000687427,13
3272,0.0,0.233679239,0.0000479147,0.0000687427,6
3274,4.11e-6,0.252429375,0.000389842,0.000206228,13
3277,2.98e-6,0.204136905,5.97e-6,0.000206228,16
3278,3.52e-6,0.282559291,0.001016004,0.000137485,11
3287,0.0,0.212899543,0.0000153571,0.0000687427,13
3293,0.0,0.251087407,0.000377186,0.000206228,6
3295,0.0000186198,0.311298951,0.00286384,0.000137485,3
3296,1.68e-6,0.243293417,0.000139673,0.000137485,6
3297,0.0,0.323604654,0.007983557,0.000137485,2
3298,0.0,0.300061881,0.002025239,0.0000687427,2
3312,2.4e-6,0.243754084,0.0000774205,0.000137485,4
3314,0.0,0.195579397,1.94e-6,0.0000687427,19
3319,0.0,0.194754599,2.91e-6,0.000137485,16
3323,0.0,0.195356145,1.71e-6,0.0000687427,14
3325,0.0,0.228224035,0.0000203445,0.0000687427,17
3335,0.0,0.185925538,3.06e-7,0.0000687427,18
3346,0.0,0.195579397,1.94e-6,0.0000687427,19
3347,7.92e-7,0.296146251,0.001816091,0.000206228,9
3351,0.0,0.189369679,5.65e-7,0.0000687427,16
3360,0.0000351967,0.326488015,0.007183313,0.000206228,11
3362,0.0,0.311019413,0.003739922,0.0000687427,2
3363,6.04e-6,0.25819563,0.000292449,0.000137485,13
3364,0.0,0.332047478,0.008866322,0.000137485,2
3369,0.0,0.237762123,0.0000761144,0.0000687427,3
3377,0.0,0.237762123,0.0000761144,0.0000687427,3
3379,0.0,0.292496079,0.001794759,0.0000687427,2
3380,0.0,0.284048972,0.001049846,0.0000687427,2
3381,0.0,0.259170839,0.000425799,0.000137485,14
3386,0.0,0.289434938,0.001695477,0.0000687427,10
3389,0.0,0.34517369,0.013513629,0.000274971,2
3390,0.0,0.235613288,0.0000793616,0.0000687427,4
3392,0.0,0.31189297,0.0051264,0.0000687427,2
3394,0.0,0.31189297,0.0051264,0.0000687427,2
3396,0.0,0.29274919,0.001790151,0.0000687427,2
3401,7.3e-7,0.281803917,0.001501009,0.000206228,13
3405,0.0,0.292584324,0.001837418,0.0000687427,2
3408,0.0,0.220807213,0.000024459,0.0000687427,10
3421,0.0,0.311019413,0.003739922,0.0000687427,2
3424,0.0,0.284048972,0.001049846,0.0000687427,2
3428,0.0,0.295851129,0.003127496,0.000206228,13
3431,0.0,0.284048972,0.001049846,0.0000687427,2
3446,0.0,0.260806426,0.000608766,0.0000687427,3
3448,0.0,0.323604654,0.007983557,0.000137485,2
3450,7.75e-6,0.292625523,0.001835584,0.000206228,13
3452,1.94e-7,0.243660179,0.000115827,0.000137485,13
3454,1.63e-6,0.258691516,0.000220873,0.000206228,14
3455,0.0,0.322578499,0.006597079,0.000137485,2
3456,0.0,0.300626175,0.001989278,0.0000687427,2
3458,0.0,0.332047478,0.008866322,0.000137485,2
3460,3.0e-6,0.224698795,0.0000268321,0.000206228,13
3465,9.87e-6,0.300731828,0.003465922,0.000137485,3
3475,0.0,0.243464435,0.0000940132,0.0000687427,12
3481,0.0000111467,0.296508428,0.002885229,0.000137485,3
3484,6.72e-7,0.24817456,0.000117974,0.000137485,14
3488,0.0,0.227446137,0.0000482394,0.0000687427,11
3489,0.0,0.306523663,0.004694574,0.000137485,2
3494,0.0,0.292584324,0.001837418,0.0000687427,2
3495,0.0,0.320016719,0.006963818,0.000137485,2
3496,0.0,0.224983761,0.000017419,0.0000687427,7
3503,5.89e-6,0.325691257,0.007265487,0.000206228,13
3506,0.0,0.226415975,0.0000294045,0.0000687427,5
3512,0.0,0.300061881,0.002025239,0.0000687427,2
3548,0.0,0.246250466,0.000111514,0.0000687427,3
3553,0.0,0.237839871,0.0000762354,0.0000687427,3
3555,0.0,0.296441963,0.002857157,0.0000687427,2
3560,0.0,0.311019413,0.003739922,0.0000687427,2
3566,2.65e-6,0.311039364,0.003853344,0.000137485,6
3571,0.0,0.322578499,0.006597079,0.000137485,2
3573,0.000289818,0.338633083,0.008577524,0.000481199,9
3575,0.0000132129,0.314291887,0.004360075,0.000137485,3
3584,0.0000112499,0.316411093,0.0058273,0.000137485,3
3585,0.0,0.323604654,0.007983557,0.000137485,2
3586,0.0,0.231264507,0.000029609,0.0000687427,3
3591,6.64e-7,0.271242378,0.000385842,0.000137485,13
3592,0.0,0.296441963,0.002857157,0.0000687427,2
3594,0.0,0.275850953,0.000880196,0.0000687427,3
3596,7.75e-7,0.243106387,0.000109359,0.000137485,14
3605,0.0,0.257045924,0.000286916,0.0000687427,9
3607,0.0,0.236983579,0.0000726787,0.0000687427,8
3612,0.0,0.29274919,0.001790151,0.0000687427,2
3613,0.0,0.226387787,0.0000277004,0.0000687427,6
3614,0.0000133143,0.357165656,0.01822513,0.000481199,3
3615,8.9e-7,0.288745534,0.002349961,0.000274971,7
3620,0.0,0.257045924,0.000286916,0.0000687427,9
3621,0.0,0.312375185,0.005269611,0.000137485,13
3625,0.0,0.31189297,0.0051264,0.0000687427,2
3626,0.0,0.31189297,0.0051264,0.0000687427,2
3633,0.0,0.264852071,0.000556766,0.000137485,13
3640,7.75e-7,0.243106387,0.000109359,0.000137485,14
3653,0.0,0.312731103,0.004882396,0.000137485,2
3655,0.0,0.323604654,0.007983557,0.000137485,2
3659,0.0,0.240880264,0.000197101,0.000137485,5
3663,0.0,0.323604654,0.007983557,0.000137485,2
3670,0.0,0.315252254,0.006006596,0.000137485,3
3671,1.43e-7,0.284387707,0.001180938,0.000137485,15
3672,0.0,0.263943826,0.000486677,0.0000687427,4
3677,4.08e-7,0.292943735,0.001952025,0.000137485,14
3679,0.0,0.266814622,0.000425927,0.0000687427,3
3680,0.0000114189,0.286730792,0.000948144,0.000206228,11
3700,0.0,0.293215351,0.002252384,0.000137485,3
3704,0.0,0.237254134,0.0000557661,0.0000687427,3
3705,0.0,0.292584324,0.001837418,0.0000687427,2
3707,9.88e-6,0.324463577,0.007251012,0.000206228,3
3718,0.0,0.279551089,0.000835632,0.0000687427,6
3724,0.0,0.236536585,0.0000561508,0.0000687427,3
3727,0.0,0.29274919,0.001790151,0.0000687427,2
3728,0.0,0.324485289,0.007595679,0.000206228,2
3734,0.000011809,0.301086619,0.00323498,0.000274971,15
3738,0.0,0.306523663,0.004694574,0.000137485,2
3745,0.0,0.286991004,0.001734661,0.000137485,7
3746,0.0,0.311019413,0.003739922,0.0000687427,2
3748,0.0,0.275052942,0.000968318,0.000137485,6
3753,0.0,0.311019413,0.003739922,0.0000687427,2
3756,0.0000309435,0.29711403,0.002955097,0.000206228,3
3762,7.51e-7,0.297120098,0.003522547,0.000206228,3
3764,4.74e-7,0.268053585,0.000650668,0.000137485,5
3768,0.0,0.332047478,0.008866322,0.000137485,2
3769,0.0,0.31189297,0.0051264,0.0000687427,2
3784,0.0,0.275052942,0.000968318,0.000137485,6
3789,0.0,0.285627332,0.001164948,0.0000687427,2
3790,0.0,0.289302548,0.001005929,0.0000687427,5
3796,0.0,0.22764902,0.0000416202,0.0000687427,4
3801,0.0,0.334490688,0.009972835,0.000206228,2
3804,0.0,0.263943826,0.000486677,0.0000687427,4
3807,0.0,0.293493393,0.00207765,0.000137485,13
3810,1.81e-7,0.257455356,0.000214413,0.000137485,4
3811,0.0,0.31189297,0.0051264,0.0000687427,2
3813,0.0,0.275052942,0.000968318,0.000137485,6
3814,0.0,0.300626175,0.001989278,0.0000687427,2
3815,0.0,0.312919463,0.004201488,0.000137485,5
3820,0.0000237013,0.314067965,0.004532148,0.000206228,5
3825,0.0,0.267167441,0.000503735,0.0000687427,5
3832,0.0,0.240876275,0.000128074,0.0000687427,4
3833,0.0,0.302036833,0.004006924,0.000137485,3
3837,0.0,0.262543315,0.000386003,0.0000687427,3
3839,0.0,0.226349038,0.0000273195,0.0000687427,13
3846,0.0,0.292496079,0.001794759,0.0000687427,2
3848,0.0,0.263943826,0.000486677,0.0000687427,4
3855,0.0,0.321069127,0.006848407,0.000137485,3
3872,0.0,0.244660096,0.0000710698,0.0000687427,10
3882,0.0,0.244660096,0.0000710698,0.0000687427,10
3895,0.0,0.244660096,0.0000710698,0.0000687427,10
3899,0.0,0.237258004,0.0000564536,0.0000687427,3
3901,0.0,0.31189297,0.0051264,0.0000687427,2
3905,0.0,0.241379883,0.000102899,0.0000687427,4
3911,8.71e-6,0.326561307,0.009098701,0.000274971,4
3912,0.000010494,0.272487169,0.000579107,0.000206228,12
3917,0.000235581,0.286352631,0.001152137,0.000343713,6
3918,2.39e-7,0.247477927,0.00014528,0.000137485,12
3922,0.0,0.278507428,0.000838601,0.0000687427,3
3923,0.0,0.227755946,0.0000286952,0.0000687427,13
3925,0.0,0.300179526,0.003082541,0.000137485,3
3927,0.0,0.23087178,0.0000538485,0.0000687427,3
3935,3.1e-6,0.262661828,0.000390361,0.000137485,14
3941,0.0,0.29274919,0.001790151,0.0000687427,2
3944,0.0000147298,0.292790436,0.001799983,0.000137485,5
3948,0.0,0.311019413,0.003739922,0.0000687427,2
3949,0.0,0.29274919,0.001790151,0.0000687427,2
3950,0.0,0.31189297,0.0051264,0.0000687427,2
3951,0.0,0.292496079,0.001794759,0.0000687427,2
3952,0.0,0.322028645,0.006921159,0.000137485,2
3954,0.0,0.240339022,0.0000851542,0.0000687427,12
3955,0.0,0.342588668,0.009704923,0.000206228,3
3957,1.11e-6,0.274238854,0.000782671,0.000137485,11
3965,0.0,0.31189297,0.0051264,0.0000687427,2
3966,0.0,0.31189297,0.0051264,0.0000687427,2
3968,5.37e-8,0.247292818,0.000138049,0.000137485,15
3996,0.0000407298,0.292861169,0.002407465,0.000412456,4
3998,0.0,0.322578499,0.006597079,0.000137485,2
3999,0.0,0.249725331,0.000149808,0.0000687427,13
4001,0.0,0.289302548,0.001005929,0.0000687427,5
4010,0.000030753,0.317661702,0.005582723,0.000206228,4
4015,0.0,0.293688928,0.002223421,0.000137485,3
4017,0.0,0.251378113,0.00033066,0.0000687427,4
4043,4.78e-6,0.311832797,0.004122433,0.000206228,4
4045,7.23e-7,0.266937023,0.000470628,0.000137485,3
4048,0.0,0.292496079,0.001794759,0.0000687427,2
4057,0.0,0.300626175,0.001989278,0.0000687427,2
4109,0.0,0.163952348,2.16e-8,0.0000687427,14
4118,0.0,0.211531191,7.62e-6,0.0000687427,13
4128,0.0,0.243077951,0.000199092,0.0000687427,14
4129,0.0,0.300626175,0.001989278,0.0000687427,2
4130,0.0,0.296768534,0.003006965,0.000137485,13
4133,3.32e-6,0.265601607,0.000506136,0.000137485,5
4136,0.0,0.294622785,0.002460205,0.0000687427,10
4142,0.0,0.24922903,0.000168769,0.0000687427,6
4143,0.0,0.264135527,0.000507527,0.0000687427,5
4145,0.0,0.31189297,0.0051264,0.0000687427,2
4148,9.22e-6,0.262552792,0.000327836,0.000274971,11
4151,0.0,0.31189297,0.0051264,0.0000687427,2
4158,1.81e-6,0.254718963,0.00022056,0.000137485,13
4179,9.33e-6,0.297314421,0.003106129,0.000137485,5
4184,8.36e-6,0.312422147,0.004125926,0.000137485,3
4187,0.0,0.332047478,0.008866322,0.000137485,2
4188,0.0,0.315252254,0.006006596,0.000137485,3
4190,0.0,0.205512545,0.0000105701,0.0000687427,9
4191,0.0000229271,0.312026769,0.00400399,0.000137485,4
4195,3.37e-6,0.326297609,0.007269169,0.000206228,12
4198,0.0,0.326752022,0.007613973,0.000137485,2
4201,0.0,0.249100997,0.000160231,0.0000687427,3
4203,0.0,0.311019413,0.003739922,0.0000687427,2
4208,0.0,0.341006587,0.010855601,0.000206228,2
4211,0.0000105364,0.301636013,0.002411243,0.000137485,3
4216,0.0,0.244660096,0.0000710698,0.0000687427,10
4217,0.0,0.244660096,0.0000710698,0.0000687427,10
4237,0.0,0.312731103,0.004882396,0.000137485,2
4239,0.0,0.222308821,0.0000205226,0.0000687427,3
4243,0.0,0.340042076,0.011723479,0.000206228,2
4246,0.0,0.292496079,0.001794759,0.0000687427,2
4259,0.0,0.241291799,0.0000906223,0.0000687427,4
4261,0.0,0.296478213,0.002927726,0.000137485,3
4268,0.0,0.296441963,0.002857157,0.0000687427,2
4270,2.07e-6,0.246772634,0.00012249,0.000206228,6
4271,0.0,0.325385286,0.007115678,0.000137485,2
4274,1.92e-6,0.232131744,0.0000516155,0.000137485,9
4276,0.0,0.27329601,0.001494609,0.000137485,4
4279,6.44e-6,0.304540792,0.002869474,0.000137485,3
4281,0.0,0.300626175,0.001989278,0.0000687427,2
4286,0.0,0.31189297,0.0051264,0.0000687427,2
4302,0.0,0.229324968,0.0000489527,0.0000687427,12
4306,0.0,0.228747995,0.0000452583,0.0000687427,3
4307,0.0,0.332047478,0.008866322,0.000137485,2
4309,0.0,0.323604654,0.007983557,0.000137485,2
4324,0.0,0.292496079,0.001794759,0.0000687427,2
4364,0.0,0.323604654,0.007983557,0.000137485,2
4366,0.0,0.323604654,0.007983557,0.000137485,2
4367,0.0,0.281204694,0.001077691,0.0000687427,3
4372,0.0,0.244507942,0.000118536,0.0000687427,3
4373,0.0000892262,0.342008746,0.011227164,0.000343713,14
4376,0.0,0.262543315,0.000386003,0.0000687427,3
4385,0.0000219308,0.287058963,0.002238029,0.000206228,3
4387,0.0,0.195937664,1.46e-6,0.0000687427,7
4390,0.000075539,0.31220088,0.005193859,0.000206228,4
4393,0.0,0.287456033,0.001112521,0.0000687427,10
4408,0.0,0.25295611,0.00051688,0.0000687427,4
4411,0.0,0.296441963,0.002857157,0.0000687427,2
4420,1.54e-6,0.304547167,0.002834259,0.000137485,5
4421,1.24e-6,0.301654778,0.002055071,0.000137485,11
4432,0.0,0.31189297,0.0051264,0.0000687427,2
4434,2.18e-7,0.250025781,0.000251824,0.000137485,12
4441,0.0,0.240339022,0.0000851542,0.0000687427,12
4452,4.43e-6,0.312482547,0.005453806,0.000137485,3
4454,0.0,0.200590174,3.4e-6,0.0000687427,4
4456,0.0,0.332047478,0.008866322,0.000137485,2
4459,0.0,0.300725611,0.00425032,0.000206228,4
4465,0.0,0.31189297,0.0051264,0.0000687427,2
4467,0.0,0.296441963,0.002857157,0.0000687427,2
4469,2.07e-6,0.284432191,0.000982941,0.000137485,3
4470,0.0,0.261420408,0.000479324,0.0000687427,14
4493,0.0,0.24631718,0.00011511,0.000137485,6
4497,0.0,0.332047478,0.008866322,0.000137485,2
4500,0.0,0.317128469,0.006276168,0.000137485,3
4511,0.0000232069,0.292537253,0.001796558,0.000137485,5
4530,0.0,0.273650746,0.00110943,0.0000687427,3
4536,0.0,0.292584324,0.001837418,0.0000687427,2
4542,0.0,0.243933931,0.000098905,0.0000687427,3
4546,0.0000254167,0.327384435,0.009002704,0.000274971,5
4547,0.0,0.31189297,0.0051264,0.0000687427,2
4549,0.0,0.323604654,0.007983557,0.000137485,2
4554,0.0,0.304847126,0.004025158,0.000206228,4
4555,0.0,0.311019413,0.003739922,0.0000687427,2
4559,0.0,0.286256838,0.001216269,0.0000687427,4
4562,0.0,0.204280238,4.96e-6,0.0000687427,6
4566,0.0,0.296441963,0.002857157,0.0000687427,2
4568,0.0,0.300750481,0.002295829,0.000137485,3
4569,0.0,0.307990346,0.004043579,0.000137485,2
4570,0.0,0.31189297,0.0051264,0.0000687427,2
4581,0.0,0.312919463,0.004201488,0.000137485,5
4583,0.0,0.311986617,0.005478951,0.000137485,3
4587,0.0,0.228403203,0.0000481211,0.0000687427,4
4596,0.0,0.31189297,0.0051264,0.0000687427,2
4601,0.0,0.253940822,0.00031242,0.0000687427,3
4604,0.0,0.29274919,0.001790151,0.0000687427,2
4605,0.0,0.200947619,5.53e-6,0.0000687427,13
4608,0.0,0.260148789,0.000377119,0.000206228,8
4611,0.0,0.322829054,0.00681344,0.000206228,7
4616,1.29e-6,0.248700677,0.000133311,0.000137485,13
4622,2.96e-6,0.261688464,0.000213609,0.000137485,4
4623,0.0,0.24922903,0.000168769,0.0000687427,6
4642,0.0,0.257123162,0.000340003,0.000137485,9
4647,0.0,0.238671042,0.000105754,0.0000687427,5
4650,0.0,0.238647549,0.00010513,0.0000687427,3
4655,0.0,0.297892818,0.002978844,0.000137485,7
4656,0.0,0.297892818,0.002978844,0.000137485,7
4658,1.19e-6,0.313411613,0.006106562,0.000343713,7
4660,0.0,0.28002464,0.001283367,0.0000687427,7
4661,0.0,0.245697299,0.00022412,0.0000687427,3
4662,3.29e-8,0.253467382,0.000320767,0.000137485,7
4668,0.0,0.259814253,0.000464583,0.0000687427,6
4669,0.0,0.255358365,0.000286366,0.0000687427,7
4671,8.25e-6,0.267270523,0.000511329,0.000137485,10
4672,0.0,0.297180797,0.002908953,0.000137485,3
4683,0.0,0.26,0.000366082,0.0000687427,8
4692,0.0,0.282630659,0.001803421,0.000137485,4
4695,0.0,0.235380732,0.0000765439,0.0000687427,10
4696,0.0,0.228345839,0.0000272978,0.0000687427,5
4700,0.0,0.229263526,0.0000533345,0.0000687427,10
4707,4.69e-7,0.247120579,0.000273956,0.000137485,9
4709,2.94e-7,0.238886608,0.000153422,0.000137485,5
4711,6.36e-7,0.277402746,0.001176824,0.000206228,8
4712,9.28e-8,0.242668402,0.000236421,0.000137485,9
4718,0.0,0.236286851,0.0000897985,0.0000687427,9
4720,1.35e-7,0.242542975,0.000192935,0.000137485,5
4721,3.9e-9,0.307502061,0.004192104,0.000274971,5
4727,1.08e-7,0.2655095,0.000531719,0.000137485,8
4728,0.0,0.267816706,0.000652998,0.000137485,9
4729,2.31e-7,0.236098939,0.000123927,0.000137485,9
4733,0.0,0.289913705,0.001059263,0.000137485,10
4744,0.0,0.259767857,0.00033377,0.000137485,8
4748,0.0,0.280067769,0.001452135,0.000137485,7
4749,0.0,0.267167441,0.000503735,0.0000687427,5
4758,1.35e-6,0.269718545,0.000425301,0.000206228,11
4759,3.75e-6,0.297533339,0.002654787,0.000412456,8
4760,0.0,0.308873177,0.005004083,0.000206228,10
4762,1.59e-6,0.238373808,0.000114523,0.000206228,13
4767,1.46e-6,0.205864455,8.97e-6,0.000206228,12
4781,0.0,0.300061881,0.002025239,0.0000687427,2
4782,0.0,0.247045038,0.000145499,0.0000687427,5
4783,0.0,0.29274919,0.001790151,0.0000687427,2
4786,0.0,0.266956617,0.000620686,0.000206228,9
4787,1.99e-6,0.262837423,0.000401464,0.000274971,11
4790,0.0,0.267245972,0.000565541,0.000137485,8
4791,0.0,0.259814253,0.000464583,0.0000687427,6
4795,1.94e-7,0.246961157,0.000157094,0.000137485,5
4796,0.0,0.201946303,3.5e-6,0.0000687427,10
4801,0.0,0.257045924,0.000286916,0.0000687427,9
4803,0.0,0.247574798,0.000146713,0.0000687427,8
4804,0.0,0.256294156,0.000261091,0.0000687427,6
4807,0.0,0.257045924,0.000286916,0.0000687427,9
4810,0.0000259261,0.300136172,0.002028058,0.000137485,6
4814,0.0,0.216802289,9.2e-6,0.0000687427,6
4815,0.0,0.276380287,0.00059686,0.0000687427,5
4816,0.0,0.276380287,0.00059686,0.0000687427,5
4817,0.0,0.263900731,0.000781983,0.0000687427,3
4819,1.92e-7,0.237843759,0.0000885617,0.000137485,10
4820,0.0,0.228762384,0.0000316466,0.0000687427,7
4821,0.0,0.250413138,0.000127125,0.0000687427,4
4822,2.83e-8,0.213706479,0.0000166367,0.000137485,15
4823,0.0,0.199761061,2.78e-6,0.0000687427,12
4827,5.78e-7,0.230952419,0.0000424231,0.000137485,13
4828,0.0,0.23698744,0.0000770402,0.0000687427,8
4829,1.52e-6,0.213158473,9.73e-6,0.000137485,12
4830,0.0,0.23906327,0.0000802867,0.0000687427,9
4831,0.0,0.30689226,0.00381539,0.000137485,2
4832,0.0,0.194338312,3.42e-6,0.0000687427,13
4833,0.000101959,0.261218553,0.000600861,0.000343713,12
4835,0.0,0.276380287,0.00059686,0.0000687427,5
4837,0.0,0.276380287,0.00059686,0.0000687427,5
4841,0.0,0.236018496,0.0000760642,0.0000687427,12
4842,8.04e-7,0.263924671,0.000798681,0.000137485,7
4844,0.0000154759,0.311046014,0.004102306,0.000206228,9
4845,0.0,0.272568859,0.000847166,0.0000687427,5
4849,0.0,0.25021931,0.000163346,0.0000687427,10
4855,1.54e-6,0.257277776,0.000207054,0.000137485,5
4860,0.0,0.259767857,0.00033377,0.000137485,8
4922,0.0,0.31189297,0.0051264,0.0000687427,2
4939,0.0,0.31189297,0.0051264,0.0000687427,2
4941,0.0,0.296441963,0.002857157,0.0000687427,2
4943,0.0,0.297077624,0.002018339,0.0000687427,2
4961,0.0,0.259814253,0.000464583,0.0000687427,6
4963,0.0,0.292584324,0.001837418,0.0000687427,2
4965,0.0,0.24379085,0.000264067,0.0000687427,4
4967,0.0,0.243672423,0.0000985919,0.0000687427,6
4977,0.0,0.31189297,0.0051264,0.0000687427,2
4979,0.0,0.296441963,0.002857157,0.0000687427,2
4982,0.0,0.300384075,0.002691664,0.000137485,3
4983,0.000379986,0.337470422,0.009985966,0.000618684,11
4986,0.0000137523,0.33239649,0.008926839,0.000206228,7
4991,0.0,0.30576341,0.003813098,0.000137485,2
4993,0.0,0.295196737,0.002565989,0.000137485,3
4996,0.0000118917,0.328738334,0.008517549,0.000343713,9
4997,0.0,0.301504726,0.003934847,0.000137485,3
5015,0.0000106327,0.311906344,0.00515749,0.000137485,3
5024,0.0,0.229046937,0.0000299607,0.0000687427,3
5026,0.0000456458,0.311986617,0.005129916,0.000137485,6
5042,3.37e-8,0.243925751,0.000399455,0.000206228,5
5049,1.85e-6,0.333134862,0.01053301,0.000343713,3
5051,0.0,0.267167441,0.000503735,0.0000687427,5
5054,0.0,0.319868948,0.007743337,0.000274971,3
5055,0.0,0.31189297,0.0051264,0.0000687427,2
5058,0.0,0.277434489,0.001262112,0.000137485,12
