ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
35568,0,0.245624443,2.99E-06,0,1.48172E-05
39273,1.32317E-05,0.323204605,0.000747321,0,0.000148172
41426,6.92E-08,0.268208354,0.000170824,0,0.000103721
45572,2.23E-07,0.272438459,4.27031E-05,0,5.92689E-05
5425,1.13E-08,0.254664901,4.37445E-05,0,2.96345E-05
50233,5.56E-08,0.259860923,5.66091E-05,0,2.96345E-05
12938,0,0.252118138,3.8077E-05,0,1.48172E-05
29233,0,0.252118138,3.8077E-05,0,1.48172E-05
41892,1.87E-09,0.259678946,7.4202E-05,0,2.96345E-05
49450,5.36E-08,0.252847338,3.88168E-05,0,2.96345E-05
51831,0,0.25402555,5.24434E-05,0,2.96345E-05
199906,3.56E-10,0.252285896,4.67589E-05,0,2.96345E-05
62086,6.80E-10,0.32412041,0.001277588,0,8.89034E-05
5488,0.000278876,0.268717749,1.53888E-05,0,0.000459334
5435,0.000129713,0.304558747,0.001507841,0,0.000192624
29121,0,0.233458095,4.11E-06,0,1.48172E-05
44073,8.74E-09,0.233493634,4.13E-06,0,2.96345E-05
48419,2.08E-08,0.259292841,4.03558E-05,0,2.96345E-05
196912,0,0.233458095,4.11E-06,0,1.48172E-05
197864,0,0.233458095,4.11E-06,0,1.48172E-05
31245,0,0.252429327,2.23E-06,0,2.96345E-05
37671,0,0.243921744,1.36E-06,0,1.48172E-05
37703,0,0.243921744,1.36E-06,0,1.48172E-05
37705,0,0.243921744,1.36E-06,0,1.48172E-05
37719,0,0.243921744,1.36E-06,0,1.48172E-05
15751,0,0.263835027,4.77251E-05,0,1.48172E-05
35299,0,0.263835027,4.77251E-05,0,1.48172E-05
40140,0,0.263835027,4.77251E-05,0,1.48172E-05
41238,2.68E-06,0.263842247,4.77364E-05,0,2.96345E-05
41973,0,0.263835027,4.77251E-05,0,1.48172E-05
42213,0,0.263835027,4.77251E-05,0,1.48172E-05
48970,3.62E-10,0.267745493,0.000107217,0,2.96345E-05
51516,3.73E-08,0.263852563,4.79229E-05,0,2.96345E-05
197953,0,0.289139851,0.000168544,0,2.96345E-05
209285,0,0.263835027,4.77251E-05,0,1.48172E-05
25100,0,0.24800097,1.04665E-05,0,1.48172E-05
42892,2.96578E-05,0.296904214,0.000727848,0,0.000118538
47258,1.32E-06,0.292627617,0.000898266,0,0.000133355
51520,2.05E-08,0.324424233,0.001832779,0,0.000192624
57369,9.84E-09,0.248214404,1.12063E-05,0,2.96345E-05
44868,0,0.221028293,7.12E-07,0,1.48172E-05
5513,0,0.249640274,1.01149E-05,0,1.48172E-05
8294,0,0.249640274,1.01149E-05,0,1.48172E-05
8317,2.96345E-05,0.275072346,6.37269E-05,0,4.44517E-05
9125,0.000277666,0.327930108,0.002146013,0,0.000488969
9127,6.01062E-05,0.271896252,0.000154774,0,0.000133355
15545,0,0.249640274,1.01149E-05,0,1.48172E-05
15555,0,0.249640274,1.01149E-05,0,1.48172E-05
15856,0,0.249640274,1.01149E-05,0,1.48172E-05
16015,6.39E-08,0.263311082,6.00575E-05,0,4.44517E-05
16280,0,0.249640274,1.01149E-05,0,1.48172E-05
20530,1.48E-07,0.3274639,0.002520516,0,0.000148172
28925,0,0.249675369,1.04624E-05,0,2.96345E-05
30917,0,0.249640274,1.01149E-05,0,1.48172E-05
33954,0,0.249640274,1.01149E-05,0,1.48172E-05
34059,1.29E-08,0.251589935,1.4018E-05,0,2.96345E-05
34563,3.67E-08,0.262457076,5.61544E-05,0,2.96345E-05
35505,7.25E-06,0.326238701,0.001620826,0,0.000118538
39011,0,0.275070103,6.37264E-05,0,2.96345E-05
39474,5.45E-08,0.26378656,7.30823E-05,0,2.96345E-05
39531,0,0.249640274,1.01149E-05,0,1.48172E-05
39669,0,0.275070103,6.37264E-05,0,2.96345E-05
41183,0,0.249640274,1.01149E-05,0,1.48172E-05
41571,2.63E-07,0.270217571,0.000125816,0,5.92689E-05
41694,0,0.249640274,1.01149E-05,0,1.48172E-05
41852,2.96345E-05,0.249656897,1.57038E-05,0,4.44517E-05
42854,0,0.249640274,1.01149E-05,0,1.48172E-05
43187,5.15E-08,0.266062967,0.000106551,0,2.96345E-05
43295,0,0.249640274,1.01149E-05,0,1.48172E-05
43443,0.000135189,0.26663269,7.7809E-05,0,0.000118538
43529,0,0.249640274,1.01149E-05,0,1.48172E-05
43711,0,0.250978044,1.33843E-05,0,2.96345E-05
43860,0,0.275070103,6.37264E-05,0,2.96345E-05
44277,5.02E-08,0.249796429,1.02272E-05,0,2.96345E-05
44419,2.96525E-05,0.255820389,4.6177E-05,0,4.44517E-05
44651,0,0.249640274,1.01149E-05,0,1.48172E-05
48063,0,0.249640274,1.01149E-05,0,1.48172E-05
48141,2.88E-09,0.249643045,1.52321E-05,0,2.96345E-05
48161,0.000186455,0.268647151,0.000127354,0,0.000488969
48250,3.45E-07,0.280444629,0.000104733,0,4.44517E-05
48808,0,0.249640274,1.01149E-05,0,1.48172E-05
48829,0,0.249640274,1.01149E-05,0,1.48172E-05
49090,0,0.249640274,1.01149E-05,0,1.48172E-05
49302,0,0.249640274,1.01149E-05,0,1.48172E-05
49674,0,0.249640274,1.01149E-05,0,1.48172E-05
49774,7.10166E-05,0.275315849,6.50845E-05,0,0.000148172
50336,2.00E-07,0.263604193,5.1122E-05,0,2.96345E-05
50614,2.00E-07,0.263604193,5.1122E-05,0,2.96345E-05
50689,3.67E-08,0.262457076,5.61544E-05,0,2.96345E-05
51656,0,0.249640274,1.01149E-05,0,1.48172E-05
56322,0,0.249640274,1.01149E-05,0,1.48172E-05
56397,0,0.257540488,3.94542E-05,0,2.96345E-05
56795,1.51E-08,0.251035924,1.62592E-05,0,2.96345E-05
57514,1.56E-07,0.26379584,7.32599E-05,0,4.44517E-05
58038,6.27E-09,0.252623029,1.85529E-05,0,2.96345E-05
58098,4.79E-08,0.249889845,1.04384E-05,0,2.96345E-05
59448,0,0.249640274,1.01149E-05,0,1.48172E-05
59852,0,0.25037098,1.55016E-05,0,2.96345E-05
197112,1.80E-08,0.255818449,4.61767E-05,0,2.96345E-05
197523,0,0.275070103,6.37264E-05,0,2.96345E-05
197889,3.67E-08,0.262457076,5.61544E-05,0,2.96345E-05
200940,0,0.266617943,7.76012E-05,0,2.96345E-05
202705,5.15E-08,0.266062967,0.000106551,0,2.96345E-05
203084,0,0.249640274,1.01149E-05,0,1.48172E-05
203331,0,0.249640274,1.01149E-05,0,1.48172E-05
203583,1.29E-08,0.251589935,1.4018E-05,0,2.96345E-05
204494,3.67E-08,0.262457076,5.61544E-05,0,2.96345E-05
205285,0,0.249640274,1.01149E-05,0,1.48172E-05
207236,0,0.249640274,1.01149E-05,0,1.48172E-05
207255,7.30E-08,0.267784801,0.000123641,0,4.44517E-05
209001,0,0.249640274,1.01149E-05,0,1.48172E-05
209052,0,0.249640274,1.01149E-05,0,1.48172E-05
209196,0,0.249640274,1.01149E-05,0,1.48172E-05
209298,0,0.249640274,1.01149E-05,0,1.48172E-05
209486,0,0.249640274,1.01149E-05,0,1.48172E-05
210114,1.80E-08,0.255818449,4.61767E-05,0,2.96345E-05
210244,3.67E-08,0.262457076,5.61544E-05,0,2.96345E-05
5484,0,0.153869479,6.00E-12,0,1.48172E-05
44400,0.0006382,0.181850271,2.20E-09,0,0.000400065
25237,4.48E-08,0.271400939,7.06083E-05,0,4.44517E-05
50237,8.56E-09,0.243158915,1.48E-06,0,2.96345E-05
3304,0,0.211803289,4.20E-08,0,1.48172E-05
8221,9.80E-07,0.248903723,4.76E-06,0,4.44517E-05
13088,8.93E-09,0.22452999,4.07E-07,0,2.96345E-05
21373,3.40E-06,0.286421817,0.00012086,0,2.96345E-05
21424,3.40E-06,0.286421817,0.00012086,0,2.96345E-05
25024,0,0.211803289,4.20E-08,0,1.48172E-05
25136,2.18E-08,0.242041803,2.38E-06,0,2.96345E-05
28704,0,0.211803289,4.20E-08,0,1.48172E-05
29595,0,0.211803289,4.20E-08,0,1.48172E-05
41035,3.43E-08,0.246015718,3.00E-06,0,2.96345E-05
42851,2.18E-08,0.242041803,2.38E-06,0,2.96345E-05
49333,2.18E-08,0.242041803,2.38E-06,0,2.96345E-05
198664,0,0.211803289,4.20E-08,0,1.48172E-05
200133,1.42E-07,0.256897392,1.81561E-05,0,2.96345E-05
200911,1.47E-08,0.215425031,1.70E-07,0,2.96345E-05
202332,5.33E-07,0.262862907,4.5973E-05,0,2.96345E-05
202495,0,0.211803289,4.20E-08,0,1.48172E-05
205409,0,0.211803289,4.20E-08,0,1.48172E-05
207232,3.29E-08,0.253073943,5.31E-06,0,4.44517E-05
210196,0,0.211803289,4.20E-08,0,1.48172E-05
24655,2.74E-08,0.25985492,5.68709E-05,0,2.96345E-05
39935,2.74E-08,0.25985492,5.68709E-05,0,2.96345E-05
197785,0,0.227912521,3.81E-07,0,1.48172E-05
206912,2.96345E-05,0.227914061,3.81E-07,0,2.96345E-05
209716,0,0.227912521,3.81E-07,0,1.48172E-05
48952,0,0.24690947,4.79E-06,0,1.48172E-05
200509,2.96345E-05,0.254320383,9.33E-06,0,4.44517E-05
202054,9.66E-10,0.323804726,0.000919611,0,7.40861E-05
204797,0,0.24690947,4.79E-06,0,1.48172E-05
205086,2.16E-09,0.254065714,1.47828E-05,0,2.96345E-05
205093,0,0.24690947,4.79E-06,0,1.48172E-05
8346,0.000181731,0.332787637,0.000915756,0,0.000207441
10031,8.79E-07,0.277773662,5.25912E-05,0,5.92689E-05
11960,6.49302E-05,0.295418731,0.000190377,0,0.00016299
12455,9.31579E-05,0.325594971,0.000880812,0,0.00016299
12807,8.66E-09,0.291582058,0.000195893,0,2.96345E-05
12811,0,0.271542897,2.08127E-05,0,1.48172E-05
15962,0.000259076,0.327966761,0.003173169,0,0.000370431
15964,0.000355638,0.297671608,0.000302328,0,0.000311162
16058,2.84025E-05,0.28130145,9.11361E-05,0,8.89034E-05
20921,0,0.272362596,2.53557E-05,0,2.96345E-05
21391,0,0.271542897,2.08127E-05,0,1.48172E-05
24863,6.84727E-05,0.2779052,6.98163E-05,0,0.000251893
25113,0,0.271542897,2.08127E-05,0,1.48172E-05
25540,7.04435E-05,0.28792604,0.000114245,0,0.000222258
28683,6.76205E-05,0.273171778,4.37831E-05,0,8.89034E-05
29544,8.86E-08,0.28532835,7.53734E-05,0,4.44517E-05
30985,3.16291E-05,0.271547267,2.08153E-05,0,4.44517E-05
36963,3.80E-08,0.282880232,0.000110089,0,4.44517E-05
36991,3.31359E-05,0.278122798,0.000126632,0,0.000118538
37012,0.000191432,0.298561804,0.000462554,0,0.000222258
37037,2.96486E-05,0.28232169,8.93113E-05,0,5.92689E-05
37094,0,0.280024563,9.00156E-05,0,2.96345E-05
37196,2.33E-06,0.281336629,0.00010024,0,7.40861E-05
37204,6.60168E-05,0.326665053,0.002001902,0,0.000385248
37208,1.19E-06,0.27158442,2.10921E-05,0,2.96345E-05
37233,5.07E-07,0.271569121,2.08529E-05,0,2.96345E-05
37323,8.95E-09,0.277344456,6.43221E-05,0,2.96345E-05
37447,4.39159E-05,0.326775771,0.002044751,0,0.000325979
37461,1.38E-09,0.272158305,2.8674E-05,0,4.44517E-05
37541,3.22E-08,0.271550545,2.12058E-05,0,2.96345E-05
45879,0,0.271542897,2.08127E-05,0,1.48172E-05
49666,0.002406959,0.31687208,0.000819774,0,0.000400065
49763,2.63E-08,0.326519652,0.003004044,0,0.000207441
57902,3.007E-05,0.338535083,0.005452319,0,0.0004297
58470,0.000184117,0.279207831,0.000135237,0,0.00016299
60855,0,0.285848006,0.000119472,0,2.96345E-05
198551,8.59002E-05,0.340248649,0.006361656,0,0.0004297
199221,1.98E-08,0.277062088,7.03982E-05,0,2.96345E-05
204106,0,0.271542897,2.08127E-05,0,1.48172E-05
205756,0,0.271542897,2.08127E-05,0,1.48172E-05
205988,3.14E-09,0.32509622,0.000854823,0,7.40861E-05
208660,0,0.271542897,2.08127E-05,0,1.48172E-05
328126,2.47153E-05,0.326499117,0.001965483,0,0.000281527
397100,0,0.271542897,2.08127E-05,0,1.48172E-05
8538,1.62E-08,0.266475826,6.89591E-05,0,2.96345E-05
12443,0,0.245575286,9.53E-06,0,1.48172E-05
13070,0,0.245575286,9.53E-06,0,1.48172E-05
24620,5.38E-08,0.245685246,9.72E-06,0,2.96345E-05
33867,1.62E-08,0.266475826,6.89591E-05,0,2.96345E-05
34001,0,0.245575286,9.53E-06,0,1.48172E-05
34354,2.96345E-05,0.250670421,1.83046E-05,0,4.44517E-05
35108,1.62E-08,0.266475826,6.89591E-05,0,2.96345E-05
35182,0,0.245575286,9.53E-06,0,1.48172E-05
35809,0,0.245575286,9.53E-06,0,1.48172E-05
41424,7.78E-10,0.255033481,2.18927E-05,0,2.96345E-05
41563,1.62E-08,0.266475826,6.89591E-05,0,2.96345E-05
41898,1.93321E-05,0.323285112,0.000712424,0,8.89034E-05
42480,7.29E-08,0.250079668,1.09127E-05,0,2.96345E-05
42663,0,0.245575286,9.53E-06,0,1.48172E-05
43813,1.62E-08,0.266475826,6.89591E-05,0,2.96345E-05
44441,0,0.245575286,9.53E-06,0,1.48172E-05
44483,0,0.245575286,9.53E-06,0,1.48172E-05
47499,0,0.245575286,9.53E-06,0,1.48172E-05
47570,6.23059E-05,0.266488452,6.89644E-05,0,7.40861E-05
56454,0,0.245575286,9.53E-06,0,1.48172E-05
57318,0,0.245575286,9.53E-06,0,1.48172E-05
57516,1.63363E-05,0.321420577,0.000652367,0,5.92689E-05
197325,3.34E-09,0.255934864,2.01179E-05,0,2.96345E-05
199300,1.62E-08,0.266475826,6.89591E-05,0,2.96345E-05
199577,1.62E-08,0.266475826,6.89591E-05,0,2.96345E-05
202428,0,0.245575286,9.53E-06,0,1.48172E-05
202863,3.34E-09,0.255934864,2.01179E-05,0,2.96345E-05
204380,0,0.245575286,9.53E-06,0,1.48172E-05
201569,3.60E-08,0.273635855,0.000101188,0,4.44517E-05
203006,4.63E-08,0.273767945,0.00013002,0,5.92689E-05
205552,8.45E-11,0.248185195,1.94384E-05,0,2.96345E-05
203762,0,0.272629955,0.000214284,0,2.96345E-05
5526,5.97E-06,0.321440479,0.001143208,0,0.000118538
29596,4.38E-07,0.289648631,0.000204592,0,4.44517E-05
33901,6.16E-08,0.262760565,4.61781E-05,0,5.92689E-05
5532,6.35E-07,0.237930548,7.99E-07,0,5.92689E-05
15892,2.41E-07,0.237427485,9.07E-07,0,4.44517E-05
57435,8.80E-07,0.256688295,5.34E-06,0,2.96345E-05
201821,1.94E-07,0.236730413,8.08E-07,0,2.96345E-05
35569,0,0.25233589,3.25553E-05,0,1.48172E-05
39494,0,0.25233589,3.25553E-05,0,1.48172E-05
41126,0,0.25233589,3.25553E-05,0,1.48172E-05
42399,0,0.25233589,3.25553E-05,0,1.48172E-05
42751,0,0.25233589,3.25553E-05,0,1.48172E-05
43489,5.21E-09,0.253418896,4.39476E-05,0,5.92689E-05
47385,0,0.25233589,3.25553E-05,0,1.48172E-05
8605,0,0.25048156,4.06E-06,0,2.96345E-05
29345,0,0.251597438,6.22E-06,0,2.96345E-05
58365,0,0.256386002,3.97353E-05,0,1.48172E-05
197593,0,0.256386002,3.97353E-05,0,1.48172E-05
204110,4.81E-11,0.261169223,7.60784E-05,0,2.96345E-05
5541,0.000160244,0.327419417,0.000616248,0,0.000311162
21294,0.000166708,0.326309682,0.000550979,0,0.000192624
39306,0,0.246659503,1.68E-06,0,1.48172E-05
48266,4.41E-08,0.265804139,9.81176E-05,0,2.96345E-05
48976,1.46E-08,0.271668599,7.06562E-05,0,2.96345E-05
49074,0.000118796,0.274452632,5.54831E-05,0,0.000103721
49687,2.9885E-05,0.276919984,0.000167431,0,8.89034E-05
49910,0,0.274439239,5.52928E-05,0,2.96345E-05
50835,9.76E-10,0.246988084,2.54E-06,0,2.96345E-05
51474,0,0.246659503,1.68E-06,0,1.48172E-05
57691,0,0.246659503,1.68E-06,0,1.48172E-05
58126,1.46E-08,0.271668599,7.06562E-05,0,2.96345E-05
62005,9.76E-10,0.246988084,2.54E-06,0,2.96345E-05
200443,3.62E-08,0.271921448,9.99955E-05,0,4.44517E-05
200826,2.65E-07,0.273892381,0.000111663,0,4.44517E-05
204089,1.46E-08,0.271668599,7.06562E-05,0,2.96345E-05
5550,5.21593E-05,0.326676122,0.002386769,0,0.000192624
8326,0,0.252755484,7.86E-06,0,2.96345E-05
12827,8.18E-06,0.324611485,0.000593235,0,8.89034E-05
5555,3.01597E-05,0.26834059,4.16558E-05,0,0.000133355
196809,1.34E-09,0.255124105,6.15E-06,0,2.96345E-05
199788,0,0.211568906,1.14E-07,0,1.48172E-05
6699,1.25709E-05,0.258731205,4.52239E-05,0,2.96345E-05
9041,0,0.258727238,4.52229E-05,0,1.48172E-05
12341,0,0.258727238,4.52229E-05,0,1.48172E-05
16230,1.94E-08,0.287924812,0.000361497,0,5.92689E-05
25296,0,0.258727238,4.52229E-05,0,1.48172E-05
38972,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
39073,0,0.258727238,4.52229E-05,0,1.48172E-05
39406,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
39741,0,0.258727238,4.52229E-05,0,1.48172E-05
41560,4.09E-06,0.305449197,0.00126204,0,0.000222258
41861,0,0.2922943,0.00024657,0,2.96345E-05
42862,8.88E-09,0.258748069,4.64633E-05,0,2.96345E-05
48033,0,0.258727238,4.52229E-05,0,1.48172E-05
48429,0,0.258727238,4.52229E-05,0,1.48172E-05
48827,0,0.258727238,4.52229E-05,0,1.48172E-05
49568,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
50164,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
50663,0,0.286688274,0.000241737,0,4.44517E-05
56947,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
57526,0,0.282018495,0.000185729,0,2.96345E-05
59559,5.02E-09,0.262680793,0.000131711,0,4.44517E-05
60568,0,0.260491812,6.13562E-05,0,2.96345E-05
196675,2.29385E-05,0.260393316,0.000108243,0,5.92689E-05
198449,1.40E-09,0.260329032,8.15742E-05,0,2.96345E-05
198667,1.40E-09,0.260329032,8.15742E-05,0,2.96345E-05
199259,1.40E-09,0.260329032,8.15742E-05,0,2.96345E-05
199619,2.90E-07,0.275416968,0.000101488,0,4.44517E-05
203844,2.96345E-05,0.258729222,4.52233E-05,0,2.96345E-05
207093,0,0.258727238,4.52229E-05,0,1.48172E-05
207103,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
209746,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
209788,5.03E-10,0.259663959,7.18908E-05,0,2.96345E-05
208564,0,0.260775654,2.96897E-05,0,1.48172E-05
51430,6.0443E-05,0.329913084,0.004634413,0,0.000488969
6862,0,0.256049443,4.03028E-05,0,1.48172E-05
8264,9.88E-10,0.26394337,8.17016E-05,0,2.96345E-05
12917,4.16E-09,0.25649611,4.78622E-05,0,2.96345E-05
16142,0,0.256049443,4.03028E-05,0,1.48172E-05
16160,2.96552E-05,0.262411154,7.5126E-05,0,7.40861E-05
21019,0,0.320891797,0.000533653,0,2.96345E-05
24727,0,0.256049443,4.03028E-05,0,1.48172E-05
24980,0,0.256479539,5.22521E-05,0,2.96345E-05
25373,0,0.320891797,0.001027002,0,2.96345E-05
29531,1.41E-09,0.257372542,4.674E-05,0,2.96345E-05
30898,0,0.256049443,4.03028E-05,0,1.48172E-05
31117,0.000413178,0.327702407,0.003581362,0,0.00053342
34443,2.46E-08,0.257666346,4.46744E-05,0,2.96345E-05
34521,0,0.256049443,4.03028E-05,0,1.48172E-05
34791,0,0.256049443,4.03028E-05,0,1.48172E-05
35476,0,0.256049443,4.03028E-05,0,1.48172E-05
39456,0,0.256049443,4.03028E-05,0,1.48172E-05
39854,0,0.256049443,4.03028E-05,0,1.48172E-05
41318,5.77E-07,0.260290879,4.26843E-05,0,2.96345E-05
47483,9.88E-10,0.26394337,8.17016E-05,0,2.96345E-05
48133,9.88E-10,0.26394337,8.17016E-05,0,2.96345E-05
48473,1.41E-09,0.257372542,4.674E-05,0,2.96345E-05
48689,0,0.256049443,4.03028E-05,0,1.48172E-05
49659,7.06E-09,0.256997174,4.34216E-05,0,2.96345E-05
50242,0,0.256049443,4.03028E-05,0,1.48172E-05
51134,8.82E-09,0.257454032,7.12486E-05,0,5.92689E-05
56926,0,0.320891797,0.000533653,0,2.96345E-05
56937,0,0.256349969,4.89607E-05,0,2.96345E-05
57414,0,0.256049443,4.03028E-05,0,1.48172E-05
57710,0,0.256049443,4.03028E-05,0,1.48172E-05
57716,2.48E-07,0.2560543,4.03251E-05,0,2.96345E-05
58328,0,0.256049443,4.03028E-05,0,1.48172E-05
60416,0,0.256049443,4.03028E-05,0,1.48172E-05
61241,0,0.256049443,4.03028E-05,0,1.48172E-05
64488,0,0.320891797,0.000533653,0,2.96345E-05
196900,0,0.256049443,4.03028E-05,0,1.48172E-05
198543,0,0.256049443,4.03028E-05,0,1.48172E-05
200860,0,0.256049443,4.03028E-05,0,1.48172E-05
202819,8.65E-09,0.261986374,5.15492E-05,0,2.96345E-05
203933,0,0.256049443,4.03028E-05,0,1.48172E-05
206055,0,0.320891797,0.000533653,0,2.96345E-05
206110,0,0.320891797,0.000533653,0,2.96345E-05
206198,0,0.256049443,4.03028E-05,0,1.48172E-05
206909,2.46E-08,0.257666346,4.46744E-05,0,2.96345E-05
208429,0,0.256049443,4.03028E-05,0,1.48172E-05
209250,0,0.256349969,4.89607E-05,0,2.96345E-05
209251,0,0.256349969,4.89607E-05,0,2.96345E-05
19193,0,0.271301656,6.42945E-05,0,2.96345E-05
20653,2.94E-09,0.266738072,4.33652E-05,0,2.96345E-05
31120,2.13E-09,0.271181741,7.24457E-05,0,2.96345E-05
42989,2.96786E-05,0.302279334,0.000561319,0,7.40861E-05
53902,0,0.256657058,1.29945E-05,0,1.48172E-05
60922,0,0.256657058,1.29945E-05,0,1.48172E-05
133012,1.20E-07,0.262322418,1.46103E-05,0,4.44517E-05
200032,0,0.256657058,1.29945E-05,0,1.48172E-05
201284,1.55E-07,0.299960443,0.000336113,0,5.92689E-05
206426,6.47E-10,0.266969149,5.12253E-05,0,2.96345E-05
206689,2.51E-08,0.322924691,0.000506344,0,2.96345E-05
5582,5.44E-06,0.329124727,0.002138794,0,0.00016299
203408,0,0.26055014,5.70892E-05,0,2.96345E-05
36937,4.23204E-05,0.292842204,0.000269328,0,0.000400065
9178,0,0.25503059,5.26E-06,0,1.48172E-05
3289,0,0.266171048,6.74862E-05,0,1.48172E-05
5606,2.96345E-05,0.266173147,6.74867E-05,0,2.96345E-05
6873,4.93E-07,0.271405304,0.000107753,0,5.92689E-05
9064,2.96E-07,0.281556112,0.000122601,0,4.44517E-05
9176,0,0.266171048,6.74862E-05,0,1.48172E-05
12303,1.66048E-05,0.324697381,0.001318838,0,0.00016299
12325,0,0.272329625,0.000163922,0,2.96345E-05
12344,0,0.281539668,0.000121098,0,2.96345E-05
12439,2.48E-08,0.26698816,0.000128181,0,2.96345E-05
12442,3.38E-07,0.270888942,0.000183187,0,5.92689E-05
12589,3.62E-08,0.267399659,0.000113526,0,2.96345E-05
12767,3.08E-07,0.266264509,7.55269E-05,0,5.92689E-05
13181,0,0.272329625,0.000163922,0,2.96345E-05
15380,4.70E-08,0.267120251,7.87463E-05,0,2.96345E-05
15520,1.71E-07,0.269686314,0.000108493,0,2.96345E-05
15537,0,0.266201494,6.76905E-05,0,2.96345E-05
15614,4.07E-08,0.328469569,0.003651933,0,0.000237076
15629,0,0.266171048,6.74862E-05,0,1.48172E-05
15728,2.08E-07,0.267468543,7.11883E-05,0,2.96345E-05
15874,3.54E-08,0.329233906,0.002052723,0,0.000133355
16167,3.92E-06,0.276048952,0.000137171,0,5.92689E-05
16274,3.93E-07,0.273023694,0.000176755,0,4.44517E-05
20486,1.91E-07,0.267732747,6.96771E-05,0,2.96345E-05
20606,0,0.266171048,6.74862E-05,0,1.48172E-05
20624,0,0.266171048,6.74862E-05,0,1.48172E-05
20668,0,0.272329625,0.000163922,0,2.96345E-05
20708,4.70E-08,0.267120251,7.87463E-05,0,2.96345E-05
20763,2.08E-07,0.267468543,7.11883E-05,0,2.96345E-05
20909,0,0.266171048,6.74862E-05,0,1.48172E-05
20938,5.81E-08,0.327413064,0.00194693,0,0.000118538
21123,2.98259E-05,0.267734872,6.96776E-05,0,4.44517E-05
21169,2.46E-06,0.268862268,7.20586E-05,0,4.44517E-05
21186,3.62E-08,0.267399659,0.000113526,0,2.96345E-05
21317,0,0.266171048,6.74862E-05,0,1.48172E-05
21328,1.55E-07,0.270762873,0.000103232,0,2.96345E-05
24690,3.62E-08,0.267399659,0.000113526,0,2.96345E-05
24756,5.93261E-05,0.267009286,0.000130749,0,4.44517E-05
24858,1.71E-07,0.269686314,0.000108493,0,2.96345E-05
24879,2.08E-07,0.267468543,7.11883E-05,0,2.96345E-05
25093,4.70E-08,0.267120251,7.87463E-05,0,2.96345E-05
25523,2.08E-07,0.267468543,7.11883E-05,0,2.96345E-05
25552,3.15E-07,0.271504663,0.000179165,0,5.92689E-05
28785,3.89E-06,0.32967457,0.002970205,0,0.00016299
28853,1.07E-07,0.270083479,0.00014218,0,4.44517E-05
28924,1.94E-07,0.266207794,7.07556E-05,0,2.96345E-05
28950,5.81E-08,0.26700506,0.000130748,0,2.96345E-05
29134,4.24591E-05,0.327686496,0.002813926,0,0.00016299
30725,2.98259E-05,0.267734872,6.96776E-05,0,4.44517E-05
30813,1.19E-07,0.327236847,0.002138486,0,0.000133355
30851,0.000130501,0.324201374,0.000918213,0,0.00026671
31045,1.55E-07,0.270762873,0.000103232,0,2.96345E-05
31181,1.91E-07,0.267732747,6.96771E-05,0,2.96345E-05
31310,1.55E-07,0.270762873,0.000103232,0,2.96345E-05
31381,2.54E-06,0.327560851,0.001721509,0,0.000133355
31461,1.39E-08,0.276406215,0.000162311,0,2.96345E-05
31540,6.06E-07,0.270813939,0.000104363,0,4.44517E-05
31573,1.91E-07,0.267732747,6.96771E-05,0,2.96345E-05
31599,1.81E-06,0.267470663,7.11948E-05,0,4.44517E-05
33821,1.71E-07,0.269686314,0.000108493,0,2.96345E-05
33826,1.91E-07,0.267732747,6.96771E-05,0,2.96345E-05
33827,1.71E-07,0.269686314,0.000108493,0,2.96345E-05
33839,6.55E-08,0.281802998,0.000184065,0,4.44517E-05
33895,2.98E-07,0.270683598,0.000114393,0,4.44517E-05
33925,2.28E-07,0.28159253,0.000125415,0,4.44517E-05
33937,0,0.266171048,6.74862E-05,0,1.48172E-05
33996,1.91E-07,0.267732747,6.96771E-05,0,2.96345E-05
34262,0,0.266171048,6.74862E-05,0,1.48172E-05
34283,1.07E-07,0.270083479,0.00014218,0,4.44517E-05
34431,2.08E-07,0.267468543,7.11883E-05,0,2.96345E-05
34451,2.48E-08,0.26698816,0.000128181,0,2.96345E-05
34648,1.26E-07,0.266522129,7.28728E-05,0,2.96345E-05
34719,3.85E-08,0.270058622,0.000112202,0,2.96345E-05
34765,1.91E-07,0.267732747,6.96771E-05,0,2.96345E-05
34795,1.07E-07,0.270083479,0.00014218,0,4.44517E-05
34845,1.55E-07,0.270762873,0.000103232,0,2.96345E-05
34951,0,0.266171048,6.74862E-05,0,1.48172E-05
35010,1.71E-07,0.269686314,0.000108493,0,2.96345E-05
35060,1.55E-07,0.270762873,0.000103232,0,2.96345E-05
35096,0,0.266171048,6.74862E-05,0,1.48172E-05
35199,2.97899E-05,0.324422674,0.000803503,0,7.40861E-05
35275,0,0.266171048,6.74862E-05,0,1.48172E-05
35351,2.74E-07,0.2703388,0.000147566,0,5.92689E-05
35378,5.81E-08,0.326358598,0.001030015,0,7.40861E-05
