ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
132038,0,0.292977839,0.000199257,0,2.81136E-05
132084,1.74E-07,0.313149276,0.000443894,0,7.02839E-05
132111,1.05E-06,0.3284001,0.001780946,0,9.83975E-05
132399,0,0.289586056,0.000158014,0,2.81136E-05
132402,0,0.292103275,0.000174861,0,2.81136E-05
132406,0,0.289595486,0.000151014,0,2.81136E-05
132422,0,0.291346032,0.000178369,0,2.81136E-05
132425,0,0.292103275,0.000174861,0,2.81136E-05
132512,1.29E-09,0.311502472,0.000649012,0,5.62272E-05
132710,0,0.285314371,0.000118457,0,1.40568E-05
132819,1.48E-08,0.30195887,0.000428751,0,8.43407E-05
132901,2.31E-08,0.305289132,0.0005697,0,7.02839E-05
133045,6.87973E-05,0.330745269,0.001727758,0,0.000267079
133115,3.87555E-05,0.333622529,0.003031283,0,0.000365477
133142,3.56E-07,0.332124166,0.002527633,0,0.000224909
133306,5.35E-07,0.285405943,0.00011933,0,2.81136E-05
133421,6.09852E-05,0.328642835,0.001537657,0,0.000154625
133444,6.40E-08,0.289825551,0.000172671,0,4.21704E-05
133485,0,0.292977839,0.000199257,0,2.81136E-05
133530,4.06E-07,0.341433213,0.001709852,0,0.000168681
133612,8.69E-07,0.316946902,0.001522607,0,0.000253022
133794,0,0.292977839,0.000199257,0,2.81136E-05
133882,0,0.326936157,0.000625894,0,2.81136E-05
133900,0,0.309521013,0.000219722,0,2.81136E-05
133918,1.33E-08,0.312338101,0.000695047,0,5.62272E-05
134190,1.08E-06,0.296140269,0.000389666,0,0.000210852
134612,5.66E-06,0.287814608,0.000142881,0,5.62272E-05
134684,2.86E-05,0.297117368,0.00033502,0,0.000112454
134842,6.40E-08,0.294255118,0.000215454,0,5.62272E-05
136168,0.000408981,0.335142367,0.004288346,0,0.000759067
136189,0,0.292103275,0.000174861,0,2.81136E-05
136255,0.00027445,0.334893092,0.00380822,0,0.000576328
136537,1.35E-07,0.285629396,0.000121211,0,2.81136E-05
136762,1.27E-07,0.298432328,0.000273029,0,5.62272E-05
136785,0,0.285314371,0.000118457,0,1.40568E-05
136892,0,0.292977839,0.000199257,0,2.81136E-05
136933,0.000166222,0.332985401,0.002871112,0,0.000449817
137263,0,0.285314371,0.000118457,0,1.40568E-05
137280,3.55E-06,0.347173421,0.004638915,0,0.000491988
137386,1.41E-08,0.327143632,0.000695088,0,5.62272E-05
137504,0,0.285314371,0.000118457,0,1.40568E-05
138074,5.77088E-05,0.303164606,0.000352452,0,8.43407E-05
138699,1.14E-07,0.334295086,0.003375708,0,0.000337363
138841,1.33E-08,0.302513576,0.000312268,0,2.81136E-05
139050,0,0.285314371,0.000118457,0,1.40568E-05
139257,0,0.292103275,0.000174861,0,2.81136E-05
139345,0,0.292977839,0.000199257,0,2.81136E-05
139750,1.55E-07,0.309570848,0.000645497,0,0.000126511
139805,0,0.298911331,0.000357267,0,4.21704E-05
139836,0.000122725,0.333029048,0.002596151,0,0.000365477
141187,0,0.285314371,0.000118457,0,1.40568E-05
197157,0,0.296778984,0.000205763,0,2.81136E-05
198461,0,0.314508784,0.000420607,0,4.21704E-05
199408,0,0.293844305,0.000220009,0,2.81136E-05
200331,0,0.298741874,0.00027916,0,2.81136E-05
200402,0,0.301491778,0.000259075,0,2.81136E-05
201175,1.85E-06,0.292485178,0.000186374,0,4.21704E-05
201676,0,0.303178818,0.000370246,0,4.21704E-05
201933,3.67E-06,0.341467629,0.01431608,0,0.001265111
202203,3.81833E-05,0.340643555,0.001167657,0,0.000140568
202383,5.23E-07,0.28531666,0.000118636,0,2.81136E-05
203849,0,0.285314371,0.000118457,0,1.40568E-05
203944,1.65E-08,0.287887985,0.00015156,0,2.81136E-05
205266,5.23E-07,0.28531666,0.000118636,0,2.81136E-05
205661,0,0.301491778,0.000259075,0,2.81136E-05
205994,0,0.314508784,0.000420607,0,4.21704E-05
208304,0,0.314508784,0.000420607,0,4.21704E-05
208693,4.85E-08,0.285723466,0.000119607,0,2.81136E-05
208802,3.41E-06,0.322250408,0.00189934,0,0.000154625
209453,2.23E-06,0.348174214,0.004172327,0,0.000407647
209630,5.62264E-05,0.285318948,0.000118458,0,2.81136E-05
209915,2.38E-08,0.285330392,0.000123656,0,2.81136E-05
212581,0,0.301491778,0.000259075,0,2.81136E-05
212794,5.22E-08,0.333434886,0.006375937,0,0.00039359
262765,7.91684E-05,0.331916522,0.002790718,0,0.000295193
262977,5.33E-08,0.330109882,0.001609655,0,0.000126511
263258,0.000147877,0.331532909,0.002165892,0,0.000295193
263535,2.88141E-05,0.330911425,0.001932448,0,0.000182738
264005,2.93944E-05,0.331364585,0.001860646,0,0.000168681
264925,3.10E-07,0.333341143,0.00188601,0,0.000182738
265303,7.03E-06,0.343263561,0.002491619,0,0.000238965
265317,1.71E-07,0.330330609,0.001869646,0,0.000140568
265943,1.50E-07,0.331477297,0.002251544,0,0.000182738
266081,6.88E-07,0.343051684,0.002454928,0,0.000196795
266211,2.86017E-05,0.331458763,0.002249148,0,0.000281136
266931,0.000490684,0.344922884,0.004097797,0,0.000829351
267032,1.03108E-05,0.340958653,0.002381478,0,0.000196795
267562,5.85458E-05,0.330493278,0.002014503,0,0.000224909
268207,3.32E-06,0.335053974,0.005275283,0,0.000463874
268502,3.41E-08,0.294047137,0.000194884,0,5.62272E-05
268866,2.85988E-05,0.34309801,0.002462186,0,0.000210852
269449,1.24E-07,0.33124578,0.002173657,0,0.000182738
269574,1.48E-07,0.331248865,0.002154772,0,0.000168681
269661,1.44E-07,0.330103755,0.001604464,0,0.000126511
270522,2.40E-07,0.331295143,0.002232322,0,0.000196795
393220,1.08342E-05,0.333002546,0.001784038,0,0.000140568
393225,1.1074E-05,0.332930859,0.001748844,0,0.000182738
393238,6.96446E-05,0.33004709,0.001001445,0,0.000182738
393423,4.73961E-05,0.318460788,0.0005262,0,0.000210852
393490,8.99E-07,0.321529457,0.000565204,0,9.83975E-05
393536,2.81136E-05,0.311552947,0.000319345,0,4.21704E-05
393676,0,0.292977839,0.000199257,0,2.81136E-05
393763,0,0.326936157,0.000625894,0,2.81136E-05
393808,0,0.314508784,0.000420607,0,4.21704E-05
393919,0,0.285314371,0.000118457,0,1.40568E-05
394600,0,0.314508784,0.000420607,0,4.21704E-05
394646,4.54E-07,0.285387624,0.000119238,0,2.81136E-05
394722,0,0.296778984,0.000205763,0,2.81136E-05
394808,2.26E-07,0.29059864,0.000181401,0,5.62272E-05
394954,0,0.287416924,0.000144225,0,2.81136E-05
395257,0,0.337602802,0.000826779,0,4.21704E-05
395336,0,0.3151832,0.000409406,0,5.62272E-05
395337,0,0.318093407,0.000507912,0,5.62272E-05
395492,1.11E-07,0.2977005,0.000232241,0,5.62272E-05
395563,3.30E-06,0.314515737,0.000421953,0,7.02839E-05
395575,0,0.286832864,0.000137298,0,2.81136E-05
395605,0,0.330405785,0.000713199,0,4.21704E-05
395901,0,0.285314371,0.000118457,0,1.40568E-05
396370,0,0.285314371,0.000118457,0,1.40568E-05
397114,2.55E-08,0.285325814,0.000119751,0,2.81136E-05
397187,0,0.314508784,0.000420607,0,4.21704E-05
397341,0,0.296778984,0.000205763,0,2.81136E-05
397537,0,0.285314371,0.000118457,0,1.40568E-05
397760,0,0.329903218,0.000732431,0,5.62272E-05
398143,2.82544E-05,0.286742685,0.000131471,0,5.62272E-05
398710,1.18E-08,0.32695569,0.000663533,0,4.21704E-05
398722,0,0.285314371,0.000118457,0,1.40568E-05
62552,0,0.208202853,3.69E-08,0,1.40568E-05
7215,6.79E-10,0.246319405,3.23E-06,0,4.21704E-05
30217,3.76E-07,0.323271063,0.00050847,0,2.81136E-05
44569,1.07E-08,0.267238659,0.000150009,0,7.02839E-05
33463,9.88E-11,0.236653715,1.77E-06,0,2.81136E-05
17089,8.61E-08,0.258824557,6.30E-06,0,2.81136E-05
22093,4.07E-07,0.270196361,1.87643E-05,0,2.81136E-05
54676,2.3699E-05,0.31157478,0.000321447,0,8.43407E-05
7050,0,0.249544863,4.01E-06,0,1.40568E-05
19184,0,0.249544863,4.01E-06,0,1.40568E-05
394049,4.93E-07,0.265697596,2.4701E-05,0,4.21704E-05
11046,9.15E-10,0.319337086,0.001511693,0,0.000154625
17017,5.50E-09,0.328098697,0.002537124,0,0.000196795
25905,1.77E-07,0.329996567,0.002077013,0,0.000182738
26370,2.81758E-05,0.327619714,0.001969678,0,0.000210852
53708,5.07E-07,0.332000168,0.002309464,0,0.000210852
54506,6.94E-10,0.32836372,0.002043917,0,0.000196795
394581,1.75E-06,0.319258265,0.001495479,0,0.000168681
396040,2.75E-07,0.327926283,0.002016679,0,0.000196795
3132,0.000127886,0.309531786,0.000269877,0,0.000224909
52234,4.80E-08,0.264181072,4.5558E-05,0,7.02839E-05
52275,2.63E-06,0.2595602,1.21658E-05,0,8.43407E-05
61482,3.87E-09,0.23726462,1.79E-06,0,4.21704E-05
269772,0,0.236369073,7.43E-07,0,1.40568E-05
269857,0,0.299161473,0.000102008,0,2.81136E-05
269898,0,0.236747435,1.03E-06,0,2.81136E-05
269938,0,0.236369073,7.43E-07,0,1.40568E-05
269981,0,0.236369073,7.43E-07,0,1.40568E-05
270006,6.77E-07,0.275123272,8.6648E-05,0,4.21704E-05
3164,2.81238E-05,0.324801622,0.00127812,0,9.83975E-05
47915,0,0.245170851,3.52E-06,0,1.40568E-05
3165,7.19E-07,0.317488653,0.001475882,0,9.83975E-05
3169,5.62268E-05,0.286480566,0.000306963,0,8.43407E-05
60658,0,0.222686195,8.45E-07,0,1.40568E-05
206786,0,0.222686195,8.45E-07,0,1.40568E-05
12616,0,0.24820666,3.41E-06,0,1.40568E-05
43307,0,0.24820666,3.41E-06,0,1.40568E-05
47577,0,0.24820666,3.41E-06,0,1.40568E-05
49643,0,0.24820666,3.41E-06,0,1.40568E-05
50214,1.21E-08,0.254532314,5.25112E-05,0,2.81136E-05
60561,0,0.24820666,3.41E-06,0,1.40568E-05
199386,4.95E-07,0.279000086,0.000222195,0,8.43407E-05
202306,5.24E-07,0.305340235,0.000806007,0,0.000112454
204343,0,0.271262702,0.000137013,0,2.81136E-05
204822,0,0.24820666,3.41E-06,0,1.40568E-05
3177,2.36E-06,0.201925015,4.11E-08,0,5.62272E-05
212939,0,0.181733184,2.26E-09,0,2.81136E-05
3180,7.92E-09,0.281382627,0.000263792,0,5.62272E-05
3185,2.32E-07,0.341446323,0.002992855,0,0.000210852
3202,1.57E-08,0.328069949,0.001754532,0,0.000126511
3208,2.81494E-05,0.286161359,0.000103151,0,5.62272E-05
16214,0,0.222493276,2.84E-07,0,1.40568E-05
3278,0,0.276412466,7.7266E-05,0,2.81136E-05
8351,2.51E-08,0.276710283,8.33266E-05,0,4.21704E-05
8569,2.84996E-05,0.315745557,0.000539465,0,8.43407E-05
12657,1.06E-07,0.267163389,9.40691E-05,0,4.21704E-05
12748,3.04E-06,0.335954287,0.011362365,0,0.000815294
12853,6.52E-09,0.278871031,9.98662E-05,0,4.21704E-05
15415,6.46E-08,0.288295152,0.000121846,0,2.81136E-05
15434,0,0.258706902,2.80061E-05,0,1.40568E-05
15463,5.42E-09,0.262747734,2.92635E-05,0,2.81136E-05
15726,0,0.296189588,0.000376646,0,4.21704E-05
15894,4.48E-08,0.281702411,0.000135079,0,4.21704E-05
16151,1.95E-09,0.267149343,9.39717E-05,0,2.81136E-05
24845,1.95E-09,0.267149343,9.39717E-05,0,2.81136E-05
24861,2.19E-09,0.266245504,8.98488E-05,0,2.81136E-05
25102,7.11E-10,0.261051766,7.379E-05,0,2.81136E-05
25109,0,0.276412466,7.7266E-05,0,2.81136E-05
25115,1.59E-09,0.26436662,7.10382E-05,0,2.81136E-05
25276,4.63E-09,0.267222598,0.000103248,0,4.21704E-05
25317,0,0.25878313,2.83007E-05,0,2.81136E-05
25419,0,0.261355788,6.05896E-05,0,2.81136E-05
29239,3.68E-09,0.268968438,0.000106262,0,2.81136E-05
29316,6.17E-10,0.262246978,6.61222E-05,0,2.81136E-05
29494,0,0.276412466,7.7266E-05,0,2.81136E-05
30825,3.68E-09,0.268968438,0.000106262,0,2.81136E-05
31285,0,0.289665057,0.000168624,0,2.81136E-05
33806,4.78E-07,0.310312188,0.000408412,0,5.62272E-05
34127,0,0.289665057,0.000168624,0,2.81136E-05
34156,2.81173E-05,0.268970471,0.000106263,0,4.21704E-05
34548,0,0.276412466,7.7266E-05,0,2.81136E-05
35065,2.81E-09,0.261050808,7.54208E-05,0,2.81136E-05
35205,6.05E-07,0.344573715,0.009438592,0,0.000618499
39151,3.51E-06,0.284120182,8.94105E-05,0,7.02839E-05
39170,0,0.276412466,7.7266E-05,0,2.81136E-05
39538,7.08E-09,0.271263737,0.000166979,0,4.21704E-05
44499,3.83E-08,0.263204629,4.44461E-05,0,2.81136E-05
47261,0,0.276412466,7.7266E-05,0,2.81136E-05
47295,0,0.276412466,7.7266E-05,0,2.81136E-05
49523,0,0.289665057,0.000168624,0,2.81136E-05
50824,0,0.297439114,0.000217884,0,4.21704E-05
51379,7.11E-09,0.259374715,2.88631E-05,0,2.81136E-05
51720,0,0.276412466,7.7266E-05,0,2.81136E-05
56411,0,0.289665057,0.000168624,0,2.81136E-05
57939,0,0.289665057,0.000168624,0,2.81136E-05
58234,0,0.276412466,7.7266E-05,0,2.81136E-05
58346,0,0.276412466,7.7266E-05,0,2.81136E-05
59775,9.95E-07,0.32342244,0.000546654,0,5.62272E-05
59971,0,0.276412466,7.7266E-05,0,2.81136E-05
60254,2.52E-06,0.276641416,8.02501E-05,0,5.62272E-05
62291,1.28E-09,0.271058056,0.000109557,0,2.81136E-05
197095,3.68E-09,0.268968438,0.000106262,0,2.81136E-05
197874,1.95E-09,0.267149343,9.39717E-05,0,2.81136E-05
198145,1.95E-09,0.267149343,9.39717E-05,0,2.81136E-05
198311,0,0.276412466,7.7266E-05,0,2.81136E-05
200423,3.68E-09,0.268968438,0.000106262,0,2.81136E-05
201299,3.68E-09,0.280785125,0.000155522,0,4.21704E-05
201318,0,0.276412466,7.7266E-05,0,2.81136E-05
201530,0,0.276412466,7.7266E-05,0,2.81136E-05
201832,4.06E-09,0.264036937,0.000129189,0,4.21704E-05
203593,5.65137E-05,0.269364604,0.000107048,0,0.000112454
203865,2.13E-09,0.267121256,8.74166E-05,0,2.81136E-05
205249,0,0.276412466,7.7266E-05,0,2.81136E-05
205411,1.49E-09,0.264518,9.28891E-05,0,2.81136E-05
205660,6.17E-10,0.262246978,6.61222E-05,0,2.81136E-05
205887,0,0.276412466,7.7266E-05,0,2.81136E-05
206063,6.17E-10,0.262246978,6.61222E-05,0,2.81136E-05
206374,2.13E-09,0.267121256,8.74166E-05,0,2.81136E-05
206545,0,0.276412466,7.7266E-05,0,2.81136E-05
207707,0,0.276412466,7.7266E-05,0,2.81136E-05
208463,1.29E-08,0.263307893,2.95824E-05,0,2.81136E-05
208849,0,0.263252354,6.72126E-05,0,2.81136E-05
209694,0,0.289665057,0.000168624,0,2.81136E-05
3212,0.000467145,0.328177402,0.002927456,0,0.00074501
8727,1.43E-08,0.262696311,4.54821E-05,0,2.81136E-05
15889,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
24747,2.10E-08,0.263719806,4.10851E-05,0,4.21704E-05
25017,9.06E-09,0.248729083,1.27283E-05,0,2.81136E-05
25020,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
25066,9.06E-09,0.248729083,1.27283E-05,0,2.81136E-05
28682,2.84458E-05,0.260487801,3.75996E-05,0,0.000112454
31060,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
34367,1.58E-08,0.260805807,3.32142E-05,0,4.21704E-05
34488,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
34717,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
39320,1.95E-08,0.264526852,6.5968E-05,0,4.21704E-05
41543,0,0.247089388,8.06E-06,0,1.40568E-05
41828,2.81337E-05,0.259987063,1.78936E-05,0,5.62272E-05
42560,2.99546E-05,0.268799734,9.11862E-05,0,0.000112454
43164,1.41E-08,0.256072452,6.18547E-05,0,2.81136E-05
43427,0,0.247089388,8.06E-06,0,1.40568E-05
43663,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
44647,2.81226E-05,0.248730822,1.27284E-05,0,4.21704E-05
44823,0,0.247089388,8.06E-06,0,1.40568E-05
49754,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
50634,4.98E-09,0.25567947,1.26965E-05,0,2.81136E-05
51143,0,0.260664375,2.85432E-05,0,2.81136E-05
56513,0,0.247089388,8.06E-06,0,1.40568E-05
56635,3.05E-06,0.259464585,2.04725E-05,0,8.43407E-05
57291,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
57517,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
57623,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
58056,2.81136E-05,0.247091105,8.06E-06,0,2.81136E-05
197536,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
197579,1.43E-08,0.262696311,4.54821E-05,0,2.81136E-05
197907,9.00E-08,0.260010819,2.89016E-05,0,4.21704E-05
200440,1.77E-08,0.259966161,2.87984E-05,0,2.81136E-05
205714,0,0.247089388,8.06E-06,0,1.40568E-05
8330,1.04E-08,0.32688508,0.002551717,0,0.000267079
31048,0,0.259180053,3.55966E-05,0,1.40568E-05
59817,2.85E-09,0.259181941,3.60031E-05,0,2.81136E-05
3204,0,0.273676436,0.000121275,0,1.40568E-05
21887,6.05E-08,0.286838646,0.0002535,0,5.62272E-05
202409,8.22E-09,0.325669972,0.001658347,0,0.000210852
3215,0.001118549,0.307050862,0.003485651,0,0.002572392
2278,0,0.234919608,9.59E-06,0,1.40568E-05
3259,6.84E-08,0.278582729,0.000163676,0,5.62272E-05
3295,1.10E-06,0.300056097,0.000395349,0,8.43407E-05
3298,1.70E-07,0.266065271,4.63672E-05,0,4.21704E-05
3299,1.70E-07,0.266065271,4.63672E-05,0,4.21704E-05
8891,0,0.234919608,9.59E-06,0,1.40568E-05
8908,3.04E-07,0.28980666,0.000150212,0,2.81136E-05
9159,3.23E-07,0.28985153,0.000160148,0,4.21704E-05
12696,1.68E-06,0.330408854,0.003197542,0,0.000210852
13034,0,0.234919608,9.59E-06,0,1.40568E-05
13223,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
16028,0,0.234919608,9.59E-06,0,1.40568E-05
16071,0,0.234919608,9.59E-06,0,1.40568E-05
16254,0,0.234919608,9.59E-06,0,1.40568E-05
24600,0,0.234919608,9.59E-06,0,1.40568E-05
24954,3.44E-06,0.315276787,0.000493609,0,5.62272E-05
26804,3.78494E-05,0.23494909,9.59E-06,0,4.21704E-05
27806,0,0.234919608,9.59E-06,0,1.40568E-05
28708,0,0.273595391,4.27665E-05,0,2.81136E-05
29513,1.12E-06,0.326586451,0.002837695,0,0.000182738
31660,0,0.279735129,0.000191459,0,2.81136E-05
35169,0,0.234919608,9.59E-06,0,1.40568E-05
38926,6.11E-08,0.278574002,0.000150222,0,4.21704E-05
39509,7.13E-08,0.248415539,1.98958E-05,0,2.81136E-05
39534,3.28E-06,0.309390439,0.000341201,0,5.62272E-05
39583,2.91326E-05,0.325860916,0.00198232,0,0.000140568
42308,1.82E-08,0.249060858,2.12886E-05,0,2.81136E-05
43249,4.42E-09,0.261134175,2.86923E-05,0,2.81136E-05
43342,1.56E-07,0.260350525,3.18725E-05,0,5.62272E-05
44000,3.01E-06,0.340899834,0.003580292,0,0.000238965
44986,1.26E-08,0.238187711,9.94E-06,0,2.81136E-05
47127,2.85E-06,0.330868332,0.005577795,0,0.000449817
47818,0,0.234919608,9.59E-06,0,1.40568E-05
47820,5.38E-06,0.342280878,0.003942142,0,0.000253022
48125,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
48702,2.09E-06,0.330450293,0.003629018,0,0.000210852
48703,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
49152,2.58E-08,0.274308541,0.000120764,0,2.81136E-05
49566,1.17E-08,0.234928141,9.94E-06,0,2.81136E-05
49881,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
50172,1.17E-08,0.234928141,9.94E-06,0,2.81136E-05
50583,2.00E-07,0.28400222,8.35151E-05,0,2.81136E-05
50758,0,0.234919608,9.59E-06,0,1.40568E-05
50982,5.28E-09,0.26549234,5.26492E-05,0,2.81136E-05
51870,1.26E-08,0.238187711,9.94E-06,0,2.81136E-05
57633,5.69973E-05,0.323839091,0.00077966,0,8.43407E-05
60174,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
60620,0,0.234919608,9.59E-06,0,1.40568E-05
60697,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
60749,2.58E-08,0.274308541,0.000120764,0,2.81136E-05
61086,2.58E-08,0.274308541,0.000120764,0,2.81136E-05
198060,3.23E-08,0.243345123,1.01121E-05,0,2.81136E-05
198340,3.47E-07,0.283482765,6.59976E-05,0,2.81136E-05
198641,4.93E-07,0.29899676,0.000285299,0,4.21704E-05
198952,3.04E-07,0.28980666,0.000150212,0,2.81136E-05
199117,6.74E-08,0.280155948,0.000178286,0,5.62272E-05
199140,0,0.234919608,9.59E-06,0,1.40568E-05
199233,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
199917,0,0.291909104,0.000440689,0,5.62272E-05
200102,0,0.234919608,9.59E-06,0,1.40568E-05
200310,0,0.234919608,9.59E-06,0,1.40568E-05
200607,1.74E-06,0.308812932,0.000323107,0,5.62272E-05
200748,1.08E-06,0.326423111,0.002847018,0,0.000182738
201072,1.26E-08,0.238187711,9.94E-06,0,2.81136E-05
201393,0,0.234919608,9.59E-06,0,1.40568E-05
202669,0,0.234919608,9.59E-06,0,1.40568E-05
202757,2.27E-08,0.252982699,3.65443E-05,0,4.21704E-05
202898,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
203253,0,0.234919608,9.59E-06,0,1.40568E-05
203359,0,0.234919608,9.59E-06,0,1.40568E-05
203984,2.21E-08,0.254911727,3.73751E-05,0,4.21704E-05
204344,0,0.280931489,0.000164849,0,2.81136E-05
204802,2.23E-07,0.245142971,1.03937E-05,0,2.81136E-05
204869,2.81394E-05,0.274310657,0.000120765,0,4.21704E-05
205483,2.09E-06,0.330235538,0.003447152,0,0.000196795
205746,1.97E-08,0.279894715,0.000164703,0,4.21704E-05
205862,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
205939,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
206015,0,0.234919608,9.59E-06,0,1.40568E-05
206086,3.26E-06,0.308869245,0.000311743,0,4.21704E-05
206155,2.89E-08,0.261949562,6.36938E-05,0,4.21704E-05
206443,3.65E-09,0.259233886,2.05038E-05,0,2.81136E-05
206709,5.13E-09,0.275033925,0.000137493,0,2.81136E-05
206713,0,0.234919608,9.59E-06,0,1.40568E-05
207988,0,0.234919608,9.59E-06,0,1.40568E-05
208353,0,0.234919608,9.59E-06,0,1.40568E-05
208482,3.04E-07,0.28980666,0.000150212,0,2.81136E-05
208820,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
209678,2.58E-08,0.274308541,0.000120764,0,2.81136E-05
209760,3.71E-09,0.267298906,6.87732E-05,0,2.81136E-05
210255,1.97E-08,0.26347953,3.90513E-05,0,2.81136E-05
212976,2.58E-08,0.274308541,0.000120764,0,2.81136E-05
263175,5.62268E-05,0.234922711,9.59E-06,0,4.21704E-05
397681,2.54835E-05,0.290484726,0.00018427,0,0.000112454
3253,4.29914E-05,0.283474858,0.000173227,0,0.000126511
3325,0,0.283394681,0.000172377,0,1.40568E-05
5468,2.81142E-05,0.293507276,0.000472728,0,7.02839E-05
5473,0,0.283394681,0.000172377,0,1.40568E-05
5572,2.97E-07,0.283401455,0.000172546,0,2.81136E-05
8299,2.79E-08,0.283451139,0.000181606,0,2.81136E-05
8324,2.30E-07,0.283402584,0.000172836,0,2.81136E-05
8350,0,0.283416132,0.000177532,0,2.81136E-05
8371,8.06535E-05,0.283418391,0.000173177,0,0.000126511
8416,0.000104994,0.287784336,0.00023553,0,0.000126511
8507,7.33E-08,0.283703216,0.000184025,0,2.81136E-05
8662,4.69E-07,0.283527958,0.000172979,0,2.81136E-05
8684,0,0.288369944,0.000324358,0,4.21704E-05
8742,5.59E-07,0.283846976,0.000220521,0,5.62272E-05
8872,0,0.287709847,0.00023277,0,2.81136E-05
8888,8.43E-08,0.288048848,0.000324346,0,7.02839E-05
9120,7.89E-06,0.331528274,0.004326319,0,0.000281136
9124,4.69E-07,0.283527958,0.000172979,0,2.81136E-05
9130,3.23E-08,0.28350536,0.000202585,0,2.81136E-05
12543,0,0.283394681,0.000172377,0,1.40568E-05
12690,2.65526E-05,0.283520048,0.000179395,0,7.02839E-05
12737,0.000101666,0.297167013,0.000709708,0,0.000168681
12886,5.97E-07,0.33811305,0.011949012,0,0.000815294
13077,0,0.287581911,0.000301729,0,2.81136E-05
13227,0,0.288305667,0.000315791,0,4.21704E-05
13257,0,0.283394681,0.000172377,0,1.40568E-05
13296,0,0.283402584,0.000174299,0,2.81136E-05
15516,2.23E-07,0.331519004,0.003843919,0,0.000224909
15556,2.99E-08,0.283430812,0.000177931,0,2.81136E-05
15848,2.38E-09,0.328980226,0.002810568,0,0.000182738
15850,4.47E-06,0.287671454,0.000399029,0,9.83975E-05
16043,0,0.283394681,0.000172377,0,1.40568E-05
16249,3.61E-07,0.283405971,0.000172545,0,2.81136E-05
16298,1.81E-06,0.338723194,0.011308723,0,0.000829351
16345,0,0.283416132,0.000177532,0,2.81136E-05
16559,4.90E-06,0.348119694,0.004448068,0,0.000407647
20533,1.83532E-05,0.283399197,0.000172379,0,2.81136E-05
20597,0,0.283394681,0.000172377,0,1.40568E-05
20783,5.38E-06,0.338500776,0.011376414,0,0.000759067
20799,5.8682E-05,0.351178576,0.011178986,0,0.000815294
20848,1.30E-08,0.294479239,0.000545074,0,5.62272E-05
20866,0,0.283394681,0.000172377,0,1.40568E-05
20895,1.16E-06,0.302275779,0.000934229,0,0.000112454
21020,0,0.287983548,0.000327627,0,2.81136E-05
21051,5.07E-07,0.296298147,0.000460547,0,0.000112454
21332,1.86082E-05,0.283421778,0.000172945,0,5.62272E-05
21479,2.21E-06,0.287717993,0.000232959,0,5.62272E-05
21480,0,0.283394681,0.000172377,0,1.40568E-05
21483,2.38E-09,0.289337541,0.00035728,0,2.81136E-05
24787,0,0.287983548,0.000327627,0,2.81136E-05
24823,0,0.29089214,0.000376103,0,4.21704E-05
24832,2.64E-08,0.292199257,0.000522609,0,7.02839E-05
24837,0,0.283481636,0.000185009,0,2.81136E-05
24931,6.82525E-05,0.341267785,0.009283889,0,0.000660669
25437,0,0.283394681,0.000172377,0,1.40568E-05
25592,2.81136E-05,0.291620721,0.000470965,0,5.62272E-05
27263,6.98658E-05,0.318128969,0.000437483,0,9.83975E-05
28703,0,0.283394681,0.000172377,0,1.40568E-05
28709,2.11E-06,0.33119489,0.003462329,0,0.000323306
28736,0,0.290400536,0.000494419,0,4.21704E-05
28775,0.000181081,0.293129947,0.000499283,0,0.000210852
29038,4.19E-08,0.28772032,0.000240494,0,4.21704E-05
29041,0,0.287709847,0.00023277,0,2.81136E-05
29125,1.97E-06,0.283435329,0.000173332,0,8.43407E-05
29258,1.03E-07,0.283922877,0.00022698,0,4.21704E-05
29452,1.25E-06,0.349743862,0.010360949,0,0.000702839
29546,3.34E-07,0.283617256,0.000173022,0,2.81136E-05
29554,0,0.288305667,0.000255399,0,4.21704E-05
29561,0,0.283573165,0.000187615,0,2.81136E-05
29624,2.85E-06,0.339630388,0.011387541,0,0.000759067
30831,0,0.287709847,0.00023277,0,2.81136E-05
