ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
210,0.000327449,0.309329947,0.002117853,0.000422603,4
213,0.0,0.200028983,1.24e-6,0.000120744,5
224,2.68e-7,0.295970696,0.003367132,0.000301859,18
226,0.000574022,0.304591677,0.003322655,0.000845206,5
237,0.000531285,0.323850861,0.005765178,0.001086694,5
270,0.000120744,0.269425332,0.00035612,0.000120744,6
271,5.99e-6,0.289317404,0.001667184,0.000362231,17
276,0.0000322204,0.239551095,0.0000955236,0.000543347,4
278,0.000163309,0.245261786,0.0000936336,0.000422603,6
286,0.007579496,0.36478957,0.09425191,0.011953634,2
288,0.000121104,0.253796062,0.000742785,0.000241488,16
291,0.0,0.280683917,0.000574342,0.000120744,6
293,0.010380025,0.390191044,0.043041168,0.006278677,5
297,0.002830213,0.368760853,0.027039053,0.002897851,5
376,0.0000735006,0.292005289,0.00167536,0.000603719,19
400,0.0000377337,0.253040024,0.0000950589,0.000301859,20
513,0.000590396,0.314940868,0.016422114,0.001811157,17
549,3.83e-6,0.234044056,0.0000637395,0.000362231,18
553,0.0000913251,0.320945553,0.034740017,0.001630041,16
557,9.05e-6,0.306360627,0.002301926,0.000181116,2
559,0.0000631745,0.323996557,0.02724416,0.001992272,14
567,0.0000144988,0.246268213,0.000190528,0.000482975,6
568,0.002208788,0.321649805,0.004846038,0.000784835,2
577,0.005828409,0.355679622,0.021613774,0.005674958,3
594,0.0000446783,0.302760007,0.00219409,0.000181116,2
600,0.00112241,0.333884298,0.017043158,0.001630041,2
611,1.55e-6,0.228632951,0.0000299061,0.000181116,7
668,0.004140179,0.322244271,0.004687564,0.002897851,3
680,0.001054909,0.330236453,0.030798218,0.002113016,15
683,0.0000614041,0.320696999,0.011420346,0.000724463,6
684,0.000368626,0.263192182,0.000380736,0.000543347,4
701,0.201160099,0.440438205,0.153971683,0.14398696,1
702,0.051433797,0.386828585,0.076340789,0.033566771,10
703,0.011827955,0.342471984,0.013426973,0.00863318,2
705,0.0000640036,0.320393044,0.003326388,0.000362231,11
715,9.96e-7,0.301092469,0.004025127,0.000301859,2
719,0.000164989,0.292976281,0.002188483,0.000724463,18
721,0.009175806,0.303854127,0.002366717,0.005071239,3
724,0.003546853,0.276204769,0.000340648,0.002052644,4
745,0.000724353,0.233085669,0.0000311981,0.000422603,4
760,0.000120744,0.250571061,0.000390553,0.000120744,14
766,0.000424749,0.325953913,0.012273962,0.000845206,6
786,0.000482445,0.346621466,0.035307344,0.001690413,16
790,0.000228365,0.257596964,0.000946695,0.000482975,17
803,9.95e-7,0.262833024,0.000340736,0.000181116,18
812,0.000142768,0.314958833,0.007704011,0.000664091,4
818,0.000205834,0.30960169,0.002421508,0.000301859,3
819,0.000121716,0.261827609,0.000921445,0.000241488,18
838,0.0,0.208064314,5.25e-6,0.000120744,4
851,4.54e-6,0.277644614,0.00093494,0.000482975,2
852,0.004755081,0.356092527,0.028838234,0.005856073,2
855,0.000174998,0.270750924,0.000344374,0.000482975,4
1103,0.001827207,0.342968362,0.08508444,0.008089833,16
1120,3.68e-6,0.314534199,0.013756878,0.000603719,14
1136,0.001590909,0.359836635,0.061500984,0.005191983,15
1140,4.05e-6,0.315486734,0.029269846,0.00126781,17
1213,0.000180442,0.31130657,0.003530725,0.000301859,6
1221,0.004267418,0.308753355,0.004044151,0.004527892,3
1224,4.07e-7,0.239025657,0.000134402,0.000181116,8
1226,0.0000242477,0.308230522,0.003285757,0.000241488,3
1237,0.000209314,0.267144055,0.000568412,0.001207438,20
1239,0.16484035,0.440227502,0.147672498,0.106737503,1
1240,0.000421312,0.30624168,0.002030939,0.000362231,2
1241,0.001700702,0.315835637,0.003117742,0.001328182,17
1249,8.84e-6,0.294350754,0.001424695,0.000120744,2
1251,0.0000146264,0.301234837,0.00147441,0.000181116,2
1257,0.002323382,0.355153412,0.052928488,0.004769379,16
1267,0.004515849,0.306326633,0.013412447,0.005312726,4
1273,0.002530049,0.323774898,0.019510894,0.00446752,18
1299,0.056935781,0.412686549,0.079997617,0.01563632,2
1309,0.000124946,0.241686729,0.000275886,0.000241488,17
1342,0.0000155132,0.281810912,0.001850602,0.000301859,17
1351,2.22e-6,0.240570491,0.0000643246,0.000181116,4
1580,0.0,0.245782203,0.0000589272,0.000120744,20
1653,0.001800307,0.308667052,0.007509849,0.001630041,18
1659,0.000141603,0.307709456,0.002317782,0.000362231,9
1664,3.77e-7,0.284555918,0.000613342,0.000120744,2
1668,0.007513732,0.397704627,0.044541502,0.00639942,1
1680,0.001193862,0.325039246,0.004724725,0.001086694,11
1704,3.13e-6,0.269285169,0.000490964,0.000120744,18
1706,0.000141869,0.303403304,0.002141466,0.000241488,3
1721,0.000120744,0.241457726,0.000273424,0.000120744,17
1727,1.32e-6,0.216695666,4.9e-6,0.000120744,5
1733,0.000245916,0.243394951,0.0000646135,0.000241488,3
1741,0.000610672,0.293542213,0.002045796,0.000603719,18
1742,0.0000256257,0.294335063,0.001276067,0.000301859,5
1747,5.67e-6,0.288722329,0.000936324,0.000120744,2
1754,0.000155448,0.248414043,0.000405652,0.000120744,16
1759,0.004348011,0.300862774,0.004791275,0.00350157,17
1767,0.000350263,0.325083901,0.0067192,0.000664091,3
1778,0.000120744,0.233056154,0.000031587,0.000181116,4
1784,0.001265078,0.316741562,0.014915554,0.002414876,17
1785,0.002960381,0.31912762,0.009952146,0.004709007,4
1798,2.88e-6,0.243151992,0.0000588531,0.000120744,3
1829,1.54e-6,0.280745763,0.000603211,0.000120744,5
1835,2.38e-7,0.305017954,0.007443695,0.000362231,18
1836,0.000354495,0.322181592,0.032866148,0.003803429,16
1840,0.000120744,0.199703411,1.58e-6,0.000120744,5
1842,0.0003313,0.311447052,0.002975079,0.000362231,3
1853,0.002599126,0.334329081,0.02965344,0.005071239,13
1876,0.000120744,0.235967861,0.000036519,0.000120744,18
1880,0.000379147,0.308828191,0.002772767,0.000362231,17
1883,1.02e-6,0.254615325,0.000466881,0.000181116,7
1887,0.00050441,0.258856991,0.000510157,0.000482975,18
1889,0.000103318,0.316632577,0.005563772,0.000543347,20
1897,0.000467937,0.305727311,0.002879746,0.000543347,3
1898,2.74e-7,0.281337047,0.003133946,0.000181116,19
1901,0.001134109,0.315084649,0.023645835,0.003139338,13
1902,0.000246492,0.304032599,0.005889461,0.000422603,23
1913,0.004858743,0.325864138,0.004416002,0.002656363,19
1916,0.000763367,0.301921184,0.001483962,0.000845206,2
1930,0.0000434566,0.280683917,0.002111247,0.000181116,6
1955,0.000701413,0.264545701,0.000950862,0.000603719,13
1982,0.0000291601,0.294827525,0.002348172,0.000301859,2
2042,0.000235893,0.304883212,0.002378546,0.000543347,4
2044,0.00012802,0.316535764,0.008403319,0.000724463,5
2051,1.75e-6,0.295748746,0.001437666,0.000120744,2
2055,0.000218913,0.288707232,0.00093225,0.000120744,2
2110,0.000407699,0.323080224,0.027174121,0.001690413,15
2116,0.000138784,0.320231996,0.007796226,0.000784835,2
2118,0.002220924,0.294444938,0.001104014,0.001569669,3
2119,0.0000301059,0.299248446,0.005436368,0.000724463,4
2140,0.000047035,0.329415508,0.005689688,0.000301859,2
2150,0.000478994,0.289833771,0.001010223,0.000724463,4
2151,0.000123183,0.229475493,0.000102828,0.000845206,5
2152,0.002061743,0.321612333,0.010335662,0.001931901,5
2153,0.0000319697,0.251652208,0.000222986,0.000482975,7
2162,0.000123366,0.279127768,0.001213221,0.000181116,18
2165,0.000030111,0.323863525,0.003974735,0.000181116,2
2188,3.39e-6,0.242032819,0.000364468,0.000181116,17
2193,0.000120744,0.241457726,0.000273424,0.000120744,17
2200,0.003588399,0.318299737,0.020760179,0.002414876,16
2379,0.000176238,0.306179412,0.0021542,0.000724463,2
2381,0.000510213,0.342656185,0.015163545,0.001207438,5
2386,0.0000246437,0.306456984,0.002353301,0.000241488,2
2486,1.51e-7,0.310839213,0.018058124,0.000603719,4
2493,0.0,0.240601941,0.0000796471,0.0000603719,2
2495,0.000192543,0.277231037,0.000602564,0.000422603,3
2497,0.010593206,0.396761522,0.070767665,0.011229172,2
2498,3.88e-6,0.241341629,0.0000924071,0.000181116,5
2500,0.001011023,0.325154097,0.00854462,0.001569669,4
2504,8.35e-6,0.253349648,0.000202964,0.000241488,5
2505,0.000124724,0.281002952,0.000655074,0.000181116,5
2510,0.000166518,0.310123383,0.005038893,0.000664091,3
2514,0.000254295,0.304362206,0.003901068,0.000724463,3
2515,0.0,0.284102019,0.001000483,0.000120744,3
2516,0.015045926,0.380117496,0.080616686,0.016904129,3
2518,0.000095291,0.316693115,0.007355503,0.000603719,4
2519,0.000328105,0.306820287,0.005077409,0.00096595,4
2521,0.000246877,0.293781703,0.002095404,0.000482975,4
2523,0.0000153435,0.285320564,0.001153563,0.000301859,6
2524,6.27e-7,0.276915875,0.001151157,0.000181116,4
2527,1.7e-6,0.310786723,0.004613536,0.000362231,3
2529,0.00099081,0.362038818,0.072860943,0.006097561,3
2544,0.000505852,0.327772831,0.010097678,0.000845206,21
2548,0.00859358,0.384770843,0.041917735,0.010685825,5
2551,0.001835396,0.357552994,0.030031431,0.002777107,2
2553,0.000485977,0.288787768,0.000935711,0.000241488,5
2554,0.000201618,0.298848916,0.001550047,0.000301859,5
2572,0.000291013,0.308667052,0.002834792,0.000362231,3
2578,0.000509725,0.280166436,0.001072416,0.000543347,18
2586,0.0000917396,0.258445023,0.000333491,0.000120744,18
2588,0.000622873,0.230555092,0.000027136,0.000422603,19
2594,0.0000442351,0.311294869,0.004729188,0.000362231,14
2595,1.34e-6,0.284170255,0.002385791,0.000241488,15
2603,0.00185943,0.342890264,0.018980548,0.001931901,17
2607,0.001533066,0.276472159,0.002165832,0.002414876,22
2611,0.000127784,0.326300652,0.032632744,0.001569669,6
2614,0.000576766,0.263338633,0.000808005,0.000482975,6
2637,0.0000319114,0.294361216,0.001216315,0.000181116,5
2647,0.000828675,0.314725442,0.013325095,0.002052644,10
2649,0.000163749,0.318140786,0.037060945,0.002173388,18
2652,0.000120744,0.279924966,0.00067325,0.000181116,4
2683,0.000340386,0.233216941,0.0000359751,0.000362231,21
2686,0.00619336,0.361052379,0.06397051,0.007365371,15
2687,0.001024779,0.330777219,0.009414634,0.001388553,2
2688,0.000140623,0.300339069,0.001773211,0.000241488,3
2698,0.0000434863,0.291778964,0.001145957,0.000362231,6
2706,0.000480305,0.311564216,0.004472357,0.000784835,6
2711,0.000476959,0.311505623,0.002825923,0.000784835,4
2715,0.000242371,0.258505525,0.000114661,0.000241488,3
2721,0.0,0.177927686,5.91e-8,0.0000603719,5
2764,0.004840955,0.271781577,0.000571565,0.004226032,5
2767,0.0,0.264199697,0.000388517,0.0000603719,2
2818,0.000332637,0.338905371,0.051466733,0.003139338,22
2819,0.000573259,0.287894325,0.003379858,0.000845206,22
2820,0.0000874758,0.239198244,0.0000351693,0.000241488,23
2828,0.014776001,0.392446751,0.044196823,0.014308138,1
2830,8.23e-6,0.279029025,0.001011243,0.000120744,11
2839,0.000121075,0.236490056,0.000101708,0.000181116,19
2847,0.0000610174,0.241877309,0.000108022,0.000120744,6
2848,0.0000135513,0.233131597,0.0000360914,0.000181116,21
2852,0.0000431805,0.306315303,0.004904548,0.000301859,6
2854,0.003024783,0.291189087,0.000950475,0.003380826,23
2856,0.002074747,0.331531964,0.033382618,0.003743057,16
2857,0.000121167,0.313154611,0.02525397,0.001086694,17
2860,0.000441268,0.298385935,0.002969121,0.000482975,4
2861,0.0000551802,0.298310701,0.009910489,0.000543347,19
2871,0.0,0.294382142,0.003405176,0.000120744,3
2874,0.000440017,0.307355452,0.005486973,0.001086694,6
2884,8.67e-7,0.241165936,0.0000562104,0.000181116,7
2895,0.000243363,0.232957822,0.0000358716,0.000241488,21
2899,0.000143401,0.294486817,0.002231724,0.000362231,17
2900,0.00011965,0.307441023,0.002428221,0.000362231,4
2901,0.000453985,0.309781186,0.002766598,0.000603719,3
2905,0.001121777,0.316856684,0.004365349,0.001690413,3
2907,0.00288324,0.317841655,0.006695935,0.002897851,4
2914,0.057151946,0.416243655,0.106774467,0.037853176,1
2915,0.00063458,0.320287725,0.006456291,0.001630041,4
2939,0.0000198568,0.305823271,0.001994472,0.000181116,5
3043,0.00024148,0.205960981,1.92e-6,0.000181116,5
3058,0.000416878,0.2315607,0.0000325229,0.000301859,21
3066,0.000121979,0.282715185,0.001890307,0.000362231,6
3112,0.000131865,0.257316846,0.000339905,0.000603719,3
3130,0.0000598287,0.323212613,0.007704236,0.000845206,2
3132,0.0000802992,0.242938019,0.0000558995,0.000120744,6
3136,0.0000103728,0.266220929,0.000320979,0.000181116,6
3209,0.001858666,0.353289965,0.049420287,0.003984545,22
3215,0.002761977,0.304066085,0.006822888,0.005312726,14
3216,0.007527674,0.318802086,0.00320838,0.004346776,11
3217,0.000125547,0.235197228,0.0000627753,0.000181116,12
3233,7.36e-7,0.208588339,0.0000297383,0.000181116,25
3238,0.0000263331,0.31074591,0.007053727,0.000784835,7
3239,0.0000494502,0.241169448,0.0000655401,0.000241488,12
3243,0.000392665,0.263829381,0.000708494,0.000543347,17
3245,1.79e-7,0.190087102,7.07e-7,0.000120744,20
3246,0.004054978,0.350286548,0.050551513,0.004527892,3
3249,0.000459607,0.318930992,0.003998471,0.000422603,18
3252,7.47e-7,0.190704261,7.4e-7,0.000120744,19
3254,0.000538759,0.235528318,0.0000551886,0.000664091,20
3255,0.000283722,0.25142302,0.00022819,0.000422603,19
3257,0.018699568,0.40067731,0.11912703,0.017145617,2
3261,0.001135969,0.243216257,0.000166871,0.000905578,19
3262,0.000177541,0.32288499,0.028402204,0.001388553,11
3265,0.0000370364,0.341392032,0.03987834,0.001690413,3
3267,0.001250489,0.23758911,0.0000532386,0.001086694,19
3269,0.005023099,0.309972491,0.013944554,0.005916445,17
3291,0.002978931,0.352943683,0.054377842,0.005010867,12
3292,0.011032368,0.384386893,0.090053092,0.0111688,8
3293,0.0,0.279353729,0.002395966,0.000181116,6
3300,0.006857957,0.38168537,0.041557629,0.004648636,6
3301,0.000599477,0.295859679,0.002489965,0.001328182,3
3302,0.001109999,0.332210189,0.015799106,0.001448925,6
3303,0.02587674,0.421937489,0.178745676,0.026744748,11
3304,0.000729972,0.318354795,0.012006367,0.00096595,22
3305,1.99e-7,0.257801435,0.000461209,0.000181116,15
3307,0.000405,0.314946856,0.00645429,0.001026322,3
3308,0.0000434723,0.307429611,0.006151396,0.000482975,3
3313,0.002294156,0.308799403,0.012724628,0.003018595,4
3316,0.000841164,0.234106906,0.0000367608,0.000664091,21
3320,0.017543735,0.400106283,0.083609738,0.013945907,2
3324,0.0000126545,0.317251154,0.010013662,0.000482975,4
3326,0.00017982,0.235170514,0.0000554448,0.000241488,20
3327,0.000266656,0.268447239,0.001737291,0.000362231,18
3328,0.000078929,0.32392686,0.029922572,0.001509297,20
3329,0.000514518,0.287255259,0.001695495,0.000603719,3
3330,0.000187797,0.309047148,0.010271285,0.000784835,19
3333,0.000317352,0.339851043,0.084928808,0.007244627,17
3336,0.000395991,0.348481023,0.025319867,0.001388553,17
3339,0.000220229,0.266182426,0.00088469,0.000603719,16
3340,0.000435567,0.294157343,0.002189427,0.00096595,22
3343,0.000726913,0.256750473,0.000255547,0.000724463,18
3344,0.0000105981,0.238660596,0.000199423,0.000181116,22
3352,0.001200919,0.30266043,0.007096195,0.002777107,17
3356,0.099417256,0.432909937,0.166317938,0.060553007,1
3359,3.13e-6,0.263791566,0.000415262,0.000241488,7
3370,0.0,0.234196276,0.0000270698,0.000120744,3
3378,0.000362202,0.305806333,0.002028611,0.000241488,2
3388,6.84e-6,0.305958846,0.001958091,0.000120744,2
3404,0.000434933,0.320504634,0.004414591,0.000664091,3
3409,0.000277816,0.271933281,0.000472373,0.000362231,6
3410,3.5e-7,0.240584467,0.000200643,0.000120744,18
3447,0.000282144,0.306576098,0.002014274,0.000482975,3
3450,7.46e-6,0.288692136,0.000935348,0.000120744,2
3452,1.36e-6,0.255893712,0.00010928,0.000120744,6
3462,0.00045819,0.302218654,0.003493455,0.000664091,4
3464,0.000405077,0.29619298,0.001458151,0.000482975,4
3479,0.000191025,0.313890468,0.003434385,0.000362231,5
3491,0.024178359,0.400309343,0.126371803,0.019862352,2
3502,0.0000367622,0.317780677,0.003329004,0.000181116,2
3505,0.0000937933,0.315853705,0.003193657,0.000241488,2
3538,0.000120744,0.21643517,4.49e-6,0.000120744,5
3549,0.072854294,0.424467622,0.102676563,0.040086936,1
3550,4.54e-6,0.247120606,0.0000765447,0.000181116,6
3554,1.65e-8,0.250601389,0.000269352,0.000120744,7
3557,0.001556872,0.364019955,0.035926536,0.004226032,6
3561,0.063652538,0.421690428,0.094053091,0.039543589,1
3578,0.0000154903,0.302351051,0.002321778,0.000241488,3
3582,0.0,0.244736337,0.0000970575,0.000181116,6
3591,2.65e-6,0.264719044,0.000166635,0.000120744,3
3593,0.000508728,0.317841655,0.003391121,0.000603719,2
3597,0.0000466459,0.263401447,0.000238772,0.000422603,6
3599,0.000288313,0.320405439,0.003734753,0.000422603,6
3602,0.002189685,0.316826381,0.006048394,0.003682685,2
3608,0.0006975,0.284595031,0.001393363,0.000603719,18
3632,0.000137769,0.254021807,0.000121509,0.000422603,3
3638,0.000161083,0.309312618,0.007393582,0.000603719,3
3643,0.001766934,0.308845465,0.002193169,0.000905578,5
3645,0.0,0.267467584,0.000540805,0.0000603719,3
3661,3.33e-6,0.298423565,0.002904491,0.000301859,21
3662,0.000169122,0.290698491,0.001362325,0.000664091,3
3676,0.0000425835,0.314940868,0.006876571,0.000543347,5
3681,6.06e-8,0.247667464,0.0000960434,0.000120744,9
3685,2.48e-6,0.275708246,0.000531788,0.000120744,3
3699,1.97e-7,0.298488098,0.004229087,0.000362231,21
3701,0.000617006,0.321213179,0.004404301,0.000724463,2
3714,0.000396908,0.308741845,0.002013447,0.000301859,2
3720,0.000122862,0.288717296,0.001839304,0.000301859,17
3737,0.000271877,0.332476917,0.005378838,0.000422603,2
3739,0.000349805,0.296861838,0.001474117,0.000543347,5
3741,0.002564526,0.355557464,0.021334171,0.002414876,11
3742,0.000456293,0.330876331,0.009670477,0.000784835,2
3754,0.000157716,0.26012532,0.000389561,0.001388553,2
3758,0.000586361,0.287056132,0.001226331,0.001750785,4
3766,1.22e-6,0.279920235,0.000677419,0.000181116,4
3776,0.000326912,0.318900291,0.003514464,0.000482975,2
3786,0.020543045,0.362022993,0.033753687,0.017447476,17
3816,0.00021668,0.305947543,0.001946686,0.000241488,2
3836,1.49e-6,0.222823089,0.0000199255,0.000120744,6
3850,0.0000630568,0.229313472,0.0000213728,0.000120744,3
3856,0.0000230129,0.315612972,0.014759301,0.000845206,5
3900,0.000536801,0.328338091,0.007967762,0.000784835,3
3908,0.00014935,0.342819298,0.007875621,0.000482975,2
3912,3.9e-6,0.291050939,0.001024776,0.000181116,3
3916,0.0,0.177927686,5.91e-8,0.0000603719,5
3931,0.0000440622,0.317366646,0.003326019,0.000241488,2
3932,0.000128696,0.257701164,0.000488054,0.000301859,5
3949,1.19e-6,0.293922456,0.001453335,0.000120744,2
4004,0.000213465,0.317293694,0.023842426,0.00126781,3
4005,5.81e-7,0.287190513,0.000857316,0.000120744,3
4058,0.002123752,0.315120615,0.005686583,0.001630041,3
4134,0.004754044,0.375686097,0.028498173,0.002897851,3
4148,3.8e-6,0.248496032,0.0000964118,0.000241488,19
4181,0.000426301,0.350546009,0.028734273,0.001690413,2
4193,0.000120849,0.257192988,0.000271699,0.000181116,4
4197,0.000078978,0.293760863,0.002130544,0.000422603,4
4200,0.00324663,0.384440421,0.046096173,0.005373098,2
4230,0.006946284,0.340053377,0.007220339,0.004226032,2
4231,0.000122786,0.248261391,0.000169113,0.000301859,5
4264,0.0000159686,0.295711786,0.00155535,0.000362231,2
4265,0.000342935,0.296617302,0.001561613,0.000664091,2
4266,0.000134737,0.29653234,0.001594247,0.000422603,2
4267,0.000125805,0.295637895,0.001486091,0.000301859,2
4270,0.0000223372,0.255168377,0.00010083,0.000241488,18
4278,0.000147647,0.320262954,0.00415148,0.000301859,2
4293,6.98e-6,0.31584166,0.003210372,0.000181116,2
4306,0.000146659,0.317945371,0.00931363,0.000603719,5
4314,0.000138856,0.32397121,0.004011855,0.000362231,4
4319,0.0000214379,0.300906498,0.004028089,0.000422603,3
4323,0.026824242,0.385612851,0.05245339,0.0242695,2
4355,0.000135383,0.327002803,0.019141429,0.001207438,6
4358,0.0000228139,0.322187859,0.00429114,0.000301859,2
4436,0.000181893,0.351460884,0.035572062,0.001690413,2
4459,0.000122759,0.297421533,0.003222514,0.000301859,4
4471,0.000112219,0.30846012,0.002619978,0.000362231,2
4474,0.001032124,0.326178567,0.023992954,0.003260082,2
4513,0.003906635,0.376762806,0.060007909,0.005856073,20
4515,0.000681055,0.298574184,0.003014849,0.00126781,3
4519,0.0,0.288802873,0.00099517,0.000120744,2
4528,3.65e-6,0.2529666,0.00022968,0.000301859,20
4538,0.001126269,0.306151116,0.001975965,0.000724463,2
4544,0.000295086,0.321238097,0.00760985,0.000724463,3
4551,9.08e-7,0.229256342,0.0000215488,0.000120744,3
4557,0.000270539,0.296495185,0.001563032,0.000543347,2
4559,0.0,0.301004925,0.003400668,0.000120744,4
4565,0.003942202,0.377458241,0.037434349,0.004709007,2
4574,0.000285843,0.307955454,0.002240741,0.000301859,4
4589,0.015584782,0.375422135,0.182248018,0.03097078,19
4595,4.24e-7,0.277882163,0.000570637,0.000120744,6
4600,7.8e-6,0.252373044,0.000163974,0.000241488,5
4608,0.0,0.244483476,0.000144793,0.000120744,4
4609,0.000121035,0.290062166,0.001452531,0.000241488,20
4611,7.86e-7,0.300677086,0.002572671,0.000120744,2
4618,0.000789336,0.293381038,0.001880765,0.000784835,20
4621,0.001261831,0.291619718,0.00174233,0.00126781,3
4628,0.000217169,0.304950568,0.005159349,0.001086694,5
4637,0.024608723,0.402918998,0.088594016,0.017326733,2
4641,4.39e-6,0.304418143,0.0027324,0.000362231,20
4645,0.000376012,0.307212938,0.004459551,0.000784835,19
4648,0.003402339,0.332476917,0.015252147,0.001811157,2
4651,0.001743522,0.299643626,0.003258547,0.001207438,18
4657,0.000923731,0.312104311,0.005286437,0.001147066,3
4663,0.000234176,0.300851844,0.002598667,0.000422603,3
4665,5.54e-6,0.280322903,0.000899215,0.000181116,18
4670,0.000286106,0.296336053,0.003373843,0.00096595,17
4678,0.0000218753,0.300050721,0.003490573,0.000301859,4
4680,0.000209443,0.311493907,0.002978122,0.000422603,5
4682,0.000244501,0.312216086,0.003673818,0.000603719,5
4685,9.51e-7,0.315510772,0.007102462,0.000362231,4
4686,0.0000635354,0.304911273,0.003691839,0.000301859,4
4688,0.0000874948,0.306547729,0.004179335,0.000543347,4
4689,3.29e-6,0.303048044,0.004327157,0.000362231,3
4691,7.41e-6,0.31872234,0.005024147,0.000362231,4
4693,0.00012262,0.299942054,0.002724229,0.000301859,4
4694,0.002865974,0.346759337,0.012882396,0.004407148,2
4702,8.16e-9,0.291271014,0.002231707,0.000241488,4
4713,0.002367905,0.301191017,0.004510799,0.004527892,2
4716,0.003703815,0.34321709,0.022835694,0.004890123,3
4717,0.000130402,0.247150104,0.000133712,0.000301859,6
4725,0.003651407,0.359243515,0.033848596,0.004769379,3
4732,0.000335093,0.288672011,0.001160822,0.000543347,4
4736,0.000331987,0.29620887,0.001571485,0.000724463,5
4738,0.0000788828,0.244801442,0.000106756,0.000362231,6
4739,0.000793121,0.308684309,0.002944995,0.000543347,6
4740,0.0000940016,0.267601538,0.000411241,0.000301859,3
4741,0.0000113946,0.230593607,0.0000434623,0.000241488,19
4745,3.96e-6,0.265819331,0.000462427,0.000181116,18
4747,0.000278541,0.291071397,0.001366248,0.000301859,4
4750,0.001911265,0.290856731,0.001277125,0.001931901,19
4755,0.003472188,0.346534446,0.012483554,0.003320454,17
4759,0.000063357,0.29619298,0.002309304,0.000301859,5
4761,0.001129862,0.325039246,0.005284583,0.000845206,4
4763,0.000030506,0.239714033,0.0000432177,0.000120744,4
4765,0.000376709,0.287315051,0.00123576,0.000362231,6
4766,0.019509506,0.372358601,0.034013962,0.016300411,2
4768,0.000812225,0.244432967,0.0000671882,0.000845206,4
4770,0.000132695,0.242788462,0.0000782743,0.000362231,8
4774,0.0000863107,0.287954383,0.00190601,0.000422603,3
4775,0.00194297,0.334281851,0.007843483,0.002294132,4
4776,0.000348312,0.267783238,0.000544419,0.000603719,4
4777,0.0000800502,0.306190731,0.005208927,0.001630041,5
4780,0.000306588,0.328539977,0.016212434,0.001026322,4
4787,0.0000686949,0.276532162,0.000645636,0.000362231,6
4788,0.00125997,0.354158649,0.016712787,0.001811157,4
4795,0.000263188,0.246833368,0.0000955635,0.000301859,5
4799,0.000414071,0.314564066,0.003772279,0.000482975,21
4800,0.000137164,0.245334439,0.0000697543,0.000181116,5
4802,0.000751866,0.301267711,0.001738299,0.000664091,6
4808,0.001068867,0.258336193,0.00014307,0.00096595,4
4812,0.000512822,0.273252169,0.000382457,0.000422603,4
4813,0.000575089,0.273373933,0.000384573,0.000422603,4
4818,0.000126858,0.315618986,0.003735632,0.000241488,4
4834,4.1e-6,0.252154057,0.000219718,0.000181116,9
