ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
32225,3.07E-06,0.286405208,0.00012119,0,8.8505E-05
32230,0,0.276923228,3.83652E-05,0,1.7701E-05
32309,0,0.281334814,6.18046E-05,0,3.5402E-05
32401,0,0.305577793,0.000260055,0,3.5402E-05
32416,0,0.281334814,6.18046E-05,0,3.5402E-05
32494,0,0.276923228,3.83652E-05,0,1.7701E-05
32526,9.65E-08,0.279259907,7.39706E-05,0,5.3103E-05
32531,1.58E-06,0.280612346,6.81868E-05,0,5.3103E-05
32550,1.43E-06,0.34494465,0.002388282,0,0.000123907
32609,1.56882E-05,0.325565045,0.000874688,0,8.8505E-05
32619,0,0.281334814,6.18046E-05,0,3.5402E-05
32682,2.12E-07,0.27896343,5.87855E-05,0,3.5402E-05
32689,0,0.305577793,0.000260055,0,3.5402E-05
32732,3.5402E-05,0.305581098,0.000260059,0,5.3103E-05
32852,0,0.277117476,4.61177E-05,0,3.5402E-05
32904,1.05E-06,0.277122913,3.98693E-05,0,3.5402E-05
32918,0,0.27984644,6.19565E-05,0,3.5402E-05
32927,0,0.276923228,3.83652E-05,0,1.7701E-05
32972,1.78E-06,0.277283414,3.95321E-05,0,3.5402E-05
33010,0,0.276923228,3.83652E-05,0,1.7701E-05
33042,0,0.305577793,0.000260055,0,3.5402E-05
33053,0,0.277446825,5.22341E-05,0,3.5402E-05
33064,8.30E-06,0.298902145,0.000242568,0,8.8505E-05
33112,0,0.278875297,5.23647E-05,0,3.5402E-05
33128,0,0.276923228,3.83652E-05,0,1.7701E-05
33264,6.62E-07,0.307951442,0.000332962,0,7.0804E-05
33337,0,0.286178878,0.000119601,0,3.5402E-05
33355,4.65E-07,0.277038657,3.94708E-05,0,3.5402E-05
33403,0,0.305577793,0.000260055,0,3.5402E-05
33465,9.04E-07,0.280905357,7.21791E-05,0,5.3103E-05
33500,0,0.276923228,3.83652E-05,0,1.7701E-05
33531,9.54E-07,0.276943591,3.84656E-05,0,3.5402E-05
33607,3.86E-07,0.277069908,4.09727E-05,0,3.5402E-05
33682,0,0.276930015,3.85081E-05,0,3.5402E-05
33754,0,0.305577793,0.000260055,0,3.5402E-05
35888,0,0.276923228,3.83652E-05,0,1.7701E-05
35907,1.16E-06,0.286326822,0.000120974,0,5.3103E-05
35943,0,0.278740453,5.58712E-05,0,3.5402E-05
35988,0,0.278875297,5.23647E-05,0,3.5402E-05
36003,0,0.305577793,0.000260055,0,3.5402E-05
36009,3.68E-07,0.279440861,6.0841E-05,0,3.5402E-05
36016,3.30E-07,0.276940875,3.94582E-05,0,3.5402E-05
36048,0,0.288893548,9.63264E-05,0,3.5402E-05
36103,0.000114159,0.325478764,0.000807329,0,0.000159309
36175,1.75E-06,0.28485423,0.000124531,0,7.0804E-05
36223,3.68E-07,0.279440861,6.0841E-05,0,3.5402E-05
36232,8.75E-08,0.281539512,8.88372E-05,0,3.5402E-05
36306,7.60E-07,0.286215125,0.000129263,0,7.0804E-05
36360,0,0.276923228,3.83652E-05,0,1.7701E-05
36371,5.60E-07,0.305638961,0.000261158,0,5.3103E-05
36393,0,0.276923228,3.83652E-05,0,1.7701E-05
36396,0,0.281334814,6.18046E-05,0,3.5402E-05
36432,0,0.281334814,6.18046E-05,0,3.5402E-05
36454,1.58E-07,0.277006056,4.27128E-05,0,3.5402E-05
36462,0,0.305577793,0.000260055,0,3.5402E-05
36583,3.68E-07,0.279440861,6.0841E-05,0,3.5402E-05
36669,0,0.278740453,5.58712E-05,0,3.5402E-05
36672,0,0.281334814,6.18046E-05,0,3.5402E-05
36706,0,0.276923228,3.83652E-05,0,1.7701E-05
36728,8.65E-06,0.325461888,0.000806976,0,5.3103E-05
36745,0,0.281334814,6.18046E-05,0,3.5402E-05
36748,3.69E-07,0.27706719,4.33102E-05,0,3.5402E-05
36755,0,0.276923228,3.83652E-05,0,1.7701E-05
36858,0,0.305577793,0.000260055,0,3.5402E-05
39945,6.78E-06,0.289025089,9.73247E-05,0,5.3103E-05
39978,0,0.288893548,9.63264E-05,0,3.5402E-05
40089,5.16E-06,0.309515461,0.000347935,0,0.000106206
40170,0,0.325452513,0.000806939,0,3.5402E-05
40211,0,0.27984644,6.19565E-05,0,3.5402E-05
40237,2.82E-07,0.277184099,5.0245E-05,0,5.3103E-05
40293,1.78E-06,0.277283414,3.95321E-05,0,3.5402E-05
40322,5.40E-07,0.277069908,4.33927E-05,0,5.3103E-05
40324,0,0.305577793,0.000260055,0,3.5402E-05
40334,0,0.305577793,0.000260055,0,3.5402E-05
40339,2.12E-07,0.276980251,3.96419E-05,0,3.5402E-05
40406,0,0.276923228,3.83652E-05,0,1.7701E-05
40455,0,0.288893548,9.63264E-05,0,3.5402E-05
40492,3.68E-07,0.279440861,6.0841E-05,0,3.5402E-05
40493,0,0.305577793,0.000260055,0,3.5402E-05
40514,8.72E-06,0.276935445,3.83675E-05,0,3.5402E-05
40519,0,0.305577793,0.000260055,0,3.5402E-05
40521,0,0.276923228,3.83652E-05,0,1.7701E-05
40610,2.35E-06,0.27729158,3.90736E-05,0,3.5402E-05
40612,7.54E-06,0.308995739,0.000341326,0,7.0804E-05
40698,0,0.305577793,0.000260055,0,3.5402E-05
40762,1.0113E-05,0.276989758,3.83667E-05,0,3.5402E-05
40763,0,0.287283434,0.0001459,0,5.3103E-05
40850,0,0.30569023,0.000267808,0,5.3103E-05
40868,0,0.276923228,3.83652E-05,0,1.7701E-05
40882,0,0.305577793,0.000260055,0,3.5402E-05
40892,6.51E-07,0.281360035,6.27139E-05,0,5.3103E-05
40940,8.20E-07,0.277770129,4.22558E-05,0,3.5402E-05
46185,0,0.276923228,3.83652E-05,0,1.7701E-05
46204,9.29E-07,0.276947664,3.84689E-05,0,3.5402E-05
46250,5.82E-06,0.289601435,9.99231E-05,0,7.0804E-05
46302,0,0.276923228,3.83652E-05,0,1.7701E-05
46306,0,0.276923228,3.83652E-05,0,1.7701E-05
46329,0,0.288893548,9.63264E-05,0,3.5402E-05
46333,0,0.291464597,0.000132094,0,3.5402E-05
46342,7.03E-06,0.278878051,5.10073E-05,0,5.3103E-05
46346,0,0.276923228,3.83652E-05,0,1.7701E-05
46369,0,0.286178878,0.000119601,0,3.5402E-05
46374,1.05E-06,0.277122913,3.98693E-05,0,3.5402E-05
46403,0,0.281334814,6.18046E-05,0,3.5402E-05
46409,0,0.286178878,0.000119601,0,3.5402E-05
46410,1.21E-06,0.277763301,4.45954E-05,0,3.5402E-05
46421,3.69E-07,0.27706719,4.33102E-05,0,3.5402E-05
46433,0,0.276923228,3.83652E-05,0,1.7701E-05
46462,0,0.276923228,3.83652E-05,0,1.7701E-05
46504,0,0.276923228,3.83652E-05,0,1.7701E-05
46524,0,0.276923228,3.83652E-05,0,1.7701E-05
46556,0,0.305577793,0.000260055,0,3.5402E-05
46602,0,0.276923228,3.83652E-05,0,1.7701E-05
46670,7.83E-07,0.277052243,3.95026E-05,0,5.3103E-05
46746,6.48E-06,0.317555072,0.000475435,0,0.000123907
46843,0,0.276923228,3.83652E-05,0,1.7701E-05
46891,0,0.276923228,3.83652E-05,0,1.7701E-05
46914,9.73E-08,0.276925943,3.94479E-05,0,3.5402E-05
46940,1.43E-06,0.287127203,0.000137107,0,5.3103E-05
47008,0,0.276923228,3.83652E-05,0,1.7701E-05
47045,1.05E-06,0.277122913,3.98693E-05,0,3.5402E-05
47101,0,0.281334814,6.18046E-05,0,3.5402E-05
47870,1.49E-06,0.315070327,0.00062116,0,7.0804E-05
49657,9.23E-06,0.286183227,0.000119613,0,5.3103E-05
53377,0,0.305577793,0.000260055,0,3.5402E-05
53429,0,0.308983909,0.000341291,0,5.3103E-05
53462,0,0.278875297,5.23647E-05,0,3.5402E-05
53465,0,0.305577793,0.000260055,0,3.5402E-05
53487,2.55E-07,0.276984325,3.94546E-05,0,3.5402E-05
53495,6.20E-07,0.305779577,0.000283178,0,7.0804E-05
53506,0,0.276923228,3.83652E-05,0,1.7701E-05
53594,0,0.305577793,0.000260055,0,3.5402E-05
53620,3.43E-06,0.314614125,0.000538669,0,8.8505E-05
53623,3.59E-06,0.277098447,3.8515E-05,0,3.5402E-05
53649,0,0.281334814,6.18046E-05,0,3.5402E-05
53670,0,0.305577793,0.000481746,0,3.5402E-05
53675,1.43E-06,0.309775129,0.000293653,0,7.0804E-05
53787,4.22E-06,0.28989419,0.000108523,0,5.3103E-05
53796,2.12E-07,0.27896343,5.87855E-05,0,3.5402E-05
53831,6.78E-07,0.283638591,0.000101763,0,3.5402E-05
53927,2.44E-06,0.306466312,0.000272452,0,7.0804E-05
53985,0,0.288893548,9.63264E-05,0,3.5402E-05
54167,0,0.305577793,0.000260055,0,3.5402E-05
54210,5.74479E-05,0.338406982,0.003546319,0,0.00035402
54258,0,0.281334814,6.18046E-05,0,3.5402E-05
54301,3.5402E-05,0.293489046,0.000286823,0,7.0804E-05
54314,0,0.278740453,5.58712E-05,0,3.5402E-05
54366,0,0.305577793,0.000260055,0,3.5402E-05
54396,3.92E-07,0.286255732,0.000122623,0,5.3103E-05
54417,0,0.288893548,9.63264E-05,0,3.5402E-05
54455,0,0.325452513,0.000806939,0,3.5402E-05
54499,0,0.276923228,3.83652E-05,0,1.7701E-05
54515,9.32E-07,0.277242591,4.02465E-05,0,3.5402E-05
54524,0,0.305577793,0.000260055,0,3.5402E-05
54577,3.86E-07,0.277069908,4.09727E-05,0,3.5402E-05
54588,9.17E-07,0.345609377,0.003226963,0,0.000159309
54602,1.21E-06,0.277763301,4.45954E-05,0,3.5402E-05
54649,5.11E-07,0.277003339,3.93283E-05,0,3.5402E-05
54675,0,0.286178878,0.000119601,0,3.5402E-05
54676,5.24E-06,0.28904875,9.64154E-05,0,5.3103E-05
54785,0,0.276923228,3.83652E-05,0,1.7701E-05
54939,0,0.288893548,9.63264E-05,0,3.5402E-05
54940,0,0.281334814,6.18046E-05,0,3.5402E-05
55099,0,0.305577793,0.000260055,0,3.5402E-05
55114,0,0.276923228,3.83652E-05,0,1.7701E-05
55160,0,0.276923228,3.83652E-05,0,1.7701E-05
55164,0,0.27741549,4.61841E-05,0,3.5402E-05
55207,2.13E-07,0.276958525,3.92745E-05,0,3.5402E-05
55227,7.18E-07,0.27704545,3.93635E-05,0,3.5402E-05
55264,9.59E-06,0.309907676,0.000373441,0,0.000141608
55283,0,0.305577793,0.000260055,0,3.5402E-05
62480,3.86E-07,0.277069908,4.09727E-05,0,3.5402E-05
62498,0,0.305577793,0.000260055,0,3.5402E-05
62511,2.03E-07,0.278843638,5.0053E-05,0,3.5402E-05
62539,0,0.305577793,0.000260055,0,3.5402E-05
62568,5.47E-06,0.314390019,0.000341608,0,7.0804E-05
62571,1.85013E-05,0.304077766,0.000334405,0,8.8505E-05
62614,1.29E-07,0.277141946,4.16055E-05,0,5.3103E-05
62664,2.12E-07,0.27896343,5.87855E-05,0,3.5402E-05
62779,4.32E-07,0.278092819,4.85393E-05,0,3.5402E-05
62827,7.83E-07,0.277410041,4.16143E-05,0,3.5402E-05
62856,0,0.305577793,0.000260055,0,3.5402E-05
62892,0,0.305577793,0.000260055,0,3.5402E-05
62928,0,0.313634269,0.000318017,0,5.3103E-05
62975,0,0.276923228,3.83652E-05,0,1.7701E-05
63038,0,0.276923228,3.83652E-05,0,1.7701E-05
63054,7.83E-07,0.277410041,4.16143E-05,0,3.5402E-05
63086,0,0.317230536,0.000533773,0,7.0804E-05
63156,0,0.305577793,0.000260055,0,3.5402E-05
63166,0,0.305577793,0.000260055,0,3.5402E-05
63167,0,0.305577793,0.000260055,0,3.5402E-05
63186,0,0.293485997,0.00028682,0,5.3103E-05
63226,0,0.276923228,3.83652E-05,0,1.7701E-05
63228,1.32E-07,0.277791983,4.79896E-05,0,3.5402E-05
63233,5.17E-07,0.277177299,3.99731E-05,0,3.5402E-05
63266,3.68E-07,0.279440861,6.0841E-05,0,3.5402E-05
63283,0,0.305577793,0.000260055,0,3.5402E-05
63291,3.40E-07,0.276946306,3.95598E-05,0,3.5402E-05
63310,0,0.276923228,3.83652E-05,0,1.7701E-05
63413,0,0.276930015,3.95851E-05,0,3.5402E-05
63439,1.37E-07,0.312610324,0.000423706,0,7.0804E-05
63442,0,0.328285528,0.000888175,0,5.3103E-05
63474,1.48085E-05,0.313201313,0.000372427,0,0.000123907
393293,5.05E-07,0.277269805,4.69219E-05,0,3.5402E-05
393314,0,0.277446825,5.22341E-05,0,3.5402E-05
393324,0,0.276987042,4.06558E-05,0,3.5402E-05
393341,1.03E-06,0.277004697,4.20467E-05,0,3.5402E-05
393355,1.76E-06,0.277215382,4.04938E-05,0,5.3103E-05
393371,0,0.288893548,9.63264E-05,0,3.5402E-05
393423,5.0325E-05,0.305923636,0.000301903,0,0.000194711
393443,2.35E-06,0.27729158,3.90736E-05,0,3.5402E-05
393466,6.70E-08,0.325555664,0.00087137,0,5.3103E-05
393478,0,0.288893548,9.63264E-05,0,3.5402E-05
393494,0,0.287283434,0.0001459,0,5.3103E-05
393563,2.91E-07,0.279011651,5.9471E-05,0,3.5402E-05
393566,0,0.276923228,3.83652E-05,0,1.7701E-05
393577,2.23E-06,0.277059037,3.85144E-05,0,3.5402E-05
393618,0,0.276923228,3.83652E-05,0,1.7701E-05
393667,3.5402E-05,0.328948824,0.000986941,0,7.0804E-05
393698,0,0.286178878,0.000119601,0,3.5402E-05
393731,0,0.276923228,3.83652E-05,0,1.7701E-05
393768,0,0.276923228,3.83652E-05,0,1.7701E-05
393804,0,0.276923228,3.83652E-05,0,1.7701E-05
393813,2.43E-06,0.289094603,0.000102672,0,5.3103E-05
393827,1.05E-07,0.276930015,4.22171E-05,0,3.5402E-05
393843,1.52E-07,0.276958525,4.00844E-05,0,3.5402E-05
393850,0,0.276923228,3.83652E-05,0,1.7701E-05
393904,1.21E-06,0.278210596,5.05616E-05,0,3.5402E-05
393914,0,0.276923228,3.83652E-05,0,1.7701E-05
394104,0,0.305577793,0.000260055,0,3.5402E-05
394123,9.32E-07,0.277242591,4.02465E-05,0,3.5402E-05
394184,0,0.305577793,0.000260055,0,3.5402E-05
394208,5.11E-07,0.277003339,3.93283E-05,0,3.5402E-05
394270,0,0.276923228,3.83652E-05,0,1.7701E-05
394274,1.89E-07,0.278468409,5.88807E-05,0,3.5402E-05
394374,0,0.276923228,3.83652E-05,0,1.7701E-05
394389,2.50E-06,0.277071266,3.85282E-05,0,3.5402E-05
394401,0,0.276923228,3.83652E-05,0,1.7701E-05
394432,0,0.276923228,3.83652E-05,0,1.7701E-05
394526,0,0.276923228,3.83652E-05,0,1.7701E-05
394529,0,0.276923228,3.83652E-05,0,1.7701E-05
394730,0,0.305577793,0.000260055,0,3.5402E-05
394753,0,0.305577793,0.000260055,0,3.5402E-05
394758,0,0.276923228,3.83652E-05,0,1.7701E-05
394772,0,0.279931026,5.55779E-05,0,3.5402E-05
394803,0,0.276923228,3.83652E-05,0,1.7701E-05
394816,0,0.288893548,9.63264E-05,0,3.5402E-05
394851,0,0.286178878,0.000119601,0,3.5402E-05
394864,3.68E-07,0.279440861,6.0841E-05,0,3.5402E-05
394905,1.67E-07,0.28244458,0.000108298,0,3.5402E-05
394922,0,0.276923228,3.83652E-05,0,1.7701E-05
394928,1.57E-06,0.277107961,3.89393E-05,0,3.5402E-05
394939,5.17E-07,0.277177299,3.99731E-05,0,3.5402E-05
394955,1.05E-07,0.276930015,4.22171E-05,0,3.5402E-05
395035,0,0.281334814,6.18046E-05,0,3.5402E-05
395052,3.34E-07,0.286307958,0.000123885,0,5.3103E-05
395119,0,0.286178878,0.000119601,0,3.5402E-05
395162,0,0.305577793,0.000260055,0,3.5402E-05
395279,1.33E-07,0.286183227,0.000121364,0,5.3103E-05
395503,0,0.276923228,3.83652E-05,0,1.7701E-05
395541,1.21E-06,0.278210596,5.05616E-05,0,3.5402E-05
395626,0,0.276923228,3.83652E-05,0,1.7701E-05
5601,0,0.190271865,1.79E-08,0,1.7701E-05
8973,0,0.190271865,1.79E-08,0,1.7701E-05
2848,3.5402E-05,0.279926864,0.0002615,0,3.5402E-05
42364,0,0.218706206,9.34E-07,0,1.7701E-05
5610,0.000459997,0.331152768,0.003426084,0,0.00088505
6881,5.23557E-05,0.335578682,0.006016403,0,0.001947109
8913,6.08E-08,0.326469993,0.002207907,0,0.000123907
15425,1.04E-07,0.326486974,0.002200767,0,0.000123907
15614,1.54E-07,0.326219266,0.002065971,0,0.000141608
25234,4.90E-06,0.325428142,0.001996716,0,0.00017701
25374,2.30E-07,0.329222951,0.005552102,0,0.000460226
28851,1.06E-07,0.326492634,0.002222261,0,0.000141608
28972,4.05576E-05,0.327592605,0.003329171,0,0.000230113
29134,3.94547E-05,0.326654987,0.001551824,0,0.000159309
34080,3.54529E-05,0.327285156,0.001897119,0,0.000141608
34955,3.00288E-05,0.325675777,0.002203684,0,0.000141608
35214,3.41E-08,0.32557255,0.002170932,0,0.000159309
35361,4.07447E-05,0.326715438,0.002454048,0,0.00017701
39235,1.44E-08,0.326734334,0.003715034,0,0.00017701
39790,1.40E-07,0.325857992,0.00141323,0,0.000106206
39817,4.01E-06,0.32647188,0.002208213,0,0.000141608
39896,1.44E-08,0.325797857,0.003587571,0,0.000159309
39904,5.38275E-05,0.327226389,0.0026424,0,0.000194711
39906,1.85219E-05,0.32647754,0.002976924,0,0.000159309
41088,2.48E-07,0.324851789,0.002073703,0,8.8505E-05
42306,3.54487E-05,0.325514396,0.002141359,0,0.000141608
42477,7.0871E-05,0.326379461,0.003009138,0,0.00017701
43037,3.54403E-05,0.326264481,0.003865292,0,0.000212412
43070,3.54512E-05,0.325574426,0.00219911,0,0.000194711
43413,2.06E-08,0.325486265,0.002112898,0,0.000106206
43614,2.62E-07,0.327298429,0.002360602,0,0.000159309
43708,1.78E-08,0.326192896,0.003361476,0,0.00017701
44522,1.2562E-05,0.336121754,0.003847221,0,0.00017701
44712,1.78E-08,0.325857992,0.003161537,0,0.000159309
47727,1.51E-07,0.326492634,0.002236616,0,0.000141608
47868,2.23E-07,0.326426607,0.003076653,0,0.00017701
48091,0,0.259115885,8.93959E-05,0,1.7701E-05
48298,2.71437E-05,0.326353065,0.002994751,0,0.000141608
48417,4.15E-06,0.326698434,0.003695304,0,0.000194711
48926,2.13274E-05,0.325859871,0.003218867,0,0.00017701
49142,0,0.326343639,0.002204637,0,0.000106206
49931,3.54384E-05,0.325156552,0.001887446,0,0.000159309
50695,1.54E-09,0.326349294,0.002994706,0,0.000123907
50698,4.96E-08,0.327057788,0.003949152,0,0.00017701
51727,0,0.28353325,0.00016732,0,3.5402E-05
51800,4.58E-08,0.325794099,0.003141948,0,0.000141608
56344,1.79965E-05,0.325499392,0.002130532,0,0.000141608
56456,4.94E-08,0.327209332,0.001844287,0,0.000106206
57279,1.12E-08,0.325506894,0.002122843,0,0.000106206
59970,8.29E-07,0.326560576,0.003109811,0,0.000159309
59984,3.54035E-05,0.325803494,0.003603074,0,0.000159309
61110,0,0.28353325,0.00016732,0,3.5402E-05
196762,3.77E-09,0.325538781,0.002152595,0,0.000123907
196965,1.85E-07,0.327463482,0.003267996,0,0.000159309
197013,3.54244E-05,0.325510645,0.002137225,0,0.000123907
197197,1.56E-08,0.325021862,0.001787935,0,0.000123907
197277,0,0.263938853,0.000103691,0,3.5402E-05
197284,4.79528E-05,0.32620043,0.003238236,0,0.000230113
197307,2.48E-07,0.327237762,0.001894491,0,0.000141608
197451,0.000106295,0.285082784,0.000280639,0,0.000123907
197698,1.54E-09,0.325816647,0.003589155,0,0.000141608
198605,8.79585E-05,0.336642513,0.002603149,0,0.000283216
199298,3.41E-08,0.32557255,0.002170932,0,0.000141608
199490,1.98E-08,0.324797627,0.001354464,0,8.8505E-05
199604,0,0.259119451,9.88364E-05,0,3.5402E-05
199711,9.12E-08,0.271671075,0.000202704,0,5.3103E-05
199803,8.78E-09,0.325790342,0.002405798,0,0.000159309
200155,4.30198E-05,0.326775912,0.002437305,0,0.00017701
200874,0,0.259115885,8.93959E-05,0,1.7701E-05
201163,1.10E-07,0.326388889,0.002216878,0,0.000123907
201648,0,0.259115885,8.93959E-05,0,1.7701E-05
202605,2.72E-09,0.325490015,0.002117929,0,0.000106206
202874,0,0.259115885,8.93959E-05,0,1.7701E-05
202921,0,0.326630435,0.002441022,0,0.000123907
203165,1.16871E-05,0.325516272,0.002108869,0,0.000106206
207153,7.62E-08,0.308097555,0.000619154,0,7.0804E-05
8706,0,0.274527908,0.000153899,0,3.5402E-05
11414,3.04195E-05,0.344515523,0.003173647,0,0.000212412
12686,1.95E-06,0.285264162,0.000290794,0,7.0804E-05
13225,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
15707,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
16173,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
20611,5.90E-08,0.264568006,7.82305E-05,0,3.5402E-05
20632,0.000937946,0.309756445,0.004721458,0,0.002478139
24913,6.49E-08,0.255777102,7.4497E-05,0,3.5402E-05
25221,1.67E-07,0.256734894,9.1662E-05,0,3.5402E-05
25296,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
28829,1.95E-06,0.285264162,0.000290794,0,7.0804E-05
28989,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
29450,1.38E-08,0.255751627,8.4041E-05,0,3.5402E-05
29528,1.85E-07,0.255896435,7.32172E-05,0,3.5402E-05
30924,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
30952,2.82E-07,0.301801922,0.000726067,0,8.8505E-05
33844,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
34098,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
34147,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
34155,0,0.255737735,7.31492E-05,0,1.7701E-05
34291,3.91E-07,0.2560182,0.00011971,0,7.0804E-05
34336,7.19E-07,0.274676067,0.000155428,0,5.3103E-05
34472,1.32E-07,0.270196332,0.000245249,0,5.3103E-05
34504,1.15E-07,0.255823431,7.37552E-05,0,3.5402E-05
34802,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
34853,2.23E-08,0.273906319,0.000281014,0,7.0804E-05
34998,0,0.255737735,7.31492E-05,0,1.7701E-05
35013,9.77E-08,0.255816481,7.43661E-05,0,3.5402E-05
35022,3.90E-07,0.296478615,0.000499903,0,8.8505E-05
35354,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
35830,4.45E-08,0.256458679,0.000121514,0,3.5402E-05
38029,1.30406E-05,0.282696157,0.000280992,0,7.0804E-05
39267,2.25E-08,0.274632003,0.000226108,0,5.3103E-05
39350,1.69E-07,0.297289902,0.000614121,0,8.8505E-05
39678,5.01E-06,0.293852372,0.000589845,0,7.0804E-05
41060,0,0.291639134,0.000317673,0,3.5402E-05
41067,3.98E-08,0.256935727,0.000112743,0,5.3103E-05
41300,1.44E-07,0.273468775,0.000223195,0,5.3103E-05
41551,4.91E-08,0.28033942,0.000277635,0,5.3103E-05
41673,0,0.274527908,0.000153899,0,3.5402E-05
42190,3.43E-07,0.270489998,0.000165598,0,5.3103E-05
42224,2.87E-07,0.270940142,0.000183625,0,5.3103E-05
42276,2.29E-07,0.256196998,7.47056E-05,0,5.3103E-05
42554,0,0.274527908,0.000153899,0,3.5402E-05
42558,1.57E-06,0.280033707,0.000247391,0,7.0804E-05
42559,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
42693,0,0.274527908,0.000153899,0,3.5402E-05
42801,1.69E-07,0.256120339,7.34894E-05,0,3.5402E-05
42843,2.25E-08,0.2609507,0.000145358,0,3.5402E-05
43000,0,0.290732621,0.000455465,0,3.5402E-05
43042,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
43396,2.79E-07,0.255961362,7.4678E-05,0,3.5402E-05
43403,1.79E-07,0.260978427,0.000146257,0,5.3103E-05
43600,1.20E-07,0.294006828,0.000409636,0,5.3103E-05
43632,0,0.274527908,0.000153899,0,3.5402E-05
43673,3.68E-07,0.271227615,0.00018198,0,5.3103E-05
43730,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
43952,0,0.255737735,7.31492E-05,0,1.7701E-05
44121,1.69E-08,0.255779418,8.1199E-05,0,3.5402E-05
44192,2.25E-08,0.2609507,0.000145358,0,3.5402E-05
44299,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
44315,3.74E-07,0.270604014,0.000182405,0,5.3103E-05
44479,6.07E-08,0.302423931,0.002461014,0,0.000230113
44547,2.25E-08,0.2609507,0.000145358,0,3.5402E-05
44550,1.16E-07,0.255853555,8.37267E-05,0,3.5402E-05
44734,0,0.274527908,0.000153899,0,3.5402E-05
44810,1.69E-07,0.256120339,7.34894E-05,0,3.5402E-05
47168,4.21E-08,0.255981078,9.22654E-05,0,3.5402E-05
47445,8.44E-08,0.267074491,0.000108194,0,5.3103E-05
47852,0,0.255737735,7.31492E-05,0,1.7701E-05
47976,4.40E-09,0.255916141,0.000123094,0,3.5402E-05
48312,1.15E-07,0.255823431,7.37552E-05,0,3.5402E-05
48349,4.21E-07,0.306665943,0.002595402,0,0.000230113
48548,0,0.274527908,0.000153899,0,3.5402E-05
48914,0,0.301987449,0.002363763,0,0.000194711
49132,0,0.255737735,7.31492E-05,0,1.7701E-05
49208,2.25E-08,0.2609507,0.000145358,0,3.5402E-05
49241,0,0.274527908,0.000153899,0,3.5402E-05
49675,3.74E-06,0.309291783,0.003208389,0,0.000318618
49799,1.05E-07,0.255928894,7.80302E-05,0,5.3103E-05
49841,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
49852,4.91E-08,0.269907171,0.000196884,0,3.5402E-05
49899,0,0.255737735,7.31492E-05,0,1.7701E-05
49953,0,0.255737735,7.31492E-05,0,1.7701E-05
49955,1.13E-08,0.25629928,0.000140892,0,3.5402E-05
50038,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
50141,0,0.255737735,7.31492E-05,0,1.7701E-05
50279,0,0.255737735,7.31492E-05,0,1.7701E-05
50339,1.37E-07,0.273952807,0.000227985,0,5.3103E-05
50477,3.80082E-05,0.294760019,0.000664076,0,0.000159309
50639,4.49E-08,0.255771312,7.72037E-05,0,5.3103E-05
50701,3.11E-08,0.256823596,8.66347E-05,0,3.5402E-05
50869,0,0.255737735,7.31492E-05,0,1.7701E-05
50878,3.22E-08,0.291646662,0.000327625,0,5.3103E-05
50992,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
51193,1.15E-07,0.255823431,7.37552E-05,0,3.5402E-05
51283,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
51690,2.87E-07,0.256001958,0.000119418,0,5.3103E-05
51721,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
51771,0,0.296357303,0.000453229,0,5.3103E-05
52038,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
56425,6.09E-08,0.255859348,8.26664E-05,0,3.5402E-05
56533,1.69E-06,0.290753569,0.000455748,0,5.3103E-05
56685,2.03E-07,0.285503474,0.000488032,0,7.0804E-05
56686,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
56725,0,0.255737735,7.31492E-05,0,1.7701E-05
56741,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
56797,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
56880,1.67E-07,0.256734894,9.1662E-05,0,3.5402E-05
57031,1.52E-06,0.274930044,0.00018896,0,0.000106206
57477,0,0.255737735,7.31492E-05,0,1.7701E-05
57580,0,0.274527908,0.000153899,0,3.5402E-05
57589,6.42E-09,0.256152856,8.58665E-05,0,3.5402E-05
57631,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
58231,3.38E-07,0.255879049,7.4648E-05,0,5.3103E-05
59452,1.20E-07,0.270487408,0.000165112,0,3.5402E-05
