ASN,Betweenness-C,Closeness-C,Eigenvector-C,tier,Degree-C
1761,0,0.281702602,6.76746E-05,0,3.32342E-05
1818,2.56812E-05,0.279815127,6.11757E-05,0,6.64684E-05
1956,0,0.281702602,6.76746E-05,0,3.32342E-05
1999,0,0.305977283,0.000339578,0,3.32342E-05
2164,0,0.305977283,0.000339578,0,3.32342E-05
2384,1.94E-06,0.278122343,4.33047E-05,0,3.32342E-05
2386,5.20156E-05,0.287490744,0.00012386,0,0.000315725
2560,0,0.305977283,0.000636524,0,4.98513E-05
2575,0,0.305977283,0.000339578,0,3.32342E-05
2639,4.76E-06,0.321517107,0.000592936,0,0.00011632
2705,1.38E-06,0.280269935,5.84249E-05,0,3.32342E-05
2722,4.3144E-05,0.280761587,7.50363E-05,0,0.000132937
2768,0,0.306184334,0.000342022,0,4.98513E-05
2769,0,0.278261231,4.69254E-05,0,3.32342E-05
2923,6.29367E-05,0.309835298,0.000370173,0,8.30855E-05
2939,3.32342E-05,0.281705239,6.76754E-05,0,4.98513E-05
3147,0,0.281287832,7.26499E-05,0,3.32342E-05
3292,0.003984125,0.367644543,0.013805594,0,0.004054571
3300,8.29431E-05,0.351991905,0.00608743,0,0.000664684
3364,0,0.283504815,0.000104504,0,4.98513E-05
3379,2.33E-06,0.30894455,0.000365913,0,6.64684E-05
3389,0,0.308903319,0.000364621,0,4.98513E-05
3392,0,0.277961765,4.26311E-05,0,1.66171E-05
3393,0,0.277961765,4.26311E-05,0,1.66171E-05
3452,1.51E-07,0.278166052,4.70519E-05,0,3.32342E-05
3482,2.99E-07,0.278042673,4.89678E-05,0,3.32342E-05
3525,0,0.277961765,4.26311E-05,0,1.66171E-05
3561,0.001872605,0.302968822,0.000739826,0,0.003988102
3577,0,0.281702602,6.76746E-05,0,3.32342E-05
3743,0,0.277961765,4.26311E-05,0,1.66171E-05
3785,3.35E-06,0.279462984,6.25449E-05,0,4.98513E-05
3786,0.005297877,0.356997093,0.005305212,0,0.005982153
3819,0,0.277961765,4.26311E-05,0,1.66171E-05
3833,1.1029E-05,0.305983506,0.000636559,0,4.98513E-05
3847,2.02E-06,0.278061944,4.33924E-05,0,3.32342E-05
3909,0,0.277961765,4.26311E-05,0,1.66171E-05
3914,0,0.305977283,0.000339578,0,3.32342E-05
3925,0,0.281287832,7.26499E-05,0,3.32342E-05
4015,0,0.277961765,4.26311E-05,0,1.66171E-05
4039,0,0.277961765,4.26311E-05,0,1.66171E-05
4196,4.11E-06,0.311982871,0.000455785,0,8.30855E-05
4211,0,0.277961765,4.26311E-05,0,1.66171E-05
4298,1.68E-06,0.307600695,0.000400723,0,4.98513E-05
4492,0,0.277961765,4.26311E-05,0,1.66171E-05
4539,5.28E-07,0.278606481,5.49772E-05,0,4.98513E-05
4566,0,0.305977283,0.000339578,0,3.32342E-05
4648,0.001542398,0.344153356,0.005573798,0,0.001445687
4868,0,0.278261231,4.69254E-05,0,3.32342E-05
4880,2.97E-06,0.278369352,4.65294E-05,0,4.98513E-05
4977,0,0.277961765,4.26311E-05,0,1.66171E-05
4983,0.000129513,0.320816074,0.000909437,0,0.000315725
5101,0,0.305977283,0.000339578,0,3.32342E-05
5638,1.30E-07,0.27802212,4.9018E-05,0,3.32342E-05
5639,7.43341E-05,0.331564738,0.000846279,0,0.00011632
5705,0,0.277961765,4.26311E-05,0,1.66171E-05
6071,1.29E-06,0.313187614,0.000430565,0,9.97026E-05
6103,4.40E-06,0.281512841,8.39328E-05,0,6.64684E-05
6105,0,0.305977283,0.000339578,0,3.32342E-05
6109,0,0.311242249,0.000426494,0,8.30855E-05
6111,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
6126,4.95145E-05,0.318284472,0.00065156,0,0.000182788
6167,3.5804E-05,0.284977577,0.000118159,0,8.30855E-05
6223,0.000322866,0.278015698,4.30178E-05,0,0.000332342
6224,2.49281E-05,0.277970752,4.2638E-05,0,6.64684E-05
6318,2.18752E-05,0.31746509,0.000483893,0,0.00011632
6337,0,0.277961765,4.26311E-05,0,1.66171E-05
6360,1.58507E-05,0.286550292,0.000181828,0,0.000182788
6373,0,0.277961765,4.26311E-05,0,1.66171E-05
6423,2.39135E-05,0.331214363,0.000936147,0,0.000182788
6428,0.000103585,0.284230562,0.000130649,0,0.000132937
6482,1.11E-06,0.281085499,7.69291E-05,0,4.98513E-05
6507,0.000775117,0.37712993,0.024624,0,0.002559032
6527,0,0.277961765,4.26311E-05,0,1.66171E-05
6591,0,0.277961765,4.26311E-05,0,1.66171E-05
6594,0,0.2779669,4.85924E-05,0,3.32342E-05
6595,0,0.278909925,6.18046E-05,0,3.32342E-05
6640,9.38E-07,0.285488607,0.000175764,0,9.97026E-05
6650,4.97E-07,0.309878374,0.000431043,0,6.64684E-05
6652,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
6912,0,0.277963048,4.35378E-05,0,3.32342E-05
6932,3.79E-07,0.306027074,0.000346281,0,4.98513E-05
6941,0,0.305977283,0.000339578,0,3.32342E-05
6946,0,0.277961765,4.26311E-05,0,1.66171E-05
6949,2.29E-06,0.309311362,0.000430742,0,6.64684E-05
6997,0,0.277961765,4.26311E-05,0,1.66171E-05
6999,0,0.305977283,0.000339578,0,3.32342E-05
7105,3.10E-06,0.305994397,0.000339634,0,4.98513E-05
7142,0,0.281926955,7.66942E-05,0,3.32342E-05
7155,3.32983E-05,0.337252506,0.001086644,0,8.30855E-05
7160,0.000357525,0.362596179,0.019759808,0,0.001645092
7191,0,0.277961765,4.26311E-05,0,1.66171E-05
7212,6.71E-07,0.278173767,4.71741E-05,0,4.98513E-05
7342,0.001209765,0.373552908,0.025869352,0,0.002991077
7345,1.27E-06,0.311575819,0.000448259,0,9.97026E-05
7359,0,0.277961765,4.26311E-05,0,1.66171E-05
7381,0.000443912,0.30889222,0.000416419,0,0.000830855
7441,0,0.277961765,4.26311E-05,0,1.66171E-05
7448,2.42E-06,0.279400704,5.69359E-05,0,4.98513E-05
7743,6.64678E-05,0.310353008,0.000394649,0,9.97026E-05
7792,0,0.281926955,7.66942E-05,0,3.32342E-05
7800,2.43E-07,0.306011512,0.000342666,0,4.98513E-05
7818,1.01E-06,0.279146682,5.43822E-05,0,3.32342E-05
7926,2.83065E-05,0.320021059,0.000788942,0,0.00011632
7932,3.00E-07,0.281615596,0.000108997,0,3.32342E-05
7970,5.66E-07,0.279560352,5.94361E-05,0,3.32342E-05
7991,2.57648E-05,0.305127113,0.000534946,0,0.000149554
8092,7.86E-06,0.306908879,0.000357879,0,6.64684E-05
8103,3.28615E-05,0.307001255,0.000358991,0,0.000199405
8119,2.34E-06,0.279739686,6.20683E-05,0,6.64684E-05
8132,3.55E-07,0.287477011,0.000100192,0,3.32342E-05
8182,3.94E-06,0.293255689,0.000203243,0,8.30855E-05
8188,3.50046E-05,0.288431859,0.000129715,0,4.98513E-05
8674,0.000525429,0.356168843,0.01737021,0,0.001811263
9025,0,0.277961765,4.26311E-05,0,1.66171E-05
9829,0.00057014,0.316718243,0.000740608,0,0.00063145
10349,1.61E-06,0.278144196,5.11002E-05,0,4.98513E-05
10361,1.75952E-05,0.329681106,0.001496244,0,0.000232639
10364,9.66E-07,0.278169909,4.78228E-05,0,4.98513E-05
10370,0,0.305977283,0.000339578,0,3.32342E-05
10379,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
10444,0,0.307695061,0.000369597,0,4.98513E-05
10497,3.24E-07,0.288141842,0.000130636,0,4.98513E-05
10511,5.23E-08,0.278181482,5.7967E-05,0,4.98513E-05
10554,3.01E-07,0.278045242,4.874E-05,0,3.32342E-05
10587,2.6072E-05,0.297731602,0.000263819,0,0.000166171
10599,5.58E-06,0.289319333,0.00019314,0,8.30855E-05
10632,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
10660,0,0.281926955,7.66942E-05,0,3.32342E-05
10668,0,0.312626302,0.000451397,0,6.64684E-05
10694,0,0.281287832,7.26499E-05,0,3.32342E-05
10695,3.71E-06,0.279163516,5.44816E-05,0,4.98513E-05
10717,4.58E-06,0.282242973,8.17757E-05,0,4.98513E-05
10725,2.80E-07,0.306072211,0.00034364,0,4.98513E-05
10754,1.68E-06,0.307600695,0.000400723,0,4.98513E-05
10780,2.62967E-05,0.321561775,0.00088989,0,0.000149554
10837,3.50E-06,0.310540384,0.000425766,0,6.64684E-05
10846,0,0.281702602,6.76746E-05,0,3.32342E-05
10859,8.96E-06,0.290981268,0.000156515,0,8.30855E-05
10879,8.1992E-05,0.300812277,0.000349021,0,0.000199405
10903,0,0.277961765,4.26311E-05,0,1.66171E-05
10934,0,0.315648407,0.000462068,0,6.64684E-05
10939,5.09E-07,0.277970752,4.27219E-05,0,3.32342E-05
10943,2.50E-07,0.277978456,4.34779E-05,0,3.32342E-05
10966,0,0.278020836,4.5846E-05,0,3.32342E-05
10979,3.55E-07,0.313182724,0.00042821,0,6.64684E-05
10988,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11052,0,0.305977283,0.000339578,0,3.32342E-05
11066,6.79E-06,0.282671188,7.68004E-05,0,4.98513E-05
11072,0,0.281926955,7.66942E-05,0,3.32342E-05
11073,0,0.288117011,0.000129406,0,3.32342E-05
11076,1.19962E-05,0.278262518,4.49433E-05,0,4.98513E-05
11086,3.08E-07,0.291628504,0.00021415,0,6.64684E-05
11091,0,0.277961765,4.26311E-05,0,1.66171E-05
11102,0,0.277961765,4.26311E-05,0,1.66171E-05
11114,5.1266E-05,0.342455386,0.003093982,0,0.000232639
11167,5.91E-06,0.306893228,0.000357091,0,6.64684E-05
11176,0,0.277961765,4.26311E-05,0,1.66171E-05
11177,0,0.277961765,4.26311E-05,0,1.66171E-05
11199,4.84E-07,0.278087642,4.59016E-05,0,4.98513E-05
11223,4.72E-07,0.277991297,4.47295E-05,0,3.32342E-05
11231,2.54E-06,0.278104349,4.28484E-05,0,3.32342E-05
11241,0,0.305977283,0.000339578,0,3.32342E-05
11246,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11252,6.22E-07,0.278031112,4.72239E-05,0,3.32342E-05
11255,3.72774E-05,0.278277959,4.3541E-05,0,8.30855E-05
11261,4.19E-06,0.278266378,4.44923E-05,0,6.64684E-05
11275,0,0.277982308,4.57791E-05,0,3.32342E-05
11276,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11278,2.18E-06,0.316930077,0.000514985,0,8.30855E-05
11283,0,0.312626302,0.000451397,0,6.64684E-05
11286,3.04E-06,0.287995674,0.000128819,0,4.98513E-05
11302,0,0.306184334,0.000342022,0,4.98513E-05
11307,3.62E-06,0.288049435,0.000133425,0,6.64684E-05
11313,0,0.313873677,0.000481415,0,8.30855E-05
11324,0,0.278329441,4.30586E-05,0,3.32342E-05
11326,0,0.277961765,4.26311E-05,0,1.66171E-05
11334,7.73E-07,0.281402265,7.64736E-05,0,4.98513E-05
11378,6.08E-07,0.279098781,6.19726E-05,0,3.32342E-05
11379,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11409,6.32E-06,0.318803804,0.000699097,0,8.30855E-05
11413,0,0.277961765,4.26311E-05,0,1.66171E-05
11460,0,0.277961765,4.26311E-05,0,1.66171E-05
11576,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11593,0,0.278261231,4.69254E-05,0,3.32342E-05
11596,0,0.305977283,0.000339578,0,3.32342E-05
11603,0,0.277961765,4.26311E-05,0,1.66171E-05
11604,1.33E-06,0.277999002,4.27604E-05,0,3.32342E-05
11619,1.39E-06,0.27857295,5.54456E-05,0,3.32342E-05
11633,6.37E-07,0.27811206,4.58773E-05,0,3.32342E-05
11641,0,0.307695061,0.000369597,0,4.98513E-05
11643,7.94E-08,0.325709152,0.000757337,0,8.30855E-05
11651,0,0.308903319,0.000364621,0,4.98513E-05
11656,0,0.305977283,0.000339578,0,3.32342E-05
11676,4.46E-06,0.308298796,0.000388854,0,6.64684E-05
11688,6.37E-07,0.27811206,4.58773E-05,0,3.32342E-05
11710,3.72E-06,0.287892342,0.000152304,0,8.30855E-05
11712,2.76432E-05,0.278002855,4.2806E-05,0,6.64684E-05
11740,0,0.310346606,0.00039464,0,6.64684E-05
11757,6.77876E-05,0.297158235,0.000267454,0,0.000199405
11768,0,0.288117011,0.000129406,0,3.32342E-05
11809,2.44E-06,0.288020484,0.000145859,0,6.64684E-05
11829,0,0.281287832,7.26499E-05,0,3.32342E-05
11842,4.49E-07,0.284131256,0.000123956,0,4.98513E-05
11857,3.31E-06,0.288668448,0.000184583,0,0.00011632
11865,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11870,3.18E-07,0.28500322,0.000128584,0,4.98513E-05
11881,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11882,7.99E-07,0.28184905,6.91119E-05,0,4.98513E-05
11892,1.50419E-05,0.317587393,0.000544947,0,0.000149554
11924,2.32667E-05,0.336250007,0.00321412,0,0.000232639
11939,1.44E-06,0.307956441,0.000446532,0,8.30855E-05
11962,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
11971,0,0.281926955,7.66942E-05,0,3.32342E-05
11979,4.51908E-05,0.308916004,0.00036469,0,9.97026E-05
11985,0,0.281287832,7.26499E-05,0,3.32342E-05
12004,2.47E-07,0.278295975,6.90428E-05,0,4.98513E-05
12005,4.04E-06,0.282239002,8.36361E-05,0,8.30855E-05
12025,0.000498203,0.323287509,0.000873734,0,0.00091394
12050,0,0.308903319,0.000364621,0,4.98513E-05
12052,1.67155E-05,0.294273839,0.000197137,0,0.00011632
12068,2.52E-07,0.310912604,0.000518411,0,6.64684E-05
12086,4.29E-07,0.27822521,5.64683E-05,0,3.32342E-05
12092,5.68E-07,0.278610351,6.17044E-05,0,3.32342E-05
12102,1.01E-07,0.278463382,5.06171E-05,0,3.32342E-05
12103,0,0.293334308,0.000191279,0,3.32342E-05
12113,9.38E-07,0.281227364,7.75171E-05,0,4.98513E-05
12154,3.42458E-05,0.279149272,5.43828E-05,0,4.98513E-05
12172,0,0.281702602,6.76746E-05,0,3.32342E-05
12177,6.97E-08,0.340111564,0.001595095,0,9.97026E-05
12195,0,0.281287832,7.26499E-05,0,3.32342E-05
12202,1.65E-06,0.278091497,4.28395E-05,0,3.32342E-05
12237,4.43E-07,0.27802212,4.39226E-05,0,3.32342E-05
12244,2.30E-06,0.278266378,4.88088E-05,0,4.98513E-05
12250,0,0.281702602,6.76746E-05,0,3.32342E-05
12257,7.37978E-05,0.316618263,0.001002188,0,0.000265873
12269,2.08E-06,0.317090392,0.000631954,0,9.97026E-05
12281,3.37E-06,0.278463382,4.33713E-05,0,3.32342E-05
13325,1.27E-06,0.281802856,7.07069E-05,0,4.98513E-05
13330,0,0.309750775,0.000426353,0,4.98513E-05
13363,1.04009E-05,0.291107951,0.000159495,0,9.97026E-05
13376,2.14414E-05,0.326444152,0.000865894,0,0.00011632
13393,3.42E-06,0.278265091,4.32519E-05,0,3.32342E-05
13437,0,0.277961765,4.26311E-05,0,1.66171E-05
13443,0.000167352,0.334541513,0.001792914,0,0.000348959
13447,0,0.288117011,0.000129406,0,3.32342E-05
13485,1.01E-06,0.306635211,0.000351329,0,4.98513E-05
13491,0,0.306037968,0.000342097,0,4.98513E-05
13506,0,0.288117011,0.000129406,0,3.32342E-05
13516,1.63E-07,0.284045425,0.000104917,0,3.32342E-05
13598,0,0.277961765,4.26311E-05,0,1.66171E-05
13621,0,0.281702602,6.76746E-05,0,3.32342E-05
13622,0,0.277961765,4.26311E-05,0,1.66171E-05
13626,0,0.281702602,6.76746E-05,0,3.32342E-05
13628,0,0.312626302,0.000451397,0,6.64684E-05
13649,0.001486595,0.351956908,0.003225189,0,0.0019442
13659,3.89E-06,0.328994413,0.000809613,0,9.97026E-05
13660,0,0.305977283,0.000339578,0,3.32342E-05
13683,6.98E-07,0.278148052,4.56635E-05,0,3.32342E-05
13684,1.37695E-05,0.344167134,0.003179612,0,0.000265873
13685,0,0.281702602,6.76746E-05,0,3.32342E-05
13689,9.20E-07,0.278050381,4.38774E-05,0,3.32342E-05
13699,5.66E-07,0.279560352,5.94361E-05,0,3.32342E-05
13700,0,0.277961765,4.26311E-05,0,1.66171E-05
13715,3.55E-07,0.287477011,0.000100192,0,3.32342E-05
13725,0,0.277961765,4.26311E-05,0,1.66171E-05
13736,1.08E-06,0.306011512,0.00034202,0,6.64684E-05
13743,0,0.281702602,6.76746E-05,0,3.32342E-05
13747,2.54E-06,0.278104349,4.28484E-05,0,3.32342E-05
13762,0,0.277961765,4.26311E-05,0,1.66171E-05
13765,5.42367E-05,0.280481553,8.91049E-05,0,0.000182788
13813,3.94587E-05,0.315132695,0.000372515,0,0.000132937
13866,1.55E-06,0.280638512,6.56362E-05,0,4.98513E-05
13893,0,0.293733771,0.000184469,0,6.64684E-05
13900,0,0.281287832,7.26499E-05,0,3.32342E-05
13904,7.25001E-05,0.31049392,0.00044771,0,0.000132937
13906,1.04E-06,0.288169438,0.000130627,0,4.98513E-05
13910,6.50E-07,0.278195628,5.27553E-05,0,3.32342E-05
13913,4.33E-07,0.277981024,4.3382E-05,0,3.32342E-05
13923,0,0.277961765,4.26311E-05,0,1.66171E-05
13951,0.000302952,0.338451242,0.001467115,0,0.000432044
13978,4.43E-07,0.27802212,4.39226E-05,0,3.32342E-05
13989,6.55E-07,0.288348938,0.00013196,0,4.98513E-05
13993,3.27E-06,0.287791838,0.000133817,0,6.64684E-05
13994,1.45123E-05,0.283466088,8.51006E-05,0,6.64684E-05
14017,0,0.305977283,0.000339578,0,3.32342E-05
14023,0,0.305977283,0.000339578,0,3.32342E-05
14034,8.77E-07,0.278313994,6.11563E-05,0,4.98513E-05
14045,0,0.308809795,0.000405495,0,6.64684E-05
14055,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
14057,1.38E-06,0.280269935,5.84249E-05,0,3.32342E-05
14095,4.14E-07,0.277999002,4.34259E-05,0,3.32342E-05
14149,1.34E-06,0.278280533,5.48196E-05,0,4.98513E-05
14161,1.75785E-05,0.306006844,0.000339612,0,4.98513E-05
14175,4.26E-06,0.283363312,8.50971E-05,0,4.98513E-05
14215,0,0.277961765,4.26311E-05,0,1.66171E-05
14242,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
14297,1.3534E-05,0.291880278,0.000218187,0,0.000132937
14321,2.60E-06,0.279460388,6.24342E-05,0,3.32342E-05
14329,2.29E-07,0.281929596,7.78237E-05,0,4.98513E-05
14330,0,0.307412137,0.000371431,0,4.98513E-05
14355,5.54E-06,0.278981039,5.69847E-05,0,4.98513E-05
14378,0,0.281287832,7.26499E-05,0,3.32342E-05
14395,0,0.281702602,6.76746E-05,0,3.32342E-05
14401,0,0.277961765,4.26311E-05,0,1.66171E-05
14436,0,0.308903319,0.000364621,0,4.98513E-05
14441,1.14398E-05,0.315756059,0.000479695,0,9.97026E-05
14459,0,0.288117011,0.000129406,0,3.32342E-05
14478,0,0.281702602,6.76746E-05,0,3.32342E-05
14487,0,0.277961765,4.26311E-05,0,1.66171E-05
14492,0.000185752,0.360219559,0.016561823,0,0.001478921
14498,2.86E-07,0.278979746,6.16702E-05,0,3.32342E-05
14540,0,0.277961765,4.26311E-05,0,1.66171E-05
14567,6.63E-06,0.306014625,0.000340832,0,6.64684E-05
14579,0,0.281287832,7.26499E-05,0,3.32342E-05
14584,2.60E-06,0.279460388,6.24342E-05,0,3.32342E-05
14590,1.01E-06,0.306635211,0.000351329,0,4.98513E-05
14597,0,0.277961765,4.26311E-05,0,1.66171E-05
14603,0,0.305977283,0.000339578,0,3.32342E-05
14609,6.01E-06,0.346889014,0.005341217,0,0.000465279
14622,9.20E-07,0.278050381,4.38774E-05,0,3.32342E-05
14646,6.08E-07,0.279098781,6.19726E-05,0,3.32342E-05
14656,1.38E-06,0.280269935,5.84249E-05,0,3.32342E-05
14738,1.89E-06,0.282293284,7.22127E-05,0,4.98513E-05
14747,6.64678E-05,0.305983506,0.000339586,0,6.64684E-05
14767,3.55E-07,0.333566135,0.000861116,0,6.64684E-05
14782,1.22E-06,0.284261442,0.000103776,0,3.32342E-05
14792,0,0.281702602,6.76746E-05,0,3.32342E-05
14818,2.56E-06,0.313184354,0.000428362,0,8.30855E-05
14827,1.13E-06,0.278059374,4.27489E-05,0,3.32342E-05
14851,1.01E-06,0.279146682,5.43822E-05,0,3.32342E-05
14859,0,0.277961765,4.26311E-05,0,1.66171E-05
14862,3.80E-06,0.293491673,0.000191952,0,4.98513E-05
14874,0,0.278530401,4.80384E-05,0,3.32342E-05
14888,0,0.281702602,6.76746E-05,0,3.32342E-05
14899,4.03E-06,0.288615839,0.000147673,0,6.64684E-05
14921,3.59329E-05,0.277987445,4.26458E-05,0,4.98513E-05
14935,0,0.328271175,0.000772484,0,3.32342E-05
14937,0,0.281702602,6.76746E-05,0,3.32342E-05
14967,5.51E-07,0.278558765,4.71692E-05,0,3.32342E-05
14976,0,0.277961765,4.26311E-05,0,1.66171E-05
14990,3.32E-06,0.310872451,0.000406391,0,8.30855E-05
14998,2.43E-07,0.27802212,4.57196E-05,0,3.32342E-05
15071,0,0.305977283,0.000339578,0,3.32342E-05
15097,1.39E-06,0.27857295,5.54456E-05,0,3.32342E-05
15106,7.73E-07,0.278074792,4.47167E-05,0,3.32342E-05
15130,0,0.281702602,6.76746E-05,0,3.32342E-05
15169,0.001152638,0.378832135,0.027453188,0,0.003489589
15185,1.30E-06,0.27815448,4.544E-05,0,3.32342E-05
15198,2.18E-07,0.277996434,4.36641E-05,0,3.32342E-05
15229,2.18E-06,0.316930077,0.000514985,0,8.30855E-05
15238,0,0.293334308,0.000191279,0,3.32342E-05
15257,0,0.278020836,4.5846E-05,0,3.32342E-05
15271,0,0.277963048,4.38038E-05,0,3.32342E-05
15275,0,0.277961765,4.26311E-05,0,1.66171E-05
15295,7.36E-07,0.278106919,5.04602E-05,0,3.32342E-05
15303,4.56E-06,0.282014152,6.92137E-05,0,4.98513E-05
15343,0,0.281702602,6.76746E-05,0,3.32342E-05
15346,0,0.288117011,0.000129406,0,3.32342E-05
15412,0.002131638,0.374212605,0.020131787,0,0.003672377
16389,1.38E-06,0.280269935,5.84249E-05,0,3.32342E-05
16392,1.44664E-05,0.280434499,6.35818E-05,0,6.64684E-05
16394,3.42E-06,0.278265091,4.32519E-05,0,3.32342E-05
16412,1.52E-06,0.280684325,7.19274E-05,0,4.98513E-05
16480,1.77E-07,0.277993865,4.57986E-05,0,3.32342E-05
16489,2.84E-06,0.283868564,8.34683E-05,0,4.98513E-05
16491,3.66382E-05,0.306688343,0.000348708,0,6.64684E-05
16495,3.71E-06,0.281132772,8.22343E-05,0,6.64684E-05
16497,0,0.305977283,0.000339578,0,3.32342E-05
16502,1.29E-06,0.279513607,5.73981E-05,0,4.98513E-05
16504,0,0.309254139,0.00040366,0,6.64684E-05
16526,7.97E-06,0.30958983,0.000412515,0,0.00011632
16535,0,0.305977283,0.000339578,0,3.32342E-05
16549,0,0.281702602,6.76746E-05,0,3.32342E-05
16618,8.50E-06,0.317222439,0.000485218,0,9.97026E-05
16625,6.16408E-05,0.319650493,0.00141137,0,0.000249256
16640,0,0.291615786,0.00015445,0,4.98513E-05
16648,0,0.277961765,4.26311E-05,0,1.66171E-05
16654,8.69E-06,0.278226496,7.43613E-05,0,9.97026E-05
16664,6.08E-07,0.279098781,6.19726E-05,0,3.32342E-05
16688,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
16744,0,0.305977283,0.000339578,0,3.32342E-05
16746,1.62E-06,0.309301824,0.000405951,0,8.30855E-05
16756,0,0.277961765,4.26311E-05,0,1.66171E-05
16809,0,0.305977283,0.000339578,0,3.32342E-05
16821,0,0.305977283,0.000339578,0,3.32342E-05
16844,0,0.278146767,5.37637E-05,0,3.32342E-05
16871,0,0.328271175,0.000772484,0,3.32342E-05
16901,0,0.277961765,4.26311E-05,0,1.66171E-05
16915,0,0.281926955,7.66942E-05,0,3.32342E-05
16931,1.22344E-05,0.311158565,0.000447173,0,9.97026E-05
16935,7.09E-07,0.278085072,4.91557E-05,0,3.32342E-05
16943,0,0.290531733,0.000133904,0,3.32342E-05
16996,0,0.305977283,0.000339578,0,3.32342E-05
17007,0,0.305977283,0.000339578,0,3.32342E-05
17015,0,0.277961765,4.26311E-05,0,1.66171E-05
17040,4.43E-07,0.27802212,4.39226E-05,0,3.32342E-05
17046,5.67E-07,0.277978456,4.6764E-05,0,3.32342E-05
17051,3.44E-06,0.282509295,9.2453E-05,0,4.98513E-05
17052,0,0.284457617,9.95282E-05,0,4.98513E-05
17054,0.00084359,0.342311237,0.001861205,0,0.000864089
17095,0,0.277961765,4.26311E-05,0,1.66171E-05
17116,3.40E-06,0.306685217,0.000348704,0,4.98513E-05
17143,0.000113562,0.330819256,0.001197555,0,0.000232639
17150,0,0.281926955,7.66942E-05,0,3.32342E-05
17164,1.38E-06,0.280269935,5.84249E-05,0,3.32342E-05
17202,1.69E-06,0.27901467,5.73458E-05,0,4.98513E-05
17206,1.13E-06,0.288242591,0.000134194,0,6.64684E-05
17242,0,0.305977283,0.000339578,0,3.32342E-05
17259,8.53E-09,0.278330728,4.83818E-05,0,4.98513E-05
17269,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
17288,3.25E-07,0.277968184,4.36683E-05,0,3.32342E-05
17301,1.06E-06,0.287558057,0.000136699,0,6.64684E-05
17302,0,0.277961765,4.26311E-05,0,1.66171E-05
17337,0,0.277961765,4.26311E-05,0,1.66171E-05
17339,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
17348,3.55E-07,0.313182724,0.00042821,0,6.64684E-05
17355,9.96E-07,0.278037534,4.54153E-05,0,3.32342E-05
17402,6.64678E-05,0.2779669,4.26321E-05,0,4.98513E-05
17676,0.001271986,0.348560672,0.005014207,0,0.002210073
17903,0.000174367,0.324065697,0.000792474,0,0.000299108
18445,3.37E-06,0.278463382,4.33713E-05,0,3.32342E-05
18473,0,0.277961765,4.26311E-05,0,1.66171E-05
18500,0,0.277961765,4.26311E-05,0,1.66171E-05
18502,3.76E-06,0.290880002,0.000156306,0,6.64684E-05
18570,5.46E-09,0.310599687,0.000502689,0,6.64684E-05
18581,1.39E-06,0.281876774,7.7188E-05,0,4.98513E-05
18582,0,0.281702602,6.76746E-05,0,3.32342E-05
18594,5.02E-06,0.30600062,0.000339641,0,4.98513E-05
18600,1.30155E-05,0.278011845,4.26324E-05,0,3.32342E-05
18629,4.04E-07,0.277982308,4.29654E-05,0,3.32342E-05
18659,0,0.281287832,7.26499E-05,0,3.32342E-05
18669,3.55E-07,0.287549813,0.000131263,0,4.98513E-05
18672,2.68E-07,0.28811839,0.000129794,0,4.98513E-05
18676,3.59441E-05,0.298159388,0.000431881,0,0.000166171
18680,0,0.310503532,0.000457604,0,4.98513E-05
18690,4.51E-06,0.31535398,0.000680503,0,8.30855E-05
18693,0,0.288117011,0.000129406,0,3.32342E-05
18703,1.08E-06,0.305978838,0.000339729,0,4.98513E-05
18704,3.39E-06,0.313208804,0.000430645,0,8.30855E-05
18709,5.29E-06,0.28859231,0.000143014,0,6.64684E-05
18717,0,0.294486964,0.000219084,0,4.98513E-05
18718,6.15E-07,0.306358911,0.00034174,0,4.98513E-05
18722,0,0.277961765,4.26311E-05,0,1.66171E-05
18741,1.82E-06,0.307901294,0.000375285,0,6.64684E-05
18772,0,0.277961765,4.26311E-05,0,1.66171E-05
18795,3.55E-07,0.287477011,0.000100192,0,3.32342E-05
18802,0,0.277961765,4.26311E-05,0,1.66171E-05
18806,1.33617E-05,0.307109358,0.000494894,0,8.30855E-05
18808,3.50E-06,0.283392669,9.64973E-05,0,4.98513E-05
18815,0,0.305977283,0.000339578,0,3.32342E-05
18821,0,0.281926955,7.66942E-05,0,3.32342E-05
18844,0,0.310346606,0.00039464,0,6.64684E-05
