ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
589,0.0,0.195493395,3.05e-6,0.0000794913,13
600,0.001422735,0.353788177,0.025321154,0.002146264,2
611,4.33e-6,0.23239918,0.0000930918,0.000238474,14
668,0.0000927425,0.322373985,0.010471629,0.000794913,9
680,0.001266296,0.319014049,0.013585876,0.00190779,12
683,0.000253693,0.322696491,0.014133286,0.001112878,14
690,0.000925999,0.322613735,0.007031437,0.000953895,2
693,0.0000187934,0.313700065,0.005800394,0.000317965,13
701,0.308393175,0.475830244,0.435987399,0.205405405,1
702,0.076021165,0.381894903,0.05363176,0.048648649,8
703,0.011752735,0.338317556,0.01591562,0.01200318,2
705,0.00012242,0.33742825,0.008098188,0.000397456,9
715,0.001452434,0.373260541,0.042087471,0.004531002,5
719,0.0000187295,0.2408393,0.000119732,0.000238474,10
721,0.012417724,0.338836965,0.011634053,0.006915739,2
724,0.004483679,0.33379325,0.01036422,0.00254372,17
745,0.000373726,0.253144179,0.000181359,0.000317965,3
760,0.000158983,0.243411633,0.000303163,0.000158983,13
766,0.000326683,0.235889743,0.0000864198,0.000476948,16
779,0.00031794,0.244186498,0.000197399,0.000158983,7
781,0.0,0.24416754,0.000197351,0.0000794913,7
786,0.000745659,0.329353859,0.018944105,0.001589825,13
789,2.37e-6,0.309030166,0.005083895,0.000476948,13
790,0.001256414,0.27304495,0.000685353,0.001192369,9
812,4.4e-6,0.296411489,0.002318452,0.000238474,6
816,0.000702072,0.32288699,0.007108866,0.001351351,2
818,0.000149315,0.329889338,0.007912013,0.000397456,14
839,4.48e-6,0.209624742,5.15e-6,0.000158983,5
843,4.56e-7,0.229557855,0.0000359327,0.000158983,7
851,5.98e-7,0.261745246,0.000767219,0.000238474,2
852,0.004191326,0.360510102,0.02050576,0.004133545,3
855,0.000265553,0.263648748,0.000392931,0.000556439,7
1103,0.002843248,0.338827839,0.034028139,0.006597774,13
1120,3.15e-8,0.312585414,0.00669249,0.000476948,13
1126,0.000158983,0.25309325,0.000529874,0.000158983,14
1136,0.000304861,0.318690784,0.013631051,0.002066773,9
1140,5.98e-7,0.314217205,0.007559926,0.000476948,14
1213,0.000422321,0.311617538,0.002232884,0.000476948,13
1221,0.00457074,0.307444157,0.005385147,0.006120827,5
1224,0.0000219863,0.298401252,0.002830317,0.000476948,14
1226,0.0000954794,0.311942075,0.004465886,0.000238474,2
1237,0.000531337,0.292326997,0.001221614,0.00190779,6
1239,0.147844918,0.441078504,0.247134794,0.118918919,1
1241,0.001212642,0.283844765,0.001435326,0.001192369,12
1251,0.0000353379,0.303542129,0.00245721,0.000158983,2
1257,0.001081065,0.340469296,0.019888968,0.001987281,4
1263,1.85e-6,0.275351851,0.000645093,0.000158983,10
1267,0.004860194,0.332434861,0.013037932,0.004531002,12
1273,0.009356275,0.344214299,0.033035028,0.011287758,10
1280,3.12e-6,0.311131996,0.00667788,0.00063593,1
1290,0.000936585,0.322795853,0.014265217,0.001828299,8
1292,3.55e-6,0.244966312,0.000123974,0.000317965,4
1299,0.036030037,0.408428298,0.05270596,0.010333863,7
1300,0.0,0.244172279,0.000200472,0.000158983,8
1309,0.000321782,0.247618298,0.000214576,0.000397456,8
1322,0.000159024,0.244034918,0.000219371,0.000238474,3
1334,3.16e-7,0.246507162,0.000237285,0.000238474,3
1342,0.0001893,0.276513903,0.000847372,0.000238474,9
1351,5.75e-7,0.26056338,0.000366268,0.000238474,4
1464,0.000161774,0.275780428,0.00061622,0.000238474,3
1653,0.00240905,0.32046873,0.009082619,0.001748808,14
1659,0.000670953,0.341171047,0.011525391,0.00063593,8
1668,0.00874143,0.401224724,0.062291965,0.008028617,7
1673,0.001929133,0.322729605,0.007056424,0.001510334,2
1680,0.001573047,0.340082723,0.00882239,0.001510334,9
1701,0.0,0.223819521,0.0000291977,0.000158983,15
1706,0.00011686,0.284287361,0.001315245,0.000317965,13
1707,0.0,0.24416754,0.000197351,0.0000794913,7
1722,0.0,0.24416754,0.000197351,0.0000794913,7
1724,0.0,0.24416754,0.000197351,0.0000794913,7
1725,0.0,0.24416754,0.000197351,0.0000794913,7
1733,0.000028233,0.261979633,0.000279866,0.000238474,17
1740,6.4e-6,0.316159839,0.005607745,0.000238474,2
1741,0.000794786,0.24360017,0.000178553,0.000476948,14
1742,0.000169416,0.297991283,0.002384473,0.000397456,14
1746,0.000184893,0.376387518,0.037947699,0.001669316,2
1747,0.0,0.190070408,2.09e-6,0.0000794913,13
1754,0.000379707,0.242188553,0.000211564,0.000158983,13
1755,0.028996976,0.392425991,0.049837884,0.013990461,2
1759,0.0019069,0.330131738,0.007696021,0.000556439,3
1760,2.5e-6,0.341708543,0.013810831,0.000317965,2
1767,0.00054906,0.352331606,0.020188192,0.00127186,3
1778,0.000219791,0.294710209,0.001910394,0.000238474,4
1784,0.0013136,0.339239004,0.019546956,0.002464229,2
1785,0.00367009,0.338454088,0.0156349,0.004689984,2
1791,0.000158983,0.306105068,0.003909154,0.000238474,2
1798,0.0,0.310234279,0.005628141,0.000317965,3
1800,0.00017042,0.319265031,0.008379153,0.000556439,2
1829,7.43e-7,0.286384228,0.001321998,0.000158983,1
1832,0.0000809083,0.295534099,0.001968642,0.000158983,2
1833,8.57e-6,0.306776892,0.003701215,0.000476948,8
1835,0.0000409439,0.268912593,0.000729241,0.000317965,14
1836,0.001148106,0.309493936,0.00819948,0.003974563,9
1840,0.000159728,0.214397709,0.0000100896,0.000238474,14
1842,0.000339406,0.319224523,0.011512011,0.000874404,14
1852,4.65e-7,0.247477033,0.000351901,0.000238474,15
1853,0.002662917,0.321697993,0.019468931,0.006120827,12
1880,0.000219892,0.317324185,0.005215502,0.00063593,14
1887,0.000646105,0.245147712,0.000194918,0.000556439,14
1891,0.000158983,0.272766696,0.000652798,0.000158983,9
1897,0.000495593,0.27294424,0.000671987,0.000556439,9
1899,0.001175375,0.323260356,0.01658105,0.003100159,9
1901,0.001525363,0.317757009,0.013008793,0.003656598,9
1903,0.000271303,0.272849521,0.000668123,0.000476948,9
1913,0.004992572,0.293493223,0.001312887,0.002861685,15
1916,0.00120787,0.308265334,0.00275677,0.000874404,13
1930,0.00035107,0.263903166,0.000277774,0.000397456,10
1936,0.0,0.24416754,0.000197351,0.0000794913,7
1937,0.0,0.24416754,0.000197351,0.0000794913,7
1940,0.0,0.244172279,0.000200472,0.000158983,8
1941,0.0,0.24416754,0.000197351,0.0000794913,7
1955,0.000994376,0.266536718,0.000465863,0.000794913,12
1982,1.46e-6,0.274462747,0.000780345,0.000317965,3
2041,0.000243697,0.337799737,0.017123708,0.001351351,2
2042,0.0000787865,0.297146636,0.002140947,0.000556439,9
2055,0.0000654937,0.295506331,0.001968154,0.000158983,2
2061,0.0,0.24416754,0.000197351,0.0000794913,7
2071,0.0,0.24416754,0.000197351,0.0000794913,7
2089,0.000158983,0.19627116,3.07e-6,0.000158983,8
2110,0.000857811,0.3282881,0.014990042,0.001589825,12
2116,0.000624621,0.280034726,0.001981614,0.001748808,9
2118,0.002878983,0.291913215,0.000953318,0.001828299,8
2119,0.00036716,0.284750673,0.001850423,0.00190779,8
2129,0.0000142654,0.274726475,0.00089981,0.000397456,12
2134,0.0000415106,0.273615068,0.000979632,0.000794913,9
2140,3.86e-7,0.331637361,0.01035863,0.000317965,3
2150,0.00045214,0.330305099,0.009117868,0.000556439,15
2151,0.000586662,0.262937881,0.000602532,0.000794913,16
2187,0.0,0.24416754,0.000197351,0.0000794913,7
2188,0.000158983,0.244177019,0.000197399,0.000158983,8
2193,0.000158983,0.244177019,0.000197399,0.000158983,8
2194,0.0,0.24416754,0.000197351,0.0000794913,7
2198,0.0,0.24416754,0.000197351,0.0000794913,7
2200,0.008688104,0.323036232,0.012676837,0.004610493,7
2379,0.000509634,0.335368292,0.011137942,0.001112878,2
2381,0.00042016,0.332733813,0.017609205,0.001112878,13
2457,0.000158983,0.244177019,0.000197399,0.000158983,8
2486,1.7e-7,0.298890446,0.003004724,0.000317965,10
2495,4.79e-6,0.240922323,0.000173421,0.00063593,14
2496,0.0,0.240691846,0.0000972443,0.000158983,15
2497,0.007248764,0.383922849,0.062254835,0.011208267,2
2498,0.0000305958,0.278737924,0.001377074,0.000397456,14
2500,0.00094846,0.341402518,0.012885942,0.001430843,14
2505,0.000320056,0.287674365,0.001332843,0.000476948,17
2509,2.85e-6,0.304940127,0.003748661,0.000317965,3
2510,2.84e-6,0.316948427,0.009889573,0.000794913,7
2513,0.000330124,0.291980968,0.002852662,0.001033386,16
2514,0.000456521,0.352440186,0.018747155,0.001430843,2
2515,3.78e-7,0.304829291,0.003785804,0.000317965,3
2516,0.017007025,0.403748636,0.079044837,0.01518283,6
2518,0.000409327,0.321525328,0.013668298,0.002623211,10
2519,3.78e-7,0.311771995,0.005935964,0.000397456,2
2521,0.000372449,0.303300624,0.004021871,0.001112878,4
2524,0.0,0.309144079,0.004823838,0.000238474,7
2526,0.0,0.290155918,0.002395735,0.000238474,7
2527,0.00010852,0.314964573,0.007930692,0.000715421,3
2529,0.000660634,0.351426097,0.027167523,0.001828299,3
2544,0.0,0.259338666,0.000534253,0.0000794913,2
2548,0.011146293,0.392830377,0.065155331,0.015103339,1
2551,0.000586582,0.376770793,0.040530377,0.00254372,2
2553,0.000161496,0.261152976,0.000336058,0.000317965,13
2554,1.17e-6,0.290746048,0.001117438,0.000317965,5
2568,0.000726626,0.31244567,0.00778512,0.000953895,9
2572,0.000201161,0.307354019,0.005139173,0.000476948,3
2578,0.002171868,0.325316783,0.006838122,0.001112878,2
2586,0.0000201325,0.240223037,0.000109056,0.000158983,10
2588,0.000409311,0.226177634,0.0000262613,0.000476948,10
2594,0.000203735,0.290584866,0.001712245,0.000476948,14
2603,0.003371843,0.321961457,0.011455451,0.001748808,13
2611,0.000304267,0.322101598,0.010444693,0.001033386,13
2614,0.000209646,0.237045412,0.0000830749,0.000397456,15
2647,0.001326196,0.367170626,0.031254326,0.002384738,10
2652,0.000318386,0.276842499,0.000650103,0.000317965,7
2683,0.000540751,0.214730733,0.0000152503,0.000476948,16
2685,0.0,0.295423056,0.003073295,0.000158983,2
2686,0.00440217,0.347120664,0.028242748,0.005007949,11
2687,0.000628447,0.320656607,0.00936817,0.001430843,6
2688,0.0000391107,0.300920942,0.003398756,0.000317965,3
2701,0.0,0.240691846,0.0000972443,0.000158983,15
2706,0.000601135,0.29272833,0.001750197,0.000794913,5
2711,0.000554388,0.346757077,0.016464294,0.00127186,3
2715,0.0000147077,0.236093386,0.0000470111,0.000238474,14
2752,1.84e-6,0.32702506,0.008600143,0.000317965,4
2764,0.003984099,0.284203868,0.001903495,0.004610493,3
2818,0.000492148,0.335923523,0.024031012,0.002623211,9
2819,0.000130554,0.272885033,0.000665744,0.000317965,9
2820,0.000506206,0.299060977,0.002137464,0.000556439,8
2828,0.014153725,0.401365536,0.075113039,0.0145469,1
2839,8.33e-6,0.242721256,0.000143056,0.000158983,15
2847,0.000186595,0.238009649,0.000106967,0.000317965,11
2848,0.000158983,0.21375291,0.0000158223,0.000238474,16
2854,0.003399334,0.297427653,0.001338648,0.003020668,4
2856,0.00332074,0.383676955,0.038089366,0.003895072,8
2857,0.000158983,0.272766696,0.000652798,0.000158983,9
2860,0.000808373,0.295319029,0.001032988,0.00063593,4
2871,0.000789376,0.320427916,0.015271609,0.002305246,11
2874,0.003147627,0.309539627,0.005939681,0.001112878,4
2895,0.000317952,0.213086708,0.0000128334,0.000238474,16
2899,0.000258338,0.33634565,0.011709877,0.00063593,3
2900,0.0000251975,0.2825379,0.001146151,0.000317965,13
2901,0.000268985,0.335243171,0.011021879,0.000715421,2
2904,0.0000142691,0.273924878,0.000682574,0.000238474,3
2905,0.000834715,0.329233185,0.007963519,0.00127186,6
2907,0.001330523,0.306941564,0.006255939,0.002146264,13
2914,0.037330807,0.416763293,0.122462033,0.036645469,1
2915,0.000303743,0.28986843,0.002725198,0.001430843,9
2917,0.0000249837,0.295714722,0.001107153,0.000238474,5
3058,0.000317952,0.213086708,0.0000128334,0.000238474,16
3066,0.000301298,0.305199059,0.00447627,0.00063593,11
3107,0.0000166138,0.306956543,0.003175718,0.000317965,14
3112,0.000062738,0.265277719,0.000570032,0.000715421,13
3132,0.0000333883,0.30018135,0.002153651,0.000158983,2
3149,9.88e-6,0.315715505,0.005299414,0.000397456,2
3209,0.00173608,0.342201186,0.025151539,0.003338633,7
3215,0.003243086,0.31071702,0.004756819,0.006677266,4
3216,0.004466495,0.285008722,0.000961853,0.003974563,3
3220,0.000200904,0.311470945,0.007149826,0.000874404,9
3228,0.000819926,0.309318908,0.007228816,0.000794913,8
3233,0.000184938,0.242487326,0.0000858857,0.000397456,16
3239,0.000800292,0.256154426,0.00051441,0.000158983,11
3242,0.000158983,0.239541482,0.0000608891,0.000158983,10
3243,0.000840643,0.2640361,0.000300785,0.001033386,10
3245,0.0000548913,0.245746323,0.000153538,0.000158983,10
3246,0.000132065,0.312647563,0.008442985,0.001112878,12
3248,0.000185547,0.320926554,0.008496296,0.00063593,11
3252,0.0000102261,0.198560515,2.32e-6,0.000238474,16
3254,0.000882102,0.229855655,0.0000315914,0.00127186,15
3255,0.00036102,0.257264975,0.000422602,0.000556439,16
3256,2.28e-7,0.276507825,0.000909473,0.000158983,11
3257,0.035170909,0.423497728,0.119648297,0.027424483,10
3261,0.001496428,0.253149274,0.000214336,0.001112878,10
3262,0.000287675,0.316653242,0.007542403,0.00063593,9
3265,0.0000460526,0.331794804,0.018011001,0.001112878,12
3267,0.00070036,0.203962515,6.89e-6,0.000874404,15
3269,0.006201018,0.305139836,0.005196686,0.008426073,13
3286,0.000158983,0.247165845,0.00023342,0.000158983,13
3292,0.003668916,0.364373642,0.03471817,0.00445151,8
3300,0.007489915,0.386280591,0.044874824,0.006677266,5
3301,0.000586555,0.301729307,0.002459904,0.000794913,8
3302,0.001546062,0.308734385,0.004904795,0.00190779,13
3303,0.010899827,0.408932809,0.075391493,0.013036566,9
3304,0.000279272,0.305132434,0.00361613,0.001112878,9
3305,0.000219978,0.315138155,0.009594951,0.000794913,13
3307,0.000413066,0.311540367,0.003900453,0.00063593,12
3308,1.73e-6,0.31315344,0.004024355,0.000238474,8
3313,0.002853159,0.311316786,0.008894698,0.00317965,11
3316,0.001001921,0.213891014,0.000016322,0.000794913,16
3319,0.0,0.186954777,5.37e-7,0.000158983,16
3320,0.009622338,0.380439713,0.043456423,0.007313196,12
3324,0.0000248724,0.309471095,0.003523666,0.000476948,16
3326,0.000257614,0.219056906,0.0000158089,0.000317965,14
3327,0.000665306,0.273050877,0.000669339,0.00063593,10
3328,0.000649428,0.328296667,0.017033567,0.001748808,9
3329,0.00020624,0.278744101,0.000705546,0.000397456,6
3330,0.0000919524,0.317620623,0.009779435,0.000715421,11
3333,0.000549264,0.334761436,0.035031102,0.006279809,14
3336,0.000490205,0.31607246,0.006993088,0.000794913,9
3339,0.000285766,0.258194282,0.000466183,0.000953895,12
3340,0.000186928,0.276568615,0.000848436,0.000317965,9
3343,0.000608424,0.244723276,0.000192148,0.000476948,14
3344,0.000165665,0.319508292,0.013346752,0.001033386,3
3352,0.000384687,0.282575979,0.001576667,0.00254372,15
3354,1.38e-7,0.236840124,0.000115826,0.000158983,5
3356,0.027936453,0.409385271,0.094195411,0.027027027,1
3378,0.000158983,0.322440087,0.006789044,0.000158983,2
3385,0.000500625,0.306889149,0.004665243,0.00063593,3
3388,0.0,0.306358522,0.003910295,0.000158983,2
3404,0.000217537,0.313966257,0.006706827,0.000874404,3
3429,0.000139077,0.287090075,0.001151893,0.000238474,2
3447,0.000115679,0.306515277,0.004166363,0.000397456,3
3450,0.0000291656,0.303190977,0.004020167,0.000317965,3
3454,4.1e-6,0.260073184,0.000257738,0.000238474,5
3462,0.000884872,0.307271439,0.004433639,0.00127186,7
3463,0.0000258613,0.306142315,0.003862697,0.000158983,2
3464,0.0000230972,0.247340792,0.000254423,0.000397456,15
3479,0.0000386612,0.307038953,0.004649015,0.000317965,14
3484,1.46e-6,0.246671503,0.000117043,0.000158983,3
3491,0.001157972,0.367406542,0.03760065,0.002941176,2
3493,0.000526199,0.322663384,0.006825845,0.00063593,2
3505,0.0000895498,0.313801791,0.005900655,0.000317965,2
3549,0.059635122,0.42883927,0.138115192,0.04491256,1
3550,0.0000192403,0.257449247,0.000211793,0.000238474,16
3554,0.0000936266,0.335565099,0.011046745,0.000317965,2
3557,0.000299591,0.363920389,0.036657096,0.003656598,6
3561,0.096122374,0.435776638,0.157585497,0.067885533,1
3578,0.0000441447,0.338773092,0.011400606,0.000397456,2
3582,0.0000162036,0.310525276,0.005637545,0.000397456,3
3593,5.62e-7,0.303256756,0.004576799,0.000238474,2
3596,1.46e-6,0.246671503,0.000117043,0.000158983,3
3597,0.000096881,0.262548263,0.000341428,0.000476948,13
3599,0.0000394961,0.3219285,0.007775903,0.000476948,3
3602,0.003624346,0.337383002,0.01256195,0.003974563,2
3608,0.000159795,0.27972339,0.000937797,0.000715421,11
3632,0.000164425,0.255338151,0.00031594,0.000476948,3
3634,0.0,0.294489442,0.001940631,0.000158983,2
3640,2.38e-6,0.24822905,0.000145864,0.000158983,5
3661,0.000129153,0.30432048,0.003246517,0.000317965,6
3662,0.00016476,0.241695326,0.000121718,0.000715421,5
3676,0.0000646129,0.314492138,0.006595128,0.000715421,13
3681,4.11e-7,0.255940755,0.00025011,0.000317965,3
3699,0.00012197,0.325199049,0.008841227,0.000715421,3
3701,0.000575246,0.349774787,0.015065858,0.001033386,2
3714,0.00036457,0.309676784,0.004139574,0.000556439,13
3720,0.000193827,0.310809141,0.004606157,0.000476948,2
3737,0.0000354975,0.330643678,0.010130764,0.000476948,2
3739,0.000371395,0.296362608,0.003640657,0.000874404,17
3741,0.001734597,0.355678702,0.018973484,0.00190779,8
3742,0.000429731,0.360025185,0.021645404,0.00127186,2
3751,0.0000324903,0.323227133,0.007492011,0.000476948,3
3754,0.0000438367,0.258348051,0.000615598,0.001192369,14
3758,0.000819431,0.284873188,0.001474754,0.001748808,11
3766,1.32e-6,0.276830315,0.000657643,0.000238474,7
3776,0.000220682,0.316701072,0.007114125,0.00063593,2
3786,0.01688152,0.364257586,0.025348656,0.01263911,10
3789,0.000163756,0.322630283,0.007158721,0.000238474,3
3790,0.0,0.295069663,0.001152263,0.000158983,4
3794,2.0e-7,0.241574652,0.000131167,0.000158983,5
3796,1.9e-8,0.2481556,0.000156795,0.000158983,3
3816,0.000218035,0.322481415,0.006792451,0.000238474,2
3831,0.000274032,0.336633663,0.012063157,0.000874404,3
3833,0.000078229,0.306105068,0.003848858,0.000158983,2
3836,0.000051947,0.239299981,0.000149747,0.000397456,16
3840,0.0000744442,0.324695437,0.007038182,0.000238474,3
3850,0.000315484,0.322588917,0.006832395,0.000397456,2
3851,0.0000178009,0.306709577,0.004003236,0.000158983,2
3856,8.08e-6,0.301403996,0.003171535,0.000238474,6
3857,0.0000203658,0.298684648,0.004039558,0.000476948,3
3900,0.000158983,0.301483452,0.003959944,0.000238474,9
3908,0.011235756,0.35382798,0.027195429,0.013513514,2
3910,4.81e-6,0.295305164,0.001984247,0.000158983,2
3914,0.000152017,0.35719356,0.027973423,0.001510334,2
3931,0.000173295,0.317805174,0.00609245,0.000397456,2
3932,0.000302313,0.353281474,0.032074326,0.00190779,2
3951,0.0,0.295367566,0.00203979,0.000158983,2
3967,0.012506229,0.398706897,0.062044407,0.01200318,8
3976,0.001442104,0.310586609,0.004314095,0.002384738,12
3998,7.49e-6,0.321969697,0.006340365,0.000238474,2
4004,0.0000915473,0.317933684,0.012892595,0.000953895,4
4006,0.001356496,0.383829138,0.04879031,0.003895072,1
4039,4.41e-6,0.295319029,0.002180979,0.000238474,3
4058,0.002446319,0.313793964,0.006257666,0.002305246,5
4133,0.0000151941,0.31271751,0.005792853,0.000238474,2
4134,0.005425911,0.374627755,0.030009368,0.002384738,9
4142,9.14e-8,0.28853211,0.001358488,0.000238474,11
4148,5.81e-6,0.256008466,0.000188269,0.000317965,13
4181,0.0000786708,0.32199442,0.006352988,0.000317965,2
4183,1.97e-8,0.32281242,0.007302599,0.000238474,2
4193,0.000158983,0.257507216,0.000250086,0.000158983,14
4197,0.0000171708,0.318674638,0.00742914,0.000715421,9
4200,0.001660441,0.386102756,0.040546693,0.003497615,8
4222,0.000158983,0.310249581,0.005629505,0.000397456,3
4230,0.009226166,0.336273724,0.010346138,0.00508744,2
4231,0.000259925,0.308242674,0.005547682,0.00063593,3
4239,0.000159154,0.250637552,0.000392607,0.000238474,3
4258,0.0000518035,0.333050937,0.012498972,0.00063593,2
4264,0.000483103,0.299702204,0.003414246,0.000556439,2
4265,0.000227836,0.296097538,0.003013573,0.000397456,2
4266,0.000322701,0.295457748,0.003055201,0.000317965,2
4270,0.00010578,0.250877473,0.000157211,0.000317965,16
4274,0.000223933,0.293506918,0.001483338,0.000397456,11
4278,0.000167244,0.349124414,0.01514322,0.000556439,2
4314,0.0000119461,0.335144928,0.01069725,0.000238474,2
4319,0.000091332,0.310740045,0.005615001,0.000556439,11
4323,0.011432315,0.378493847,0.048639032,0.012798092,2
4355,0.000147389,0.363195427,0.026192756,0.001351351,3
4358,0.0000709526,0.328794334,0.009011876,0.000476948,2
4374,0.0,0.256802825,0.000490786,0.000158983,3
4436,0.0000326359,0.358639564,0.032101531,0.001589825,2
4454,2.72e-7,0.248675575,0.000578443,0.000397456,3
4471,7.78e-6,0.30609762,0.003878904,0.000158983,2
4513,0.050508178,0.431043344,0.160930993,0.044515103,3
4515,0.001142503,0.286521204,0.00111312,0.001430843,5
4528,0.0000261042,0.252874487,0.000250152,0.000238474,6
4530,0.0000659233,0.325039403,0.007918183,0.000238474,3
4538,0.000470886,0.294572191,0.001318929,0.000556439,16
4543,0.0000193724,0.330600231,0.009814161,0.000238474,2
4544,0.000371655,0.383361268,0.04645106,0.002702703,2
4550,2.73e-7,0.288201604,0.000905289,0.000158983,3
4557,0.0000619008,0.297378437,0.002194068,0.000556439,13
4565,0.005221378,0.388547426,0.050831388,0.006677266,2
4569,2.02e-6,0.290490925,0.001482846,0.000158983,2
4574,0.000158983,0.344308509,0.013091207,0.000317965,2
4589,0.001801779,0.343303133,0.025258916,0.003497615,11
4600,3.65e-6,0.268665642,0.000604074,0.000317965,13
4609,0.000169474,0.313052134,0.004229199,0.000317965,5
4618,0.000747227,0.292055532,0.001138698,0.000715421,11
4621,0.001224348,0.294282773,0.00117188,0.001033386,13
4623,9.51e-7,0.30465212,0.003447743,0.000238474,3
4627,9.81e-7,0.288102599,0.001352072,0.000238474,5
4628,0.000524621,0.30585947,0.003473899,0.001192369,11
4634,0.0000527186,0.264585875,0.000313101,0.000317965,13
4637,0.019940216,0.401135168,0.069736019,0.015341812,4
4645,0.000681725,0.308802592,0.005455776,0.001033386,3
4648,0.003698246,0.322118093,0.00945743,0.002464229,2
4651,0.002146366,0.3056811,0.004766255,0.001987281,10
4652,9.86e-7,0.228981234,0.0000241717,0.000158983,14
4657,0.001228342,0.307865499,0.004433015,0.00190779,10
4658,3.95e-6,0.304689014,0.003539304,0.000397456,5
4662,0.000160222,0.26299285,0.000499047,0.000238474,7
4663,0.000201539,0.278978999,0.001329397,0.00063593,12
4664,0.0000237103,0.309258076,0.005442497,0.000476948,2
4670,0.000695752,0.320427916,0.005781146,0.001351351,3
4673,5.89e-7,0.309768289,0.006452369,0.000397456,2
4675,0.0,0.313059924,0.006084356,0.000317965,7
4677,0.0000148982,0.307496761,0.004395256,0.000397456,3
4678,9.66e-7,0.306134865,0.005020568,0.000397456,7
4680,0.0000374316,0.281004289,0.001661963,0.000556439,8
4682,0.000477219,0.306582507,0.004932925,0.001192369,10
4685,1.92e-6,0.306306306,0.004840298,0.000397456,3
4686,0.0000180499,0.309844585,0.00465664,0.000397456,3
4688,0.0000541949,0.313052134,0.00609955,0.000556439,10
4689,0.000221091,0.314492138,0.006538203,0.000715421,4
4691,2.7e-6,0.314068156,0.008222345,0.00063593,3
4693,0.000184975,0.313231413,0.006569602,0.000556439,3
4694,0.003245339,0.362786942,0.030490485,0.005802862,2
4702,0.000158983,0.290175997,0.002509336,0.000397456,7
4704,6.41e-6,0.300992942,0.003902276,0.000397456,7
