ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
7905,0.0,0.250057212,0.00002588,0.0000366046,19
7912,0.0,0.294955406,0.000431082,0.0000366046,2
7914,0.0,0.313804551,0.001134595,0.0000732091,2
7917,4.36e-7,0.288775424,0.000560273,0.000109814,11
7923,0.0,0.242705594,0.0000117315,0.0000366046,18
7926,9.64e-6,0.313898305,0.001422671,0.000183023,15
7928,0.0,0.276049193,0.000552485,0.0000732091,4
7933,0.0,0.308610873,0.000746681,0.0000732091,2
7936,4.88e-6,0.292251073,0.000515138,0.000109814,4
7938,0.0,0.227926575,3.8e-6,0.0000366046,23
7939,3.34e-6,0.278262198,0.000416879,0.0000732091,22
7941,1.84e-6,0.303427822,0.001352577,0.000109814,25
7942,0.0,0.303431193,0.000866838,0.0000732091,4
7946,0.0,0.255105948,0.0000797981,0.0000366046,14
7951,0.0,0.30411694,0.000681353,0.0000732091,2
7956,0.0,0.244329362,0.0000219858,0.0000366046,3
7958,0.0,0.275731546,0.000365711,0.0000366046,17
7961,2.05e-8,0.274904648,0.000436223,0.000109814,27
7962,0.0,0.303259397,0.00084484,0.0000366046,2
7963,3.59e-6,0.303266131,0.000847331,0.0000732091,3
7965,0.0,0.298517086,0.000462443,0.0000732091,3
7968,4.75e-6,0.287707879,0.000608588,0.000146418,23
7973,9.83e-6,0.256483203,0.0000546391,0.000109814,23
7974,0.0,0.249511335,0.0000157092,0.0000366046,4
7977,0.0,0.294958591,0.000663075,0.0000366046,2
7981,0.0,0.279976222,0.001518262,0.0000732091,3
7982,0.0,0.302112365,0.000666304,0.0000732091,2
7985,0.0,0.31538053,0.001555202,0.0000732091,2
7991,3.29e-6,0.299370945,0.001794585,0.000219627,9
7993,1.82e-7,0.232218302,0.0000111517,0.0000732091,4
7996,0.0000239459,0.298791359,0.000467703,0.0000732091,6
7997,0.0,0.230324952,8.8e-6,0.0000366046,6
7998,0.0,0.298510562,0.000456926,0.0000366046,2
8000,0.0,0.244537146,0.0000122415,0.0000366046,3
8007,0.0,0.235047626,8.91e-6,0.0000366046,3
8009,0.0,0.287235944,0.000289755,0.0000366046,2
8010,9.23e-6,0.302855939,0.001147076,0.0000732091,6
8012,0.0,0.309120742,0.000781819,0.000109814,3
8014,0.0,0.29883712,0.000494808,0.0000732091,3
8018,0.0,0.309734112,0.001793511,0.0000732091,2
8021,0.0,0.248573638,0.000019665,0.0000366046,3
8024,0.0,0.256869088,0.0000305158,0.0000366046,3
8029,5.6e-7,0.302500443,0.00145405,0.0000732091,4
8038,0.0,0.244329362,0.0000219858,0.0000366046,3
8043,0.0,0.238370317,0.0000245251,0.0000366046,3
8046,0.0,0.301938721,0.00112412,0.0000366046,2
8051,0.0,0.300041738,0.000492433,0.0000732091,18
8058,5.64e-6,0.280790658,0.000348879,0.0000732091,11
8059,1.72e-7,0.312237107,0.002104316,0.0000732091,3
8070,0.0,0.286167739,0.000542716,0.0000366046,2
8072,0.0000129332,0.286536949,0.000545967,0.000109814,7
8076,0.0,0.294605496,0.000524978,0.0000732091,2
8077,0.0,0.304184669,0.001350433,0.0000732091,2
8082,0.0,0.256613309,0.00032993,0.0000366046,4
8083,0.0,0.294955406,0.000431082,0.0000366046,2
8085,0.0,0.329362544,0.001840837,0.000146418,2
8088,0.0,0.289491533,0.000948671,0.0000366046,2
8090,0.0,0.311823661,0.001405597,0.0000732091,2
8102,0.0,0.275731546,0.000365711,0.0000366046,17
8103,4.49e-8,0.242729316,0.0000110563,0.0000732091,10
8117,0.0,0.305146279,0.001348548,0.0000732091,2
8119,0.0000460976,0.311223269,0.001014511,0.000219627,13
8128,0.0,0.298905788,0.000655509,0.0000732091,2
8132,0.0,0.289780201,0.000590138,0.0000732091,17
8134,0.0,0.294955406,0.000431082,0.0000366046,2
8135,0.0,0.230214312,4.48e-6,0.0000366046,22
8137,1.45e-6,0.329971251,0.002303332,0.000183023,7
8138,0.0,0.234999097,8.99e-6,0.0000366046,3
8141,0.0,0.238253892,0.0000133133,0.0000366046,6
8146,0.0,0.233740342,0.000014167,0.0000366046,28
8147,0.0,0.311823661,0.001405597,0.0000732091,2
8148,5.99e-6,0.282852025,0.000395825,0.000109814,23
8158,0.0,0.30411694,0.000681353,0.0000732091,2
8159,5.04e-6,0.283356672,0.000528217,0.000109814,11
8160,0.0,0.255053547,0.000201869,0.0000366046,6
8161,0.0,0.308610873,0.000746681,0.0000732091,2
8163,0.0,0.239921657,9.93e-6,0.0000366046,4
8164,0.0,0.258953455,0.0000531705,0.0000732091,15
8166,0.0,0.275731546,0.000365711,0.0000366046,17
8175,0.0,0.275731546,0.000365711,0.0000366046,17
8180,0.0,0.235373692,9.58e-6,0.0000366046,3
8182,4.05e-6,0.309460424,0.001210551,0.0000732091,17
8185,0.0,0.279018222,0.000531208,0.0000732091,11
8188,0.0,0.308610873,0.000746681,0.0000732091,2
8191,0.0,0.225648439,4.33e-6,0.0000366046,9
8197,0.0,0.239054528,0.0000197269,0.0000366046,4
8199,2.44e-7,0.279701019,0.000543646,0.0000732091,6
8200,0.0,0.233934505,0.0000186958,0.0000366046,19
8203,0.0,0.254149455,0.000237869,0.0000366046,18
8204,0.0,0.276149655,0.000371709,0.0000366046,7
8206,0.0,0.186863401,1.37e-7,0.0000366046,4
8208,0.0,0.249883369,0.000191386,0.0000366046,15
8211,0.0,0.287272192,0.001017192,0.0000732091,4
8216,6.98e-8,0.243647261,0.0000925141,0.000109814,15
8217,0.0,0.242337411,0.0000492471,0.0000366046,5
8219,0.0,0.278304722,0.001210129,0.0000366046,3
8221,0.0,0.321993941,0.001668842,0.000109814,3
8223,0.0,0.282460113,0.00159653,0.0000732091,4
8227,0.0,0.245024084,0.000044477,0.0000366046,16
8232,0.0,0.275856846,0.000367075,0.0000366046,3
8239,0.0,0.280154245,0.000337176,0.0000366046,4
8244,0.0,0.281554699,0.000242716,0.0000366046,3
8247,0.0,0.289967837,0.001214055,0.0000732091,7
8248,0.0,0.196556289,3.59e-7,0.0000366046,25
8250,0.0,0.247279804,0.000224914,0.0000366046,4
8253,0.0,0.196556289,3.59e-7,0.0000366046,25
8256,0.0,0.228027413,6.82e-6,0.0000366046,26
8259,6.11e-6,0.287741215,0.000528393,0.0000732091,15
8265,1.26e-7,0.256062467,0.000193238,0.0000732091,16
8266,0.0,0.24573824,0.000126056,0.0000366046,5
8270,0.0,0.261958189,0.0000606022,0.0000366046,4
8273,0.0,0.250603183,0.0000445539,0.0000366046,5
8278,0.0,0.196556289,3.59e-7,0.0000366046,25
8281,0.0,0.225458477,5.87e-6,0.0000366046,15
8283,3.39e-9,0.261366681,0.001146351,0.000146418,5
8290,0.0,0.220556296,0.0000359972,0.000109814,27
8291,4.38e-8,0.258177625,0.000211155,0.0000732091,18
8293,0.0,0.238743227,0.0000438518,0.0000366046,4
8294,0.0,0.235369636,0.0000191665,0.0000366046,4
8295,2.41e-8,0.207615428,1.02e-6,0.0000732091,5
8296,3.42e-8,0.265136368,0.000598753,0.0000732091,16
8303,3.2e-7,0.276622246,0.00055834,0.0000732091,7
8307,0.0,0.229498694,0.0000100028,0.0000366046,4
8310,0.0,0.239479959,0.0000521451,0.0000366046,4
8314,0.0,0.247984676,0.00014386,0.0000366046,16
8317,0.0,0.235369636,0.0000191665,0.0000366046,4
8318,0.0,0.301998806,0.001168719,0.0000732091,15
8320,0.0,0.242408377,0.0000202855,0.0000366046,8
8321,0.0,0.238732794,0.0000139896,0.0000366046,4
8325,0.0,0.183373722,1.68e-7,0.0000366046,31
8329,0.0,0.249917661,0.0000606079,0.0000366046,3
8330,9.21e-10,0.271322295,0.000894086,0.0000732091,8
8337,0.0,0.207276728,1.55e-6,0.0000366046,20
8340,0.0,0.227837227,9.03e-6,0.0000366046,17
8351,7.7e-7,0.305078121,0.002884129,0.000183023,15
8353,0.0,0.241271496,0.0000205739,0.0000366046,3
8354,0.0,0.276149655,0.000371709,0.0000366046,7
8356,0.0,0.243237227,0.000170685,0.0000366046,17
8357,0.0,0.242114033,0.0000161056,0.0000366046,15
8361,0.0,0.291123592,0.00087908,0.0000732091,7
8362,0.0,0.278401158,0.000247338,0.0000732091,4
8369,0.0,0.252306754,0.0000427712,0.0000366046,8
8373,0.0,0.288558843,0.000826874,0.0000732091,7
8375,0.0,0.252441988,0.000161741,0.0000366046,16
8376,0.0,0.225153718,6.3e-6,0.0000366046,4
8379,0.0,0.277608967,0.000842346,0.0000366046,3
8388,1.11e-8,0.248458334,0.0000320217,0.0000732091,16
8389,0.0,0.204018074,1.99e-6,0.0000366046,8
8396,0.0,0.255439915,0.00038527,0.0000732091,16
8398,0.0,0.244661985,0.000093741,0.0000366046,26
8404,0.0,0.273279312,0.000579516,0.0000366046,7
8405,0.0,0.247380575,0.000249381,0.0000366046,5
8408,0.0,0.293639618,0.002556096,0.000109814,7
8411,0.0,0.244661985,0.000093741,0.0000366046,26
8413,0.0,0.224192834,5.99e-6,0.0000366046,9
8424,0.0,0.184408606,5.69e-8,0.0000366046,18
8427,0.0,0.210375128,4.59e-6,0.0000366046,16
8430,0.0,0.196919018,2.14e-7,0.0000366046,17
8431,6.28e-7,0.263512275,0.000429338,0.000109814,17
8433,0.0,0.226608709,0.0000156531,0.0000366046,4
8435,2.82e-7,0.280065205,0.000639417,0.0000732091,16
8439,1.11e-6,0.275895851,0.000779175,0.000109814,16
8440,0.0,0.210984445,2.3e-6,0.0000732091,21
8441,2.45e-7,0.254220411,0.0000831088,0.000109814,27
8443,0.0,0.265799383,0.000264254,0.0000732091,19
8448,0.0,0.235369636,0.0000191665,0.0000366046,4
8450,0.0,0.254343495,0.000538772,0.0000366046,5
8458,0.0,0.187584549,1.46e-7,0.0000366046,28
8461,0.0,0.201216862,2.97e-7,0.0000366046,6
8462,6.04e-8,0.244436491,0.0000280398,0.0000732091,15
8463,0.0,0.249929094,0.000179481,0.0000732091,16
8464,3.45e-8,0.244294402,0.0000947526,0.0000732091,4
8465,3.35e-8,0.238574336,0.0000124555,0.0000732091,25
8466,0.0,0.205219704,2.43e-6,0.0000366046,25
8474,6.07e-8,0.222527249,8.18e-6,0.000109814,18
8475,0.0,0.239385521,0.000205092,0.0000366046,28
8476,0.0,0.286080828,0.000738784,0.0000732091,7
8477,0.0000159696,0.256413385,0.000222085,0.000109814,27
8480,0.0,0.216233545,6.52e-6,0.0000366046,16
8485,0.0,0.239385521,0.000205092,0.0000366046,28
8493,0.0,0.273279312,0.000579516,0.0000366046,7
8497,0.0,0.303118065,0.000824001,0.0000732091,3
8499,1.0e-7,0.226953242,9.24e-6,0.0000732091,16
8507,1.65e-7,0.257399154,0.0000999832,0.0000732091,18
8510,0.0,0.244661985,0.000093741,0.0000366046,26
8512,0.0,0.229211767,8.06e-6,0.0000366046,25
8518,7.83e-7,0.284273732,0.000778775,0.000146418,19
8519,0.0,0.207430975,6.16e-6,0.0000366046,26
8522,0.0,0.196556289,3.59e-7,0.0000366046,25
8523,1.72e-8,0.252276463,0.000220191,0.0000732091,4
8524,8.06e-7,0.238954155,0.0000265443,0.000219627,6
8528,0.0,0.311780953,0.001490819,0.000146418,14
8530,0.0,0.305494358,0.002072791,0.0000732091,2
8534,0.0,0.261958189,0.0000606022,0.0000366046,4
8535,6.64e-7,0.250695177,0.000190675,0.000109814,19
8536,0.0,0.159062986,1.12e-9,0.0000366046,18
8538,9.62e-6,0.228139772,5.64e-6,0.0000732091,21
8540,0.0,0.240882156,0.000112924,0.0000366046,6
8544,0.0,0.301938721,0.00112412,0.0000366046,2
8545,0.0,0.259637684,0.000656592,0.0000732091,20
8548,1.43e-7,0.266084178,0.0009216,0.0000732091,15
8549,0.0,0.295315726,0.000979727,0.0000732091,7
8563,0.0,0.275731546,0.000365711,0.0000366046,17
8564,5.71e-7,0.284727072,0.000499017,0.0000732091,4
8567,0.0000151658,0.303528967,0.000839655,0.000109814,4
8575,0.0,0.320652174,0.00383212,0.000183023,2
8578,0.0,0.292880883,0.001112394,0.0000732091,3
8579,0.0,0.235369636,0.0000191665,0.0000366046,4
8581,0.0,0.196556289,3.59e-7,0.0000366046,25
8590,0.0,0.290421008,0.000772309,0.0000732091,14
8592,4.46e-8,0.247827191,0.0000455592,0.0000732091,29
8595,3.27e-7,0.261619499,0.000154757,0.000109814,16
8599,0.0,0.239385521,0.000205092,0.0000366046,28
8602,0.0,0.303259397,0.00084484,0.0000366046,2
8605,1.19e-7,0.230363799,0.0000107849,0.0000732091,25
8611,0.0,0.196556289,3.59e-7,0.0000366046,25
8612,0.0,0.287118202,0.000522526,0.0000366046,3
8613,2.62e-7,0.286272702,0.001004644,0.000109814,7
8617,0.0,0.196556289,3.59e-7,0.0000366046,25
8618,0.0,0.196556289,3.59e-7,0.0000366046,25
8623,0.0,0.244661985,0.000093741,0.0000366046,26
8624,0.0,0.272861666,0.001144691,0.0000732091,15
8626,0.0,0.249929094,0.000179481,0.0000732091,16
8630,0.0,0.250210669,0.000298833,0.0000732091,28
8632,0.0,0.306374913,0.00119571,0.000109814,7
8634,5.91e-8,0.234762805,0.0000234257,0.0000732091,18
8636,7.62e-7,0.259302502,0.000164568,0.000146418,20
8640,0.0,0.281609847,0.001223213,0.0000732091,5
8647,1.9e-6,0.247678889,0.000196809,0.0000732091,7
8651,5.72e-7,0.277558195,0.000575992,0.0000732091,16
8655,0.0,0.241801138,0.00024786,0.0000732091,7
8659,0.0,0.298272624,0.001034783,0.0000732091,7
8661,3.58e-6,0.281824841,0.000246626,0.0000732091,16
8663,0.0,0.244661985,0.000093741,0.0000366046,26
8669,0.0,0.248469634,0.000294908,0.0000366046,7
8670,0.0,0.207744899,9.69e-7,0.0000732091,6
8673,0.0,0.253597356,0.000256781,0.0000366046,15
8678,0.0,0.205219704,2.43e-6,0.0000366046,25
8679,0.0,0.218756507,0.0000105261,0.0000366046,27
8686,1.72e-6,0.324780939,0.00589598,0.000329441,2
8693,0.0,0.207276728,1.55e-6,0.0000366046,20
8700,0.0,0.196556289,3.59e-7,0.0000366046,25
8701,2.63e-8,0.226896689,0.000034521,0.0000732091,27
8702,0.0,0.230284178,0.0000246491,0.0000366046,3
8703,0.0,0.293025401,0.001529211,0.0000732091,5
8715,0.0,0.273673559,0.000370495,0.0000366046,4
8718,5.72e-7,0.286395756,0.000943068,0.000109814,16
8719,0.0,0.20506103,4.43e-7,0.0000366046,20
8721,0.0,0.204015026,1.99e-6,0.0000366046,8
8726,0.0,0.248381524,0.000168243,0.0000366046,19
8728,0.0,0.259509424,0.000650753,0.0000366046,18
8729,0.0,0.292705141,0.00197658,0.0000732091,5
8733,0.0,0.27333947,0.000623993,0.0000732091,16
8735,0.0,0.282702736,0.001787916,0.000109814,15
8738,0.0,0.244193946,0.0000451783,0.0000732091,16
8739,0.0,0.255932918,0.000212643,0.0000366046,4
8745,2.19e-6,0.240183235,0.0000144747,0.0000732091,25
8749,5.8e-7,0.267664148,0.000294506,0.0000732091,15
8755,0.0,0.257338533,0.0000953355,0.0000366046,15
8762,0.0,0.196556289,3.59e-7,0.0000366046,25
8766,0.0,0.208097814,6.04e-6,0.0000732091,28
8778,9.01e-8,0.296186666,0.001364873,0.0000732091,3
8782,0.0,0.272573065,0.001147416,0.0000366046,2
8786,0.0,0.266837936,0.000841939,0.0000366046,3
8787,0.0,0.276149655,0.000371709,0.0000366046,7
8792,0.0,0.286173734,0.001028937,0.0000732091,7
8794,0.0,0.286173734,0.001028937,0.0000732091,7
8797,0.0,0.241489051,0.000118549,0.0000366046,16
8798,0.0,0.248381524,0.000168243,0.0000366046,19
8802,0.0,0.230216252,6.07e-6,0.0000366046,5
8803,0.0,0.289598948,0.00139396,0.0000732091,7
8807,0.0,0.268498132,0.000346609,0.0000366046,4
8812,0.0,0.22981727,0.0000158087,0.0000366046,3
8814,0.0,0.231270689,0.0000111242,0.0000366046,9
8817,0.0,0.239385521,0.000205092,0.0000366046,28
8818,0.0,0.296356969,0.001303588,0.0000732091,3
8819,8.95e-7,0.256844936,0.000250392,0.000109814,6
8822,7.31e-7,0.24272069,0.000121552,0.0000732091,16
8824,4.92e-9,0.302406678,0.001180715,0.000146418,8
8828,0.0,0.216230122,6.52e-6,0.0000366046,16
8829,0.0,0.279254966,0.000723554,0.0000366046,3
8831,0.0,0.256297909,0.000237243,0.0000366046,7
8834,1.13e-7,0.247953163,0.0000317628,0.0000732091,29
8836,0.0,0.23561528,0.0000242759,0.0000366046,4
8846,2.54e-8,0.257831598,0.000199157,0.0000732091,19
8848,3.16e-6,0.227376394,0.0000232119,0.000109814,17
8853,0.0,0.257741589,0.000194484,0.0000366046,16
8855,0.0000118534,0.276239015,0.000372256,0.0000732091,7
8858,0.0,0.23802553,0.0000446512,0.0000366046,4
8860,0.0,0.238601425,0.0000188639,0.0000366046,16
8863,0.0,0.184845348,5.46e-8,0.0000366046,18
8864,0.0,0.260730546,0.000389941,0.0000366046,7
8867,5.54e-8,0.261056957,0.000259924,0.0000732091,18
8869,0.0,0.256297909,0.000237243,0.0000366046,7
8875,0.0,0.244589694,0.0000667711,0.0000366046,16
8880,0.0,0.249115415,0.000149232,0.0000366046,4
8883,0.0,0.293025401,0.001529211,0.0000732091,5
8884,1.18e-7,0.256321958,0.000102899,0.0000732091,8
8886,3.49e-7,0.256132093,0.000228822,0.0000732091,6
8888,1.2e-7,0.225469642,0.0000169604,0.0000732091,17
8889,0.0,0.219895836,2.08e-6,0.0000366046,4
8891,0.0,0.226608709,0.0000156531,0.0000366046,4
8894,2.17e-6,0.242348161,0.0000224042,0.0000732091,15
8899,0.0,0.244659794,0.000185521,0.0000366046,16
8901,3.39e-7,0.264630378,0.000279286,0.000109814,17
8902,3.2e-7,0.321709535,0.002474796,0.000146418,4
8904,1.12e-7,0.252740949,0.0000571309,0.0000732091,18
8908,0.0000151658,0.303528967,0.000839655,0.000109814,4
8909,0.0,0.239385521,0.000205092,0.0000366046,28
8911,0.0,0.315296806,0.001255083,0.000109814,3
8913,4.31e-8,0.263128997,0.000438401,0.0000732091,18
8921,0.0000100288,0.302316316,0.001139773,0.0000732091,4
8924,2.46e-7,0.245771404,0.000047636,0.0000732091,19
8930,0.0,0.1920311,3.72e-7,0.0000366046,9
8931,0.0,0.186968276,9.78e-8,0.0000366046,21
8934,0.0,0.225153718,6.3e-6,0.0000366046,4
8935,0.0,0.244309696,0.000129111,0.0000366046,6
8937,0.0,0.244659794,0.000185521,0.0000366046,16
8940,5.23e-7,0.261795007,0.000704531,0.0000732091,5
8941,0.0,0.250210669,0.000298833,0.0000732091,28
8942,0.0,0.246650173,0.000242227,0.0000366046,4
8947,0.0,0.256297909,0.000237243,0.0000366046,7
8956,0.0,0.274311134,0.000657228,0.0000366046,3
8958,0.0,0.242126909,0.0000220559,0.0000366046,15
8971,4.96e-7,0.276306074,0.000444822,0.0000732091,7
8978,2.92e-7,0.285599281,0.001165204,0.000146418,25
8981,0.0,0.239385521,0.000205092,0.0000366046,28
8982,2.0e-6,0.242776775,0.0000210913,0.000146418,17
8986,0.0,0.247984676,0.00014386,0.0000366046,16
8989,8.55e-6,0.279306361,0.000724234,0.0000732091,6
8991,0.0,0.196556289,3.59e-7,0.0000366046,25
8999,0.0,0.300015376,0.00172745,0.0000732091,2
9007,1.25e-8,0.260504282,0.000457041,0.0000732091,8
9010,0.0,0.298448596,0.00110256,0.0000732091,3
9011,0.0,0.262888433,0.000412264,0.0000366046,15
9012,0.0,0.172389421,1.7e-8,0.0000366046,18
9014,0.0,0.276950373,0.000571359,0.0000732091,16
9022,1.04e-6,0.274993205,0.000861831,0.000109814,9
9023,0.0,0.261837666,0.000770642,0.0000732091,5
9024,0.0,0.238732794,0.0000139896,0.0000366046,4
9028,0.0,0.239419091,0.0000141047,0.0000366046,5
9039,5.57e-7,0.264179956,0.000334172,0.000146418,20
9042,0.0,0.292705141,0.00197658,0.0000732091,5
9045,0.0,0.268498132,0.000346609,0.0000366046,4
9052,4.47e-6,0.29024512,0.001227076,0.000109814,7
9056,2.68e-7,0.206130257,3.21e-6,0.0000732091,27
9064,1.51e-6,0.228806674,0.0000114603,0.000109814,20
9065,0.0,0.289448589,0.000987293,0.0000732091,4
9067,1.29e-8,0.246699178,0.000185767,0.0000732091,8
9069,0.0,0.196556289,3.59e-7,0.0000366046,25
9071,0.0,0.247854175,0.0000254893,0.0000366046,8
9075,6.18e-6,0.287895874,0.000520392,0.0000732091,4
9076,0.0,0.263659791,0.000206928,0.0000366046,15
9077,0.0,0.265283132,0.000251735,0.0000366046,15
9081,0.0,0.263451282,0.000114631,0.0000732091,5
9084,0.0,0.304394821,0.000798157,0.0000732091,3
9086,0.0,0.310575742,0.001737856,0.000109814,4
9087,0.0,0.221916228,3.98e-6,0.0000366046,18
9089,1.59e-6,0.276658666,0.000387362,0.0000732091,7
9090,0.0,0.243235061,0.000204284,0.0000366046,16
9091,0.0,0.241429291,0.000012813,0.0000366046,16
9093,1.24e-6,0.242765988,0.00012161,0.0000732091,16
9095,0.0,0.205219704,2.43e-6,0.0000366046,25
9096,0.0,0.292113565,0.001186153,0.0000732091,7
9099,0.0,0.292880883,0.001112394,0.0000732091,3
9100,0.0,0.286612108,0.001741651,0.0000732091,7
9107,5.87e-6,0.265998676,0.000256683,0.0000732091,16
9110,4.6e-6,0.295140239,0.000868453,0.000183023,17
9111,0.0,0.250210669,0.000298833,0.0000732091,28
9117,1.22e-7,0.250050345,0.0000486118,0.0000732091,16
9118,9.36e-8,0.243315222,0.000029488,0.0000732091,16
9124,0.0,0.201481033,3.59e-7,0.0000366046,9
9125,0.0,0.261958189,0.0000606022,0.0000366046,4
9128,9.82e-7,0.24919268,0.0000412621,0.000146418,16
9131,0.0,0.239385521,0.000205092,0.0000366046,28
9135,1.71e-8,0.260867489,0.000445194,0.000109814,7
9141,1.89e-7,0.281073795,0.001230269,0.0000732091,7
9142,0.0,0.303259397,0.00084484,0.0000366046,2
9151,0.0,0.281554699,0.000242716,0.0000366046,3
9154,1.1e-6,0.249279092,0.000151066,0.0000732091,18
9157,0.0,0.239385521,0.000205092,0.0000366046,28
9159,1.53e-7,0.256683236,0.000371438,0.0000732091,4
9160,1.25e-6,0.235633572,0.000133517,0.0000732091,20
9161,0.0,0.289491533,0.000948671,0.0000366046,2
9162,0.0,0.250210669,0.000298833,0.0000732091,28
9165,3.44e-8,0.306677594,0.002608712,0.000109814,4
9170,2.21e-7,0.281917913,0.000537071,0.0000732091,5
9172,0.0,0.207725942,5.33e-7,0.0000366046,6
9175,3.99e-9,0.276941949,0.001124869,0.0000732091,4
9179,0.0,0.238991785,0.0000529685,0.0000366046,7
9180,1.53e-7,0.256683236,0.000371438,0.0000732091,4
9183,1.16e-7,0.278901424,0.000782193,0.0000732091,7
9184,0.0,0.239419091,0.0000141047,0.0000366046,5
9187,0.0,0.218756507,0.0000105261,0.0000366046,27
9188,7.73e-8,0.288476567,0.00086565,0.0000732091,4
9192,0.0,0.280312359,0.000358073,0.0000732091,15
9197,1.64e-8,0.260529127,0.00061038,0.0000732091,5
9201,2.52e-8,0.268812549,0.000400181,0.000109814,27
9206,9.26e-9,0.279973352,0.001344926,0.000109814,26
9209,0.0,0.274426875,0.000830555,0.0000732091,6
9212,3.93e-9,0.250073236,0.000430846,0.0000732091,7
9213,0.0,0.207276728,1.55e-6,0.0000366046,20
9214,0.0,0.281575014,0.001162135,0.0000366046,5
9216,2.93e-6,0.303000388,0.001517234,0.000146418,14
9218,0.0,0.239845822,0.0000122406,0.0000366046,28
9219,0.0000680456,0.307776376,0.001902661,0.000219627,16
9221,0.0,0.289506873,0.000889939,0.0000366046,7
9223,0.0,0.242789722,0.0000221468,0.0000366046,8
9224,1.35e-6,0.243845179,0.0000279962,0.000109814,8
9228,4.9e-7,0.232903341,0.0000152459,0.000109814,17
9230,1.52e-6,0.280689676,0.000385547,0.000109814,13
9231,0.0,0.25298672,0.0000401832,0.0000366046,8
9232,0.0,0.259897057,0.0000509831,0.0000732091,15
9233,0.0,0.206013665,8.87e-7,0.0000366046,17
9240,9.7e-8,0.23339485,0.0000258048,0.0000732091,15
9241,0.0000187073,0.300715544,0.000495738,0.0000732091,5
9242,1.14e-8,0.23776449,0.0000419508,0.0000732091,18
9243,0.0,0.245941785,0.0000388115,0.0000366046,5
9244,0.0,0.275798358,0.000245206,0.0000732091,14
9246,0.0000202629,0.322362521,0.001605571,0.000109814,3
9247,0.0,0.25998363,0.0000707141,0.0000366046,9
9249,1.78e-7,0.247378335,0.00002341,0.000109814,14
9252,0.0,0.226343961,9.86e-6,0.0000366046,16
9253,0.0,0.248795504,0.0000974525,0.0000366046,11
9259,0.0,0.239521956,0.0000402584,0.0000366046,18
9260,0.0,0.308771335,0.001226712,0.000109814,15
9262,0.0,0.246176722,0.0000532861,0.0000732091,15
9263,0.0,0.289506873,0.000889939,0.0000366046,7
9271,1.79e-7,0.283939838,0.000765649,0.000109814,7
9273,9.4e-8,0.279243547,0.000448275,0.0000732091,6
9274,0.0000101164,0.279374917,0.000451165,0.000146418,25
9275,0.0,0.211220995,2.89e-6,0.0000732091,25
9276,2.7e-7,0.235631539,0.0000275547,0.0000732091,8
9279,0.0,0.245941785,0.0000388115,0.0000366046,5
9280,0.0,0.236900529,0.0000144747,0.0000366046,15
9283,0.0,0.272049157,0.000415182,0.0000366046,11
9284,0.0,0.236900529,0.0000144747,0.0000366046,15
9285,0.0,0.26178748,0.0000811918,0.0000732091,15
9286,0.0,0.226197771,0.000012069,0.0000366046,9
9287,0.0,0.202270237,6.5e-7,0.0000366046,16
9289,6.78e-8,0.234424344,0.0000398815,0.0000732091,14
9292,9.83e-7,0.27351189,0.00024982,0.000109814,22
9298,1.96e-6,0.253301065,0.0000416486,0.000109814,22
9300,0.0,0.245941785,0.0000388115,0.0000366046,5
9301,0.0,0.277439798,0.000988881,0.0000366046,12
9306,8.26e-6,0.278733521,0.000314458,0.000183023,12
9310,0.0,0.228427839,0.0000123886,0.0000366046,14
9312,1.97e-6,0.300669206,0.000582454,0.000109814,12
9314,0.0,0.236900529,0.0000144747,0.0000366046,15
9317,2.24e-6,0.274291854,0.000286101,0.0000732091,25
9319,3.03e-7,0.270379682,0.000208039,0.000109814,8
9320,1.09e-8,0.218523763,5.4e-6,0.0000732091,7
9321,8.68e-6,0.279500691,0.000475188,0.000146418,24
9322,7.88e-6,0.279340635,0.000449138,0.000109814,24
9323,0.0,0.279352061,0.000601447,0.0000732091,7
9327,6.3e-9,0.236594809,0.000024292,0.0000732091,8
9334,9.48e-7,0.288303026,0.000551582,0.0000732091,13
9336,0.0,0.235511682,0.0000231519,0.0000732091,7
9338,9.67e-7,0.216163391,3.15e-6,0.0000732091,21
9339,0.0,0.224185474,7.3e-6,0.0000366046,17
9341,3.1e-6,0.259231142,0.0000681044,0.000109814,18
9342,0.0,0.277733156,0.001003356,0.0000732091,15
9345,0.0,0.234674066,8.5e-6,0.0000732091,14
9346,8.5e-8,0.272556747,0.000234569,0.0000732091,12
9347,1.86e-7,0.300867899,0.000583739,0.000109814,5
9352,1.5e-8,0.231745493,0.0000420163,0.0000732091,15
9353,0.0,0.230944168,0.000021388,0.0000366046,15
9357,0.0,0.285214613,0.000892694,0.000109814,12
9358,4.96e-9,0.230472639,0.0000215346,0.0000732091,13
9363,0.0000125545,0.272543151,0.000218401,0.0000732091,15
9366,4.31e-8,0.294669054,0.000981518,0.0000732091,12
9367,0.0,0.253294018,0.000103415,0.000109814,21
9378,0.0,0.28115769,0.000463339,0.0000732091,14
9383,0.0,0.247629494,0.000060682,0.0000732091,14
9384,0.0,0.235491379,0.0000229365,0.0000366046,6
9386,0.0,0.259864916,0.000044211,0.0000366046,13
9389,0.0,0.267803223,0.000107416,0.0000366046,5
9391,0.0,0.211322302,1.36e-6,0.0000366046,6
