ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
5726,0.0000156873,0.27754401,0.005102071,0.000618812,4
5727,0.005140287,0.325937878,0.019448186,0.000618812,4
5737,0.001204431,0.320126783,0.017761628,0.000618812,2
5746,3.76e-6,0.259286001,0.001182664,0.000618812,3
5754,0.000618812,0.3096082,0.013003719,0.000928218,2
5778,0.0000280177,0.325052801,0.021602478,0.00154703,2
5792,0.0000469028,0.312451663,0.011731086,0.000309406,2
6057,0.000618812,0.312451663,0.011548562,0.000309406,2
6062,0.000618812,0.304991979,0.012776368,0.000309406,3
6065,0.002709023,0.325937878,0.019802411,0.000618812,4
6072,0.0000814345,0.312451663,0.011631385,0.000309406,2
6073,0.000618812,0.325085496,0.021212012,0.000618812,2
6078,0.000621001,0.312330885,0.016827215,0.000618812,2
6079,0.0000351606,0.296486561,0.010943621,0.000309406,5
6081,0.0000602973,0.347900969,0.033125595,0.000928218,2
6082,0.001194078,0.327324286,0.028590031,0.000309406,2
6083,0.00036582,0.241898062,0.000448946,0.000309406,6
6095,0.000480478,0.347938422,0.032773748,0.00154703,2
6113,0.011678243,0.374334028,0.065890293,0.000309406,1
6122,0.000243976,0.312512087,0.011718427,0.000309406,2
6138,0.0000279538,0.2987061,0.008598759,0.000309406,2
6140,0.001115711,0.32672867,0.020717002,0.004022277,7
6172,0.001744332,0.347713825,0.044764963,0.000309406,5
6187,0.000788793,0.27114094,0.001721103,0.000618812,5
6188,0.000197961,0.292144988,0.008833984,0.000309406,5
6196,0.000829212,0.362982929,0.05528279,0.002784653,2
6218,0.0006605,0.295889408,0.012996409,0.000618812,2
6226,0.000322844,0.315563367,0.015905844,0.008972772,6
6235,0.003799947,0.328755976,0.031946082,0.000928218,6
6251,5.87e-6,0.289035951,0.004450138,0.000928218,1
6259,0.0000318235,0.300092851,0.015970978,0.000928218,3
6261,0.000685246,0.311518072,0.017386712,0.000928218,3
6299,0.0000208671,0.329863237,0.024988929,0.003403465,6
6302,0.000414975,0.330977983,0.022659858,0.000618812,6
6308,0.0000456485,0.298816568,0.009146391,0.000928218,2
6320,0.000507744,0.29307218,0.008712541,0.000928218,5
6327,0.00319887,0.314427473,0.01356844,0.000309406,4
6332,0.005362927,0.254809208,0.001515796,0.000309406,3
6335,0.0000841114,0.311278051,0.015064423,0.000928218,2
6347,0.006884599,0.34978355,0.041155503,0.001237624,2
6350,1.56e-6,0.268505442,0.002122614,0.000309406,2
6362,0.000618812,0.3096082,0.013003719,0.000928218,2
6365,0.000241618,0.311668274,0.015079628,0.000928218,3
6371,0.001222329,0.313512465,0.01659092,0.000928218,2
6382,6.1e-6,0.276074144,0.003766564,0.008663366,3
6383,6.1e-6,0.276074144,0.003766564,0.000309406,3
6385,0.00062021,0.276074144,0.003628757,0.000309406,3
6386,0.00062021,0.276074144,0.003628757,0.000309406,3
6388,4.51e-6,0.276074144,0.003982718,0.000309406,3
6391,0.000385542,0.322040654,0.017567704,0.000309406,6
6401,0.0000187695,0.231867422,0.000301222,0.000618812,4
6402,0.000630918,0.278093271,0.004520316,0.000309406,3
6427,0.000118928,0.303616721,0.010365163,0.001237624,4
6441,0.0000532494,0.312451663,0.011939029,0.000618812,2
6450,1.96e-6,0.262721509,0.001503878,0.000928218,3
6453,0.036325526,0.36523901,0.041642094,0.000309406,2
6458,0.000305319,0.315686658,0.012815063,0.000618812,3
6461,0.003790732,0.364127986,0.055528223,0.000618812,3
6463,0.001368757,0.301408188,0.009215404,0.000309406,5
6467,0.002575005,0.343720089,0.038569438,0.000618812,2
6478,0.00176643,0.358037,0.043373147,0.000618812,2
6499,0.000618812,0.325085496,0.021212012,0.000309406,2
6503,0.007814712,0.313786408,0.012721139,0.000928218,2
6505,0.000369029,0.264289803,0.002327611,0.000618812,5
6509,0.001510771,0.289839476,0.004159161,0.000928218,4
6525,0.0000664096,0.319936646,0.017826671,0.002165842,2
6541,0.000226793,0.325085496,0.021236221,0.000309406,2
6542,0.000889255,0.312633004,0.011951143,0.000618812,2
6553,0.006062249,0.364662078,0.040065139,0.000618812,7
6561,0.000354551,0.287954383,0.005863295,0.000618812,4
6582,0.0000332426,0.33673682,0.025077156,0.001237624,2
6618,0.000621452,0.281655773,0.004403707,0.000309406,5
6652,0.0,0.20678183,0.0000567569,0.000309406,3
6660,0.000210947,0.306292646,0.018554286,0.000618812,3
6661,0.00047205,0.271710803,0.00169118,0.000309406,3
6662,0.000618812,0.22311197,0.0000832354,0.000618812,6
6664,0.010972128,0.322136948,0.014468873,0.000309406,4
6668,0.000205497,0.213122321,0.0000719245,0.000618812,4
6669,0.000231682,0.250464972,0.000521714,0.000309406,4
6670,2.29e-6,0.253669257,0.000992361,0.000309406,4
6679,0.001851868,0.259036627,0.00132456,0.000618812,7
6680,0.0016129,0.258580686,0.000885522,0.000618812,6
6681,0.0000333075,0.211670705,0.0000660579,0.000309406,4
6684,0.002018637,0.266468794,0.001006032,0.000309406,4
6685,0.001587568,0.253689168,0.000792004,0.000309406,4
6686,0.000727252,0.251380571,0.000540946,0.000309406,4
6687,0.0000569168,0.250931677,0.000899203,0.000309406,4
6688,0.000618812,0.250212898,0.000521004,0.000309406,4
6689,0.000276825,0.250931677,0.000559887,0.000309406,4
6697,0.000713946,0.314672379,0.011952252,0.000309406,3
6716,0.000193111,0.300120717,0.011597866,0.000618812,3
6718,0.000163873,0.25984885,0.001164245,0.000928218,5
6719,0.001603515,0.260288314,0.001277945,0.000309406,5
6726,0.000618812,0.222973439,0.0000974064,0.000309406,8
6728,0.001469196,0.255878394,0.00127355,0.000618812,6
6730,0.001810342,0.31608802,0.011830211,0.000309406,5
6731,0.001289158,0.218201458,0.000092142,0.000309406,5
6735,0.000618812,0.258126348,0.000945613,0.000309406,3
6745,0.001442834,0.347938422,0.025795058,0.000618812,4
6753,0.000392374,0.279802614,0.003041618,0.000618812,6
6754,0.000469871,0.272627583,0.001909238,0.000309406,4
6762,0.004422082,0.275697347,0.003077402,0.001856436,3
6765,0.003728179,0.286169648,0.00430816,0.001237624,7
6769,0.0,0.202138971,0.0000225838,0.000309406,5
6774,0.000975831,0.325478348,0.012784755,0.000309406,4
6793,0.00121047,0.254748956,0.000752927,0.000618812,5
6799,0.001517616,0.319620253,0.011887643,0.000928218,6
6805,0.000755728,0.265920685,0.001553516,0.000309406,5
6813,0.00147281,0.314703019,0.012025749,0.000618812,2
6841,0.004335607,0.296895095,0.005490364,0.000309406,4
6844,0.001237432,0.237751949,0.000353663,0.000309406,3
6846,0.002976071,0.270528166,0.001345465,0.000309406,3
6847,0.0006382,0.249884027,0.00093172,0.000618812,8
6849,0.003372336,0.261361798,0.001069708,0.000309406,7
6850,0.001538273,0.268193511,0.001254298,0.000618812,3
6852,0.000888195,0.259640103,0.001135749,0.000618812,5
6853,7.79e-6,0.241284061,0.00042748,0.000618812,6
6855,0.000250634,0.254508229,0.001144311,0.000309406,4
6863,0.002424408,0.291223644,0.004958377,0.000618812,3
6866,0.000338139,0.315933529,0.011973727,0.000928218,3
6868,0.000618812,0.184971098,4.46e-6,0.000618812,6
6870,0.001437241,0.253988212,0.001095467,0.000309406,4
6873,0.002081015,0.26001609,0.001242657,0.000309406,5
6889,9.82e-6,0.279778393,0.003165684,0.000309406,6
6897,0.000696141,0.25943169,0.001122616,0.000309406,5
6902,0.000517941,0.276901988,0.004546984,0.000309406,3
6905,0.0000506916,0.24175331,0.000363651,0.000309406,5
6922,0.001739237,0.30197141,0.008589724,0.001237624,4
6938,0.0000855635,0.312300705,0.016998933,0.000618812,3
6939,0.000640718,0.298788943,0.0150608,0.000309406,4
6955,0.002512746,0.310799115,0.014598535,0.000618812,3
6968,7.36e-7,0.194816154,0.0000254095,0.000309406,7
6983,0.0000846716,0.325314545,0.022717966,0.000618812,3
6984,0.000622223,0.24546214,0.00072503,0.002475248,6
6993,0.001609704,0.348238336,0.033768918,0.000618812,2
7006,0.000618812,0.246322689,0.000745625,0.000618812,3
7018,0.008236697,0.28028792,0.006495927,0.000309406,3
7021,0.001237432,0.268550062,0.001733712,0.000309406,2
7037,0.000794318,0.325511129,0.020944423,0.000618812,2
7051,0.000685947,0.299176155,0.009392024,0.000309406,3
7065,0.00051113,0.347938422,0.032769454,0.000618812,2
7066,0.001482067,0.307165938,0.012896483,0.001237624,2
7087,0.000212554,0.238260229,0.000359747,0.000309406,3
7096,0.0000550281,0.309697202,0.014277035,0.002784653,3
7137,0.000618812,0.237716976,0.000353344,0.000309406,3
7138,0.001638764,0.299453349,0.008210467,0.000309406,2
7170,0.002626269,0.302112544,0.015922395,0.000618812,4
7188,3.48e-6,0.283434184,0.003756081,0.000618812,2
7189,0.00070046,0.301071262,0.01129115,0.000928218,3
7192,0.000618812,0.268505442,0.001732147,0.000309406,2
7194,0.00018759,0.342119191,0.028705164,0.000309406,2
7195,0.000406392,0.246360241,0.000622962,0.000309406,8
7199,0.000618812,0.21897019,0.000195231,0.000309406,4
7252,7.66e-7,0.2236833,0.000318128,0.000618812,5
7260,0.001361021,0.310739352,0.013802558,0.000309406,2
7271,0.000633102,0.262401559,0.001083735,0.000618812,6
7275,0.0000120891,0.2987061,0.008945532,0.000618812,2
7283,0.000221946,0.312723754,0.012206829,0.000618812,3
7303,0.003764876,0.318706242,0.012863708,0.000309406,4
7314,0.000138539,0.337722048,0.026783886,0.000618812,2
7319,0.0000532494,0.312451663,0.011939029,0.000309406,2
7333,0.0000182194,0.2987061,0.008679169,0.001237624,2
7372,0.000226753,0.310142981,0.013175028,0.000309406,2
7414,0.000618812,0.242551595,0.000426758,0.000309406,4
7445,0.0000432514,0.241699073,0.000435378,0.001237624,4
7470,0.000167748,0.252638161,0.000792259,0.000309406,8
7473,0.001519263,0.275017018,0.002228906,0.000309406,5
7474,0.005847061,0.314244045,0.015225688,0.000309406,5
7501,0.000381057,0.2747832,0.004975308,0.000309406,6
7515,0.000160522,0.310769231,0.013288952,0.000618812,7
7526,0.0000831015,0.312542307,0.011644441,0.000309406,2
7561,0.000620057,0.2461351,0.000535379,0.000309406,5
7569,0.0,0.239141694,0.00047134,0.000309406,6
7586,0.002474098,0.243428485,0.000485903,0.000309406,3
7618,0.0000437542,0.26600823,0.001284727,0.000618812,5
7623,1.2e-6,0.240744879,0.000374323,0.000618812,4
7632,0.000262732,0.243446821,0.000523814,0.000928218,6
7655,0.001237432,0.237489896,0.000418904,0.000618812,4
7657,0.000630071,0.218555586,0.0000966655,0.000618812,4
7736,0.000618812,0.312451663,0.011548562,0.000309406,2
7770,0.0000224468,0.316645439,0.017907336,0.000928218,3
7782,0.000675162,0.314856308,0.014501352,0.000309406,2
7893,0.00062021,0.276074144,0.003628757,0.000928218,3
7908,0.000618812,0.248730183,0.00055811,0.000309406,5
7922,0.0000842641,0.299120777,0.016868207,0.004331683,2
7927,0.0000162141,0.269602936,0.001466955,0.000309406,5
7960,0.0000149638,0.276286545,0.004158055,0.000618812,3
7997,0.000618812,0.237716976,0.000353344,0.000309406,3
8001,0.0000887307,0.281999825,0.004954996,0.000618812,4
8015,0.000855462,0.325281804,0.021265258,0.000928218,4
8041,0.000206489,0.298899473,0.008470817,0.000309406,2
8043,0.002893691,0.358156028,0.038754637,0.002165842,2
8048,8.11e-6,0.251087632,0.001443184,0.000309406,3
8062,4.51e-6,0.276074144,0.003982718,0.001237624,3
8063,4.51e-6,0.276074144,0.003982718,0.000618812,3
8114,0.0000499142,0.268550062,0.001751034,0.000309406,2
8125,0.0000282663,0.3096082,0.013596964,0.000618812,2
8138,0.0,0.310023981,0.013430349,0.000618812,2
8151,0.000920825,0.237507349,0.000326887,0.000309406,4
8196,0.000377328,0.252027449,0.000904928,0.000309406,6
8207,0.0000457568,0.219729417,0.0000904151,0.000309406,7
8210,0.003711774,0.286550226,0.003774214,0.000618812,7
8225,0.000618812,0.216158373,0.0000924895,0.000309406,4
8228,0.000975831,0.323782809,0.012263751,0.000928218,4
8263,0.000650454,0.231468882,0.000269739,0.000309406,3
8264,0.003092144,0.222896552,0.000113843,0.000618812,3
8269,0.000294381,0.25943169,0.001231545,0.000309406,5
8297,0.00018147,0.275720867,0.00179207,0.000309406,3
8300,8.27e-6,0.232752413,0.000240477,0.000309406,5
8309,0.000410772,0.282764654,0.003150305,0.00154703,6
8316,0.000618812,0.212073491,0.0000715553,0.000618812,4
8331,0.000618812,0.238242665,0.000396965,0.000309406,6
8342,0.005790028,0.317953763,0.012039923,0.000309406,2
8359,0.000382022,0.268818099,0.001283349,0.000309406,3
8385,0.000162997,0.258167585,0.000961127,0.000309406,3
8390,0.00064579,0.286499424,0.004361033,0.000618812,6
8394,0.000618812,0.258126348,0.000945613,0.000309406,3
8397,0.000625219,0.228135809,0.000142408,0.000309406,5
8413,0.001902226,0.266666667,0.001152833,0.000309406,3
8447,0.000555749,0.277401081,0.002109928,0.000309406,6
8451,0.000284419,0.3096082,0.01301583,0.000618812,2
8454,0.0000120856,0.266052025,0.001449782,0.00154703,4
8455,0.000139284,0.250251645,0.000522908,0.000309406,4
8465,0.000158102,0.270573462,0.00127699,0.000618812,3
8470,0.00035798,0.270981806,0.001392562,0.000309406,3
8491,0.0000544802,0.227381455,0.00015152,0.000309406,4
8499,7.6e-6,0.202722198,0.0000440722,0.000309406,5
8513,0.001237432,0.245630035,0.00067498,0.000618812,4
8517,0.001217529,0.311278051,0.013420046,0.002165842,2
10275,0.000485223,0.310411064,0.013374962,0.000618812,2
10292,0.000618812,0.301745869,0.009805447,0.000309406,5
10303,0.001045222,0.301239631,0.016734325,0.000309406,6
10339,0.0000325787,0.3096082,0.0133846,0.000618812,2
10399,0.000625583,0.306176582,0.01281087,0.000618812,6
10417,1.92e-7,0.239887182,0.000362776,0.000928218,3
10450,0.0000550155,0.312451663,0.011795035,0.000309406,2
10466,7.02e-7,0.238841265,0.000367559,0.000309406,3
10490,0.000628719,0.267262052,0.001426347,0.005259901,3
10506,0.0000240206,0.286626463,0.004866647,0.000618812,2
10514,0.0000535866,0.2987061,0.008267756,0.00154703,2
10543,0.0000112397,0.277925875,0.003280609,0.000618812,6
10609,0.0000279538,0.2987061,0.008598759,0.000618812,2
10689,0.000014628,0.283434184,0.003571399,0.000309406,2
10748,0.0000673322,0.309637862,0.013142298,0.000309406,2
10771,0.0000234833,0.2987061,0.008555065,0.000618812,2
3,0.0,0.286575634,0.004472144,0.000309406,2
6,0.0,0.286575634,0.004472144,0.000309406,2
7,0.0000240164,0.313147951,0.01175775,0.00154703,4
8,0.0000351339,0.253291536,0.000801796,0.002784653,4
9,0.0,0.238894227,0.000367669,0.000309406,4
13,0.0,0.256263876,0.001786436,0.000618812,5
16,0.0,0.288984263,0.004087403,0.000618812,2
26,0.0000295046,0.250678663,0.000904421,0.000309406,3
27,0.0000612548,0.27982684,0.003526358,0.000309406,6
31,0.0,0.289191124,0.004437046,0.001856436,4
32,0.0,0.286575634,0.004472144,0.000618812,2
34,6.3e-6,0.287903082,0.00544461,0.000618812,4
35,0.0,0.222788998,0.000134408,0.000309406,3
41,0.0,0.270505524,0.001927569,0.000618812,3
43,0.0000671009,0.289450116,0.004353002,0.000928218,3
45,0.0,0.288984263,0.004087403,0.000309406,2
46,0.0,0.327922078,0.021551542,0.000928218,2
48,0.0000333135,0.287774909,0.005780473,0.000618812,4
49,0.0,0.286575634,0.004472144,0.000618812,2
55,0.0000182287,0.244200982,0.000649859,0.000618812,4
68,0.0,0.288984263,0.004087403,0.000928218,2
71,0.001243811,0.330402781,0.019493473,0.000309406,7
72,0.0,0.217511273,0.0000770257,0.000309406,6
73,0.0,0.25982796,0.001255422,0.000618812,6
74,0.0,0.24137416,0.000398222,0.001856436,4
77,0.000129351,0.298045002,0.007359681,0.022277228,6
80,0.0,0.243924528,0.000615779,0.000928218,6
83,0.0,0.256263876,0.001786436,0.000618812,5
87,0.0,0.245127038,0.000605139,0.00154703,7
88,3.35e-6,0.292092183,0.008209627,0.002784653,6
90,0.0,0.335304492,0.02566503,0.033415842,2
99,0.0,0.245387594,0.000706527,0.000309406,3
109,0.000129351,0.325543916,0.020351675,0.000618812,6
111,0.000118743,0.288545666,0.005110966,0.000618812,3
125,0.0,0.278332759,0.002804022,0.000309406,2
127,4.84e-6,0.271072717,0.002277211,0.000618812,4
131,0.00033102,0.337158356,0.024938538,0.000618812,4
140,0.0,0.319873317,0.017464138,0.000618812,2
144,0.0,0.319873317,0.017464138,0.118811881,2
146,0.0,0.197097207,0.0000217707,0.000309406,7
157,0.0,0.312180044,0.012673036,0.000309406,2
159,0.0,0.238189992,0.000357748,0.000309406,3
160,7.56e-6,0.272283067,0.002694795,0.00154703,3
163,0.0,0.309548894,0.012991994,0.000309406,2
175,1.63e-6,0.256223244,0.001555983,0.000618812,4
196,0.0,0.28338448,0.003506444,0.000618812,2
199,0.0,0.286575634,0.004472144,0.000618812,2
201,0.00012509,0.287570069,0.004492968,0.000618812,9
204,0.0,0.238894227,0.000367669,0.000309406,4
210,0.0,0.298650896,0.008200892,0.000618812,2
217,0.0000262621,0.290386343,0.005348787,0.000618812,3
225,0.000073936,0.300260126,0.00922696,0.002165842,3
234,0.0,0.199088333,0.0000378742,0.002165842,5
239,0.0,0.197073171,0.0000206047,0.000928218,5
268,0.0,0.312391262,0.01153815,0.000309406,2
270,0.0,0.270505524,0.001927569,0.000309406,3
271,0.0,0.244607583,0.000533726,0.001237624,4
291,0.0,0.288984263,0.004087403,0.00154703,2
292,0.0,0.288984263,0.004087403,0.000618812,2
299,0.0,0.235122945,0.000408394,0.000928218,4
302,0.0000351339,0.253291536,0.000801796,0.002165842,4
376,4.56e-6,0.242278861,0.000517216,0.000618812,5
377,0.0000424862,0.289191124,0.004197422,0.001237624,4
378,0.0,0.182392777,2.93e-6,0.000618812,9
400,0.0,0.26142522,0.001350158,0.000618812,4
423,0.0,0.228071413,0.000208073,0.000618812,5
454,0.0,0.228071413,0.000208073,0.000618812,5
456,0.0,0.228071413,0.000208073,0.000928218,5
466,0.0,0.228071413,0.000208073,0.000309406,5
488,0.0,0.228071413,0.000208073,0.000309406,5
489,0.0,0.228071413,0.000208073,0.000309406,5
509,0.0,0.228071413,0.000208073,0.000618812,5
523,0.0,0.232033886,0.000478107,0.000618812,5
544,0.0,0.19065597,0.0000119052,0.000618812,6
552,0.0,0.228071413,0.000208073,0.000928218,5
555,0.0,0.298650896,0.008200892,0.000618812,2
557,0.0,0.319873317,0.017464138,0.000618812,2
559,0.0000103449,0.227685805,0.000127817,0.000309406,8
565,0.0,0.225053966,0.000104939,0.000618812,5
611,0.0,0.19656976,0.0000160408,0.000618812,5
613,0.0000452565,0.287544484,0.005707933,0.012685644,3
625,0.0,0.286575634,0.004472144,0.036200495,2
636,0.0,0.228071413,0.000208073,0.001237624,5
655,0.0,0.228071413,0.000208073,0.000309406,5
679,0.0000478486,0.232167229,0.000209726,0.000618812,8
681,0.0000134696,0.248768473,0.000560267,0.000309406,8
684,0.0,0.244607583,0.000533726,0.000928218,4
686,0.0,0.242478806,0.000353345,0.000928218,6
687,0.0,0.232033886,0.000478107,0.000309406,5
693,7.56e-6,0.291828442,0.006782199,0.000309406,3
700,0.0,0.28338448,0.003506444,0.000618812,2
705,0.0,0.309548894,0.012991994,0.000618812,2
714,0.0000452565,0.287544484,0.005707933,0.010829208,3
721,0.0,0.261382936,0.001309581,0.000618812,3
744,0.0,0.228071413,0.000208073,0.00154703,5
762,2.54e-6,0.220810275,0.000248152,0.009591584,4
763,0.0,0.312391262,0.01153815,0.000618812,2
764,0.0,0.232769175,0.00018497,0.000928218,5
772,0.0,0.228071413,0.000208073,0.000618812,5
789,0.0000225234,0.248081056,0.000502735,0.001237624,9
790,0.000120319,0.286626463,0.00329627,0.000618812,6
800,0.0,0.244607583,0.000533726,0.000309406,4
802,0.0,0.197073171,0.0000206047,0.000618812,5
803,0.0,0.244607583,0.000533726,0.000928218,4
808,0.0,0.197073171,0.0000206047,0.000309406,5
812,6.95e-6,0.260981912,0.001742393,0.000309406,6
813,0.0,0.237997054,0.000407822,0.001237624,3
826,0.0,0.1973861,0.0000281106,0.000618812,5
831,0.0,0.244607583,0.000533726,0.000309406,4
834,0.0,0.24137416,0.000398222,0.000618812,4
839,0.0,0.244607583,0.000533726,0.000309406,4
841,0.0,0.19656976,0.0000160408,0.000309406,5
1104,0.0,0.216869087,0.0000518112,0.000928218,6
1113,0.0,0.22458481,0.000112408,0.000618812,7
1114,0.0,0.22458481,0.000112408,0.004331683,7
1117,0.0,0.22458481,0.000112408,0.000618812,7
1119,0.0,0.22458481,0.000112408,0.000309406,7
1126,0.000618812,0.216898195,0.000051858,0.000928218,6
1140,6.13e-6,0.232668634,0.000266572,0.000309406,7
1201,3.63e-6,0.250271024,0.001026069,0.000309406,3
1206,0.0,0.238894227,0.000367669,0.000309406,4
1220,0.0,0.272397809,0.001978508,0.000618812,2
1224,5.96e-6,0.247985882,0.001467106,0.000309406,8
1226,0.0,0.312391262,0.01153815,0.000309406,2
1227,0.0,0.221764787,0.000124584,0.00154703,4
1236,0.0,0.319873317,0.017464138,0.000928218,2
1238,0.0,0.298650896,0.008200892,0.000928218,2
1248,0.0,0.225053966,0.000104939,0.000618812,5
1251,0.0,0.312391262,0.01153815,0.000309406,2
1254,0.0,0.270505524,0.001927569,0.000309406,3
1262,0.0,0.270505524,0.001927569,0.000309406,3
1276,0.0,0.286575634,0.004472144,0.000618812,2
1312,0.000073936,0.300260126,0.00922696,0.000618812,3
1329,0.0,0.281803121,0.002928284,0.000928218,3
1341,0.0,0.298650896,0.008200892,0.00154703,2
1342,0.0,0.232769175,0.00018497,0.000309406,5
1461,0.0,0.242478806,0.000353345,0.001237624,6
1556,0.0,0.228071413,0.000208073,0.00154703,5
1559,0.0,0.228071413,0.000208073,0.000309406,5
1562,0.0,0.228071413,0.000208073,0.000928218,5
1564,0.0,0.228071413,0.000208073,0.001856436,5
1565,0.0,0.228071413,0.000208073,0.001856436,5
1568,0.0,0.228071413,0.000208073,0.000618812,5
1569,0.0,0.228071413,0.000208073,0.000618812,5
1570,0.0,0.228071413,0.000208073,0.000309406,5
1573,0.0,0.185779157,6.45e-6,0.000309406,4
1589,0.0,0.228119706,0.000214526,0.000309406,5
1591,0.0,0.245424861,0.000593781,0.000309406,3
1601,0.0,0.207272494,0.0000405771,0.000618812,4
1657,0.0,0.219953723,0.0000918624,0.000309406,4
1659,0.0,0.23896488,0.000411521,0.000309406,3
1660,4.88e-6,0.220976343,0.000198511,0.000928218,4
1661,0.0,0.281803121,0.002928284,0.000618812,3
1668,0.0,0.312391262,0.01153815,0.000309406,2
1672,0.0,0.281803121,0.002928284,0.000928218,3
1674,0.0,0.281803121,0.002928284,0.000618812,3
1678,0.0,0.220976343,0.000124234,0.000928218,3
1679,0.0,0.220539065,0.000139555,0.000928218,4
1680,0.0000951338,0.314611117,0.011941476,0.000309406,3
1681,3.06e-6,0.223327805,0.000372523,0.000309406,3
1682,0.0,0.236430139,0.000390467,0.000309406,3
1683,0.0,0.281803121,0.002928284,0.00154703,3
1687,0.0,0.281803121,0.002928284,0.000618812,3
1689,0.0,0.220028593,0.000110018,0.000618812,4
1693,0.0,0.281803121,0.002928284,0.001237624,3
1695,0.0,0.281803121,0.002928284,0.000309406,3
1697,0.0,0.219923789,0.0000985094,0.000618812,4
1698,0.0,0.220704725,0.0000899136,0.000618812,4
1706,0.0,0.298650896,0.008200892,0.000309406,2
1717,0.000100006,0.233593524,0.000250638,0.000309406,5
1732,0.0,0.232769175,0.00018497,0.001237624,5
1739,0.0,0.225053966,0.000104939,0.000618812,5
1742,0.0,0.218940523,0.000195055,0.000309406,4
1744,0.0,0.309548894,0.012991994,0.000309406,2
1747,0.0,0.220313565,0.000127015,0.000309406,4
1749,0.0,0.270505524,0.001927569,0.000309406,3
1754,0.0,0.243556895,0.000472685,0.000309406,8
1757,0.0,0.220976343,0.000124234,0.000618812,3
1776,0.0000478486,0.232167229,0.000209726,0.000928218,8
1781,0.0,0.238154889,0.00034711,0.000928218,6
1789,0.0,0.298650896,0.008200892,0.000618812,2
1790,0.0,0.298650896,0.008200892,0.000309406,2
1797,0.0,0.238084715,0.000346772,0.000309406,3
1808,0.0,0.260624143,0.001888471,0.000309406,3
1830,0.0,0.337052873,0.026868078,0.001237624,8
1831,0.0,0.203078856,0.0000455153,0.000309406,4
1836,0.0,0.286550226,0.003277127,0.000309406,6
1839,0.0,0.256182625,0.001308329,0.000309406,4
1840,0.0,0.19301284,0.000012582,0.000618812,4
1842,0.0000365068,0.289787501,0.006399713,0.001237624,3
1850,0.000163291,0.274130619,0.001430233,0.000309406,4
1882,0.0,0.220524017,0.0000720138,0.000309406,5
1883,0.0,0.24266086,0.000786558,0.000309406,5
1888,4.76e-6,0.229692275,0.000209712,0.001237624,7
1897,0.0,0.286550226,0.003277127,0.003403465,6
1906,0.0,0.312391262,0.01153815,0.000309406,2
1908,0.0,0.312391262,0.01153815,0.000309406,2
1909,0.0,0.244108761,0.000638822,0.000618812,3
1914,0.0000248659,0.261763991,0.001364453,0.000618812,3
1932,2.65e-7,0.279899541,0.004415754,0.000309406,3
1957,0.0,0.243428485,0.001136626,0.000618812,1
1967,0.000144525,0.312633004,0.011941118,0.000309406,3
1970,0.0,0.231950624,0.000257926,0.000309406,5
1975,0.0000519573,0.227573581,0.000319289,0.004022277,4
1978,0.0,0.228071413,0.000208073,0.000618812,5
1984,0.0,0.228071413,0.000208073,0.000309406,5
1986,0.0,0.228071413,0.000208073,0.000309406,5
1991,0.0,0.228071413,0.000208073,0.000928218,5
1998,0.0,0.24579816,0.000622562,0.000309406,3
2003,0.0,0.309548894,0.012991994,0.000618812,2
2007,0.0,0.258085123,0.00094476,0.000309406,3
2008,0.0,0.255110901,0.000855661,0.000309406,4
2011,0.0,0.312391262,0.01153815,0.000309406,2
2012,0.000410503,0.198306541,0.0000144436,0.000309406,9
2015,0.0000233255,0.310500528,0.014707349,0.000618812,4
2019,0.0,0.220704725,0.0000899136,0.000618812,4
2024,6.09e-6,0.28916525,0.005816316,0.016398515,6
2027,0.0,0.237682012,0.000353025,0.000309406,3
2028,0.0,0.229268639,0.000350813,0.000309406,4
2036,0.0,0.22458481,0.000112408,0.000309406,7
2042,0.0000734088,0.276830835,0.00201377,0.000928218,7
2048,0.0,0.216360959,0.000108962,0.000309406,4
2052,6.14e-7,0.246679896,0.000681014,0.000618812,3
2056,3.73e-6,0.285134539,0.005777182,0.000928218,4
2108,0.0000222139,0.258953609,0.001061961,0.000618812,4
2110,0.0,0.286550226,0.003277127,0.000618812,6
2116,0.0,0.286753615,0.003414692,0.002475248,7
2117,0.0,0.227093873,0.000118498,0.000309406,5
2120,0.0,0.230923121,0.000188847,0.000309406,5
2128,0.0,0.244941266,0.000374847,0.004022277,5
2131,0.0,0.183427923,3.38e-6,0.000309406,7
2134,0.0,0.286550226,0.003277127,0.000928218,6
2135,0.0,0.243575251,0.000446555,0.000309406,6
2140,0.0000131157,0.272811682,0.001760425,0.000928218,4
2146,0.0,0.273088297,0.001657954,0.000618812,3
2148,0.0,0.195985689,0.0000142449,0.000618812,9
2274,0.0,0.207232624,0.0000392568,0.000309406,5
2277,0.0,0.298650896,0.008200892,0.000309406,2
2486,8.66e-7,0.249478966,0.000784145,0.000618812,4
2494,0.0,0.183427923,3.38e-6,0.000928218,7
2495,0.0,0.245536732,0.000607482,0.003094059,3
2498,0.0000221529,0.275556313,0.003342418,0.000309406,4
2501,0.0,0.24945971,0.000814507,0.000309406,4
2502,0.0,0.24945971,0.000814507,0.000618812,4
2503,0.0,0.23178428,0.000331649,0.000309406,4
2504,0.0,0.24945971,0.000814507,0.000618812,5
2508,0.0,0.24945971,0.000814507,0.000309406,5
2511,0.000361302,0.289709573,0.005135943,0.000928218,4
