ASN,Betweenness-C,Closeness-C,Eigenvector-C,Degree-C,tier
14879,4.12e-6,0.290177152,0.00017818,0.000087652,3
14880,0.0,0.283297638,0.00011643,0.000043826,2
14881,1.02e-6,0.298543102,0.000402306,0.000065739,5
14882,0.0,0.273286383,0.0000665403,0.000021913,3
14885,0.0,0.264704176,0.0000510955,0.000021913,3
14886,0.0,0.304771763,0.000352787,0.000043826,5
14887,0.0,0.291761502,0.000202154,0.000065739,3
14888,0.0,0.284461372,0.000105858,0.000043826,2
14889,2.93e-8,0.243311402,7.31e-6,0.000043826,4
14890,0.0,0.307416115,0.000530445,0.000043826,3
14892,0.0,0.314240857,0.000772364,0.000043826,2
14893,0.0,0.280335653,0.0000797443,0.000043826,4
14894,0.0,0.246193934,0.0000126405,0.000021913,4
14895,0.0,0.308820345,0.000386402,0.000043826,2
14897,2.28e-7,0.27637141,0.0000816237,0.000043826,7
14898,0.0000381373,0.319420724,0.000980834,0.000109565,3
14899,8.81e-7,0.288045193,0.000230708,0.000109565,17
14900,0.0,0.273286383,0.0000665403,0.000021913,3
14902,3.15e-8,0.258552311,0.0000202593,0.000043826,4
14906,0.0000418637,0.327301546,0.001139935,0.000109565,5
14908,0.0,0.27023426,0.000117465,0.000021913,20
14912,0.0,0.318974194,0.000815701,0.000065739,2
14913,0.0,0.25606711,0.0000487982,0.000021913,19
14914,1.49e-7,0.259308926,0.0000207357,0.000043826,5
14915,0.0,0.222698836,7.31e-7,0.000021913,4
14917,5.42e-6,0.273458333,0.0000666625,0.000043826,16
14919,0.0,0.302430845,0.000382705,0.000087652,19
14920,2.74e-7,0.25919552,0.0000279468,0.000043826,4
14922,0.0,0.278014694,0.0000870438,0.000043826,4
14923,2.91e-6,0.329306749,0.000811743,0.000109565,21
14925,9.14e-8,0.265424703,0.0000356452,0.000043826,19
14926,0.0,0.2774181,0.000349006,0.000043826,24
14930,0.0,0.271559316,0.0000433371,0.000021913,2
14931,0.0,0.26870514,0.000216332,0.000043826,23
14932,0.0,0.285852986,0.000129061,0.000043826,3
14933,4.78e-8,0.270460081,0.0000604691,0.000043826,17
14934,0.0,0.198350089,4.72e-8,0.000021913,14
14935,3.83e-6,0.318455559,0.000783958,0.000043826,6
14936,0.0,0.203429799,6.36e-8,0.000021913,8
14937,0.0,0.284461372,0.000105858,0.000043826,2
14938,0.0,0.318974194,0.000815701,0.000065739,2
14940,1.31e-8,0.212748599,4.01e-7,0.000043826,14
14941,5.06e-7,0.30237073,0.000502752,0.000043826,23
14942,0.0,0.273286383,0.0000665403,0.000021913,3
14945,0.0,0.215137658,8.72e-7,0.000021913,4
14946,0.0,0.221748722,6.83e-7,0.000021913,4
14947,5.1e-8,0.250131547,0.0000115134,0.000043826,4
14948,0.0000119196,0.321728954,0.001025791,0.000131478,7
14949,9.38e-7,0.247041564,6.72e-6,0.000043826,4
14950,1.82e-6,0.277896186,0.0000734755,0.000043826,4
14952,0.0,0.273062355,0.000046941,0.000021913,2
14954,0.0,0.256787553,0.0000188206,0.000021913,12
14955,0.0,0.242113473,6.34e-6,0.000021913,7
14957,0.0,0.252005942,0.0000146664,0.000021913,3
14958,0.0,0.273062355,0.000046941,0.000021913,2
14959,0.0,0.317962975,0.000838905,0.000065739,3
14960,1.43e-8,0.257625454,0.0000354866,0.000043826,4
14961,0.0,0.213584008,2.16e-7,0.000021913,3
14962,0.0,0.271559316,0.0000433371,0.000021913,2
14964,0.0,0.264704176,0.0000510955,0.000021913,3
14965,0.0,0.273113016,0.0000478691,0.000043826,3
14966,1.34e-7,0.237621649,2.68e-6,0.000065739,25
14967,2.07e-6,0.279880038,0.0000691716,0.000043826,4
14968,4.69e-7,0.273522255,0.0000978749,0.000065739,16
14969,5.9e-6,0.310518222,0.000692912,0.000087652,3
14971,0.0,0.246349429,0.0000123618,0.000021913,7
14973,0.0,0.323983359,0.001055553,0.000087652,2
14974,0.0,0.223420609,1.09e-6,0.000043826,4
14975,0.0,0.241715926,4.24e-6,0.000021913,4
14976,0.0,0.314240857,0.000772364,0.000043826,2
14977,0.0,0.278409888,0.0000625208,0.000021913,2
14978,0.0,0.259602476,0.0000532426,0.000021913,7
14981,1.87e-6,0.307221575,0.00043499,0.000043826,4
14982,5.38e-7,0.276040406,0.0000721569,0.000043826,3
14983,0.0,0.314240857,0.000772364,0.000043826,2
14986,0.0,0.294521962,0.00061153,0.000021913,15
14990,3.72e-6,0.288785248,0.000156953,0.000065739,3
14991,2.71e-6,0.299603461,0.000378445,0.000043826,7
14992,0.0,0.306587929,0.000428443,0.000043826,2
14994,0.0,0.298291369,0.000365922,0.000021913,2
14996,0.0,0.298291369,0.000365922,0.000021913,2
14997,1.43e-7,0.248461915,0.0000151456,0.000043826,7
14998,0.0,0.247147259,6.28e-6,0.000021913,5
14999,0.0,0.234850629,2.46e-6,0.000021913,5
15000,1.24e-6,0.274314739,0.0000976659,0.000065739,3
15002,0.0,0.244196749,5.59e-6,0.000021913,21
15005,2.22e-6,0.278046878,0.0000737601,0.000043826,4
15007,0.0,0.271559316,0.0000433371,0.000021913,2
15008,8.32e-9,0.239158347,4.88e-6,0.000043826,16
15009,0.0,0.323210074,0.000878222,0.000087652,2
15012,0.0,0.267752894,0.0000505607,0.000021913,3
15013,5.89e-6,0.280782388,0.000100726,0.000065739,3
15015,1.27e-8,0.24870023,0.0000127046,0.000043826,7
15016,0.0,0.284530542,0.000129573,0.000043826,2
15019,6.19e-6,0.273940944,0.0000758124,0.000065739,15
15022,0.0,0.274054457,0.000450214,0.000065739,23
15023,1.85e-6,0.277414727,0.0000741362,0.000043826,20
15027,0.0,0.280160109,0.000171347,0.000043826,5
15031,0.0,0.275528748,0.000149305,0.000065739,21
15032,0.0,0.265276583,0.0000264233,0.000021913,19
15033,9.73e-7,0.280480385,0.000124838,0.000043826,4
15034,4.15e-8,0.251457445,0.0000115736,0.000065739,27
15035,1.98e-6,0.271814879,0.0000459403,0.000065739,4
15036,0.0,0.314240857,0.000772364,0.000043826,2
15037,0.0,0.266351104,0.0000364073,0.000021913,4
15038,9.05e-7,0.253515102,0.0000115724,0.000043826,7
15040,0.0,0.298509903,0.000377249,0.000043826,4
15041,0.0,0.299159587,0.000371246,0.000043826,7
15045,0.0,0.273062355,0.000046941,0.000021913,2
15046,1.51e-6,0.298443529,0.000366658,0.000043826,12
15047,0.0,0.273286383,0.0000665403,0.000021913,3
15048,0.0,0.278070598,0.0000902781,0.000043826,2
15049,0.0,0.246602361,5.57e-6,0.000021913,3
15050,0.0,0.273062355,0.000046941,0.000021913,2
15051,0.0,0.280827313,0.0000938977,0.000043826,3
15053,9.56e-7,0.276495323,0.0000764701,0.000043826,4
15054,0.0,0.327214713,0.001138287,0.000065739,2
15055,0.0,0.246209873,5.85e-6,0.000021913,4
15059,0.0,0.282197473,0.000103421,0.000043826,2
15062,0.0,0.273286383,0.0000665403,0.000021913,3
15063,0.0,0.271559316,0.0000433371,0.000021913,2
15067,0.0,0.318974194,0.000815701,0.000065739,2
15068,0.0,0.166162977,3.83e-10,0.000021913,11
15069,0.0,0.330745927,0.001185228,0.000087652,2
15070,0.0,0.307416115,0.000530445,0.000043826,3
15071,0.0,0.278409888,0.0000625208,0.000021913,2
15072,0.0,0.320281575,0.001016251,0.000087652,19
15073,0.0,0.278070598,0.0000902781,0.000043826,2
15074,0.0,0.273286383,0.0000665403,0.000021913,3
15076,0.0,0.298291369,0.000365922,0.000021913,2
15077,1.48e-6,0.271636905,0.0000442651,0.000043826,3
15079,0.0,0.252962827,0.0000111034,0.000021913,7
15080,0.0,0.301443972,0.000416483,0.000043826,3
15081,0.0000348328,0.314824013,0.000777029,0.000087652,4
15082,0.0,0.303897021,0.000721437,0.000021913,6
15083,2.15e-8,0.300137457,0.000406114,0.000065739,4
15084,0.0000625629,0.296398532,0.000632051,0.000241043,32
15086,0.0,0.289142046,0.000152799,0.000065739,2
15088,1.08e-7,0.241674963,5.12e-6,0.000043826,16
15089,3.21e-6,0.273301113,0.0000532341,0.000043826,3
15093,0.0,0.210844626,1.96e-7,0.000021913,4
15094,0.0,0.213725049,2.39e-7,0.000021913,5
15095,0.0,0.325840932,0.000861347,0.000065739,2
15096,0.0,0.303897021,0.000721437,0.000021913,6
15097,0.0,0.278409888,0.0000625208,0.000021913,2
15098,0.0,0.298291369,0.000365922,0.000021913,2
15100,5.35e-6,0.314724138,0.000796106,0.000087652,7
15103,0.0,0.224093143,1.21e-6,0.000021913,21
15106,0.0,0.284438322,0.000119001,0.000043826,2
15107,0.0,0.257173933,0.0000149351,0.000043826,23
15109,0.0,0.259123404,0.0000127177,0.000021913,4
15110,8.05e-6,0.314271154,0.000772444,0.000065739,4
15111,0.0,0.278070598,0.0000902781,0.000043826,2
15112,0.0,0.304898011,0.000422402,0.000043826,2
15113,0.0,0.271559316,0.0000433371,0.000021913,2
15115,2.58e-7,0.276386475,0.0000664096,0.000043826,4
15116,0.0,0.245732594,6.11e-6,0.000021913,13
15117,1.24e-6,0.286632205,0.000136224,0.000065739,4
15118,0.0,0.251939161,0.0000102224,0.000021913,3
15119,1.64e-8,0.255745661,0.0000126412,0.000043826,3
15120,0.0,0.271559316,0.0000433371,0.000021913,2
15121,0.0,0.203554112,1.24e-7,0.000021913,13
15122,0.0,0.273116285,0.0000919528,0.000043826,4
15124,0.0,0.277723682,0.0000730931,0.000021913,2
15125,0.0,0.304592753,0.00033946,0.000021913,2
15126,0.0,0.266861981,0.0000315971,0.000021913,5
15127,1.9e-9,0.274008382,0.000122785,0.000065739,21
15130,0.0,0.284461372,0.000105858,0.000043826,2
15132,0.0,0.282345881,0.0000998169,0.000043826,2
15134,1.56e-6,0.298377184,0.000372289,0.000043826,17
15135,0.0,0.256403773,0.0000147429,0.000021913,21
15136,0.0,0.210844626,1.96e-7,0.000021913,4
15137,0.0,0.286821364,0.000146758,0.000065739,2
15140,0.0,0.199560953,2.76e-8,0.000021913,15
15141,3.59e-6,0.275630262,0.000123561,0.000043826,23
15142,4.32e-6,0.30395977,0.000722268,0.000043826,6
15143,0.0,0.271559316,0.0000433371,0.000021913,2
15144,6.35e-8,0.236493665,3.26e-6,0.000043826,4
15145,0.0,0.283879195,0.000109877,0.000043826,3
15146,0.0,0.314676394,0.000799619,0.000065739,4
15147,0.0,0.278070598,0.0000902781,0.000043826,2
15148,0.0,0.271559316,0.0000433371,0.000021913,2
15150,0.0,0.271559316,0.0000433371,0.000021913,2
15153,3.84e-8,0.214457242,5.46e-7,0.000043826,16
15154,0.0,0.257704015,0.0000307992,0.000021913,20
15155,0.0,0.314240857,0.000772364,0.000043826,2
15157,0.0,0.242113473,6.34e-6,0.000021913,7
15158,0.0,0.299206661,0.000372654,0.000043826,16
15160,0.0,0.277111506,0.000161644,0.000043826,20
15162,0.0,0.319398368,0.001009979,0.000087652,3
15163,1.05e-7,0.2762242,0.0000628472,0.000043826,4
15167,0.0,0.246046594,8.43e-6,0.000021913,5
15170,4.74e-7,0.280156669,0.00017355,0.000065739,7
15172,8.01e-7,0.271330043,0.0000532336,0.000043826,4
15173,3.94e-8,0.214344426,3.95e-7,0.000043826,8
15174,0.0,0.302412808,0.00039752,0.000043826,5
15175,0.0,0.284924921,0.000139633,0.000043826,3
15176,1.18e-8,0.258505444,0.000032182,0.000065739,9
15178,0.0,0.280139471,0.000171249,0.000043826,7
15179,3.77e-7,0.26936335,0.0000549224,0.000065739,19
15181,0.0,0.266290489,0.0000582977,0.000021913,4
15182,0.0,0.271559316,0.0000433371,0.000021913,2
15183,0.0,0.259123404,0.0000127177,0.000021913,4
15185,0.0,0.278409888,0.0000625208,0.000021913,2
15188,5.49e-8,0.324859763,0.001154341,0.000043826,6
15190,3.06e-7,0.276072135,0.0000787779,0.000043826,4
15192,1.07e-6,0.273330578,0.0000674522,0.000043826,4
15193,4.04e-6,0.307573582,0.000451051,0.000065739,4
15194,0.0,0.304592753,0.00033946,0.000021913,2
15195,0.0,0.246494469,0.0000100709,0.000043826,9
15196,0.0,0.239197207,3.8e-6,0.000021913,12
15197,0.0,0.266565808,0.000140413,0.000021913,14
15198,9.73e-7,0.280480385,0.000124838,0.000043826,4
15199,0.0,0.204974914,1.0e-7,0.000021913,13
15200,0.0,0.271559316,0.0000433371,0.000021913,2
15201,0.0,0.241781239,6.5e-6,0.000021913,16
15202,0.0,0.317717254,0.000819305,0.000065739,2
15204,0.0,0.298291369,0.000365922,0.000021913,2
15208,8.94e-8,0.206317703,1.67e-7,0.000065739,25
15209,0.0,0.315341773,0.000822925,0.000065739,3
15211,9.05e-7,0.324806582,0.001264021,0.000131478,9
15213,2.93e-6,0.275510451,0.000061923,0.000043826,4
15215,0.0,0.318974194,0.000815701,0.000065739,2
15216,1.05e-6,0.327219406,0.001141278,0.000087652,3
15217,0.0,0.282316187,0.000168079,0.000043826,17
15220,0.0,0.253677165,9.63e-6,0.000021913,4
15222,0.0,0.306682706,0.000439016,0.000043826,2
15224,4.41e-6,0.334363987,0.002422245,0.000197217,20
15225,0.0,0.271559316,0.0000433371,0.000021913,2
15226,0.0,0.308290435,0.000465687,0.000043826,16
15227,0.0,0.258392739,0.0000349792,0.000021913,3
15229,0.0,0.286853817,0.000207859,0.000043826,3
15230,0.0,0.240206967,4.22e-6,0.000021913,3
15231,0.0,0.298484521,0.000372216,0.000043826,3
15232,0.0,0.273286383,0.0000665403,0.000021913,3
15234,4.15e-6,0.311221289,0.000494984,0.000065739,3
15235,0.0,0.298291369,0.000365922,0.000021913,2
15236,1.54e-8,0.244995141,9.01e-6,0.000065739,25
15237,2.98e-6,0.285475678,0.000178179,0.000065739,3
15238,3.92e-6,0.278649586,0.0000676293,0.000043826,18
15239,0.0,0.278070598,0.0000902781,0.000043826,2
15240,0.0,0.278070598,0.0000902781,0.000043826,2
15243,3.04e-7,0.242456925,5.68e-6,0.000043826,18
15244,0.0000311031,0.312121689,0.000640861,0.000153391,19
15245,1.73e-8,0.269060015,0.000138288,0.000043826,17
15248,3.5e-6,0.32676486,0.001145836,0.000153391,3
15249,4.15e-6,0.306236118,0.000432463,0.000043826,3
15251,3.37e-6,0.282283007,0.00010349,0.000065739,16
15253,0.0,0.278070598,0.0000902781,0.000043826,2
15256,0.0,0.260829556,0.0000477764,0.000065739,24
15257,1.83e-6,0.280394217,0.0000838029,0.000065739,7
15259,0.0,0.271559316,0.0000433371,0.000021913,2
15261,9.77e-8,0.25691911,0.0000275201,0.000043826,5
15262,0.0,0.278070598,0.0000902781,0.000043826,2
15263,7.06e-6,0.282448985,0.000116622,0.000065739,4
15268,3.6e-8,0.240022511,4.24e-6,0.000043826,12
15269,2.84e-8,0.252810078,9.6e-6,0.000043826,6
15271,2.29e-7,0.284463145,0.000109855,0.000065739,3
15272,0.0,0.247413905,5.91e-6,0.000021913,3
15274,0.0,0.233822994,1.77e-6,0.000021913,12
15275,2.8e-6,0.283058659,0.000113081,0.000043826,3
15276,0.0,0.318974194,0.000815701,0.000065739,2
15277,2.2e-6,0.273327304,0.0000520496,0.000043826,18
15278,5.98e-7,0.282637913,0.000229034,0.000065739,4
15279,7.31e-6,0.271748516,0.0000444508,0.000065739,4
15281,0.0,0.273286383,0.0000665403,0.000021913,3
15282,0.0,0.321606517,0.000705383,0.000043826,2
15286,0.0,0.307416115,0.000530445,0.000043826,3
15288,0.0,0.309826739,0.000382798,0.000043826,2
15289,0.0,0.271559316,0.0000433371,0.000021913,2
15292,0.0,0.273286383,0.0000665403,0.000021913,3
15293,5.69e-6,0.279682779,0.0000990656,0.000065739,25
15294,6.99e-7,0.276222528,0.0000572855,0.000043826,4
15295,1.49e-6,0.313081002,0.000505086,0.000065739,13
15297,4.33e-7,0.26598783,0.0000539162,0.000043826,3
15298,0.0,0.264704176,0.0000510955,0.000021913,3
15299,0.0,0.260296944,0.000141682,0.000021913,14
15300,4.41e-6,0.272080655,0.0000442095,0.000043826,4
15302,1.31e-6,0.273294566,0.000067346,0.000043826,4
15303,0.0,0.284461372,0.000105858,0.000043826,2
15304,0.0,0.280335653,0.0000797443,0.000043826,4
15307,7.8e-8,0.262030673,0.0000349352,0.000087652,12
15309,1.69e-6,0.280882624,0.0000941179,0.000043826,5
15310,0.0,0.285192013,0.000113481,0.000043826,3
15312,2.55e-7,0.267806318,0.0000553137,0.000043826,4
15313,1.36e-7,0.251916909,0.0000230618,0.000065739,15
15314,0.0,0.273286383,0.0000665403,0.000021913,3
15318,1.38e-7,0.270183063,0.0000718234,0.000065739,16
15321,0.0,0.27953887,0.000162325,0.000043826,20
15322,0.0,0.327214713,0.001138287,0.000065739,2
15323,4.46e-7,0.254422497,0.0000197347,0.000043826,13
15324,0.0000178139,0.306822919,0.000489022,0.000109565,4
15325,0.0,0.314240857,0.000772364,0.000043826,2
15326,0.0,0.27023426,0.000117465,0.000021913,20
15327,2.37e-8,0.253828141,0.0000120534,0.000043826,4
15328,0.0,0.265276583,0.0000264233,0.000021913,19
15329,0.0,0.243528238,4.25e-6,0.000021913,3
15331,0.0,0.278409888,0.0000625208,0.000021913,2
15333,1.07e-7,0.261282048,0.0000243969,0.000065739,15
15335,0.0,0.271559316,0.0000433371,0.000021913,2
15336,8.44e-7,0.304759551,0.000348665,0.000043826,13
15337,2.2e-7,0.252654715,0.0000108636,0.000043826,4
15342,2.3e-8,0.251947507,0.0000217084,0.000043826,7
15343,0.0,0.284461372,0.000105858,0.000043826,2
15344,9.66e-6,0.29998751,0.000393331,0.000065739,5
15345,0.0,0.320493012,0.001008612,0.000065739,2
15346,0.0,0.314769725,0.000803961,0.000065739,5
15347,0.0000137248,0.298345973,0.00036623,0.000043826,4
15349,0.0,0.280117117,0.000164522,0.000021913,3
15352,0.0000139652,0.314294963,0.000774083,0.000065739,26
15354,0.0,0.307416115,0.000530445,0.000043826,3
15355,0.0,0.316656837,0.000845457,0.000065739,2
15356,6.94e-7,0.242477538,6.22e-6,0.000065739,18
15357,0.0,0.313720233,0.000650367,0.000043826,2
15358,0.0,0.287045074,0.000135614,0.000043826,2
15359,0.0,0.316656837,0.000845457,0.000065739,2
15360,0.0,0.270753732,0.000397918,0.000043826,23
15361,0.0,0.289006542,0.000308259,0.000043826,3
15362,3.55e-8,0.263859337,0.000146715,0.000043826,23
15363,0.0,0.248447036,0.0000825317,0.000021913,4
15370,0.0,0.210617892,5.77e-7,0.000021913,19
15373,1.33e-7,0.248711073,9.8e-6,0.000065739,25
15375,0.0,0.26671693,0.000058073,0.000021913,17
15378,0.0,0.242154584,0.0000688021,0.000021913,10
15379,0.0,0.304588687,0.001354742,0.000065739,15
15380,4.12e-8,0.245729947,0.0000188523,0.000043826,10
15383,0.0,0.263300619,0.000138758,0.000021913,3
15386,0.0,0.227261409,8.19e-6,0.000021913,10
15388,1.29e-7,0.328049745,0.001955674,0.000109565,4
15389,0.0,0.31643507,0.000901194,0.000087652,3
15390,0.0,0.206351288,1.96e-7,0.000021913,25
15392,5.69e-8,0.262745775,0.000128603,0.000043826,21
15395,2.6e-6,0.335115328,0.001718919,0.000153391,17
15396,1.38e-8,0.249900062,0.000104665,0.000065739,24
15404,0.0,0.267465713,0.000178375,0.000043826,9
15406,1.43e-6,0.258082942,0.000041504,0.000043826,25
15407,2.06e-6,0.277012262,0.00014455,0.000043826,7
15410,0.0,0.2683512,0.0000581247,0.000021913,20
15411,0.0,0.24735758,0.0000178454,0.000021913,4
15414,0.0,0.247714739,6.1e-6,0.000021913,9
15415,0.0,0.282087578,0.000238645,0.000043826,23
15416,2.39e-7,0.236242688,0.000021419,0.000043826,22
15417,0.0,0.252050482,0.0000670823,0.000021913,15
15418,0.0,0.264533856,0.000152069,0.000021913,10
15420,0.0,0.288991901,0.000424683,0.000043826,22
15423,0.0,0.269306124,0.000102742,0.000021913,24
15427,0.0,0.260277645,0.000126087,0.000021913,29
15429,3.28e-7,0.271788977,0.000167132,0.000043826,17
15430,7.51e-6,0.282872675,0.000104789,0.000043826,10
15432,0.0,0.265885547,0.000111907,0.000021913,3
15434,0.0,0.257813206,0.0000984129,0.000021913,5
15437,5.99e-8,0.261728607,0.000108715,0.000043826,23
15442,0.0,0.261875796,0.0000552249,0.000021913,17
15443,5.93e-7,0.27042322,0.000188157,0.000043826,9
15446,1.42e-7,0.273724051,0.000170032,0.000043826,20
15448,0.0,0.250379945,0.000113766,0.000021913,16
15451,0.0,0.282087578,0.000238645,0.000043826,23
15455,7.74e-9,0.29294894,0.000867656,0.000043826,20
15457,0.0,0.225580821,1.3e-6,0.000021913,3
15458,0.0,0.208252522,6.34e-7,0.000021913,16
15461,0.0,0.264771751,0.000231787,0.000043826,15
15464,0.0,0.258823596,0.0000443268,0.000043826,24
15465,4.37e-7,0.27945328,0.000113689,0.000043826,21
15466,1.28e-8,0.282054452,0.000225065,0.000065739,20
15470,0.0,0.251191695,0.0000165044,0.000021913,4
15472,0.0,0.194807412,1.46e-7,0.000021913,11
15480,7.24e-9,0.266508208,0.000213033,0.000043826,23
15486,7.13e-9,0.283706241,0.000360635,0.000065739,6
15488,0.0,0.251593305,0.0000145078,0.000021913,22
15489,0.0,0.274204306,0.000396852,0.000021913,14
15492,0.0,0.260673118,0.0000956675,0.000043826,4
15495,0.0,0.282746485,0.000185641,0.000043826,20
15496,0.0,0.232499491,6.23e-6,0.000021913,21
15499,5.89e-7,0.287030631,0.000401973,0.000087652,23
15500,0.0,0.21051102,1.09e-6,0.000021913,10
15503,0.0,0.251256696,0.0000222164,0.000021913,3
15504,2.36e-7,0.309264028,0.000627326,0.000065739,10
15505,4.53e-9,0.255379278,0.000020203,0.000043826,21
15506,1.01e-7,0.266511321,0.000126579,0.000043826,4
15507,7.25e-8,0.255590965,0.0000299523,0.000043826,5
15508,0.0,0.227267068,6.63e-6,0.000021913,20
15513,0.0,0.291072955,0.000335099,0.000043826,4
15515,3.34e-7,0.269731126,0.000137543,0.000043826,10
15516,4.46e-9,0.310429506,0.002144222,0.000131478,5
15518,1.42e-7,0.273724051,0.000170032,0.000043826,20
15519,0.0,0.265276583,0.0000264233,0.000021913,19
15520,5.3e-7,0.268379607,0.000309957,0.000043826,14
15521,0.0,0.233603956,1.74e-6,0.000021913,5
15526,1.08e-8,0.264977761,0.000278366,0.000043826,24
15529,0.0,0.266256309,0.000250175,0.000043826,10
15532,0.0,0.288116118,0.000337758,0.000043826,14
15534,0.0,0.259606906,0.000135034,0.000021913,5
15535,5.17e-8,0.26936017,0.000100544,0.000043826,20
15536,1.69e-6,0.258543522,0.000124917,0.000043826,23
15537,0.0,0.251191695,0.0000165044,0.000021913,4
15540,1.28e-8,0.283722116,0.000354822,0.000065739,15
15543,3.28e-7,0.271788977,0.000167132,0.000043826,17
15545,0.0,0.256228138,0.0000907015,0.000021913,4
15548,0.0000246792,0.298765917,0.000371367,0.000065739,5
15549,0.0,0.232385831,0.000020088,0.000021913,19
15550,7.22e-10,0.255692642,0.000162748,0.000043826,18
15552,0.0,0.227820739,3.24e-6,0.000021913,21
15553,0.0,0.266256309,0.000250175,0.000043826,10
15555,0.0,0.256228138,0.0000907015,0.000021913,4
15559,4.29e-7,0.266607855,0.000119301,0.000043826,18
15562,9.36e-9,0.244884708,0.0000836113,0.000043826,15
15563,1.79e-7,0.263464791,0.00015073,0.000043826,3
15566,0.0,0.320387259,0.001536477,0.000065739,14
15568,3.88e-7,0.312671289,0.000661234,0.000043826,22
15572,3.51e-7,0.279581684,0.000108753,0.000065739,17
15575,0.0,0.280401108,0.000280152,0.000043826,14
15580,0.0000166191,0.298269923,0.000405825,0.000131478,20
15582,0.0,0.265296631,0.000162834,0.000021913,19
15583,5.86e-9,0.250323635,0.0000246188,0.000043826,4
15584,5.16e-8,0.255370703,0.0000981727,0.000043826,10
15585,0.0,0.280401108,0.000280152,0.000043826,14
15586,0.0,0.263021389,0.000129861,0.000021913,15
15588,0.0,0.186691267,2.71e-8,0.000021913,21
15596,0.0,0.256045559,0.0000902435,0.000043826,11
15599,0.000013673,0.276453448,0.000499162,0.000087652,11
15601,6.89e-7,0.280993313,0.000221543,0.000043826,23
15607,0.0,0.266256309,0.000250175,0.000043826,10
15608,1.18e-6,0.26640397,0.000117117,0.000043826,4
15611,0.0,0.236229236,5.74e-6,0.000043826,26
15613,0.0,0.315193668,0.000827589,0.000065739,17
15618,0.0,0.251256696,0.0000222164,0.000021913,3
15619,4.56e-8,0.242226563,6.94e-6,0.000043826,11
15620,3.47e-7,0.244399458,0.0000805452,0.000065739,21
15621,0.0,0.26036823,0.000129179,0.000021913,10
15624,0.0,0.244637908,0.0000124674,0.000021913,4
15625,5.79e-8,0.283835054,0.000278848,0.000065739,10
15629,0.0,0.2656441,0.000165941,0.000021913,9
15630,0.0,0.251593305,0.0000145078,0.000021913,22
15633,0.0,0.223805203,3.71e-6,0.000021913,23
15636,0.0,0.254520407,0.0000570205,0.000021913,23
15638,0.0,0.265571443,0.000108638,0.000021913,9
15641,8.93e-8,0.314585286,0.000876366,0.000065739,4
15643,0.0,0.262128505,0.000144001,0.000021913,24
15644,0.0,0.284089494,0.000239423,0.000043826,3
15647,2.12e-8,0.231459409,3.29e-6,0.000043826,5
15653,2.99e-9,0.279446435,0.00084419,0.000065739,14
15654,0.0,0.307416115,0.000530445,0.000043826,3
15655,0.0,0.205399299,6.56e-7,0.000021913,22
15656,0.0,0.257903541,0.0000413083,0.000021913,4
15660,0.0,0.266256309,0.000250175,0.000043826,10
15661,0.0,0.289006542,0.000308259,0.000043826,3
15663,0.0,0.262951674,0.000157311,0.000043826,24
15664,2.4e-8,0.250880983,0.0000205557,0.000043826,4
15665,4.4e-9,0.236102129,6.14e-6,0.000043826,25
15666,5.41e-8,0.24899605,8.84e-6,0.000043826,10
15667,0.0,0.316182941,0.000899881,0.000065739,2
15669,0.0,0.307391266,0.000886728,0.000065739,23
15675,0.0,0.280401108,0.000280152,0.000043826,14
15676,0.0,0.307469967,0.000451367,0.000043826,3
15677,6.57e-7,0.309578726,0.000592215,0.000043826,9
15679,9.97e-9,0.244412548,6.43e-6,0.000043826,17
15681,3.28e-7,0.271788977,0.000167132,0.000043826,17
15683,0.0,0.2350926,8.53e-6,0.000021913,20
15684,1.33e-8,0.208287691,8.77e-7,0.000043826,22
15686,0.0,0.262128505,0.000144001,0.000021913,24
15687,0.0,0.217883283,9.83e-7,0.000021913,5
15689,0.0,0.264765607,0.000159311,0.000021913,9
15691,4.18e-6,0.260607618,0.00015571,0.000065739,23
15697,0.0,0.314240857,0.000772364,0.000043826,2
15698,6.6e-9,0.283716824,0.000370271,0.000065739,4
15707,2.47e-7,0.267608442,0.000151847,0.000043826,24
15708,3.63e-8,0.262211343,0.000144761,0.000043826,24
15711,1.81e-9,0.261682082,0.0000816532,0.000043826,23
15713,2.06e-7,0.260179706,0.000124058,0.000043826,16
15714,0.0,0.227208229,3.91e-6,0.000021913,10
15715,0.0,0.270909641,0.000267191,0.000043826,10
15721,0.0,0.258924924,0.000125712,0.000021913,20
15722,0.0,0.274204306,0.000396852,0.000021913,14
15726,0.0,0.28018247,0.000662505,0.000043826,4
15728,4.2e-7,0.266635895,0.000173979,0.000043826,9
15730,3.3e-7,0.281904609,0.000282762,0.000043826,14
15733,7.19e-9,0.277568274,0.000508018,0.000043826,10
15740,0.0,0.261875796,0.0000552249,0.000021913,17
15741,0.0,0.27623256,0.000497429,0.000021913,4
15746,0.0,0.265191797,0.000202599,0.000043826,23
15751,0.0,0.261235682,0.000125064,0.000021913,14
15752,0.0,0.273062355,0.000046941,0.000021913,2
15753,0.0,0.277723682,0.0000730931,0.000021913,2
15755,0.0,0.257903541,0.0000413083,0.000021913,4
15759,0.0,0.265650286,0.000111844,0.000043826,10
15762,2.48e-8,0.302452894,0.000578512,0.000065739,4
15764,2.94e-8,0.262274637,0.000130573,0.000043826,23
